phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1444, 904,-1.000,00:33:42,0, 0.375, 0.968,0
0,1452, 908, 8.944,00:33:43,1, 0.393, 0.970,0
0,1456, 913, 6.403,00:33:44,1, 0.407, 0.974,0
0,1458, 917, 4.472,00:33:45,1, 0.433, 0.974,0
0,1459, 921, 4.123,00:33:46,1, 0.439, 0.972,0
0,1460, 926, 5.099,00:33:47,1, 0.441, 0.967,0
0,1463, 932, 6.708,00:33:48,1, 0.445, 0.976,0
0,1466, 939, 7.616,00:33:49,1, 0.447, 0.973,0
0,1469, 948, 9.487,00:33:50,1, 0.452, 0.972,0
0,1474, 955, 8.602,00:33:51,1, 0.456, 0.967,0
0,1478, 965,10.770,00:33:52,1, 0.439, 0.964,0
1,1484, 977,13.416,00:33:53,1, 0.480, 0.974,0
1,1491, 988,13.038,00:33:54,1, 0.460, 0.973,0
1,1500, 999,14.213,00:33:55,1, 0.439, 0.979,0
1,1510,1011,15.620,00:33:56,1, 0.418, 0.981,0
1,1520,1022,14.866,00:33:57,1, 0.442, 0.980,0
1,1531,1033,15.556,00:33:58,1, 0.388, 0.981,0
1,1541,1044,14.866,00:33:59,1, 0.377, 0.980,0
1,1548,1049, 8.602,00:34:00,1, 0.432, 0.977,0
1,1559,1060,15.556,00:34:01,0, 0.445, 0.968,0
1,1570,1072,16.279,00:34:02,0, 0.462, 0.963,0
1,1580,1083,14.866,00:34:03,1, 0.482, 0.964,0
1,1591,1094,15.556,00:34:04,1, 0.493, 0.975,0
1,1601,1106,15.620,00:34:05,1, 0.500, 0.979,0
1,1611,1117,14.866,00:34:06,1, 0.514, 0.979,0
1,1620,1128,14.213,00:34:07,1, 0.508, 0.980,0
1,1630,1139,14.866,00:34:08,1, 0.494, 0.978,0
1,1640,1150,14.866,00:34:09,1, 0.473, 0.979,0
1,1650,1161,14.866,00:34:10,1, 0.448, 0.980,0
1,1659,1166,10.296,00:34:11,0, 0.465, 0.979,0
1,1669,1177,14.866,00:34:12,0, 0.465, 0.977,0
1,1680,1188,15.556,00:34:13,1, 0.480, 0.975,0
1,1690,1200,15.620,00:34:14,1, 0.479, 0.978,0
1,1701,1211,15.556,00:34:15,1, 0.492, 0.976,0
1,1712,1222,15.556,00:34:16,1, 0.525, 0.977,0
1,1724,1232,15.620,00:34:17,1, 0.568, 0.978,0
1,1738,1239,15.652,00:34:18,1, 0.599, 0.971,0
1,1750,1248,15.000,00:34:19,1, 0.604, 0.978,0
1,1750,1256, 8.000,00:34:20,1, 0.603, 0.980,0
1,1757,1254, 7.280,00:34:21,0, 0.607, 0.975,0
1,1771,1261,15.652,00:34:22,1, 0.593, 0.979,0
1,1777,1265, 7.211,00:34:23,1, 0.585, 0.979,0
1,1779,1263, 2.828,00:34:24,0, 0.599, 0.981,0
1,1776,1261, 3.606,00:34:25,0, 0.607, 0.978,0
1,1773,1258, 4.243,00:34:26,0, 0.597, 0.980,0
1,1777,1258, 4.000,00:34:27,0, 0.595, 0.981,0
1,1779,1257, 2.236,00:34:28,0, 0.587, 0.981,0
1,1780,1257, 1.000,00:34:29,0, 0.591, 0.980,0
1,1780,1257, 0.000,00:34:30,0, 0.598, 0.980,0
1,1780,1257, 0.000,00:34:31,0, 0.596, 0.979,0
1,1780,1256, 1.000,00:34:32,0, 0.594, 0.980,0
1,1780,1256, 0.000,00:34:33,0, 0.595, 0.978,0
1,1779,1258, 2.236,00:34:34,0, 0.609, 0.979,0
1,1776,1261, 4.243,00:34:35,0, 0.607, 0.977,0
1,1774,1263, 2.828,00:34:36,0, 0.606, 0.981,0
1,1772,1263, 2.000,00:34:37,0, 0.609, 0.975,0
1,1772,1263, 0.000,00:34:38,0, 0.606, 0.974,0
1,1771,1264, 1.414,00:34:39,0, 0.603, 0.980,0
1,1770,1267, 3.162,00:34:40,0, 0.607, 0.980,0
1,1772,1267, 2.000,00:34:41,0, 0.593, 0.979,0
1,1774,1268, 2.236,00:34:42,0, 0.600, 0.978,0
1,1772,1267, 2.236,00:34:43,0, 0.594, 0.979,0
1,1770,1264, 3.606,00:34:44,0, 0.601, 0.980,0
1,1770,1264, 0.000,00:34:45,0, 0.601, 0.980,0
1,1770,1264, 0.000,00:34:46,0, 0.598, 0.981,0
1,1770,1263, 1.000,00:34:47,0, 0.601, 0.979,0
1,1767,1263, 3.000,00:34:48,0, 0.612, 0.978,0
1,1768,1264, 1.414,00:34:49,0, 0.622, 0.974,0
1,1768,1268, 4.000,00:34:53,0, 0.537, 0.976,0
1,1767,1270, 2.236,00:34:54,0, 0.543, 0.968,0
1,1764,1270, 3.000,00:34:55,0, 0.551, 0.976,0
1,1760,1271, 4.123,00:34:56,1, 0.559, 0.976,0
1,1759,1271, 1.000,00:34:57,0, 0.552, 0.978,0
1,1758,1268, 3.162,00:34:58,0, 0.553, 0.976,0
1,1758,1265, 3.000,00:34:59,0, 0.548, 0.977,0
1,1755,1262, 4.243,00:35:00,0, 0.554, 0.977,0
1,1755,1259, 3.000,00:35:01,0, 0.555, 0.979,0
1,1755,1260, 1.000,00:35:03,0, 0.545, 0.977,0
1,1753,1260, 2.000,00:35:04,0, 0.552, 0.978,0
1,1751,1261, 2.236,00:35:05,0, 0.556, 0.979,0
1,1751,1262, 1.000,00:35:06,0, 0.563, 0.969,0
1,1750,1263, 1.414,00:35:07,0, 0.548, 0.976,0
1,1750,1261, 2.000,00:35:08,0, 0.554, 0.975,0
1,1750,1260, 1.000,00:35:09,0, 0.552, 0.978,0
1,1751,1261, 1.414,00:35:10,0, 0.558, 0.966,0
1,1751,1262, 1.000,00:35:11,0, 0.546, 0.968,0
1,1751,1262, 0.000,00:35:12,0, 0.546, 0.964,0
1,1751,1262, 0.000,00:35:13,0, 0.535, 0.962,0
1,1751,1262, 0.000,00:35:14,0, 0.534, 0.962,0
1,1751,1262, 0.000,00:35:15,0, 0.529, 0.963,0
1,1751,1262, 0.000,00:35:16,0, 0.532, 0.963,0
1,1751,1260, 2.000,00:35:17,0, 0.544, 0.980,0
1,1754,1259, 3.162,00:35:18,0, 0.554, 0.979,0
1,1756,1260, 2.236,00:35:19,0, 0.546, 0.977,0
1,1758,1260, 2.000,00:35:20,0, 0.554, 0.970,0
1,1762,1259, 4.123,00:35:21,0, 0.547, 0.978,0
1,1766,1259, 4.000,00:35:22,0, 0.547, 0.980,0
1,1766,1259, 0.000,00:35:23,0, 0.546, 0.979,0
1,1765,1259, 1.000,00:35:24,0, 0.547, 0.981,0
1,1766,1260, 1.414,00:35:25,0, 0.542, 0.982,0
1,1766,1259, 1.000,00:35:26,0, 0.546, 0.981,0
1,1766,1258, 1.000,00:35:27,0, 0.544, 0.962,0
1,1766,1259, 1.000,00:35:28,0, 0.549, 0.962,0
1,1766,1259, 0.000,00:35:29,0, 0.538, 0.971,0
1,1766,1259, 0.000,00:35:30,0, 0.537, 0.969,0
1,1766,1259, 0.000,00:35:31,0, 0.533, 0.970,0
1,1766,1259, 0.000,00:35:32,0, 0.533, 0.970,0
1,1766,1259, 0.000,00:35:33,0, 0.534, 0.971,0
1,1766,1259, 0.000,00:35:34,0, 0.532, 0.965,0
1,1764,1259, 2.000,00:35:35,0, 0.555, 0.978,0
1,1760,1260, 4.123,00:35:36,0, 0.561, 0.977,0
1,1759,1262, 2.236,00:35:37,0, 0.561, 0.972,0
1,1757,1264, 2.828,00:35:38,0, 0.558, 0.976,0
1,1755,1265, 2.236,00:35:39,0, 0.564, 0.967,0
1,1755,1265, 0.000,00:35:40,0, 0.561, 0.967,0
1,1755,1266, 1.000,00:35:41,0, 0.554, 0.972,0
1,1751,1266, 4.000,00:35:42,0, 0.565, 0.975,0
1,1749,1263, 3.606,00:35:43,0, 0.550, 0.974,0
1,1751,1259, 4.472,00:35:44,0, 0.551, 0.980,0
1,1755,1260, 4.123,00:35:45,0, 0.554, 0.975,0
1,1759,1263, 5.000,00:35:46,0, 0.551, 0.975,0
1,1762,1266, 4.243,00:35:47,0, 0.549, 0.979,0
1,1762,1270, 4.000,00:35:48,0, 0.558, 0.975,0
1,1758,1271, 4.123,00:35:49,0, 0.562, 0.978,0
1,1754,1273, 4.472,00:35:50,0, 0.572, 0.971,0
1,1753,1277, 4.123,00:35:51,0, 0.566, 0.977,0
1,1755,1281, 4.472,00:35:52,0, 0.568, 0.977,0
1,1757,1285, 4.472,00:35:53,0, 0.558, 0.976,0
1,1760,1289, 5.000,00:35:54,0, 0.570, 0.978,0
1,1763,1291, 3.606,00:35:55,0, 0.558, 0.978,0
1,1763,1291, 0.000,00:35:56,0, 0.559, 0.978,0
1,1763,1291, 0.000,00:35:57,0, 0.559, 0.977,0
1,1765,1292, 2.236,00:35:58,0, 0.551, 0.978,0
1,1766,1293, 1.414,00:35:59,0, 0.561, 0.978,0
1,1763,1292, 3.162,00:36:00,0, 0.571, 0.976,0
1,1763,1291, 1.000,00:36:01,0, 0.557, 0.979,0
1,1764,1291, 1.000,00:36:02,0, 0.552, 0.979,0
