phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1800, 326,-1.000,01:48:27,0, 0.583, 0.967,0
-1, 480, 644,-1.000,01:48:28,0, 0.161, 0.936,0
-1, 626, 380,-1.000,01:48:29,0, 0.144, 0.936,0
-1, 261, 259,-1.000,01:48:30,0, 0.154, 0.937,1
-1, 262, 259,-1.000,01:48:31,0, 0.157, 0.935,1
-1, 262, 259,-1.000,01:48:31,0, 0.155, 0.934,1
-1, 262, 259,-1.000,01:48:32,0, 0.156, 0.933,1
-1, 262, 258,-1.000,01:48:33,0, 0.160, 0.932,1
-1, 261, 259,-1.000,01:48:34,0, 0.159, 0.932,1
-1, 262, 259,-1.000,01:48:35,0, 0.169, 0.934,1
0,1335, 695,-1.000,01:48:36,0, 0.404, 0.965,0
0,1286, 733,62.008,01:48:37,0, 0.406, 0.965,0
0,1238, 771,-1.000,01:48:38,0, 0.339, 0.964,0
0,1199, 810,-1.000,01:48:39,0, 0.329, 0.964,0
0,1151, 844,-1.000,01:48:40,0, 0.443, 0.964,0
0,1103, 881,60.605,01:48:41,0, 0.509, 0.965,0
0,1058, 919,58.898,01:48:42,0, 0.523, 0.965,0
0,1011, 956,59.816,01:48:43,0, 0.524, 0.965,0
0, 970, 994,55.902,01:48:44,0, 0.481, 0.966,0
0, 923,1033,61.074,01:48:45,0, 0.389, 0.967,0
0, 837, 965,-1.000,01:48:46,0, 0.102, 0.967,0
0, 830,1098,-1.000,01:48:47,0, 0.347, 0.967,0
0, 824,1102,-1.000,01:48:48,1, 0.372, 0.970,0
0, 814,1101,10.050,01:48:49,1, 0.383, 0.959,0
0, 805,1098, 9.487,01:48:50,1, 0.365, 0.964,0
0, 797,1097, 8.062,01:48:51,0, 0.382, 0.965,0
0, 788,1097, 9.000,01:48:52,0, 0.399, 0.967,0
0, 780,1097, 8.000,01:48:53,1, 0.409, 0.957,0
0, 772,1097, 8.000,01:48:54,1, 0.435, 0.967,0
0, 764,1097, 8.000,01:48:55,1, 0.445, 0.970,0
0, 755,1097, 9.000,01:48:56,1, 0.449, 0.972,0
0, 747,1097, 8.000,01:48:57,1, 0.473, 0.972,0
0, 739,1098, 8.062,01:48:58,1, 0.471, 0.971,0
0, 730,1098, 9.000,01:48:59,1, 0.474, 0.969,0
0, 721,1098, 9.000,01:49:00,1, 0.476, 0.970,0
0, 711,1098,10.000,01:49:01,1, 0.525, 0.970,0
1, 698,1098,13.000,01:49:01,1, 0.511, 0.975,0
1, 683,1099,15.033,01:49:02,1, 0.524, 0.974,0
1, 668,1100,15.033,01:49:03,1, 0.517, 0.975,0
1, 653,1100,15.000,01:49:04,1, 0.497, 0.977,0
1, 638,1101,15.033,01:49:05,1, 0.490, 0.977,0
1, 623,1102,15.033,01:49:06,1, 0.455, 0.976,0
1, 608,1102,15.000,01:49:07,1, 0.456, 0.973,0
1, 593,1103,15.033,01:49:08,1, 0.440, 0.973,0
1, 584,1104, 9.055,01:49:09,1, 0.415, 0.977,0
1, 569,1105,15.033,01:49:10,1, 0.408, 0.972,0
1, 563,1107, 6.325,01:49:11,1, 0.414, 0.971,0
1, 550,1109,13.153,01:49:12,1, 0.414, 0.971,0
1, 535,1111,15.133,01:49:13,1, 0.413, 0.973,0
1, 520,1113,15.133,01:49:14,1, 0.404, 0.974,0
1, 513,1117, 8.062,01:49:15,1, 0.433, 0.975,0
1, 498,1118,15.033,01:49:16,1, 0.453, 0.976,0
1, 485,1118,13.000,01:49:17,1, 0.477, 0.977,0
1, 472,1118,13.000,01:49:18,1, 0.482, 0.978,0
1, 463,1117, 9.055,01:49:19,1, 0.499, 0.975,0
1, 448,1119,15.133,01:49:20,1, 0.517, 0.974,0
1, 434,1117,14.142,01:49:21,1, 0.521, 0.980,0
1, 429,1114, 5.831,01:49:22,0, 0.541, 0.964,0
1, 428,1114, 1.000,01:49:23,0, 0.538, 0.979,0
1, 428,1113, 1.000,01:49:24,0, 0.535, 0.979,0
1, 429,1112, 1.414,01:49:25,0, 0.537, 0.980,0
1, 429,1112, 0.000,01:49:26,0, 0.531, 0.978,0
1, 429,1113, 1.000,01:49:27,0, 0.534, 0.977,0
1, 428,1114, 1.414,01:49:28,0, 0.536, 0.974,0
1, 428,1114, 0.000,01:49:29,0, 0.533, 0.973,0
1, 429,1115, 1.414,01:49:30,0, 0.539, 0.978,0
