phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 143,1785,-1.000,01:08:47,0, 0.525, 0.967,1
0, 224,1780,-1.000,01:08:48,0, 0.327, 0.964,1
0, 177,1307,-1.000,01:08:49,0, 0.692, 0.965,0
0, 237,1300,60.407,01:08:50,0, 0.600, 0.967,0
0, 296,1294,59.304,01:08:50,0, 0.603, 0.965,0
0, 355,1287,59.414,01:08:51,0, 0.572, 0.968,0
-1,1158, 177,-1.000,01:08:52,0, 0.186, 0.905,0
-1,1158, 177,-1.000,01:08:53,0, 0.183, 0.896,0
-1,1158, 176,-1.000,01:08:54,0, 0.191, 0.904,0
-1,1560, 227,-1.000,01:08:55,0, 0.205, 0.920,0
-1,1159, 177,-1.000,01:08:56,0, 0.217, 0.919,0
0, 706,1248,-1.000,01:08:57,0, 0.376, 0.975,0
0, 767,1241,61.400,01:08:58,0, 0.385, 0.975,0
-1,1158, 176,-1.000,01:08:59,0, 0.211, 0.920,0
0, 888,1228,-1.000,01:09:00,0, 0.358, 0.973,0
0, 943,1221,55.444,01:09:01,0, 0.363, 0.975,0
0,1004,1215,61.294,01:09:02,0, 0.448, 0.968,0
0,1062,1206,58.694,01:09:03,0, 0.430, 0.967,0
0,1115,1204,53.038,01:09:04,0, 0.456, 0.970,0
0,1175,1198,60.299,01:09:05,0, 0.478, 0.972,0
0,1063,1150,-1.000,01:09:06,0, 0.100, 0.971,0
0,1268,1188,-1.000,01:09:07,0, 0.435, 0.970,0
0,1267,1190, 2.236,01:09:08,1, 0.435, 0.974,0
0,1265,1190, 2.000,01:09:09,1, 0.441, 0.974,0
0,1261,1191, 4.123,01:09:10,1, 0.446, 0.973,0
0,1259,1191, 2.000,01:09:11,1, 0.447, 0.976,0
0,1259,1190, 1.000,01:09:12,1, 0.446, 0.974,0
0,1262,1190, 3.000,01:09:13,1, 0.450, 0.978,0
0,1263,1190, 1.000,01:09:14,1, 0.445, 0.977,0
