phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 187,1458,-1.000,03:36:10,1, 0.187, 0.980,1
0,1205, 285,-1.000,03:36:11,1, 0.171, 0.979,0
0, 200,1469,-1.000,03:36:12,1, 0.183, 0.980,1
0, 185,1465,-1.000,03:36:13,1, 0.192, 0.980,1
0, 186,1460,-1.000,03:36:14,1, 0.177, 0.977,1
0, 143,1663,-1.000,03:36:15,1, 0.176, 0.981,1
0, 164,1798,-1.000,03:36:16,1, 0.203, 0.982,1
0,1830, 306,-1.000,03:36:17,1, 0.201, 0.981,0
0, 148,1798,-1.000,03:36:18,1, 0.208, 0.980,1
0, 150,1798,-1.000,03:36:19,1, 0.224, 0.980,1
0,1138,1646,-1.000,03:36:20,1, 0.245, 0.980,0
0,1845, 318,-1.000,03:36:21,1, 0.274, 0.979,0
0,1828, 329,-1.000,03:36:22,1, 0.233, 0.970,0
0,1810, 332,-1.000,03:36:23,1, 0.210, 0.980,0
0,1852, 687,-1.000,03:36:24,0, 0.187, 0.973,0
0,1857,1144,-1.000,03:36:25,1, 0.293, 0.976,0
0,1857,1159,-1.000,03:36:26,1, 0.472, 0.979,0
0,1851,1174,16.155,03:36:27,1, 0.478, 0.982,0
0,1839,1184,15.620,03:36:28,1, 0.474, 0.981,0
0,1827,1193,15.000,03:36:29,1, 0.455, 0.981,0
0,1823,1203,10.770,03:36:30,1, 0.432, 0.982,0
0,1813,1214,14.866,03:36:31,1, 0.466, 0.982,0
0,1804,1227,15.811,03:36:32,1, 0.502, 0.975,0
0,1798,1241,15.232,03:36:33,1, 0.518, 0.980,0
0,1787,1253,16.279,03:36:34,1, 0.567, 0.981,0
0,1783,1256, 5.000,03:36:35,1, 0.573, 0.978,0
0,1781,1257, 2.236,03:36:36,1, 0.580, 0.978,0
0,1775,1251, 8.485,03:36:37,1, 0.583, 0.980,0
0,1766,1249, 9.220,03:36:38,0, 0.583, 0.980,0
0,1762,1249, 4.000,03:36:39,0, 0.590, 0.980,0
0,1758,1251, 4.472,03:36:40,0, 0.595, 0.971,0
0,1757,1251, 1.000,03:36:41,0, 0.593, 0.976,0
0,1757,1251, 0.000,03:36:42,0, 0.589, 0.979,0
0,1757,1251, 0.000,03:36:43,0, 0.591, 0.978,0
1,1757,1251, 0.000,03:36:44,0, 0.592, 0.977,0
1,1757,1251, 0.000,03:36:45,0, 0.590, 0.978,0
1,1757,1251, 0.000,03:36:46,0, 0.590, 0.979,0
1,1757,1251, 0.000,03:36:47,0, 0.589, 0.978,0
1,1757,1251, 0.000,03:36:48,0, 0.584, 0.978,0
1,1757,1251, 0.000,03:36:49,0, 0.585, 0.978,0
1,1757,1251, 0.000,03:36:50,0, 0.586, 0.978,0
1,1682,1082,-1.000,03:36:51,0, 0.183, 0.979,0
1,1810,1287,-1.000,03:36:52,0, 0.540, 0.978,0
1,1814,1286, 4.123,03:36:53,0, 0.543, 0.978,0
1,1814,1285, 1.000,03:36:54,0, 0.536, 0.977,0
1,1816,1285, 2.000,03:36:55,0, 0.537, 0.976,0
1,1812,1287, 4.472,03:36:56,0, 0.515, 0.977,0
1,1814,1289, 2.828,03:36:57,0, 0.512, 0.977,0
1,1813,1293, 4.123,03:36:58,0, 0.523, 0.978,0
1,1812,1297, 4.123,03:36:59,0, 0.521, 0.974,0
1,1812,1300, 3.000,03:37:00,0, 0.517, 0.978,0
1,1812,1300, 0.000,03:37:01,0, 0.516, 0.971,0
1,1813,1300, 1.000,03:37:02,0, 0.519, 0.978,0
1,1814,1298, 2.236,03:37:03,0, 0.519, 0.978,0
1,1814,1294, 4.000,03:37:04,0, 0.524, 0.978,0
1,1813,1292, 2.236,03:37:05,0, 0.525, 0.978,0
1,1813,1288, 4.000,03:37:06,0, 0.514, 0.978,0
1,1814,1288, 1.000,03:37:07,0, 0.515, 0.979,0
1,1814,1284, 4.000,03:37:08,0, 0.507, 0.979,0
1,1819,1280, 6.403,03:37:09,0, 0.513, 0.978,0
1,1817,1276, 4.472,03:37:10,0, 0.521, 0.979,0
1,1814,1273, 4.243,03:37:11,0, 0.532, 0.978,0
1,1812,1270, 3.606,03:37:12,0, 0.528, 0.978,0
1,1811,1266, 4.123,03:37:13,0, 0.528, 0.978,0
1,1809,1262, 4.472,03:37:14,0, 0.539, 0.978,0
1,1806,1260, 3.606,03:37:15,0, 0.544, 0.977,0
1,1805,1260, 1.000,03:37:16,0, 0.543, 0.978,0
1,1803,1258, 2.828,03:37:17,0, 0.554, 0.979,0
1,1799,1257, 4.123,03:37:18,0, 0.564, 0.980,0
1,1794,1255, 5.385,03:37:19,0, 0.547, 0.979,0
1,1790,1255, 4.000,03:37:20,0, 0.564, 0.978,0
1,1786,1254, 4.123,03:37:21,0, 0.563, 0.979,0
1,1782,1254, 4.000,03:37:22,0, 0.574, 0.979,0
1,1779,1253, 3.162,03:37:23,0, 0.576, 0.979,0
1,1775,1253, 4.000,03:37:24,0, 0.577, 0.978,0
1,1772,1252, 3.162,03:37:25,0, 0.583, 0.979,0
1,1769,1253, 3.162,03:37:26,0, 0.575, 0.979,0
1,1766,1254, 3.162,03:37:27,0, 0.580, 0.979,0
1,1763,1255, 3.162,03:37:28,0, 0.585, 0.977,0
1,1763,1256, 1.000,03:37:29,0, 0.589, 0.979,0
1,1763,1256, 0.000,03:37:30,0, 0.587, 0.980,0
1,1763,1256, 0.000,03:37:31,0, 0.587, 0.981,0
1,1762,1255, 1.414,03:37:32,0, 0.578, 0.979,0
1,1760,1254, 2.236,03:37:33,0, 0.582, 0.977,0
1,1758,1252, 2.828,03:37:34,0, 0.576, 0.980,0
1,1758,1251, 1.000,03:37:35,0, 0.566, 0.980,0
1,1756,1248, 3.606,03:37:36,0, 0.568, 0.980,0
1,1753,1244, 5.000,03:37:37,0, 0.561, 0.980,0
1,1753,1240, 4.000,03:37:38,0, 0.555, 0.978,0
1,1753,1235, 5.000,03:37:39,0, 0.560, 0.980,0
1,1751,1231, 4.472,03:37:40,0, 0.548, 0.980,0
1,1751,1228, 3.000,03:37:41,0, 0.554, 0.978,0
1,1749,1224, 4.472,03:37:42,0, 0.554, 0.979,0
1,1746,1221, 4.243,03:37:43,0, 0.541, 0.979,0
1,1742,1220, 4.123,03:37:44,0, 0.498, 0.980,0
1,1752,1189,-1.000,03:37:45,0, 0.168, 0.976,0
1,1786,1178,-1.000,03:37:46,0, 0.477, 0.961,0
1,1784,1166,12.166,03:37:47,0, 0.507, 0.969,0
1,1783,1160, 6.083,03:37:48,0, 0.522, 0.978,0
1,1781,1153, 7.280,03:37:49,0, 0.526, 0.977,0
1,1780,1147, 6.083,03:37:50,0, 0.546, 0.976,0
1,1780,1144, 3.000,03:37:51,0, 0.553, 0.967,0
1,1780,1141, 3.000,03:37:52,0, 0.556, 0.964,0
1,1777,1130,11.402,03:37:53,0, 0.553, 0.966,0
1,1774,1119,11.402,03:37:54,0, 0.570, 0.976,0
1,1770,1107,12.649,03:37:55,0, 0.546, 0.977,0
1,1767,1096,11.402,03:37:56,0, 0.552, 0.967,0
1,1764,1085,11.402,03:37:57,0, 0.544, 0.961,0
1,1760,1074,11.705,03:37:58,0, 0.534, 0.956,0
1,1757,1063,11.402,03:37:59,0, 0.519, 0.977,0
1,1757,1055, 8.000,03:38:00,0, 0.505, 0.978,0
1,1752,1045,11.180,03:38:01,0, 0.509, 0.958,0
1,1751,1033,12.042,03:38:02,0, 0.491, 0.978,0
1,1750,1027, 6.083,03:38:03,0, 0.461, 0.967,0
1,1753,1030, 4.243,03:38:04,0, 0.484, 0.975,0
1,1756,1029, 3.162,03:38:05,0, 0.493, 0.962,0
1,1757,1031, 2.236,03:38:06,0, 0.487, 0.978,0
1,1757,1031, 0.000,03:38:07,0, 0.481, 0.979,0
1,1758,1032, 1.414,03:38:08,0, 0.489, 0.976,0
1,1760,1032, 2.000,03:38:09,0, 0.485, 0.979,0
1,1761,1032, 1.000,03:38:10,0, 0.480, 0.979,0
1,1766,1032, 5.000,03:38:11,0, 0.472, 0.978,0
1,1587, 991,-1.000,03:38:14,0, 0.108, 0.979,0
1,1713,1191,-1.000,03:38:15,0, 0.491, 0.978,0
1,1711,1188, 3.606,03:38:16,0, 0.493, 0.978,0
1,1710,1184, 4.123,03:38:17,0, 0.468, 0.978,0
1,1708,1186, 2.828,03:38:18,0, 0.469, 0.979,0
1,1706,1182, 4.472,03:38:19,0, 0.461, 0.977,0
1,1707,1179, 3.162,03:38:20,0, 0.461, 0.978,0
1,1707,1179, 0.000,03:38:21,0, 0.456, 0.979,0
1,1707,1179, 0.000,03:38:22,0, 0.453, 0.976,0
1,1705,1177, 2.828,03:38:23,0, 0.449, 0.972,0
1,1701,1174, 5.000,03:38:24,0, 0.457, 0.972,0
1,1700,1175, 1.414,03:38:25,0, 0.454, 0.976,0
1,1702,1177, 2.828,03:38:26,0, 0.451, 0.966,0
1,1704,1181, 4.472,03:38:27,0, 0.460, 0.979,0
1,1706,1185, 4.472,03:38:28,0, 0.472, 0.978,0
1,1709,1187, 3.606,03:38:29,0, 0.471, 0.979,0
1,1543,1173,-1.000,03:38:32,0, 0.123, 0.977,0
1,1822, 993,-1.000,03:38:33,0, 0.492, 0.970,0
1,1827, 993, 5.000,03:38:34,0, 0.490, 0.967,0
1,1831, 994, 4.123,03:38:35,0, 0.480, 0.965,0
1,1835, 993, 4.123,03:38:36,0, 0.450, 0.977,0
1,1835, 988, 5.000,03:38:37,0, 0.459, 0.979,0
1,1837, 985, 3.606,03:38:38,0, 0.471, 0.972,0
1,1839, 984, 2.236,03:38:39,0, 0.440, 0.974,0
1,1842, 984, 3.000,03:38:40,0, 0.449, 0.975,0
1,1846, 984, 4.000,03:38:41,0, 0.483, 0.970,0
1,1848, 984, 2.000,03:38:42,0, 0.484, 0.970,0
1,1852, 984, 4.000,03:38:43,0, 0.482, 0.977,0
1,1856, 982, 4.472,03:38:44,0, 0.482, 0.976,0
1,1856, 981, 1.000,03:38:45,0, 0.446, 0.976,0
1,1856, 983,-1.000,03:38:46,0, 0.299, 0.978,0
1,1857, 987,-1.000,03:38:47,0, 0.345, 0.973,0
1,1857, 986,-1.000,03:38:48,0, 0.382, 0.972,0
1,1857, 986, 0.000,03:38:49,0, 0.421, 0.972,0
1,1857, 986, 0.000,03:38:50,0, 0.417, 0.974,0
1,1857, 986, 0.000,03:38:51,0, 0.397, 0.979,0
1,1857, 986, 0.000,03:38:52,0, 0.364, 0.976,0
1,1857, 987,-1.000,03:38:53,0, 0.323, 0.976,0
1,1857, 987,-1.000,03:38:54,0, 0.300, 0.976,0
1,1729,1188,-1.000,03:38:57,0, 0.498, 0.978,0
1,1727,1188, 2.000,03:38:58,0, 0.493, 0.976,0
1,1727,1187, 1.000,03:38:59,0, 0.500, 0.976,0
1,1726,1187, 1.000,03:39:00,0, 0.496, 0.978,0
1,1725,1188, 1.414,03:39:01,0, 0.507, 0.979,0
-1,1648, 232,-1.000,03:39:05,0, 0.207, 0.914,0
1,1857, 986,-1.000,03:39:06,1, 0.255, 0.975,0
1,1857, 988,-1.000,03:39:07,0, 0.328, 0.975,0
1,1857, 989,-1.000,03:39:08,0, 0.308, 0.964,0
1,1857, 988,-1.000,03:39:09,0, 0.353, 0.979,0
1,1857, 986, 2.000,03:39:10,0, 0.381, 0.977,0
1,1857, 986, 0.000,03:39:11,0, 0.403, 0.976,0
1,1857, 985, 1.000,03:39:12,0, 0.408, 0.974,0
1,1857, 986, 1.000,03:39:13,0, 0.434, 0.974,0
1,1857, 982, 4.000,03:39:14,0, 0.395, 0.978,0
