phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 937,1851,-1.000,00:29:25,0, 0.501, 0.971,0
0, 912,1791,65.000,00:29:26,0, 0.520, 0.969,0
0, 889,1734,61.465,00:29:27,0, 0.507, 0.971,0
0, 869,1679,58.523,00:29:28,0, 0.404, 0.973,0
0, 839,1626,60.902,00:29:29,0, 0.458, 0.962,0
0, 817,1569,61.098,00:29:30,0, 0.451, 0.974,0
0, 803,1511,59.666,00:29:31,0, 0.430, 0.974,0
0, 792,1478,34.785,00:29:32,1, 0.402, 0.968,0
0, 786,1469,10.817,00:29:33,1, 0.414, 0.969,0
0, 781,1458,12.083,00:29:34,1, 0.409, 0.966,0
0, 775,1448,11.662,00:29:35,1, 0.384, 0.965,0
0, 770,1438,11.180,00:29:36,1, 0.403, 0.967,0
0, 766,1429, 9.849,00:29:37,1, 0.407, 0.970,0
0, 762,1420, 9.849,00:29:38,1, 0.398, 0.963,0
0, 757,1412, 9.434,00:29:39,1, 0.382, 0.970,0
0, 753,1403, 9.849,00:29:40,1, 0.372, 0.973,0
0, 749,1394, 9.849,00:29:41,1, 0.379, 0.973,0
0, 745,1386, 8.944,00:29:42,1, 0.383, 0.977,0
0, 740,1377,10.296,00:29:43,1, 0.371, 0.976,0
0, 733,1364,14.765,00:29:44,1, 0.358, 0.970,0
0, 724,1350,-1.000,00:29:45,1, 0.305, 0.972,0
0, 713,1347,-1.000,00:29:46,1, 0.307, 0.973,0
0, 703,1334,-1.000,00:29:47,1, 0.319, 0.976,0
0, 691,1325,-1.000,00:29:48,1, 0.332, 0.972,0
0, 676,1320,-1.000,00:29:49,1, 0.344, 0.970,0
0, 662,1313,-1.000,00:29:50,1, 0.359, 0.969,0
0, 652,1300,16.401,00:29:51,1, 0.366, 0.962,0
0, 643,1288,15.000,00:29:52,1, 0.360, 0.961,0
1, 633,1276,15.620,00:29:53,1, 0.397, 0.969,0
1, 623,1268,12.806,00:29:54,1, 0.401, 0.975,0
1, 619,1262, 7.211,00:29:55,1, 0.398, 0.974,0
1, 626,1257, 8.602,00:29:56,1, 0.399, 0.975,0
1, 622,1257, 4.000,00:29:57,1, 0.393, 0.970,0
1, 620,1256, 2.236,00:29:58,1, 0.396, 0.971,0
1, 623,1254, 3.606,00:29:59,1, 0.402, 0.972,0
1, 628,1255, 5.099,00:30:00,0, 0.406, 0.970,0
1, 631,1255, 3.000,00:30:01,1, 0.405, 0.972,0
1, 636,1253, 5.385,00:30:02,1, 0.393, 0.970,0
1, 638,1251, 2.828,00:30:03,1, 0.404, 0.971,0
1, 638,1250, 1.000,00:30:04,1, 0.392, 0.975,0
1, 629,1246, 9.849,00:30:05,0, 0.408, 0.957,0
1, 634,1239, 8.602,00:30:06,1, 0.408, 0.970,0
1, 641,1239, 7.000,00:30:07,0, 0.422, 0.969,0
1, 642,1243, 4.123,00:30:08,0, 0.420, 0.975,0
1, 641,1246, 3.162,00:30:09,0, 0.400, 0.976,0
1, 642,1245, 1.414,00:30:10,0, 0.409, 0.972,0
1, 643,1242, 3.162,00:30:11,0, 0.397, 0.974,0
1, 642,1238, 4.123,00:30:12,0, 0.401, 0.975,0
1, 641,1234, 4.123,00:30:13,0, 0.402, 0.974,0
1, 641,1228, 6.000,00:30:14,0, 0.378, 0.972,0
1, 639,1224, 4.472,00:30:15,0, 0.378, 0.974,0
1, 636,1221, 4.243,00:30:16,0, 0.389, 0.966,0
1, 632,1220, 4.123,00:30:17,0, 0.388, 0.973,0
1, 628,1221, 4.123,00:30:18,0, 0.389, 0.968,0
1, 624,1221, 4.000,00:30:19,0, 0.390, 0.974,0
1, 620,1222, 4.123,00:30:20,0, 0.391, 0.975,0
1, 616,1221, 4.123,00:30:21,0, 0.380, 0.976,0
1, 612,1223, 4.472,00:30:22,0, 0.375, 0.970,0
1, 609,1226, 4.243,00:30:23,0, 0.376, 0.973,0
1, 606,1228, 3.606,00:30:24,0, 0.375, 0.973,0
1, 602,1227, 4.123,00:30:25,0, 0.373, 0.971,0
1, 598,1225, 4.472,00:30:26,0, 0.368, 0.973,0
1, 594,1223, 4.472,00:30:27,0, 0.352, 0.972,0
1, 590,1222,-1.000,00:30:28,0, 0.348, 0.967,0
1, 586,1220,-1.000,00:30:29,0, 0.353, 0.968,0
1, 589,1218,-1.000,00:30:30,0, 0.347, 0.970,0
1, 585,1217,-1.000,00:30:31,0, 0.347, 0.973,0
1, 581,1216,-1.000,00:30:32,0, 0.348, 0.973,0
