phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 346,1539,-1.000,00:54:29,0, 0.366, 0.948,0
0, 398,1505,62.129,00:54:30,0, 0.383, 0.947,0
-1, 448,1474,58.830,00:54:31,0, 0.389, 0.943,0
-1, 494,1436,59.666,00:54:32,0, 0.411, 0.943,0
-1, 550,1400,66.573,00:54:33,0, 0.395, 0.943,0
-1, 601,1367,60.745,00:54:34,0, 0.366, 0.944,0
-1, 326,1335,-1.000,00:54:35,0, 0.094, 0.945,0
-1,1161, 176,-1.000,00:54:36,0, 0.196, 0.906,0
-1,1161, 176,-1.000,00:54:37,0, 0.208, 0.907,0
-1,1161, 176,-1.000,00:54:38,0, 0.198, 0.911,0
-1,1161, 176,-1.000,00:54:39,0, 0.208, 0.910,0
-1,1161, 176,-1.000,00:54:40,0, 0.182, 0.912,0
-1,1161, 176,-1.000,00:54:41,0, 0.185, 0.909,0
0,1018,1112,-1.000,00:54:42,0, 0.459, 0.955,0
-1,1066,1078,58.822,00:54:43,0, 0.531, 0.944,0
-1,1121,1044,64.661,00:54:44,0, 0.536, 0.946,0
-1,1173,1014,60.033,00:54:45,0, 0.526, 0.943,0
-1,1223, 982,59.363,00:54:46,0, 0.471, 0.941,0
-1,1275, 945,63.820,00:54:47,0, 0.356, 0.941,0
-1,1033, 726,-1.000,00:54:48,0, 0.170, 0.941,0
-1,1318, 912,-1.000,00:54:49,0, 0.376, 0.936,0
-1,1161, 176,-1.000,00:54:50,0, 0.280, 0.905,0
-1,1340, 883,-1.000,00:54:51,0, 0.368, 0.936,0
-1,1351, 875,13.601,00:54:52,0, 0.388, 0.933,0
-1,1360, 861,16.643,00:54:53,0, 0.392, 0.935,0
-1,1371, 847,17.804,00:54:54,0, 0.376, 0.935,0
-1,1382, 833,17.804,00:54:55,0, 0.385, 0.938,0
-1,1393, 818,18.601,00:54:56,0, 0.407, 0.937,0
-1,1406, 806,17.692,00:54:57,0, 0.390, 0.937,0
-1,1418, 796,15.620,00:54:58,0, 0.379, 0.935,0
-1,1424, 782,15.232,00:54:59,0, 0.356, 0.939,0
-1,1437, 772,16.401,00:55:00,0, 0.360, 0.933,0
1,1450, 761,17.029,00:55:01,0, 0.417, 0.957,0
1,1463, 750,17.029,00:55:02,0, 0.425, 0.953,0
1,1476, 739,17.029,00:55:03,0, 0.395, 0.954,0
1,1485, 725,16.643,00:55:04,0, 0.382, 0.953,0
1,1495, 715,14.142,00:55:05,0, 0.358, 0.953,0
1,1504, 702,15.811,00:55:06,0, 0.398, 0.953,0
1,1513, 689,15.811,00:55:07,0, 0.424, 0.954,0
1,1524, 678,15.556,00:55:08,0, 0.413, 0.953,0
1,1536, 667,16.279,00:55:09,0, 0.447, 0.953,0
1,1545, 654,15.811,00:55:10,0, 0.447, 0.954,0
1,1554, 642,15.000,00:55:11,0, 0.449, 0.955,0
1,1564, 629,16.401,00:55:12,0, 0.455, 0.954,0
1,1573, 617,15.000,00:55:13,0, 0.450, 0.955,0
1,1583, 605,15.620,00:55:14,0, 0.461, 0.957,0
1,1592, 591,16.643,00:55:15,0, 0.465, 0.959,0
1,1600, 578,15.264,00:55:16,0, 0.494, 0.952,0
1,1606, 565,14.318,00:55:17,0, 0.482, 0.955,0
1,1611, 551,14.866,00:55:18,0, 0.479, 0.954,0
-1,1377, 416,-1.000,00:55:19,0, 0.111, 0.898,0
1,1624, 525,-1.000,00:55:20,0, 0.428, 0.959,0
1,1630, 513,13.416,00:55:21,0, 0.434, 0.954,0
1,1633, 498,15.297,00:55:22,0, 0.407, 0.956,0
1,1639, 488,11.662,00:55:23,1, 0.438, 0.975,0
1,1648, 476,15.000,00:55:24,0, 0.454, 0.978,0
1,1656, 464,14.422,00:55:25,1, 0.468, 0.976,0
1,1666, 452,15.620,00:55:26,1, 0.495, 0.975,0
1,1676, 440,15.620,00:55:27,1, 0.508, 0.973,0
1,1689, 432,15.264,00:55:28,1, 0.509, 0.971,0
1,1700, 429,11.402,00:55:29,1, 0.500, 0.970,0
1,1708, 418,13.601,00:55:30,1, 0.535, 0.970,0
1,1703, 405,13.928,00:55:31,1, 0.534, 0.971,0
1,1689, 402,14.318,00:55:32,1, 0.521, 0.976,0
1,1673, 397,16.763,00:55:33,1, 0.533, 0.973,0
1,1671, 401, 4.472,00:55:34,1, 0.536, 0.973,0
1,1678, 411,12.207,00:55:35,1, 0.527, 0.974,0
1,1684, 410, 6.083,00:55:36,0, 0.524, 0.975,0
1,1684, 413, 3.000,00:55:37,0, 0.520, 0.975,0
1,1682, 417, 4.472,00:55:38,0, 0.515, 0.975,0
1,1682, 421, 4.000,00:55:39,0, 0.515, 0.972,0
1,1682, 425, 4.000,00:55:40,0, 0.491, 0.971,0
1,1683, 426, 1.414,00:55:41,0, 0.509, 0.970,0
1,1684, 428, 2.236,00:55:42,0, 0.501, 0.979,0
1,1684, 429, 1.000,00:55:43,0, 0.509, 0.971,0
1,1683, 433, 4.123,00:55:44,0, 0.495, 0.975,0
1,1683, 437, 4.000,00:55:45,0, 0.506, 0.976,0
1,1684, 442, 5.099,00:55:46,0, 0.508, 0.977,0
1,1684, 445, 3.000,00:55:47,0, 0.517, 0.976,0
1,1684, 447, 2.000,00:55:48,0, 0.512, 0.975,0
1,1684, 447, 0.000,00:55:49,0, 0.516, 0.976,0
1,1685, 447, 1.000,00:55:50,0, 0.517, 0.969,0
1,1685, 447, 0.000,00:55:51,0, 0.521, 0.975,0
1,1687, 445, 2.828,00:55:52,0, 0.527, 0.965,0
1,1687, 444, 1.000,00:55:53,0, 0.529, 0.962,0
1,1687, 443, 1.000,00:55:54,0, 0.526, 0.966,0
1,1691, 441, 4.472,00:55:55,0, 0.527, 0.960,0
1,1695, 441, 4.000,00:55:56,0, 0.537, 0.956,0
1,1699, 442, 4.123,00:55:57,0, 0.531, 0.971,0
1,1702, 444, 3.606,00:55:58,0, 0.535, 0.971,0
1,1707, 445, 5.099,00:55:59,0, 0.540, 0.974,0
1,1710, 447, 3.606,00:56:00,0, 0.527, 0.974,0
1,1713, 448, 3.162,00:56:01,0, 0.502, 0.975,0
1,1718, 449, 5.099,00:56:02,0, 0.504, 0.960,0
1,1720, 450, 2.236,00:56:03,0, 0.513, 0.972,0
1,1721, 450, 1.000,00:56:04,0, 0.503, 0.973,0
1,1720, 450, 1.000,00:56:05,0, 0.507, 0.975,0
1,1721, 450, 1.000,00:56:06,0, 0.506, 0.975,0
1,1724, 450, 3.000,00:56:07,0, 0.506, 0.975,0
1,1723, 447, 3.162,00:56:08,0, 0.515, 0.974,0
1,1722, 443, 4.123,00:56:09,0, 0.507, 0.973,0
1,1723, 439, 4.123,00:56:10,0, 0.494, 0.975,0
1,1723, 435, 4.000,00:56:11,0, 0.487, 0.977,0
1,1723, 430, 5.000,00:56:12,0, 0.503, 0.977,0
1,1724, 427, 3.162,00:56:13,0, 0.500, 0.977,0
1,1725, 423, 4.123,00:56:14,0, 0.513, 0.975,0
1,1726, 420, 3.162,00:56:15,0, 0.513, 0.977,0
1,1725, 420, 1.000,00:56:16,0, 0.512, 0.977,0
1,1726, 419, 1.414,00:56:17,0, 0.518, 0.977,0
1,1725, 417, 2.236,00:56:18,0, 0.521, 0.976,0
1,1728, 416, 3.162,00:56:19,0, 0.527, 0.966,0
1,1731, 418, 3.606,00:56:20,0, 0.523, 0.979,0
1,1732, 420, 2.236,00:56:21,0, 0.526, 0.976,0
1,1732, 420, 0.000,00:56:22,0, 0.525, 0.976,0
1,1732, 418, 2.000,00:56:23,0, 0.531, 0.972,0
1,1732, 420, 2.000,00:56:24,0, 0.515, 0.975,0
1,1732, 420, 0.000,00:56:25,0, 0.518, 0.976,0
1,1732, 420, 0.000,00:56:26,0, 0.524, 0.977,0
1,1733, 419, 1.414,00:56:28,0, 0.518, 0.978,0
1,1731, 417, 2.828,00:56:29,0, 0.522, 0.975,0
1,1729, 416, 2.236,00:56:30,0, 0.527, 0.973,0
1,1729, 416, 0.000,00:56:31,0, 0.520, 0.973,0
1,1729, 416, 0.000,00:56:32,0, 0.524, 0.974,0
1,1729, 416, 0.000,00:56:33,0, 0.522, 0.973,0
1,1729, 417, 1.000,00:56:34,0, 0.526, 0.973,0
1,1729, 416, 1.000,00:56:35,0, 0.524, 0.972,0
1,1728, 415, 1.414,00:56:36,0, 0.524, 0.972,0
1,1728, 415, 0.000,00:56:37,0, 0.529, 0.971,0
1,1727, 416, 1.414,00:56:38,0, 0.523, 0.973,0
1,1725, 416, 2.000,00:56:39,0, 0.524, 0.971,0
1,1726, 417, 1.414,00:56:40,0, 0.516, 0.973,0
