phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 908,1464,-1.000,00:07:53,1, 0.286, 0.968,0
1, 834, 395,-1.000,00:07:54,1, 0.407, 0.973,0
1, 848, 399,14.560,00:07:55,1, 0.452, 0.969,0
1, 862, 402,14.318,00:07:56,1, 0.453, 0.975,0
1, 876, 405,14.318,00:07:57,1, 0.455, 0.975,0
1, 891, 408,15.297,00:07:58,1, 0.462, 0.973,0
1, 906, 410,15.133,00:07:59,1, 0.472, 0.974,0
1, 920, 411,-1.000,00:08:00,1, 0.338, 0.972,0
1, 939, 412,-1.000,00:08:01,1, 0.457, 0.975,0
1, 956, 412,17.000,00:08:02,1, 0.432, 0.975,0
1, 973, 412,17.000,00:08:03,1, 0.451, 0.973,0
1, 989, 408,16.492,00:08:04,1, 0.398, 0.974,0
1, 994, 404,-1.000,00:08:05,1, 0.331, 0.976,0
1,1007, 396,-1.000,00:08:06,1, 0.324, 0.979,0
1,1018, 392,-1.000,00:08:07,1, 0.385, 0.978,0
1,1027, 378,16.643,00:08:08,1, 0.454, 0.979,0
1,1036, 367,14.213,00:08:09,1, 0.491, 0.975,0
1,1045, 354,15.811,00:08:10,1, 0.504, 0.975,0
1,1057, 344,15.620,00:08:11,1, 0.553, 0.979,0
1,1068, 337,13.038,00:08:12,1, 0.550, 0.975,0
1,1080, 329,14.422,00:08:13,1, 0.533, 0.972,0
1,1093, 321,15.264,00:08:14,1, 0.559, 0.974,0
1,1104, 311,14.866,00:08:15,1, 0.565, 0.975,0
1,1113, 298,15.811,00:08:16,1, 0.560, 0.974,0
1,1116, 283,15.297,00:08:17,1, 0.572, 0.975,0
1,1120, 268,15.524,00:08:18,1, 0.598, 0.974,0
1,1125, 254,14.866,00:08:19,1, 0.610, 0.968,0
1,1135, 244,14.142,00:08:20,1, 0.653, 0.967,0
1,1145, 239,11.180,00:08:21,1, 0.649, 0.968,0
1,1158, 248,15.811,00:08:22,1, 0.631, 0.970,0
1,1168, 260,15.620,00:08:23,1, 0.616, 0.967,0
1,1181, 268,15.264,00:08:24,1, 0.606, 0.971,0
1,1195, 273,14.866,00:08:25,1, 0.615, 0.967,0
1,1209, 272,14.036,00:08:26,1, 0.547, 0.969,0
1,1223, 269,14.318,00:08:27,0, 0.634, 0.969,0
1,1225, 269, 2.000,00:08:28,0, 0.621, 0.970,0
1,1224, 269, 1.000,00:08:29,0, 0.611, 0.971,0
1,1224, 269, 0.000,00:08:30,0, 0.620, 0.971,0
1,1224, 270, 1.000,00:08:31,0, 0.605, 0.974,0
1,1227, 269, 3.162,00:08:32,0, 0.611, 0.974,0
1,1227, 266, 3.000,00:08:33,0, 0.611, 0.973,0
1,1225, 262, 4.472,00:08:34,0, 0.628, 0.973,0
1,1229, 261, 4.123,00:08:35,0, 0.626, 0.973,0
1,1227, 263, 2.828,00:08:36,0, 0.626, 0.973,0
1,1225, 263, 2.000,00:08:37,0, 0.617, 0.974,0
1,1226, 266, 3.162,00:08:38,0, 0.623, 0.976,0
1,1227, 266, 1.000,00:08:39,0, 0.621, 0.973,0
1,1227, 268, 2.000,00:08:40,0, 0.620, 0.975,0
1,1228, 270, 2.236,00:08:41,0, 0.606, 0.975,0
1,1228, 268, 2.000,00:08:42,0, 0.610, 0.974,0
1,1225, 264, 5.000,00:08:43,0, 0.611, 0.975,0
1,1226, 262, 2.236,00:08:44,0, 0.609, 0.975,0
1,1229, 262, 3.000,00:08:45,0, 0.616, 0.976,0
1,1226, 262, 3.000,00:08:46,0, 0.626, 0.974,0
1,1225, 264, 2.236,00:08:47,0, 0.620, 0.971,0
1,1225, 263, 1.000,00:08:48,0, 0.621, 0.971,0
1,1225, 263, 0.000,00:08:49,0, 0.623, 0.975,0
1,1226, 263, 1.000,00:08:50,0, 0.617, 0.976,0
1,1225, 263, 1.000,00:08:51,0, 0.618, 0.976,0
1,1225, 262, 1.000,00:08:52,0, 0.623, 0.977,0
1,1225, 262, 0.000,00:08:53,0, 0.621, 0.977,0
1,1226, 263, 1.414,00:08:54,0, 0.606, 0.969,0
1,1226, 263, 0.000,00:08:55,0, 0.609, 0.966,0
1,1226, 263, 0.000,00:08:56,0, 0.609, 0.966,0
1,1226, 263, 0.000,00:08:57,0, 0.606, 0.965,0
1,1226, 263, 0.000,00:08:58,0, 0.606, 0.967,0
1,1226, 263, 0.000,00:08:59,0, 0.604, 0.967,0
1,1226, 263, 0.000,00:09:00,0, 0.605, 0.966,0
