phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1610, 168,-1.000,01:50:56,0, 0.595, 0.969,0
0,1556, 204,64.900,01:50:57,0, 0.596, 0.971,0
0,1505, 238,61.294,01:50:58,0, 0.549, 0.972,0
0,1455, 269,58.830,01:50:59,0, 0.419, 0.971,0
0,1413, 308,57.315,01:51:00,0, 0.415, 0.972,0
0,1360, 343,63.514,01:51:01,0, 0.429, 0.970,0
0,1119, 250,-1.000,01:51:02,0, 0.083, 0.971,0
0,1257, 411,-1.000,01:51:03,0, 0.314, 0.968,0
0,1205, 440,-1.000,01:51:04,0, 0.335, 0.968,0
0,1151, 473,-1.000,01:51:05,0, 0.384, 0.968,0
0,1097, 506,63.285,01:51:06,0, 0.404, 0.971,0
0,1046, 541,-1.000,01:51:07,0, 0.320, 0.969,0
0,1002, 577,-1.000,01:51:08,0, 0.346, 0.972,0
0, 971, 600,-1.000,01:51:09,1, 0.374, 0.972,0
0, 979, 612,14.422,01:51:10,1, 0.351, 0.972,0
0, 988, 627,-1.000,01:51:11,1, 0.345, 0.970,0
0, 997, 641,-1.000,01:51:12,1, 0.357, 0.968,0
0,1006, 655,-1.000,01:51:13,1, 0.319, 0.961,0
0,1008, 664,-1.000,01:51:14,1, 0.330, 0.965,0
0,1018, 679,-1.000,01:51:15,1, 0.380, 0.972,0
0,1028, 693,17.205,01:51:16,1, 0.410, 0.972,0
0,1036, 707,16.125,01:51:17,1, 0.425, 0.968,0
0,1045, 722,17.493,01:51:18,1, 0.427, 0.977,0
0,1055, 735,16.401,01:51:19,1, 0.425, 0.973,0
0,1064, 749,16.643,01:51:20,1, 0.437, 0.970,0
0,1073, 762,15.811,01:51:21,1, 0.448, 0.966,0
0,1081, 776,16.125,01:51:22,1, 0.467, 0.967,0
0,1091, 788,15.620,01:51:23,1, 0.470, 0.963,0
0,1092, 802,14.036,01:51:24,1, 0.496, 0.956,0
0,1085, 816,15.652,01:51:25,1, 0.493, 0.960,0
0,1075, 830,17.205,01:51:26,0, 0.516, 0.970,0
0,1061, 839,16.643,01:51:27,0, 0.525, 0.957,0
1,1048, 850,17.029,01:51:28,0, 0.542, 0.963,0
1,1037, 861,15.556,01:51:29,0, 0.553, 0.970,0
1,1023, 866,14.866,01:51:30,0, 0.529, 0.967,0
1,1009, 873,15.652,01:51:31,0, 0.526, 0.959,0
1, 995, 878,14.866,01:51:32,0, 0.514, 0.959,0
1, 981, 887,16.643,01:51:33,0, 0.502, 0.971,0
1, 972, 892,10.296,01:51:34,0, 0.518, 0.972,0
