phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1716,1801,-1.000,02:56:19,0, 0.335, 0.973,0
0, 946,1568,-1.000,02:56:20,0, 0.267, 0.974,0
0, 715, 156,-1.000,02:56:21,0, 0.568, 0.974,0
0, 715, 217,61.000,02:56:22,0, 0.522, 0.974,0
0, 714, 274,57.009,02:56:22,0, 0.535, 0.974,0
0, 712, 334,60.033,02:56:23,0, 0.537, 0.975,0
0, 709, 393,59.076,02:56:24,0, 0.588, 0.974,0
0, 708, 452,59.008,02:56:25,0, 0.595, 0.973,0
0, 532, 162,-1.000,02:56:26,0, 0.205, 0.973,0
0, 708, 571,-1.000,02:56:27,0, 0.527, 0.973,0
0, 707, 631,60.008,02:56:28,0, 0.471, 0.972,0
0, 700, 688,57.428,02:56:29,0, 0.442, 0.972,0
0, 699, 748,60.008,02:56:30,0, 0.392, 0.973,0
0, 697, 802,54.037,02:56:31,0, 0.369, 0.973,0
0, 696, 863,61.008,02:56:32,0, 0.436, 0.973,0
0, 695, 876,13.038,02:56:33,1, 0.440, 0.973,0
0, 691, 883, 8.062,02:56:34,1, 0.457, 0.976,0
0, 686, 889, 7.810,02:56:35,1, 0.455, 0.975,0
0, 683, 896, 7.616,02:56:36,1, 0.468, 0.973,0
0, 679, 902, 7.211,02:56:37,1, 0.483, 0.970,0
0, 675, 907, 6.403,02:56:38,1, 0.470, 0.971,0
0, 671, 913, 7.211,02:56:39,1, 0.456, 0.974,0
0, 664, 921,10.630,02:56:40,1, 0.438, 0.972,0
0, 658, 929,10.000,02:56:41,1, 0.409, 0.967,0
0, 656, 937, 8.246,02:56:42,1, 0.421, 0.974,0
0, 648, 945,11.314,02:56:43,1, 0.432, 0.970,0
0, 640, 952,10.630,02:56:44,1, 0.420, 0.977,0
0, 632, 961,12.042,02:56:45,1, 0.409, 0.975,0
0, 626, 969,10.000,02:56:46,1, 0.376, 0.968,0
0, 617, 978,12.728,02:56:47,1, 0.366, 0.974,0
0, 608, 985,11.402,02:56:48,1, 0.369, 0.968,0
0, 601, 991, 9.220,02:56:49,1, 0.391, 0.970,0
0, 601, 992, 1.000,02:56:50,1, 0.410, 0.968,0
0, 594, 998, 9.220,02:56:51,1, 0.395, 0.966,0
1, 582,1007,15.000,02:56:52,1, 0.444, 0.975,0
1, 570,1016,15.000,02:56:53,1, 0.425, 0.981,0
1, 560,1026,14.142,02:56:53,1, 0.443, 0.980,0
1, 556,1034, 8.944,02:56:54,1, 0.481, 0.975,0
1, 543,1043,15.811,02:56:55,1, 0.460, 0.975,0
1, 532,1052,14.213,02:56:56,1, 0.456, 0.973,0
1, 520,1061,15.000,02:56:57,1, 0.462, 0.973,0
1, 509,1071,14.866,02:56:58,1, 0.474, 0.973,0
1, 497,1081,15.620,02:56:59,1, 0.478, 0.972,0
1, 486,1090,14.213,02:57:00,1, 0.491, 0.977,0
1, 474,1100,15.620,02:57:01,1, 0.504, 0.976,0
1, 463,1110,14.866,02:57:02,1, 0.511, 0.975,0
1, 452,1117,13.038,02:57:03,1, 0.550, 0.980,0
1, 448,1117, 4.000,02:57:04,1, 0.510, 0.980,0
1, 437,1114,11.402,02:57:05,1, 0.497, 0.978,0
1, 431,1114, 6.000,02:57:06,0, 0.520, 0.970,0
1, 430,1114, 1.000,02:57:07,0, 0.529, 0.971,0
1, 429,1114, 1.000,02:57:08,0, 0.527, 0.976,0
1, 430,1114, 1.000,02:57:09,0, 0.542, 0.976,0
1, 430,1115, 1.000,02:57:10,0, 0.542, 0.978,0
1, 431,1116, 1.414,02:57:11,0, 0.524, 0.979,0
1, 431,1116, 0.000,02:57:12,0, 0.511, 0.975,0
1, 431,1116, 0.000,02:57:13,0, 0.536, 0.978,0
1, 431,1116, 0.000,02:57:14,0, 0.544, 0.981,0
1, 432,1119, 3.162,02:57:15,0, 0.524, 0.982,0
1, 433,1119, 1.000,02:57:16,0, 0.523, 0.977,0
1, 433,1116, 3.000,02:57:17,0, 0.530, 0.975,0
1, 433,1116, 0.000,02:57:18,0, 0.530, 0.976,0
1, 433,1116, 0.000,02:57:20,0, 0.531, 0.978,0
1, 433,1116, 0.000,02:57:21,0, 0.531, 0.982,0
1, 433,1116, 0.000,02:57:22,0, 0.525, 0.978,0
1, 433,1116, 0.000,02:57:23,0, 0.529, 0.981,0
1, 434,1116, 1.000,02:57:24,0, 0.517, 0.980,0
1, 434,1116, 0.000,02:57:24,0, 0.520, 0.983,0
1, 435,1117, 1.414,02:57:25,0, 0.514, 0.982,0
1, 434,1119, 2.236,02:57:26,0, 0.508, 0.976,0
1, 434,1116, 3.000,02:57:27,0, 0.523, 0.977,0
1, 432,1115, 2.236,02:57:28,0, 0.520, 0.977,0
1, 430,1117, 2.828,02:57:29,0, 0.524, 0.972,0
1, 430,1119, 2.000,02:57:30,0, 0.525, 0.964,0
1, 430,1117, 2.000,02:57:31,0, 0.538, 0.981,0
1, 430,1115, 2.000,02:57:32,0, 0.527, 0.977,0
1, 430,1114, 1.000,02:57:33,0, 0.520, 0.977,0
1, 430,1114, 0.000,02:57:34,0, 0.533, 0.982,0
1, 430,1114, 0.000,02:57:35,0, 0.528, 0.982,0
1, 430,1113, 1.000,02:57:36,0, 0.524, 0.977,0
1, 430,1112, 1.000,02:57:37,0, 0.519, 0.977,0
1, 430,1111, 1.000,02:57:38,0, 0.526, 0.972,0
1, 430,1110, 1.000,02:57:39,0, 0.511, 0.977,0
1, 431,1111, 1.414,02:57:40,0, 0.515, 0.978,0
1, 431,1110, 1.000,02:57:41,0, 0.533, 0.983,0
1, 431,1110, 0.000,02:57:42,0, 0.525, 0.983,0
1, 431,1110, 0.000,02:57:43,0, 0.522, 0.978,0
1, 431,1110, 0.000,02:57:44,0, 0.523, 0.979,0
1, 431,1111, 1.000,02:57:45,0, 0.524, 0.980,0
1, 431,1111, 0.000,02:57:46,0, 0.523, 0.982,0
1, 431,1111, 0.000,02:57:47,0, 0.520, 0.982,0
1, 431,1111, 0.000,02:57:48,0, 0.521, 0.982,0
1, 431,1111, 0.000,02:57:49,0, 0.524, 0.976,0
1, 431,1111, 0.000,02:57:50,0, 0.523, 0.981,0
1, 431,1111, 0.000,02:57:51,0, 0.525, 0.977,0
1, 431,1114, 3.000,02:57:52,0, 0.466, 0.976,0
1, 430,1116, 2.236,02:57:53,0, 0.478, 0.982,0
1, 430,1116, 0.000,02:57:54,0, 0.479, 0.982,0
1, 430,1117, 1.000,02:57:54,0, 0.470, 0.982,0
1, 429,1117, 1.000,02:57:55,0, 0.477, 0.977,0
1, 426,1116, 3.162,02:57:56,0, 0.492, 0.972,0
1, 426,1115, 1.000,02:57:57,0, 0.485, 0.976,0
1, 426,1116, 1.000,02:57:58,0, 0.480, 0.976,0
1, 426,1116, 0.000,02:57:59,1, 0.492, 0.975,0
1, 425,1117, 1.414,02:58:00,1, 0.493, 0.979,0
1, 426,1115, 2.236,02:58:01,0, 0.499, 0.958,0
1, 427,1115, 1.000,02:58:02,0, 0.480, 0.972,0
1, 427,1115, 0.000,02:58:03,0, 0.485, 0.974,0
1, 431,1114, 4.123,02:58:04,0, 0.478, 0.980,0
1, 433,1114, 2.000,02:58:05,0, 0.490, 0.978,0
1, 434,1116, 2.236,02:58:06,0, 0.479, 0.975,0
1, 433,1116, 1.000,02:58:07,0, 0.493, 0.974,0
1, 432,1115, 1.414,02:58:08,0, 0.481, 0.978,0
1, 430,1116, 2.236,02:58:09,0, 0.481, 0.982,0
1, 428,1114, 2.828,02:58:10,0, 0.487, 0.981,0
1, 427,1114, 1.000,02:58:11,0, 0.495, 0.981,0
1, 427,1113, 1.000,02:58:12,0, 0.509, 0.971,0
1, 426,1109, 4.123,02:58:13,0, 0.507, 0.973,0
1, 426,1107, 2.000,02:58:14,0, 0.519, 0.970,0
1, 427,1109, 2.236,02:58:15,0, 0.491, 0.974,0
1, 427,1113, 4.000,02:58:16,0, 0.483, 0.981,0
1, 428,1116, 3.162,02:58:17,0, 0.476, 0.973,0
1, 431,1116, 3.000,02:58:18,0, 0.483, 0.976,0
1, 431,1117, 1.000,02:58:19,0, 0.500, 0.975,0
1, 431,1118, 1.000,02:58:20,0, 0.483, 0.975,0
1, 431,1119, 1.000,02:58:21,0, 0.481, 0.977,0
1, 430,1119, 1.000,02:58:22,0, 0.485, 0.982,0
1, 430,1119, 0.000,02:58:23,0, 0.503, 0.976,0
1, 430,1119, 0.000,02:58:24,0, 0.487, 0.977,0
1, 430,1118, 1.000,02:58:25,0, 0.462, 0.971,0
1, 429,1118, 1.000,02:58:25,0, 0.469, 0.980,0
1, 429,1119, 1.000,02:58:26,0, 0.479, 0.978,0
1, 429,1119, 0.000,02:58:27,0, 0.479, 0.979,0
1, 429,1119, 0.000,02:58:28,0, 0.476, 0.978,0
1, 429,1119, 0.000,02:58:29,0, 0.478, 0.977,0
1, 429,1119, 0.000,02:58:30,0, 0.476, 0.974,0
1, 391,1052,77.026,02:58:31,0, 0.509, 0.980,0
1, 391,1052, 0.000,02:58:32,0, 0.503, 0.978,0
1, 391,1052, 0.000,02:58:33,0, 0.501, 0.976,0
1, 391,1052, 0.000,02:58:34,0, 0.507, 0.980,0
1, 391,1052, 0.000,02:58:35,0, 0.504, 0.980,0
1, 391,1052, 0.000,02:58:36,0, 0.501, 0.979,0
1, 391,1052, 0.000,02:58:37,0, 0.507, 0.980,0
1, 391,1053, 1.000,02:58:38,0, 0.507, 0.978,0
1, 389,1054, 2.236,02:58:39,0, 0.506, 0.974,0
1, 392,1057, 4.243,02:58:40,0, 0.526, 0.960,0
1, 394,1058, 2.236,02:58:41,1, 0.544, 0.962,0
1, 396,1060, 2.828,02:58:42,1, 0.528, 0.967,0
1, 397,1063, 3.162,02:58:43,0, 0.515, 0.972,0
1, 398,1067, 4.123,02:58:44,1, 0.528, 0.971,0
1, 400,1070, 3.606,02:58:45,0, 0.525, 0.972,0
1, 402,1072, 2.828,02:58:46,0, 0.526, 0.966,0
1, 405,1075, 4.243,02:58:47,0, 0.496, 0.967,0
1, 408,1078, 4.243,02:58:48,0, 0.495, 0.965,0
1, 410,1081, 3.606,02:58:49,0, 0.475, 0.966,0
1, 412,1083, 2.828,02:58:50,0, 0.516, 0.967,0
1, 413,1084, 1.414,02:58:51,0, 0.516, 0.975,0
1, 413,1083, 1.000,02:58:52,0, 0.499, 0.978,0
1, 411,1082, 2.236,02:58:53,0, 0.511, 0.977,0
1, 412,1082, 1.000,02:58:54,0, 0.505, 0.971,0
1, 412,1083, 1.000,02:58:55,0, 0.501, 0.970,0
1, 414,1084, 2.236,02:58:55,0, 0.508, 0.979,0
1, 417,1086, 3.606,02:58:56,0, 0.495, 0.980,0
1, 420,1089, 4.243,02:58:57,0, 0.496, 0.977,0
1, 422,1092, 3.606,02:58:58,0, 0.489, 0.972,0
1, 423,1094, 2.236,02:58:59,0, 0.496, 0.974,0
1, 423,1098, 4.000,02:59:00,0, 0.491, 0.981,0
1, 422,1102, 4.123,02:59:01,0, 0.509, 0.972,0
1, 423,1106, 4.123,02:59:02,0, 0.487, 0.972,0
1, 422,1109, 3.162,02:59:03,0, 0.474, 0.966,0
1, 422,1108, 1.000,02:59:04,0, 0.487, 0.966,0
1, 420,1104, 4.472,02:59:05,0, 0.482, 0.977,0
1, 419,1104, 1.000,02:59:06,0, 0.502, 0.973,0
1, 419,1103, 1.000,02:59:07,0, 0.495, 0.971,0
1, 419,1103, 0.000,02:59:08,0, 0.502, 0.966,0
1, 419,1104, 1.000,02:59:09,0, 0.493, 0.969,0
1, 419,1104, 0.000,02:59:10,0, 0.513, 0.976,0
1, 419,1104, 0.000,02:59:11,0, 0.533, 0.971,0
1, 421,1105, 2.236,02:59:12,0, 0.511, 0.972,0
1, 423,1103, 2.828,02:59:13,0, 0.519, 0.969,0
1, 424,1111, 8.062,02:59:14,0, 0.502, 0.961,0
1, 426,1115, 4.472,02:59:15,0, 0.495, 0.961,0
1, 427,1115, 1.000,02:59:16,0, 0.489, 0.976,0
1, 427,1114, 1.000,02:59:17,0, 0.477, 0.981,0
