phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 329, 278,-1.000,01:14:15,0, 0.652, 0.979,0
0, 373, 321,61.522,01:14:16,0, 0.628, 0.981,0
0, 416, 366,62.241,01:14:17,0, 0.621, 0.981,0
0, 460, 408,60.828,01:14:18,0, 0.556, 0.976,0
0, 507, 453,65.069,01:14:19,0, 0.589, 0.978,0
0, 550, 494,59.414,01:14:20,0, 0.602, 0.977,0
0, 431, 194,-1.000,01:14:21,0, 0.238, 0.977,0
-1,1818,1064,-1.000,01:14:22,0, 0.202, 0.934,0
0, 677, 610,-1.000,01:14:23,1, 0.450, 0.978,0
0, 676, 610, 1.000,01:14:24,1, 0.429, 0.979,0
0, 677, 613, 3.162,01:14:25,1, 0.443, 0.979,0
0, 680, 614, 3.162,01:14:26,1, 0.451, 0.982,0
0, 683, 621, 7.616,01:14:27,1, 0.435, 0.977,0
0, 698, 628,16.553,01:14:28,1, 0.378, 0.977,0
0, 712, 628,-1.000,01:14:29,1, 0.327, 0.975,0
0, 731, 637,-1.000,01:14:30,1, 0.325, 0.978,0
0, 748, 642,-1.000,01:14:31,1, 0.307, 0.980,0
0, 765, 648,-1.000,01:14:32,1, 0.250, 0.979,0
0, 767, 653,-1.000,01:14:33,1, 0.231, 0.980,0
0, 784, 658,-1.000,01:14:34,1, 0.241, 0.978,0
0, 800, 663,-1.000,01:14:35,1, 0.247, 0.977,0
0, 816, 668,-1.000,01:14:36,1, 0.239, 0.977,0
0, 835, 665,-1.000,01:14:37,1, 0.263, 0.978,0
0, 850, 671,-1.000,01:14:38,1, 0.258, 0.979,0
0, 865, 679,-1.000,01:14:39,1, 0.280, 0.978,0
0, 879, 689,-1.000,01:14:40,1, 0.320, 0.976,0
0, 895, 697,-1.000,01:14:41,1, 0.325, 0.980,0
0, 903, 704,-1.000,01:14:42,1, 0.333, 0.979,0
0, 918, 708,-1.000,01:14:43,1, 0.344, 0.977,0
0, 934, 712,-1.000,01:14:44,1, 0.351, 0.978,0
0, 949, 717,15.811,01:14:45,1, 0.370, 0.978,0
0, 965, 718,16.031,01:14:46,1, 0.412, 0.977,0
1, 980, 719,15.033,01:14:47,0, 0.412, 0.958,0
0, 995, 716,15.297,01:14:48,1, 0.413, 0.971,0
1,1010, 717,15.033,01:14:49,1, 0.425, 0.977,0
1,1024, 720,14.318,01:14:50,1, 0.405, 0.974,0
1,1038, 727,15.652,01:14:51,1, 0.407, 0.969,0
1,1052, 730,14.318,01:14:52,1, 0.373, 0.971,0
1,1066, 733,14.318,01:14:53,1, 0.368, 0.972,0
1,1080, 742,16.643,01:14:54,1, 0.367, 0.974,0
1,1094, 750,16.125,01:14:55,1, 0.371, 0.974,0
1,1108, 758,16.125,01:14:56,1, 0.400, 0.975,0
1,1120, 768,15.620,01:14:57,1, 0.437, 0.975,0
1,1128, 781,15.264,01:14:58,1, 0.448, 0.974,0
1,1140, 784,12.369,01:14:59,1, 0.437, 0.978,0
1,1149, 788, 9.849,01:15:00,1, 0.413, 0.974,0
1,1151, 793, 5.385,01:15:01,1, 0.399, 0.974,0
1,1157, 790, 6.708,01:15:02,1, 0.391, 0.976,0
1,1159, 789, 2.236,01:15:03,0, 0.410, 0.974,0
1,1159, 789, 0.000,01:15:04,0, 0.400, 0.965,0
1,1159, 789, 0.000,01:15:05,0, 0.400, 0.968,0
1,1159, 790, 1.000,01:15:06,0, 0.398, 0.974,0
1,1164, 791, 5.099,01:15:07,0, 0.386, 0.978,0
1,1167, 794, 4.243,01:15:08,0, 0.379, 0.975,0
1,1171, 795, 4.123,01:15:09,0, 0.369, 0.974,0
1,1175, 797, 4.472,01:15:10,0, 0.365, 0.974,0
1,1179, 799, 4.472,01:15:11,0, 0.371, 0.974,0
1,1180, 803, 4.123,01:15:12,0, 0.370, 0.975,0
1,1180, 803, 0.000,01:15:13,0, 0.367, 0.974,0
1,1180, 803, 0.000,01:15:14,0, 0.365, 0.975,0
1,1183, 800, 4.243,01:15:15,0, 0.375, 0.970,0
1,1184, 797, 3.162,01:15:16,0, 0.367, 0.975,0
1,1187, 793, 5.000,01:15:17,0, 0.377, 0.974,0
1,1189, 789, 4.472,01:15:18,0, 0.369, 0.980,0
1,1192, 787, 3.606,01:15:19,0, 0.368, 0.979,0
1,1191, 783, 4.123,01:15:20,0, 0.355, 0.978,0
1,1194, 780, 4.243,01:15:21,0, 0.358, 0.979,0
1,1194, 777, 3.000,01:15:22,0, 0.365, 0.977,0
1,1190, 775, 4.472,01:15:23,0, 0.388, 0.976,0
1,1189, 774, 1.414,01:15:24,0, 0.381, 0.976,0
1,1189, 774, 0.000,01:15:25,0, 0.377, 0.975,0
1,1189, 774, 0.000,01:15:26,0, 0.373, 0.976,0
1,1189, 774, 0.000,01:15:27,0, 0.378, 0.973,0
1,1189, 774, 0.000,01:15:28,0, 0.379, 0.979,0
1,1189, 774, 0.000,01:15:29,0, 0.376, 0.979,0
1,1190, 772, 2.236,01:15:30,0, 0.380, 0.979,0
1,1192, 768, 4.472,01:15:31,0, 0.368, 0.979,0
1,1193, 765, 3.162,01:15:32,0, 0.369, 0.978,0
1,1193, 763, 2.000,01:15:33,0, 0.374, 0.977,0
1,1194, 760, 3.162,01:15:34,0, 0.371, 0.978,0
1,1196, 756,-1.000,01:15:35,0, 0.346, 0.979,0
1,1197, 752,-1.000,01:15:36,0, 0.342, 0.979,0
1,1198, 748,-1.000,01:15:37,0, 0.339, 0.974,0
1,1200, 743,-1.000,01:15:38,0, 0.330, 0.980,0
1,1200, 739,-1.000,01:15:39,0, 0.333, 0.973,0
1,1201, 736,-1.000,01:15:40,0, 0.336, 0.979,0
1,1202, 732,-1.000,01:15:41,0, 0.338, 0.980,0
1,1203, 728,-1.000,01:15:42,0, 0.336, 0.978,0
1,1204, 723,-1.000,01:15:43,0, 0.331, 0.979,0
1,1204, 720,-1.000,01:15:44,0, 0.344, 0.978,0
1,1205, 716,-1.000,01:15:45,0, 0.352, 0.978,0
1,1205, 712,-1.000,01:15:46,0, 0.337, 0.978,0
1,1205, 707,-1.000,01:15:47,0, 0.330, 0.974,0
1,1205, 703,-1.000,01:15:48,0, 0.325, 0.979,0
1,1206, 699,-1.000,01:15:49,0, 0.306, 0.978,0
1,1205, 695,-1.000,01:15:50,0, 0.306, 0.979,0
1,1201, 693,-1.000,01:15:51,0, 0.311, 0.978,0
1,1200, 691,-1.000,01:15:52,0, 0.309, 0.978,0
1,1200, 692,-1.000,01:15:53,0, 0.303, 0.979,0
1,1200, 692,-1.000,01:15:57,0, 0.305, 0.978,0
1,1197, 691,-1.000,01:15:58,0, 0.311, 0.973,0
1,1195, 691,-1.000,01:15:59,0, 0.319, 0.975,0
1,1195, 691,-1.000,01:16:00,0, 0.316, 0.975,0
1,1192, 689,-1.000,01:16:01,0, 0.314, 0.975,0
1,1191, 689,-1.000,01:16:02,0, 0.313, 0.973,0
1,1191, 686,-1.000,01:16:03,0, 0.314, 0.974,0
1,1192, 682,-1.000,01:16:04,0, 0.312, 0.979,0
1,1193, 677,-1.000,01:16:05,0, 0.313, 0.979,0
1,1193, 673,-1.000,01:16:06,0, 0.316, 0.976,0
1,1193, 670,-1.000,01:16:07,0, 0.318, 0.976,0
1,1192, 669,-1.000,01:16:08,0, 0.318, 0.974,0
1,1189, 671,-1.000,01:16:09,0, 0.318, 0.972,0
1,1190, 671,-1.000,01:16:10,0, 0.316, 0.972,0
1,1192, 669,-1.000,01:16:11,0, 0.314, 0.975,0
1,1192, 670,-1.000,01:16:12,0, 0.310, 0.974,0
1,1196, 671,-1.000,01:16:13,0, 0.329, 0.980,0
1,1201, 670,-1.000,01:16:14,0, 0.308, 0.980,0
1,1205, 672,-1.000,01:16:15,0, 0.301, 0.979,0
1,1206, 673,-1.000,01:16:16,0, 0.303, 0.973,0
1,1208, 674,-1.000,01:16:17,0, 0.305, 0.974,0
1,1210, 675,-1.000,01:16:18,0, 0.306, 0.975,0
1,1211, 676,-1.000,01:16:19,0, 0.313, 0.978,0
1,1211, 676,-1.000,01:16:20,0, 0.309, 0.978,0
1,1212, 677,-1.000,01:16:21,0, 0.314, 0.980,0
1,1212, 677,-1.000,01:16:22,0, 0.312, 0.977,0
1,1213, 680,-1.000,01:16:23,0, 0.313, 0.978,0
1,1214, 681,-1.000,01:16:24,0, 0.308, 0.979,0
1,1214, 682,-1.000,01:16:25,0, 0.305, 0.977,0
1,1217, 684,-1.000,01:16:26,0, 0.309, 0.975,0
1,1219, 684,-1.000,01:16:27,0, 0.315, 0.977,0
1,1221, 683,-1.000,01:16:28,0, 0.315, 0.971,0
1,1223, 687,-1.000,01:16:29,0, 0.324, 0.975,0
1,1224, 691,-1.000,01:16:30,0, 0.320, 0.976,0
1,1225, 695,-1.000,01:16:31,0, 0.314, 0.973,0
1,1228, 698,-1.000,01:16:32,0, 0.309, 0.976,0
1,1231, 701,-1.000,01:16:33,0, 0.299, 0.976,0
1,1234, 704,-1.000,01:16:34,0, 0.289, 0.974,0
1,1237, 706,-1.000,01:16:35,0, 0.292, 0.975,0
1,1241, 708,-1.000,01:16:36,0, 0.276, 0.977,0
1,1245, 710,-1.000,01:16:37,0, 0.282, 0.974,0
1,1248, 711,-1.000,01:16:38,0, 0.284, 0.973,0
