phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 292,1800,-1.000,00:04:48,1, 0.429, 0.970,1
0,1137,1280,-1.000,00:04:49,1, 0.419, 0.969,0
0,1135,1293,13.153,00:04:50,1, 0.414, 0.972,0
0,1132,1305,12.369,00:04:51,1, 0.463, 0.971,0
0,1130,1317,12.166,00:04:52,1, 0.453, 0.972,0
0,1127,1329,12.369,00:04:53,1, 0.443, 0.971,0
0,1125,1342,13.153,00:04:54,1, 0.463, 0.971,0
0,1123,1355,13.153,00:04:55,1, 0.456, 0.972,0
0,1119,1367,12.649,00:04:55,1, 0.448, 0.972,0
0,1117,1380,13.153,00:04:56,1, 0.475, 0.971,0
1,1116,1393,13.038,00:04:57,1, 0.566, 0.967,0
1,1116,1407,14.000,00:04:58,1, 0.563, 0.967,0
1,1116,1421,14.000,00:04:59,1, 0.523, 0.967,0
1,1116,1435,14.000,00:05:00,1, 0.496, 0.969,0
1,1118,1449,14.142,00:05:01,1, 0.472, 0.971,0
1,1121,1463,14.318,00:05:02,1, 0.459, 0.978,0
1,1124,1477,14.318,00:05:03,1, 0.422, 0.977,0
1,1127,1491,14.318,00:05:04,1, 0.422, 0.978,0
1,1131,1505,14.560,00:05:05,1, 0.418, 0.976,0
1,1135,1519,14.560,00:05:06,1, 0.445, 0.977,0
1,1130,1533,14.866,00:05:07,1, 0.447, 0.978,0
1,1135,1547,14.866,00:05:08,1, 0.492, 0.977,0
1,1140,1561,14.866,00:05:09,1, 0.486, 0.978,0
1,1145,1575,14.866,00:05:10,1, 0.463, 0.979,0
1,1150,1589,14.866,00:05:11,1, 0.442, 0.977,0
1,1155,1603,14.866,00:05:12,1, 0.411, 0.976,0
1,1159,1617,14.560,00:05:13,1, 0.398, 0.976,0
1,1163,1631,14.560,00:05:14,1, 0.366, 0.975,0
1,1165,1645,14.142,00:05:15,1, 0.380, 0.971,0
1,1170,1659,14.866,00:05:16,1, 0.356, 0.970,0
1,1174,1673,14.560,00:05:17,1, 0.386, 0.956,0
1,1177,1684,11.402,00:05:18,0, 0.550, 0.965,0
1,1179,1686, 2.828,00:05:19,0, 0.542, 0.965,0
1,1183,1686, 4.000,00:05:20,0, 0.536, 0.971,0
