phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1714, 170,-1.000,07:33:10,0, 0.466, 0.969,0
-1,1165, 172,-1.000,07:33:11,0, 0.195, 0.935,0
-1,1165, 172,-1.000,07:33:12,0, 0.217, 0.917,0
-1,1165, 172,-1.000,07:33:13,0, 0.239, 0.912,0
0, 611,1705,-1.000,07:33:14,0, 0.397, 0.973,0
0, 615,1707, 4.472,07:33:15,1, 0.367, 0.966,0
0, 616,1704, 3.162,07:33:16,1, 0.398, 0.972,0
0, 621,1700, 6.403,07:33:17,1, 0.406, 0.964,0
0, 625,1696, 5.657,07:33:18,1, 0.397, 0.968,0
0, 626,1693, 3.162,07:33:19,1, 0.400, 0.962,0
0, 627,1689, 4.123,07:33:20,1, 0.399, 0.970,0
0, 630,1685, 5.000,07:33:21,1, 0.398, 0.959,0
0, 632,1681, 4.472,07:33:21,1, 0.403, 0.970,0
0, 633,1677, 4.123,07:33:22,1, 0.405, 0.964,0
0, 634,1673, 4.123,07:33:23,1, 0.415, 0.968,0
0, 635,1669, 4.123,07:33:24,1, 0.411, 0.972,0
0, 638,1666, 4.243,07:33:25,1, 0.412, 0.974,0
0, 633,1661, 7.071,07:33:26,1, 0.409, 0.969,0
0, 627,1654, 9.220,07:33:27,1, 0.420, 0.973,0
0, 621,1641,14.318,07:33:28,1, 0.450, 0.965,0
0, 619,1626,15.133,07:33:29,1, 0.442, 0.970,0
0, 622,1612,14.318,07:33:30,1, 0.441, 0.971,0
0, 628,1598,15.232,07:33:31,1, 0.461, 0.973,0
0, 638,1588,14.142,07:33:32,1, 0.478, 0.972,0
0, 647,1574,16.643,07:33:33,1, 0.509, 0.975,0
0, 652,1560,14.866,07:33:34,1, 0.540, 0.973,0
0, 655,1546,14.318,07:33:35,1, 0.537, 0.975,0
0, 659,1534,12.649,07:33:36,1, 0.562, 0.969,0
0, 663,1519,15.524,07:33:37,1, 0.555, 0.972,0
0, 668,1506,13.928,07:33:38,1, 0.539, 0.976,0
0, 666,1490,16.125,07:33:39,1, 0.531, 0.970,0
0, 662,1481, 9.849,07:33:40,1, 0.535, 0.965,0
0, 670,1478, 8.544,07:33:41,1, 0.523, 0.968,0
0, 683,1484,14.318,07:33:42,1, 0.547, 0.971,0
1, 685,1477, 7.280,07:33:43,1, 0.583, 0.968,0
1, 676,1476, 9.055,07:33:44,1, 0.556, 0.975,0
1, 674,1487,11.180,07:33:45,1, 0.590, 0.973,0
1, 681,1494, 9.899,07:33:50,1, 0.561, 0.978,0
