phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 213,1467,-1.000,03:04:43,0, 0.226, 0.953,1
0, 614,1857,-1.000,03:04:44,0, 0.231, 0.953,1
0, 649,1808,-1.000,03:04:45,0, 0.390, 0.954,0
0, 680,1758,58.830,03:04:46,0, 0.416, 0.955,0
0, 709,1707,58.669,03:04:47,0, 0.493, 0.954,0
-1, 347, 266,-1.000,03:04:48,0, 0.215, 0.887,0
-1, 347, 265,-1.000,03:04:49,0, 0.208, 0.889,0
-1,1651, 228,-1.000,03:04:50,0, 0.224, 0.907,0
-1,1652, 227,-1.000,03:04:51,0, 0.213, 0.905,0
-1,1088, 179,-1.000,03:04:52,0, 0.168, 0.907,0
0, 894,1405,-1.000,03:04:53,0, 0.571, 0.953,0
0, 925,1353,60.539,03:04:54,0, 0.516, 0.953,0
0, 957,1302,60.208,03:04:55,0, 0.539, 0.954,0
0, 990,1249,62.434,03:04:56,0, 0.553, 0.957,0
0,1018,1202,54.708,03:04:57,0, 0.521, 0.953,0
0,1049,1150,60.539,03:04:58,0, 0.571, 0.952,0
0,1063,1096,-1.000,03:04:59,0, 0.264, 0.956,0
0,1109,1051,-1.000,03:05:00,0, 0.574, 0.956,0
0,1142, 999,61.587,03:05:01,0, 0.627, 0.954,0
0,1172, 950,57.454,03:05:02,0, 0.548, 0.954,0
0,1202, 900,58.310,03:05:03,0, 0.504, 0.953,0
0,1230, 850,57.306,03:05:04,0, 0.458, 0.953,0
0,1262, 799,60.208,03:05:05,0, 0.395, 0.954,0
0,1276, 748,-1.000,03:05:06,0, 0.137, 0.955,0
0,1325, 696,-1.000,03:05:07,0, 0.502, 0.958,0
0,1357, 643,61.911,03:05:08,0, 0.411, 0.959,0
0,1386, 597,54.378,03:05:09,0, 0.481, 0.953,0
0,1418, 545,61.057,03:05:09,0, 0.431, 0.957,0
0,1425, 534,13.038,03:05:10,1, 0.457, 0.957,0
0,1434, 526,12.042,03:05:11,1, 0.478, 0.952,0
0,1443, 518,12.042,03:05:12,1, 0.473, 0.953,0
0,1452, 511,11.402,03:05:13,1, 0.462, 0.949,0
0,1461, 504,11.402,03:05:14,1, 0.487, 0.956,0
0,1470, 497,11.402,03:05:15,1, 0.495, 0.950,0
-1,1479, 490,11.402,03:05:16,1, 0.473, 0.941,0
1,1487, 483,10.630,03:05:17,1, 0.557, 0.965,0
1,1497, 475,12.806,03:05:18,0, 0.545, 0.968,0
1,1505, 468,10.630,03:05:19,1, 0.527, 0.966,0
1,1513, 462,10.000,03:05:20,1, 0.558, 0.966,0
1,1522, 455,11.402,03:05:21,1, 0.554, 0.965,0
1,1531, 448,11.402,03:05:22,1, 0.547, 0.969,0
1,1537, 451, 6.708,03:05:23,1, 0.530, 0.971,0
1,1536, 457, 6.083,03:05:24,1, 0.535, 0.971,0
1,1534, 462, 5.385,03:05:25,1, 0.517, 0.970,0
1,1532, 466, 4.472,03:05:26,1, 0.497, 0.968,0
1,1539, 463, 7.616,03:05:27,1, 0.528, 0.968,0
1,1551, 458,13.000,03:05:28,1, 0.486, 0.970,0
1,1564, 452,14.318,03:05:29,1, 0.494, 0.967,0
1,1577, 449,13.342,03:05:30,1, 0.525, 0.969,0
1,1591, 446,14.318,03:05:31,1, 0.556, 0.965,0
1,1604, 441,13.928,03:05:32,1, 0.563, 0.968,0
1,1617, 435,14.318,03:05:33,1, 0.560, 0.969,0
1,1630, 430,13.928,03:05:34,1, 0.578, 0.969,0
1,1644, 425,14.866,03:05:35,1, 0.597, 0.968,0
1,1657, 419,14.318,03:05:36,1, 0.610, 0.966,0
1,1671, 414,14.866,03:05:37,1, 0.637, 0.966,0
1,1684, 410,13.601,03:05:38,1, 0.590, 0.969,0
1,1696, 403,13.892,03:05:38,1, 0.607, 0.970,0
1,1694, 392,11.180,03:05:39,1, 0.617, 0.965,0
1,1694, 385, 7.000,03:05:40,0, 0.617, 0.971,0
1,1694, 385, 0.000,03:05:41,0, 0.602, 0.961,0
1,1694, 385, 0.000,03:05:42,0, 0.597, 0.969,0
1,1694, 386, 1.000,03:05:43,0, 0.599, 0.969,0
1,1694, 386, 0.000,03:05:44,0, 0.587, 0.973,0
1,1694, 385, 1.000,03:05:45,0, 0.608, 0.968,0
1,1694, 385, 0.000,03:05:46,0, 0.596, 0.971,0
1,1694, 385, 0.000,03:05:47,0, 0.602, 0.973,0
1,1693, 385, 1.000,03:05:48,0, 0.593, 0.968,0
