phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 391, 209,-1.000,01:28:05,0, 0.661, 0.970,0
0, 428, 257,60.605,01:28:06,0, 0.593, 0.971,0
0, 463, 306,60.216,01:28:07,0, 0.662, 0.971,0
0, 498, 354,59.405,01:28:08,0, 0.687, 0.971,0
0, 533, 402,59.405,01:28:09,0, 0.640, 0.972,0
0, 569, 450,60.000,01:28:10,0, 0.624, 0.970,0
0, 430, 152,-1.000,01:28:11,0, 0.220, 0.970,0
-1, 262, 258,-1.000,01:28:12,0, 0.163, 0.943,1
-1, 262, 259,-1.000,01:28:13,0, 0.159, 0.941,1
-1, 262, 258,-1.000,01:28:14,0, 0.173, 0.942,1
0, 717, 656,-1.000,01:28:15,1, 0.361, 0.974,0
0, 715, 663,-1.000,01:28:16,1, 0.349, 0.967,0
0, 714, 665,-1.000,01:28:17,1, 0.369, 0.967,0
0, 711, 669, 5.000,01:28:18,1, 0.375, 0.972,0
0, 708, 673, 5.000,01:28:19,1, 0.385, 0.969,0
0, 702, 676, 6.708,01:28:20,0, 0.386, 0.972,0
0, 697, 681, 7.071,01:28:21,1, 0.396, 0.969,0
0, 695, 686, 5.385,01:28:22,1, 0.408, 0.977,0
0, 695, 688, 2.000,01:28:23,0, 0.391, 0.959,0
0, 693, 690, 2.828,01:28:24,0, 0.397, 0.958,0
0, 692, 690, 1.000,01:28:25,0, 0.383, 0.968,0
0, 690, 691, 2.236,01:28:26,1, 0.380, 0.969,0
0, 688, 688, 3.606,01:28:27,1, 0.384, 0.970,0
0, 689, 677,11.045,01:28:27,1, 0.379, 0.975,0
0, 692, 665,12.369,01:28:28,1, 0.417, 0.973,0
0, 696, 652,13.601,01:28:29,1, 0.427, 0.965,0
0, 702, 641,12.530,01:28:30,1, 0.430, 0.963,0
0, 710, 628,15.264,01:28:31,1, 0.406, 0.965,0
0, 721, 617,15.556,01:28:32,1, 0.417, 0.964,0
0, 731, 606,14.866,01:28:33,1, 0.409, 0.966,0
0, 742, 596,14.866,01:28:34,1, 0.386, 0.970,0
0, 752, 584,15.620,01:28:35,1, 0.389, 0.971,0
0, 763, 574,14.866,01:28:36,1, 0.378, 0.971,0
0, 772, 563,14.213,01:28:37,1, 0.379, 0.971,0
0, 771, 551,12.042,01:28:38,1, 0.417, 0.973,0
1, 781, 540,14.866,01:28:39,1, 0.464, 0.978,0
1, 785, 535, 6.403,01:28:40,1, 0.471, 0.977,0
1, 795, 527,12.806,01:28:41,1, 0.453, 0.977,0
1, 798, 525, 3.606,01:28:42,1, 0.454, 0.975,0
1, 805, 516,11.402,01:28:43,1, 0.448, 0.976,0
1, 815, 504,15.620,01:28:44,1, 0.480, 0.976,0
1, 823, 492,14.422,01:28:45,1, 0.501, 0.977,0
1, 836, 484,15.264,01:28:46,1, 0.503, 0.978,0
1, 850, 482,14.142,01:28:47,1, 0.503, 0.977,0
1, 864, 486,14.560,01:28:48,1, 0.462, 0.981,0
1, 869, 498,13.000,01:28:49,1, 0.546, 0.977,0
1, 856, 506,15.264,01:28:50,1, 0.533, 0.976,0
1, 843, 513,14.765,01:28:51,1, 0.513, 0.979,0
1, 828, 511,15.133,01:28:52,1, 0.491, 0.980,0
1, 815, 504,14.765,01:28:53,0, 0.471, 0.973,0
1, 808, 502, 7.280,01:28:54,0, 0.475, 0.975,0
1, 804, 501, 4.123,01:28:55,0, 0.470, 0.974,0
1, 800, 501, 4.000,01:28:56,0, 0.472, 0.977,0
1, 796, 501, 4.000,01:28:57,0, 0.443, 0.970,0
1, 791, 500, 5.099,01:28:58,0, 0.434, 0.968,0
1, 787, 499, 4.123,01:28:58,0, 0.437, 0.963,0
1, 783, 498, 4.123,01:28:59,0, 0.455, 0.967,0
1, 779, 498, 4.000,01:29:00,0, 0.439, 0.971,0
1, 775, 497, 4.123,01:29:01,0, 0.481, 0.971,0
1, 771, 497, 4.000,01:29:02,0, 0.427, 0.973,0
1, 767, 496, 4.123,01:29:03,0, 0.458, 0.972,0
1, 777, 497,10.050,01:29:04,0, 0.459, 0.971,0
1, 764, 497,13.000,01:29:05,0, 0.476, 0.970,0
1, 763, 497, 1.000,01:29:06,0, 0.447, 0.968,0
1, 761, 496, 2.236,01:29:07,0, 0.475, 0.977,0
1, 770, 495, 9.055,01:29:08,0, 0.458, 0.974,0
1, 765, 492, 5.831,01:29:09,0, 0.493, 0.975,0
1, 760, 491, 5.099,01:29:10,0, 0.486, 0.975,0
1, 757, 490, 3.162,01:29:11,0, 0.500, 0.971,0
1, 753, 491, 4.123,01:29:12,0, 0.527, 0.977,0
1, 750, 493, 3.606,01:29:13,0, 0.519, 0.980,0
1, 746, 495, 4.472,01:29:14,0, 0.533, 0.976,0
1, 743, 498, 4.243,01:29:15,0, 0.538, 0.976,0
1, 741, 501, 3.606,01:29:16,0, 0.535, 0.977,0
1, 737, 502, 4.123,01:29:17,0, 0.573, 0.974,0
1, 736, 499, 3.162,01:29:18,0, 0.562, 0.975,0
1, 736, 495, 4.000,01:29:19,0, 0.557, 0.973,0
1, 737, 491, 4.123,01:29:20,0, 0.552, 0.971,0
1, 739, 487, 4.472,01:29:21,0, 0.555, 0.975,0
1, 739, 483, 4.000,01:29:22,0, 0.542, 0.973,0
1, 740, 482, 1.414,01:29:23,0, 0.535, 0.976,0
1, 739, 481, 1.414,01:29:24,0, 0.546, 0.973,0
1, 737, 479, 2.828,01:29:25,0, 0.554, 0.974,0
1, 736, 477, 2.236,01:29:26,0, 0.555, 0.979,0
1, 735, 477, 1.000,01:29:27,0, 0.563, 0.979,0
1, 735, 477, 0.000,01:29:28,0, 0.569, 0.980,0
1, 734, 477, 1.000,01:29:29,0, 0.586, 0.972,0
1, 730, 475, 4.472,01:29:29,0, 0.598, 0.968,0
1, 726, 474, 4.123,01:29:30,0, 0.592, 0.968,0
1, 722, 473, 4.123,01:29:31,0, 0.606, 0.967,0
1, 718, 473, 4.000,01:29:32,0, 0.596, 0.980,0
1, 714, 471, 4.472,01:29:33,0, 0.604, 0.981,0
1, 710, 471, 4.000,01:29:34,0, 0.608, 0.976,0
1, 705, 471, 5.000,01:29:35,0, 0.646, 0.972,0
1, 702, 469, 3.606,01:29:36,0, 0.642, 0.976,0
1, 699, 466, 4.243,01:29:37,0, 0.640, 0.976,0
1, 698, 463, 3.162,01:29:38,0, 0.647, 0.979,0
1, 696, 460, 3.606,01:29:39,0, 0.634, 0.974,0
1, 692, 460, 4.000,01:29:40,0, 0.621, 0.980,0
1, 690, 463, 3.606,01:29:41,0, 0.631, 0.972,0
1, 688, 463, 2.000,01:29:42,0, 0.633, 0.969,0
1, 689, 460, 3.162,01:29:43,0, 0.628, 0.979,0
1, 691, 460, 2.000,01:29:44,0, 0.623, 0.978,0
1, 692, 461, 1.414,01:29:45,0, 0.618, 0.977,0
1, 692, 461, 0.000,01:29:46,0, 0.624, 0.979,0
1, 693, 461, 1.000,01:29:47,0, 0.623, 0.978,0
