phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 275, 949,-1.000,01:02:26,0, 0.354, 0.978,0
0, 325, 978,57.801,01:02:27,0, 0.399, 0.980,0
0, 380,1010,63.632,01:02:28,0, 0.439, 0.977,0
0, 410,1029,35.511,01:02:29,1, 0.478, 0.977,0
0, 420,1039,14.142,01:02:30,1, 0.465, 0.976,0
0, 429,1047,12.042,01:02:31,1, 0.441, 0.981,0
0, 436,1052, 8.602,01:02:32,1, 0.465, 0.981,0
0, 443,1057, 8.602,01:02:33,1, 0.450, 0.983,0
0, 450,1063, 9.220,01:02:34,1, 0.444, 0.983,0
0, 457,1068, 8.602,01:02:35,1, 0.431, 0.983,0
0, 463,1073, 7.810,01:02:36,1, 0.411, 0.982,0
0, 470,1078, 8.602,01:02:37,1, 0.402, 0.983,0
0, 476,1083, 7.810,01:02:38,1, 0.386, 0.980,0
0, 483,1088, 8.602,01:02:39,1, 0.385, 0.979,0
0, 489,1093, 7.810,01:02:40,1, 0.386, 0.981,0
0, 496,1098, 8.602,01:02:41,1, 0.376, 0.977,0
0, 503,1104, 9.220,01:02:42,1, 0.366, 0.983,0
0, 510,1117,-1.000,01:02:43,1, 0.345, 0.981,0
0, 516,1132,-1.000,01:02:44,1, 0.335, 0.975,0
0, 518,1139,-1.000,01:02:45,1, 0.322, 0.975,0
0, 530,1150,-1.000,01:02:46,1, 0.315, 0.974,0
0, 543,1159,-1.000,01:02:47,1, 0.314, 0.976,0
0, 558,1162,-1.000,01:02:48,1, 0.317, 0.970,0
0, 571,1171,-1.000,01:02:49,1, 0.327, 0.966,0
0, 584,1180,-1.000,01:02:50,1, 0.344, 0.964,0
0, 593,1193,-1.000,01:02:51,1, 0.341, 0.964,0
0, 595,1205,-1.000,01:02:52,1, 0.338, 0.971,0
0, 599,1220,-1.000,01:02:53,1, 0.317, 0.965,0
1, 603,1236,-1.000,01:02:54,1, 0.367, 0.968,0
1, 607,1251,15.524,01:02:55,1, 0.392, 0.968,0
1, 611,1266,15.524,01:02:56,1, 0.415, 0.979,0
1, 616,1281,15.811,01:02:57,1, 0.406, 0.973,0
1, 618,1296,15.133,01:02:58,1, 0.411, 0.974,0
1, 620,1312,16.125,01:02:59,1, 0.378, 0.977,0
1, 621,1326,-1.000,01:03:00,1, 0.335, 0.976,0
1, 624,1341,-1.000,01:03:01,1, 0.339, 0.968,0
