phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 186,1449,-1.000,02:06:12,0, 0.253, 0.968,1
0, 331,1647,-1.000,02:06:13,0, 0.208, 0.968,0
0, 388,1665,-1.000,02:06:14,0, 0.398, 0.967,0
0, 411,1607,62.394,02:06:15,0, 0.402, 0.968,0
0, 432,1555,-1.000,02:06:16,0, 0.321, 0.968,0
0, 455,1499,-1.000,02:06:17,0, 0.382, 0.967,0
0, 470,1441,59.908,02:06:18,0, 0.416, 0.969,0
0, 493,1383,62.394,02:06:19,0, 0.374, 0.968,0
0, 523,1336,-1.000,02:06:20,0, 0.350, 0.968,0
0, 545,1279,-1.000,02:06:21,0, 0.393, 0.968,0
0, 561,1222,-1.000,02:06:22,0, 0.303, 0.968,0
0, 583,1164,-1.000,02:06:23,0, 0.380, 0.969,0
0, 605,1108,60.166,02:06:24,0, 0.356, 0.968,0
0, 631,1054,59.933,02:06:24,0, 0.401, 0.967,0
0, 653,1000,58.310,02:06:25,0, 0.360, 0.968,0
0, 670, 949,53.759,02:06:26,0, 0.404, 0.967,0
0, 693, 892,61.465,02:06:27,0, 0.405, 0.968,0
0, 700, 833,-1.000,02:06:28,0, 0.150, 0.968,0
0, 737, 784,-1.000,02:06:29,0, 0.277, 0.968,0
0, 760, 728,-1.000,02:06:30,0, 0.373, 0.968,0
0, 767, 711,18.385,02:06:31,1, 0.409, 0.973,0
0, 776, 704,11.402,02:06:32,1, 0.386, 0.972,0
0, 787, 699,12.083,02:06:33,1, 0.407, 0.969,0
0, 797, 694,11.180,02:06:34,1, 0.399, 0.973,0
0, 808, 688,12.530,02:06:35,1, 0.390, 0.970,0
0, 818, 683,11.180,02:06:36,1, 0.372, 0.974,0
0, 828, 678,11.180,02:06:37,1, 0.360, 0.974,0
0, 837, 672,-1.000,02:06:38,1, 0.333, 0.975,0
0, 845, 673,-1.000,02:06:39,1, 0.341, 0.971,0
0, 857, 667,-1.000,02:06:40,1, 0.383, 0.972,0
0, 869, 660,13.892,02:06:41,1, 0.420, 0.972,0
0, 880, 653,13.038,02:06:42,1, 0.454, 0.970,0
0, 892, 647,13.416,02:06:43,1, 0.476, 0.978,0
1, 905, 639,15.264,02:06:44,1, 0.487, 0.977,0
1, 918, 632,14.765,02:06:45,1, 0.472, 0.977,0
1, 932, 625,15.652,02:06:46,1, 0.485, 0.976,0
1, 945, 618,14.765,02:06:47,1, 0.466, 0.981,0
1, 958, 610,15.264,02:06:48,1, 0.469, 0.980,0
1, 971, 602,15.264,02:06:49,1, 0.452, 0.982,0
1, 983, 593,15.000,02:06:50,1, 0.428, 0.979,0
1, 996, 585,15.264,02:06:51,1, 0.413, 0.980,0
1,1009, 577,15.264,02:06:52,1, 0.381, 0.975,0
1,1022, 569,15.264,02:06:53,1, 0.376, 0.977,0
1,1023, 561, 8.062,02:06:54,1, 0.354, 0.977,0
1,1035, 553,14.422,02:06:54,1, 0.386, 0.975,0
1,1047, 545,14.422,02:06:55,1, 0.411, 0.976,0
1,1060, 537,15.264,02:06:56,1, 0.456, 0.981,0
1,1073, 529,15.264,02:06:57,1, 0.479, 0.980,0
