phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 185,1061,-1.000,03:00:15,0, 0.631, 0.953,0
0, 143,1037,48.374,03:00:16,0, 0.589, 0.955,0
0, 741,1703,895.075,03:00:17,0, 0.411, 0.954,0
0,1857, 976,-1.000,03:00:18,0, 0.239, 0.955,0
0,1822,1024,-1.000,03:00:19,0, 0.449, 0.954,0
0,1767,1045,58.873,03:00:20,0, 0.477, 0.955,0
0,1711,1065,59.464,03:00:21,0, 0.450, 0.954,0
0,1654,1092,63.071,03:00:22,0, 0.489, 0.954,0
0,1598,1119,62.169,03:00:23,0, 0.437, 0.953,0
0,1541,1145,-1.000,03:00:24,0, 0.337, 0.953,0
0,1485,1170,-1.000,03:00:25,0, 0.321, 0.952,0
0,1426,1188,-1.000,03:00:26,0, 0.340, 0.951,0
0,1374,1212,-1.000,03:00:27,0, 0.319, 0.952,0
0,1316,1236,-1.000,03:00:28,0, 0.422, 0.951,0
0,1257,1262,64.475,03:00:29,0, 0.384, 0.952,0
0,1204,1289,59.481,03:00:30,0, 0.393, 0.952,0
0,1152,1313,57.271,03:00:31,0, 0.466, 0.952,0
-1,1203, 177,-1.000,03:00:32,0, 0.164, 0.907,0
0,1065,1351,-1.000,03:00:33,1, 0.456, 0.971,0
0,1060,1360,10.296,03:00:34,1, 0.498, 0.974,0
0,1055,1372,13.000,03:00:35,1, 0.511, 0.972,0
0,1049,1383,12.530,03:00:36,1, 0.520, 0.974,0
-1,1635, 220,-1.000,03:00:37,0, 0.195, 0.946,0
-1,1636, 220,-1.000,03:00:38,0, 0.187, 0.945,0
0,1034,1415,-1.000,03:00:39,1, 0.541, 0.976,0
-1,1627, 224,-1.000,03:00:40,0, 0.181, 0.898,0
0,1010,1416,-1.000,03:00:41,0, 0.528, 0.953,0
0, 995,1413,15.297,03:00:42,0, 0.529, 0.964,0
0, 980,1408,15.811,03:00:43,0, 0.522, 0.958,0
0, 966,1401,15.652,03:00:44,0, 0.498, 0.962,0
0, 953,1396,13.928,03:00:45,0, 0.466, 0.971,0
-1,1204, 178,-1.000,03:00:46,0, 0.158, 0.899,0
0, 925,1393,-1.000,03:00:47,0, 0.472, 0.962,0
1, 912,1391,13.153,03:00:48,0, 0.543, 0.955,0
1, 895,1388,17.263,03:00:49,0, 0.524, 0.958,0
1, 878,1383,17.720,03:00:50,0, 0.497, 0.961,0
1, 861,1383,17.000,03:00:51,0, 0.492, 0.958,0
1, 846,1385,15.133,03:00:52,0, 0.483, 0.969,0
1, 830,1388,16.279,03:00:53,1, 0.475, 0.969,0
-1, 763,1268,-1.000,03:00:54,0, 0.098, 0.909,0
-1, 361, 286,-1.000,03:00:55,0, 0.191, 0.909,0
1, 796,1401,-1.000,03:00:56,1, 0.385, 0.970,0
1, 782,1409,16.125,03:00:57,0, 0.404, 0.971,0
1, 772,1421,15.620,03:00:58,1, 0.437, 0.974,0
1, 769,1436,15.297,03:00:59,1, 0.450, 0.978,0
1, 769,1451,15.000,03:01:00,0, 0.484, 0.974,0
1, 777,1461,12.806,03:01:01,0, 0.502, 0.976,0
1, 774,1473,12.369,03:01:02,0, 0.524, 0.977,0
-1, 520,1184,-1.000,03:01:03,0, 0.113, 0.883,0
-1, 981, 143,-1.000,03:01:04,0, 0.208, 0.863,0
-1, 981, 143,-1.000,03:01:05,0, 0.190, 0.878,0
-1,1635, 219,-1.000,03:01:06,0, 0.192, 0.893,0
1, 733,1495,-1.000,03:01:07,0, 0.562, 0.968,0
1, 719,1493,14.142,03:01:08,0, 0.589, 0.949,0
-1,1567, 143,-1.000,03:01:09,0, 0.217, 0.912,0
-1,1569, 143,-1.000,03:01:10,0, 0.221, 0.911,0
1, 679,1516,-1.000,03:01:11,1, 0.566, 0.975,0
1, 671,1520, 8.944,03:01:12,1, 0.594, 0.976,0
1, 669,1526, 6.325,03:01:13,1, 0.580, 0.973,0
1, 660,1524, 9.220,03:01:14,1, 0.593, 0.969,0
1, 650,1520,10.770,03:01:15,1, 0.613, 0.967,0
1, 649,1526, 6.083,03:01:16,0, 0.600, 0.971,0
1, 645,1535, 9.849,03:01:17,0, 0.595, 0.976,0
1, 642,1536, 3.162,03:01:18,0, 0.597, 0.974,0
1, 644,1538, 2.828,03:01:19,0, 0.598, 0.977,0
1, 646,1541, 3.606,03:01:20,0, 0.599, 0.974,0
1, 646,1541, 0.000,03:01:21,0, 0.587, 0.975,0
1, 646,1541, 0.000,03:01:22,0, 0.582, 0.975,0
1, 646,1541, 0.000,03:01:23,0, 0.579, 0.975,0
1, 646,1541, 0.000,03:01:24,0, 0.575, 0.977,0
