phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 997,1098,-1.000,00:23:45,1, 0.403, 0.977,0
0, 956,1079,72.993,00:23:46,1, 0.481, 0.977,0
0, 960,1071, 8.944,00:23:47,1, 0.503, 0.978,0
0, 964,1063, 8.944,00:23:48,1, 0.516, 0.975,0
0, 967,1056, 7.616,00:23:49,1, 0.494, 0.974,0
0, 970,1048, 8.544,00:23:50,1, 0.493, 0.974,0
0, 973,1040, 8.544,00:23:51,1, 0.492, 0.977,0
0, 977,1032, 8.944,00:23:52,1, 0.483, 0.975,0
0, 981,1025, 8.062,00:23:53,1, 0.477, 0.972,0
0, 986,1014,12.083,00:23:54,1, 0.484, 0.977,0
0, 993,1001,14.765,00:23:55,1, 0.511, 0.976,0
0, 999, 988,14.318,00:23:56,1, 0.520, 0.975,0
0,1005, 974,15.232,00:23:57,1, 0.551, 0.977,0
0,1011, 960,15.232,00:23:58,1, 0.554, 0.977,0
1,1017, 947,14.318,00:23:59,1, 0.580, 0.981,0
1,1023, 933,15.232,00:24:00,1, 0.579, 0.980,0
1,1030, 919,15.652,00:24:01,1, 0.585, 0.980,0
1,1037, 905,15.652,00:24:02,1, 0.601, 0.982,0
1,1043, 891,15.232,00:24:03,1, 0.606, 0.981,0
1,1049, 878,14.318,00:24:04,1, 0.566, 0.980,0
1,1057, 865,15.264,00:24:05,1, 0.539, 0.980,0
1,1067, 853,15.620,00:24:06,1, 0.553, 0.980,0
1,1075, 840,15.264,00:24:07,1, 0.541, 0.982,0
1,1083, 827,15.264,00:24:08,1, 0.518, 0.981,0
1,1092, 815,15.000,00:24:09,1, 0.499, 0.981,0
1,1102, 803,15.620,00:24:10,1, 0.495, 0.980,0
1,1109, 789,15.652,00:24:11,1, 0.467, 0.981,0
1,1113, 775,14.560,00:24:12,1, 0.460, 0.981,0
1,1116, 760,15.297,00:24:13,1, 0.444, 0.980,0
1,1123, 749,13.038,00:24:14,1, 0.414, 0.980,0
1,1123, 741, 8.000,00:24:15,0, 0.419, 0.981,0
1,1123, 740, 1.000,00:24:16,0, 0.415, 0.981,0
1,1122, 740, 1.000,00:24:17,0, 0.410, 0.982,0
1,1119, 738, 3.606,00:24:18,0, 0.420, 0.981,0
1,1116, 735, 4.243,00:24:19,0, 0.417, 0.981,0
1,1115, 734, 1.414,00:24:20,0, 0.414, 0.981,0
1,1115, 734, 0.000,00:24:21,0, 0.415, 0.982,0
1,1114, 735, 1.414,00:24:22,0, 0.424, 0.981,0
1,1114, 736, 1.000,00:24:23,0, 0.423, 0.978,0
1,1113, 737, 1.414,00:24:24,0, 0.435, 0.982,0
1,1114, 738, 1.414,00:24:25,0, 0.427, 0.973,0
1,1113, 739, 1.414,00:24:27,0, 0.424, 0.981,0
1,1111, 737, 2.828,00:24:28,0, 0.436, 0.979,0
1,1108, 734, 4.243,00:24:29,0, 0.432, 0.979,0
1,1107, 733, 1.414,00:24:30,0, 0.422, 0.971,0
1,1102, 735, 5.385,00:24:31,0, 0.428, 0.972,0
1,1099, 733, 3.606,00:24:32,0, 0.426, 0.974,0
1,1099, 733, 0.000,00:24:33,0, 0.430, 0.971,0
1,1099, 733, 0.000,00:24:34,0, 0.422, 0.972,0
1,1097, 732, 2.236,00:24:35,0, 0.423, 0.974,0
1,1094, 731, 3.162,00:24:36,0, 0.418, 0.981,0
1,1089, 730, 5.099,00:24:37,0, 0.411, 0.965,0
1,1086, 730, 3.000,00:24:38,0, 0.447, 0.977,0
1,1086, 730, 0.000,00:24:39,0, 0.442, 0.972,0
1,1086, 731, 1.000,00:24:40,0, 0.429, 0.973,0
1,1086, 731, 0.000,00:24:41,0, 0.429, 0.978,0
1,1086, 731, 0.000,00:24:42,0, 0.429, 0.975,0
1,1086, 730, 1.000,00:24:43,0, 0.433, 0.979,0
1,1086, 732, 2.000,00:24:44,0, 0.427, 0.980,0
1,1087, 735, 3.162,00:24:45,0, 0.433, 0.971,0
1,1088, 739, 4.123,00:24:46,0, 0.430, 0.980,0
1,1088, 740, 1.000,00:24:47,0, 0.431, 0.980,0
1,1087, 738, 2.236,00:24:48,0, 0.432, 0.981,0
1,1086, 734, 4.123,00:24:49,0, 0.435, 0.980,0
1,1087, 732, 2.236,00:24:50,0, 0.419, 0.980,0
1,1085, 732, 2.000,00:24:51,0, 0.423, 0.978,0
1,1083, 731, 2.236,00:24:52,0, 0.431, 0.979,0
1,1083, 731, 0.000,00:24:53,0, 0.431, 0.981,0
1,1083, 731, 0.000,00:24:54,0, 0.427, 0.981,0
1,1083, 731, 0.000,00:24:55,0, 0.422, 0.981,0
1,1083, 731, 0.000,00:24:58,0, 0.428, 0.982,0
1,1083, 731, 0.000,00:24:59,0, 0.429, 0.982,0
1,1082, 730, 1.414,00:25:00,0, 0.434, 0.982,0
1,1078, 730, 4.000,00:25:01,0, 0.423, 0.982,0
1,1077, 733, 3.162,00:25:02,0, 0.432, 0.982,0
1,1077, 737, 4.000,00:25:03,0, 0.429, 0.976,0
1,1077, 738, 1.000,00:25:04,0, 0.429, 0.976,0
1,1077, 738, 0.000,00:25:05,0, 0.427, 0.981,0
1,1077, 738, 0.000,00:25:06,0, 0.427, 0.976,0
1,1075, 739, 2.236,00:25:07,0, 0.431, 0.982,0
1,1071, 742, 5.000,00:25:08,0, 0.437, 0.980,0
1,1067, 743, 4.123,00:25:09,0, 0.444, 0.980,0
1,1058, 747, 9.849,00:25:10,0, 0.386, 0.978,0
1,1058, 747, 0.000,00:25:11,0, 0.383, 0.978,0
1,1058, 747, 0.000,00:25:12,0, 0.384, 0.978,0
1,1065, 745, 7.280,00:25:13,0, 0.450, 0.981,0
1,1058, 747, 7.280,00:25:14,0, 0.390, 0.978,0
1,1055, 749, 3.606,00:25:15,0, 0.387, 0.977,0
