phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 754,1129,-1.000,00:38:17,1, 0.330, 0.946,0
-1, 761,1116,-1.000,00:38:18,1, 0.310, 0.927,0
-1, 768,1102,-1.000,00:38:18,1, 0.274, 0.929,0
-1, 773,1088,-1.000,00:38:19,1, 0.279, 0.931,0
-1, 777,1076,-1.000,00:38:20,1, 0.317, 0.937,0
-1, 779,1062,-1.000,00:38:21,1, 0.321, 0.936,0
-1, 783,1047,-1.000,00:38:22,1, 0.311, 0.933,0
-1, 786,1033,-1.000,00:38:23,1, 0.287, 0.929,0
-1, 789,1018,-1.000,00:38:24,1, 0.302, 0.926,0
-1, 793,1004,-1.000,00:38:25,1, 0.279, 0.944,0
-1, 796, 995,-1.000,00:38:26,1, 0.265, 0.946,0
-1, 800, 981,-1.000,00:38:27,1, 0.284, 0.944,0
-1, 803, 966,-1.000,00:38:28,1, 0.298, 0.942,0
1, 807, 951,-1.000,00:38:29,1, 0.324, 0.951,0
1, 809, 936,-1.000,00:38:30,1, 0.330, 0.952,0
1, 809, 921,-1.000,00:38:31,1, 0.346, 0.955,0
1, 811, 906,-1.000,00:38:32,1, 0.352, 0.954,0
1, 808, 891,-1.000,00:38:33,1, 0.332, 0.953,0
1, 806, 877,-1.000,00:38:34,1, 0.333, 0.954,0
1, 806, 872,-1.000,00:38:35,0, 0.338, 0.950,0
-1, 806, 871,-1.000,00:38:36,0, 0.342, 0.946,0
1, 806, 871,-1.000,00:38:37,0, 0.351, 0.951,0
1, 807, 873,-1.000,00:38:38,0, 0.343, 0.953,0
1, 807, 872,-1.000,00:38:39,0, 0.344, 0.954,0
1, 808, 871,-1.000,00:38:40,0, 0.335, 0.949,0
1, 807, 873,-1.000,00:38:41,0, 0.349, 0.949,0
1, 807, 873,-1.000,00:38:42,0, 0.347, 0.950,0
1, 807, 872,-1.000,00:38:43,0, 0.342, 0.948,0
-1, 807, 872,-1.000,00:38:44,0, 0.340, 0.944,0
1, 807, 872,-1.000,00:38:45,0, 0.349, 0.946,0
1, 807, 871,-1.000,00:38:46,0, 0.348, 0.950,0
1, 807, 871,-1.000,00:38:47,0, 0.341, 0.951,0
-1, 807, 871,-1.000,00:38:48,0, 0.339, 0.935,0
1, 806, 871,-1.000,00:38:49,1, 0.346, 0.949,0
1, 806, 871,-1.000,00:38:49,0, 0.346, 0.950,0
1, 806, 872,-1.000,00:38:50,0, 0.343, 0.952,0
1, 807, 872,-1.000,00:38:51,0, 0.334, 0.951,0
1, 807, 871,-1.000,00:38:52,0, 0.344, 0.952,0
1, 807, 871,-1.000,00:38:53,0, 0.342, 0.947,0
1, 807, 871,-1.000,00:38:54,0, 0.342, 0.954,0
1, 807, 871,-1.000,00:38:55,0, 0.341, 0.949,0
1, 807, 871,-1.000,00:38:56,0, 0.342, 0.949,0
1, 807, 871,-1.000,00:38:57,0, 0.344, 0.948,0
1, 807, 871,-1.000,00:38:58,0, 0.344, 0.948,0
1, 807, 871,-1.000,00:38:59,0, 0.345, 0.951,0
1, 807, 871,-1.000,00:39:00,0, 0.346, 0.949,0
1, 807, 871,-1.000,00:39:01,0, 0.343, 0.947,0
1, 807, 871,-1.000,00:39:02,0, 0.342, 0.952,0
1, 807, 871,-1.000,00:39:03,0, 0.345, 0.951,0
1, 807, 871,-1.000,00:39:04,1, 0.346, 0.952,0
1, 807, 871,-1.000,00:39:05,0, 0.344, 0.951,0
1, 807, 871,-1.000,00:39:06,0, 0.341, 0.956,0
1, 807, 871,-1.000,00:39:07,0, 0.342, 0.956,0
1, 807, 871,-1.000,00:39:08,0, 0.342, 0.953,0
1, 807, 871,-1.000,00:39:09,0, 0.347, 0.950,0
1, 807, 871,-1.000,00:39:10,0, 0.344, 0.952,0
1, 806, 870,-1.000,00:39:11,0, 0.340, 0.952,0
1, 807, 868,-1.000,00:39:12,0, 0.347, 0.946,0
1, 806, 870,-1.000,00:39:13,0, 0.352, 0.953,0
1, 809, 872,-1.000,00:39:14,0, 0.343, 0.956,0
1, 812, 872,-1.000,00:39:15,0, 0.331, 0.953,0
1, 815, 870,-1.000,00:39:16,0, 0.331, 0.956,0
1, 815, 868,-1.000,00:39:17,0, 0.329, 0.949,0
1, 814, 870,-1.000,00:39:18,0, 0.334, 0.950,0
1, 815, 869,-1.000,00:39:19,0, 0.331, 0.946,0
1, 815, 869,-1.000,00:39:19,0, 0.328, 0.949,0
1, 815, 870,-1.000,00:39:20,0, 0.322, 0.948,0
