phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 625, 179,-1.000,00:26:39,0, 0.598, 0.975,0
0, 636, 237,59.034,00:26:40,0, 0.562, 0.975,0
0, 645, 295,58.694,00:26:41,0, 0.633, 0.975,0
0, 654, 353,58.694,00:26:42,0, 0.673, 0.975,0
0, 663, 413,60.671,00:26:43,0, 0.606, 0.975,0
0, 673, 471,58.856,00:26:44,0, 0.558, 0.975,0
0, 514, 171,-1.000,00:26:45,1, 0.195, 0.974,0
0, 683, 520,-1.000,00:26:46,1, 0.632, 0.971,0
0, 688, 530,11.180,00:26:47,1, 0.619, 0.971,0
0, 693, 540,11.180,00:26:48,1, 0.615, 0.970,0
0, 698, 551,12.083,00:26:49,1, 0.597, 0.971,0
0, 703, 561,11.180,00:26:50,1, 0.565, 0.975,0
0, 708, 571,11.180,00:26:51,1, 0.551, 0.975,0
0, 713, 581,11.180,00:26:52,1, 0.514, 0.975,0
0, 719, 591,11.662,00:26:53,1, 0.485, 0.970,0
0, 723, 601,10.770,00:26:54,1, 0.464, 0.976,0
0, 729, 612,12.530,00:26:55,1, 0.448, 0.975,0
0, 734, 622,11.180,00:26:56,1, 0.431, 0.973,0
0, 738, 632,10.770,00:26:57,1, 0.399, 0.966,0
0, 734, 640, 8.944,00:26:58,1, 0.412, 0.970,0
0, 736, 654,14.142,00:26:59,1, 0.404, 0.972,0
0, 739, 668,-1.000,00:27:00,1, 0.346, 0.964,0
0, 743, 687,-1.000,00:27:01,1, 0.427, 0.974,0
0, 744, 694, 7.071,00:27:01,1, 0.435, 0.972,0
0, 748, 705,11.705,00:27:02,1, 0.435, 0.971,0
0, 752, 719,14.560,00:27:03,1, 0.446, 0.975,0
0, 756, 732,13.601,00:27:04,1, 0.430, 0.977,0
0, 758, 737, 5.385,00:27:05,1, 0.420, 0.973,0
0, 760, 744, 7.280,00:27:06,1, 0.419, 0.972,0
0, 763, 758,14.318,00:27:07,1, 0.400, 0.974,0
0, 766, 772,-1.000,00:27:08,1, 0.327, 0.976,0
0, 768, 783,-1.000,00:27:09,1, 0.328, 0.976,0
0, 769, 790,-1.000,00:27:10,1, 0.373, 0.974,0
1, 773, 801,11.705,00:27:11,1, 0.409, 0.979,0
1, 777, 813,12.649,00:27:12,1, 0.419, 0.977,0
1, 778, 816, 3.162,00:27:13,1, 0.430, 0.980,0
1, 782, 826,10.770,00:27:14,1, 0.471, 0.981,0
1, 785, 833, 7.616,00:27:15,1, 0.493, 0.977,0
1, 792, 846,14.765,00:27:16,1, 0.485, 0.970,0
1, 800, 859,15.264,00:27:17,1, 0.512, 0.969,0
1, 809, 864,10.296,00:27:18,1, 0.530, 0.974,0
1, 808, 869, 5.099,00:27:19,1, 0.561, 0.973,0
1, 807, 869, 1.000,00:27:20,0, 0.552, 0.975,0
1, 806, 869, 1.000,00:27:21,0, 0.549, 0.976,0
1, 806, 870, 1.000,00:27:22,0, 0.570, 0.972,0
1, 807, 872, 2.236,00:27:23,0, 0.542, 0.982,0
1, 808, 873, 1.414,00:27:24,0, 0.546, 0.983,0
1, 808, 872, 1.000,00:27:25,0, 0.533, 0.975,0
1, 808, 871, 1.000,00:27:26,0, 0.560, 0.977,0
1, 808, 871, 0.000,00:27:27,0, 0.564, 0.977,0
