phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1623,1288,-1.000,00:42:47,0, 0.411, 0.948,0
0,1560,1290,-1.000,00:42:48,0, 0.327, 0.959,0
0,1513,1291,-1.000,00:42:49,0, 0.423, 0.968,0
0, 778,1343,-1.000,00:43:01,0, 0.225, 0.974,0
0, 732,1347,-1.000,00:43:02,1, 0.230, 0.975,0
-1, 448, 654,-1.000,00:43:03,0, 0.215, 0.939,0
0, 754,1345,-1.000,00:43:04,1, 0.225, 0.975,0
0, 749,1343,-1.000,00:43:05,1, 0.228, 0.974,0
0, 737,1340,-1.000,00:43:06,1, 0.246, 0.975,0
0, 725,1338,-1.000,00:43:07,1, 0.247, 0.977,0
0, 713,1335,-1.000,00:43:08,1, 0.243, 0.976,0
0, 702,1332,-1.000,00:43:09,1, 0.262, 0.975,0
0, 690,1329,-1.000,00:43:10,1, 0.282, 0.975,0
0, 678,1327,-1.000,00:43:11,1, 0.287, 0.975,0
0, 681,1325,-1.000,00:43:12,1, 0.284, 0.976,0
1, 686,1324,-1.000,00:43:13,1, 0.304, 0.979,0
1, 686,1322,-1.000,00:43:14,1, 0.311, 0.973,0
1, 688,1320,-1.000,00:43:15,1, 0.323, 0.974,0
1, 689,1318,-1.000,00:43:16,1, 0.322, 0.973,0
1, 688,1316,-1.000,00:43:17,1, 0.320, 0.974,0
1, 685,1322,-1.000,00:43:18,1, 0.315, 0.976,0
1, 684,1332,-1.000,00:43:19,1, 0.268, 0.975,0
1, 681,1348,-1.000,00:43:20,1, 0.308, 0.975,0
1, 678,1356,-1.000,00:43:21,1, 0.345, 0.979,0
1, 676,1372,-1.000,00:43:22,1, 0.371, 0.974,0
1, 674,1387,15.133,00:43:23,1, 0.395, 0.966,0
1, 666,1400,15.264,00:43:24,1, 0.400, 0.974,0
1, 662,1416,16.492,00:43:25,1, 0.438, 0.973,0
1, 659,1431,15.297,00:43:26,1, 0.471, 0.975,0
1, 651,1445,16.125,00:43:27,1, 0.496, 0.973,0
1, 643,1451,10.000,00:43:28,1, 0.505, 0.975,0
1, 628,1456,15.811,00:43:29,1, 0.510, 0.974,0
1, 613,1459,15.297,00:43:30,1, 0.529, 0.974,0
1, 601,1460,12.042,00:43:31,1, 0.535, 0.975,0
1, 589,1464,12.649,00:43:32,1, 0.539, 0.975,0
1, 586,1478,14.318,00:43:33,1, 0.532, 0.975,0
1, 597,1486,13.601,00:43:34,1, 0.555, 0.978,0
1, 607,1493,12.207,00:43:35,1, 0.547, 0.977,0
1, 612,1499, 7.810,00:43:36,1, 0.552, 0.976,0
1, 612,1511,12.000,00:43:37,1, 0.545, 0.974,0
1, 606,1517, 8.485,00:43:38,1, 0.564, 0.974,0
1, 595,1516,11.045,00:43:39,0, 0.559, 0.976,0
1, 595,1517, 1.000,00:43:40,0, 0.555, 0.975,0
1, 593,1517, 2.000,00:43:41,0, 0.562, 0.978,0
1, 593,1517, 0.000,00:43:42,0, 0.558, 0.973,0
1, 593,1517, 0.000,00:43:43,0, 0.562, 0.975,0
1, 593,1517, 0.000,00:43:44,0, 0.561, 0.978,0
1, 593,1516, 1.000,00:43:45,0, 0.562, 0.979,0
1, 594,1515, 1.414,00:43:46,0, 0.559, 0.973,0
1, 594,1515, 0.000,00:43:47,0, 0.572, 0.970,0
1, 594,1519, 4.000,00:43:48,0, 0.578, 0.974,0
1, 594,1519, 0.000,00:43:49,0, 0.573, 0.978,0
1, 593,1519, 1.000,00:43:50,0, 0.576, 0.972,0
1, 593,1519, 0.000,00:43:51,0, 0.570, 0.974,0
1, 593,1519, 0.000,00:43:52,0, 0.561, 0.980,0
