phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1522, 143,-1.000,00:15:36,0, 0.546, 0.964,0
0, 315, 224,-1.000,00:15:37,0, 0.393, 0.963,1
0, 431,1749,-1.000,00:15:38,0, 0.285, 0.963,0
0,1023,1827,-1.000,00:15:39,0, 0.528, 0.962,0
0,1029,1767,60.299,00:15:40,0, 0.449, 0.966,0
1, 475, 643,-1.000,00:15:41,0, 0.139, 0.956,0
1, 475, 644,-1.000,00:15:42,0, 0.175, 0.958,0
1, 480, 648,-1.000,00:15:43,0, 0.183, 0.959,0
1,1406,1545,-1.000,00:15:44,0, 0.205, 0.959,0
1,1841, 462,-1.000,00:15:45,0, 0.157, 0.959,0
0,1058,1416,-1.000,00:15:46,0, 0.585, 0.966,0
0,1059,1424, 8.062,00:15:47,1, 0.578, 0.976,0
0,1059,1423, 1.000,00:15:48,1, 0.573, 0.974,0
0,1062,1420, 4.243,00:15:49,1, 0.602, 0.978,0
0,1062,1421, 1.000,00:15:50,1, 0.601, 0.976,0
0,1062,1424, 3.000,00:15:51,1, 0.598, 0.976,0
0,1063,1427, 3.162,00:15:52,1, 0.602, 0.972,0
0,1067,1433, 7.211,00:15:53,1, 0.616, 0.971,0
0,1068,1443,10.050,00:15:54,1, 0.650, 0.971,0
0,1068,1453,10.000,00:15:54,1, 0.649, 0.974,0
0,1072,1462, 9.849,00:15:55,1, 0.636, 0.972,0
0,1075,1469, 7.616,00:15:56,1, 0.631, 0.971,0
0,1074,1471, 2.236,00:15:57,1, 0.637, 0.976,0
0,1075,1471, 1.000,00:15:58,1, 0.629, 0.970,0
0,1080,1473, 5.385,00:15:59,1, 0.637, 0.974,0
0,1088,1481,11.314,00:16:00,1, 0.630, 0.971,0
0,1091,1495,14.318,00:16:01,1, 0.620, 0.967,0
0,1092,1509,14.036,00:16:02,1, 0.631, 0.976,0
0,1101,1522,15.811,00:16:03,1, 0.597, 0.975,0
0,1112,1532,14.866,00:16:04,1, 0.554, 0.977,0
0,1121,1543,14.213,00:16:05,1, 0.530, 0.962,0
0,1119,1550, 7.280,00:16:06,1, 0.532, 0.972,0
0,1128,1562,15.000,00:16:07,1, 0.559, 0.967,0
0,1140,1571,15.000,00:16:08,1, 0.591, 0.960,0
0,1151,1580,14.213,00:16:09,1, 0.596, 0.974,0
1,1159,1593,15.264,00:16:10,1, 0.670, 0.978,0
1,1170,1604,15.556,00:16:11,1, 0.675, 0.973,0
1,1178,1616,14.422,00:16:12,1, 0.680, 0.972,0
