phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 990, 654,-1.000,00:50:30,0, 0.336, 0.974,0
0, 935, 686,-1.000,00:50:31,0, 0.336, 0.974,0
-1, 313, 648,-1.000,00:50:32,0, 0.193, 0.922,0
-1, 313, 647,-1.000,00:50:33,0, 0.165, 0.922,0
-1, 312, 647,-1.000,00:50:34,0, 0.160, 0.921,0
-1, 313, 647,-1.000,00:50:35,0, 0.163, 0.922,0
-1, 312, 647,-1.000,00:50:36,0, 0.159, 0.921,0
-1, 313, 647,-1.000,00:50:37,0, 0.174, 0.919,0
-1, 314, 647,-1.000,00:50:38,0, 0.188, 0.919,0
-1, 312, 647,-1.000,00:50:39,0, 0.168, 0.919,0
-1, 313, 648,-1.000,00:50:40,0, 0.162, 0.918,0
-1, 312, 647,-1.000,00:50:41,0, 0.160, 0.917,0
0, 444,1062,-1.000,00:50:42,1, 0.383, 0.978,0
0, 442,1075,13.153,00:50:43,1, 0.392, 0.978,0
0, 440,1086,11.180,00:50:44,1, 0.415, 0.975,0
0, 439,1097,11.045,00:50:45,1, 0.387, 0.976,0
0, 437,1108,11.180,00:50:46,1, 0.402, 0.975,0
0, 436,1120,12.042,00:50:47,1, 0.401, 0.975,0
0, 436,1134,14.000,00:50:48,1, 0.379, 0.974,0
-1, 315, 989,-1.000,00:50:49,0, 0.087, 0.897,0
-1, 313, 647,-1.000,00:50:50,0, 0.176, 0.896,0
1, 453,1171,-1.000,00:50:51,1, 0.379, 0.977,0
1, 459,1183,13.416,00:50:52,1, 0.360, 0.976,0
1, 467,1196,15.264,00:50:53,1, 0.351, 0.980,0
1, 473,1209,-1.000,00:50:54,1, 0.333, 0.975,0
1, 477,1223,-1.000,00:50:55,1, 0.293, 0.980,0
1, 473,1232,-1.000,00:50:56,1, 0.321, 0.975,0
1, 475,1244,-1.000,00:50:57,1, 0.416, 0.983,0
1, 475,1254,10.000,00:50:58,1, 0.437, 0.977,0
1, 479,1269,15.524,00:50:59,1, 0.486, 0.977,0
1, 481,1284,15.133,00:51:00,1, 0.521, 0.979,0
1, 482,1299,15.033,00:51:01,1, 0.512, 0.979,0
1, 487,1313,14.866,00:51:02,1, 0.493, 0.979,0
1, 496,1326,15.811,00:51:03,1, 0.468, 0.975,0
1, 505,1338,15.000,00:51:04,1, 0.428, 0.976,0
1, 513,1352,16.125,00:51:05,1, 0.424, 0.976,0
1, 515,1365,13.153,00:51:06,1, 0.423, 0.975,0
1, 521,1372, 9.220,00:51:07,1, 0.440, 0.974,0
1, 529,1384,14.422,00:51:08,1, 0.486, 0.978,0
1, 503,1392,-1.000,00:51:09,0, 0.138, 0.953,0
1, 554,1402,-1.000,00:51:10,1, 0.493, 0.977,0
1, 569,1406,15.524,00:51:11,1, 0.489, 0.975,0
1, 578,1399,11.402,00:51:12,1, 0.479, 0.968,0
1, 569,1391,12.042,00:51:13,1, 0.473, 0.969,0
1, 558,1380,15.556,00:51:14,1, 0.452, 0.969,0
1, 549,1376, 9.849,00:51:15,1, 0.437, 0.969,0
1, 538,1366,14.866,00:51:16,1, 0.424, 0.970,0
1, 525,1357,15.811,00:51:17,1, 0.430, 0.979,0
1, 518,1348,11.402,00:51:18,1, 0.418, 0.976,0
1, 507,1338,14.866,00:51:19,1, 0.428, 0.975,0
1, 503,1324,14.560,00:51:20,1, 0.469, 0.978,0
1, 493,1313,14.866,00:51:21,1, 0.507, 0.978,0
1, 488,1311, 5.385,00:51:22,0, 0.507, 0.975,0
1, 485,1308, 4.243,00:51:23,0, 0.521, 0.976,0
1, 484,1307, 1.414,00:51:24,0, 0.527, 0.968,0
1, 483,1306, 1.414,00:51:25,0, 0.516, 0.978,0
1, 483,1306, 0.000,00:51:26,0, 0.513, 0.977,0
1, 483,1306, 0.000,00:51:27,0, 0.517, 0.978,0
1, 482,1309, 3.162,00:51:28,0, 0.509, 0.980,0
1, 479,1312, 4.243,00:51:29,0, 0.512, 0.973,0
1, 477,1315, 3.606,00:51:30,0, 0.515, 0.978,0
1, 477,1315, 0.000,00:51:31,0, 0.502, 0.974,0
1, 477,1315, 0.000,00:51:32,0, 0.505, 0.977,0
1, 477,1315, 0.000,00:51:33,0, 0.504, 0.976,0
1, 477,1315, 0.000,00:51:34,0, 0.503, 0.975,0
1, 476,1316, 1.414,00:51:35,0, 0.505, 0.977,0
1, 476,1316, 0.000,00:51:36,0, 0.507, 0.976,0
1, 476,1317, 1.000,00:51:37,0, 0.513, 0.978,0
1, 476,1316, 1.000,00:51:38,0, 0.514, 0.978,0
1, 476,1315, 1.000,00:51:39,0, 0.514, 0.974,0
1, 476,1315, 0.000,00:51:40,0, 0.509, 0.976,0
1, 476,1316, 1.000,00:51:41,0, 0.509, 0.974,0
1, 479,1315, 3.162,00:51:42,0, 0.517, 0.977,0
1, 483,1315, 4.000,00:51:43,0, 0.508, 0.978,0
1, 488,1315, 5.000,00:51:44,0, 0.514, 0.978,0
1, 492,1316, 4.123,00:51:45,0, 0.502, 0.974,0
1, 492,1312, 4.000,00:51:46,0, 0.498, 0.978,0
1, 490,1309, 3.606,00:51:47,0, 0.502, 0.976,0
1, 487,1306, 4.243,00:51:48,0, 0.516, 0.974,0
1, 486,1302, 4.123,00:51:49,0, 0.518, 0.975,0
1, 487,1298, 4.123,00:51:50,0, 0.514, 0.976,0
1, 487,1296, 2.000,00:51:51,0, 0.500, 0.974,0
1, 487,1295, 1.000,00:51:52,0, 0.499, 0.975,0
1, 487,1295, 0.000,00:51:53,0, 0.501, 0.979,0
1, 487,1296, 1.000,00:51:54,0, 0.498, 0.979,0
1, 487,1295, 1.000,00:51:55,0, 0.497, 0.978,0
1, 488,1295, 1.000,00:51:56,0, 0.500, 0.979,0
1, 488,1295, 0.000,00:51:57,0, 0.497, 0.976,0
1, 488,1295, 0.000,00:51:58,0, 0.497, 0.979,0
1, 488,1295, 0.000,00:51:59,0, 0.501, 0.978,0
1, 489,1295, 1.000,00:52:00,0, 0.499, 0.976,0
1, 490,1298, 3.162,00:52:01,0, 0.493, 0.969,0
1, 492,1299, 2.236,00:52:02,0, 0.497, 0.978,0
1, 493,1299, 1.000,00:52:03,0, 0.485, 0.977,0
1, 493,1300, 1.000,00:52:04,0, 0.483, 0.978,0
1, 494,1300, 1.000,00:52:05,0, 0.482, 0.978,0
1, 494,1300, 0.000,00:52:06,0, 0.484, 0.975,0
1, 494,1300, 0.000,00:52:07,0, 0.483, 0.978,0
1, 494,1300, 0.000,00:52:08,0, 0.484, 0.972,0
1, 494,1300, 0.000,00:52:09,0, 0.479, 0.979,0
1, 495,1302, 2.236,00:52:10,0, 0.480, 0.978,0
1, 495,1302, 0.000,00:52:11,0, 0.482, 0.978,0
1, 495,1302, 0.000,00:52:12,0, 0.482, 0.976,0
1, 496,1303, 1.414,00:52:13,0, 0.476, 0.977,0
1, 500,1305, 4.472,00:52:14,0, 0.478, 0.977,0
1, 504,1306, 4.123,00:52:15,0, 0.470, 0.980,0
1, 507,1307, 3.162,00:52:16,0, 0.466, 0.979,0
1, 506,1307, 1.000,00:52:17,0, 0.490, 0.976,0
1, 506,1307, 0.000,00:52:18,0, 0.483, 0.976,0
1, 506,1308, 1.000,00:52:19,0, 0.468, 0.976,0
1, 506,1308, 0.000,00:52:20,0, 0.472, 0.978,0
1, 506,1309, 1.000,00:52:21,0, 0.471, 0.978,0
1, 506,1309, 0.000,00:52:22,0, 0.474, 0.975,0
1, 507,1308, 1.414,00:52:23,0, 0.467, 0.978,0
1, 507,1308, 0.000,00:52:24,0, 0.458, 0.981,0
1, 507,1308, 0.000,00:52:25,0, 0.462, 0.975,0
1, 508,1308, 1.000,00:52:26,0, 0.456, 0.980,0
1, 507,1308, 1.000,00:52:27,0, 0.466, 0.979,0
1, 506,1307, 1.414,00:52:28,0, 0.472, 0.975,0
1, 507,1308, 1.414,00:52:29,0, 0.471, 0.977,0
1, 508,1310, 2.236,00:52:30,0, 0.476, 0.975,0
1, 507,1309, 1.414,00:52:31,0, 0.484, 0.977,0
1, 507,1309, 0.000,00:52:32,0, 0.469, 0.978,0
1, 507,1309, 0.000,00:52:33,0, 0.459, 0.976,0
1, 507,1310, 1.000,00:52:34,0, 0.460, 0.977,0
1, 507,1309, 1.000,00:52:35,0, 0.468, 0.979,0
1, 507,1309, 0.000,00:52:36,0, 0.463, 0.978,0
1, 507,1308, 1.000,00:52:37,0, 0.459, 0.979,0
1, 507,1308, 0.000,00:52:38,0, 0.461, 0.976,0
1, 507,1308, 0.000,00:52:39,0, 0.467, 0.976,0
1, 508,1308, 1.000,00:52:40,0, 0.471, 0.979,0
1, 508,1308, 0.000,00:52:41,0, 0.469, 0.979,0
1, 508,1308, 0.000,00:52:42,0, 0.471, 0.978,0
1, 508,1308, 0.000,00:52:43,0, 0.464, 0.977,0
1, 508,1307, 1.000,00:52:44,0, 0.475, 0.978,0
1, 509,1307, 1.000,00:52:45,0, 0.464, 0.978,0
1, 509,1307, 0.000,00:52:46,0, 0.465, 0.976,0
1, 509,1306, 1.000,00:52:47,0, 0.475, 0.979,0
1, 509,1306, 0.000,00:52:48,0, 0.478, 0.975,0
1, 509,1306, 0.000,00:52:49,0, 0.461, 0.979,0
1, 509,1306, 0.000,00:52:50,0, 0.468, 0.974,0
1, 509,1306, 0.000,00:52:51,0, 0.470, 0.976,0
1, 509,1306, 0.000,00:52:52,0, 0.469, 0.978,0
1, 509,1306, 0.000,00:52:53,0, 0.467, 0.976,0
1, 509,1306, 0.000,00:52:54,0, 0.467, 0.976,0
1, 507,1305, 2.236,00:52:55,0, 0.469, 0.977,0
1, 503,1307, 4.472,00:52:56,0, 0.466, 0.981,0
1, 500,1310, 4.243,00:52:57,0, 0.460, 0.980,0
1, 496,1312, 4.472,00:52:58,0, 0.473, 0.977,0
1, 493,1313, 3.162,00:52:59,0, 0.482, 0.978,0
1, 493,1313, 0.000,00:53:00,0, 0.481, 0.976,0
1, 493,1313, 0.000,00:53:01,0, 0.477, 0.980,0
1, 492,1314, 1.414,00:53:02,0, 0.476, 0.979,0
1, 490,1314, 2.000,00:53:03,0, 0.479, 0.978,0
1, 490,1314, 0.000,00:53:04,0, 0.480, 0.978,0
1, 487,1314, 3.000,00:53:05,0, 0.492, 0.977,0
1, 487,1314, 0.000,00:53:06,0, 0.490, 0.979,0
1, 487,1313, 1.000,00:53:07,0, 0.492, 0.978,0
1, 487,1313, 0.000,00:53:08,0, 0.490, 0.978,0
1, 487,1313, 0.000,00:53:09,0, 0.489, 0.978,0
1, 487,1313, 0.000,00:53:10,0, 0.488, 0.976,0
1, 487,1313, 0.000,00:53:11,0, 0.477, 0.980,0
1, 486,1314, 1.414,00:53:12,0, 0.483, 0.978,0
1, 485,1313, 1.414,00:53:13,0, 0.476, 0.979,0
1, 485,1314, 1.000,00:53:14,0, 0.474, 0.979,0
1, 485,1313, 1.000,00:53:15,0, 0.477, 0.982,0
1, 484,1314, 1.414,00:53:16,0, 0.484, 0.978,0
1, 483,1313, 1.414,00:53:17,0, 0.492, 0.974,0
1, 482,1312, 1.414,00:53:18,0, 0.498, 0.977,0
1, 481,1312, 1.000,00:53:19,0, 0.487, 0.979,0
1, 481,1313, 1.000,00:53:20,0, 0.489, 0.975,0
1, 482,1312, 1.414,00:53:21,0, 0.492, 0.975,0
1, 483,1308, 4.123,00:53:22,0, 0.504, 0.979,0
1, 483,1305, 3.000,00:53:23,0, 0.521, 0.972,0
1, 482,1303, 2.236,00:53:24,0, 0.513, 0.967,0
1, 483,1304, 1.414,00:53:25,0, 0.520, 0.975,0
1, 482,1305, 1.414,00:53:26,0, 0.523, 0.972,0
1, 482,1306, 1.000,00:53:27,0, 0.500, 0.974,0
1, 482,1306, 0.000,00:53:28,0, 0.503, 0.976,0
1, 481,1306, 1.000,00:53:29,0, 0.502, 0.978,0
1, 481,1305, 1.000,00:53:30,0, 0.504, 0.975,0
1, 478,1304, 3.162,00:53:31,0, 0.500, 0.977,0
1, 478,1308, 4.000,00:53:32,0, 0.501, 0.976,0
1, 479,1311, 3.162,00:53:33,0, 0.500, 0.969,0
1, 481,1312, 2.236,00:53:34,0, 0.502, 0.975,0
1, 483,1314, 2.828,00:53:35,0, 0.505, 0.975,0
1, 480,1315, 3.162,00:53:36,0, 0.494, 0.970,0
1, 479,1316, 1.414,00:53:37,0, 0.495, 0.976,0
1, 479,1316, 0.000,00:53:38,0, 0.497, 0.979,0
1, 480,1316, 1.000,00:53:39,0, 0.495, 0.977,0
1, 479,1316, 1.000,00:53:40,0, 0.498, 0.976,0
1, 479,1316, 0.000,00:53:41,0, 0.485, 0.977,0
1, 483,1316, 4.000,00:53:42,0, 0.494, 0.978,0
1, 484,1315, 1.414,00:53:43,0, 0.487, 0.978,0
1, 484,1315, 0.000,00:53:44,0, 0.486, 0.978,0
1, 484,1315, 0.000,00:53:45,0, 0.487, 0.977,0
1, 484,1315, 0.000,00:53:46,0, 0.475, 0.977,0
1, 485,1316, 1.414,00:53:47,0, 0.477, 0.977,0
1, 486,1315, 1.414,00:53:48,0, 0.471, 0.976,0
1, 486,1316, 1.000,00:53:50,0, 0.471, 0.980,0
1, 486,1316, 0.000,00:53:51,0, 0.468, 0.979,0
1, 483,1316, 3.000,00:53:52,0, 0.482, 0.980,0
1, 480,1316, 3.000,00:53:53,0, 0.485, 0.975,0
1, 478,1317, 2.236,00:53:54,0, 0.484, 0.976,0
1, 474,1317, 4.000,00:53:55,0, 0.486, 0.976,0
1, 470,1318, 4.123,00:53:56,0, 0.486, 0.977,0
1, 467,1320, 3.606,00:53:57,0, 0.483, 0.976,0
1, 467,1321, 1.000,00:53:58,0, 0.475, 0.976,0
1, 467,1323, 2.000,00:53:59,0, 0.457, 0.978,0
1, 467,1326, 3.000,00:54:00,0, 0.461, 0.976,0
1, 466,1326, 1.000,00:54:01,0, 0.454, 0.975,0
1, 464,1326, 2.000,00:54:02,0, 0.466, 0.971,0
1, 460,1327, 4.123,00:54:03,0, 0.464, 0.974,0
1, 459,1327, 1.000,00:54:04,0, 0.473, 0.975,0
1, 459,1326, 1.000,00:54:05,0, 0.467, 0.973,0
1, 458,1327, 1.414,00:54:06,0, 0.466, 0.975,0
1, 459,1326, 1.414,00:54:07,0, 0.471, 0.975,0
1, 459,1326, 0.000,00:54:08,0, 0.468, 0.977,0
1, 457,1329, 3.606,00:54:09,0, 0.461, 0.972,0
1, 456,1333, 4.123,00:54:10,0, 0.455, 0.977,0
1, 456,1337, 4.000,00:54:11,0, 0.453, 0.976,0
1, 458,1341, 4.472,00:54:12,0, 0.448, 0.979,0
1, 457,1345, 4.123,00:54:13,0, 0.445, 0.976,0
1, 457,1348, 3.000,00:54:14,0, 0.454, 0.978,0
1, 454,1357, 9.487,00:54:15,0, 0.475, 0.977,0
1, 452,1358, 2.236,00:54:16,0, 0.497, 0.974,0
1, 452,1359, 1.000,00:54:17,0, 0.503, 0.977,0
1, 450,1358, 2.236,00:54:18,0, 0.502, 0.972,0
1, 451,1359, 1.414,00:54:19,0, 0.504, 0.973,0
1, 449,1361, 2.828,00:54:20,0, 0.495, 0.972,0
1, 442,1361, 7.000,00:54:21,0, 0.511, 0.976,0
1, 439,1361, 3.000,00:54:22,0, 0.515, 0.976,0
1, 436,1362, 3.162,00:54:23,0, 0.515, 0.974,0
1, 435,1366, 4.123,00:54:24,0, 0.509, 0.975,0
1, 433,1366, 2.000,00:54:25,0, 0.521, 0.971,0
1, 433,1367, 1.000,00:54:26,0, 0.506, 0.976,0
1, 432,1369, 2.236,00:54:27,0, 0.514, 0.977,0
1, 428,1372, 5.000,00:54:28,0, 0.523, 0.975,0
1, 425,1374, 3.606,00:54:29,0, 0.528, 0.978,0
-1, 417,1375,-1.000,00:54:30,0, 0.119, 0.937,0
1, 421,1379,-1.000,00:54:31,0, 0.511, 0.977,0
1, 421,1381, 2.000,00:54:32,0, 0.501, 0.976,0
1, 422,1380, 1.414,00:54:33,0, 0.517, 0.973,0
1, 421,1379, 1.414,00:54:34,0, 0.509, 0.973,0
1, 419,1379, 2.000,00:54:35,0, 0.524, 0.975,0
1, 418,1379, 1.000,00:54:36,0, 0.514, 0.975,0
1, 416,1380, 2.236,00:54:37,0, 0.524, 0.976,0
1, 414,1384, 4.472,00:54:38,0, 0.538, 0.968,0
1, 411,1387, 4.243,00:54:39,0, 0.553, 0.974,0
1, 408,1386, 3.162,00:54:40,0, 0.547, 0.977,0
1, 404,1384, 4.472,00:54:41,0, 0.534, 0.979,0
1, 404,1384, 0.000,00:54:42,0, 0.539, 0.977,0
1, 403,1388, 4.123,00:54:43,0, 0.553, 0.973,0
1, 401,1391, 3.606,00:54:44,0, 0.558, 0.977,0
1, 400,1395, 4.123,00:54:45,0, 0.554, 0.977,0
1, 399,1399, 4.123,00:54:46,0, 0.544, 0.970,0
1, 399,1403, 4.000,00:54:47,0, 0.543, 0.978,0
1, 399,1407, 4.000,00:54:48,0, 0.546, 0.974,0
1, 398,1407, 1.000,00:54:49,0, 0.530, 0.975,0
1, 398,1407, 0.000,00:54:50,0, 0.540, 0.972,0
1, 398,1408, 1.000,00:54:51,0, 0.534, 0.973,0
1, 397,1410, 2.236,00:54:52,0, 0.547, 0.975,0
1, 397,1411, 1.000,00:54:53,0, 0.547, 0.976,0
1, 397,1411, 0.000,00:54:54,0, 0.545, 0.976,0
1, 397,1411, 0.000,00:54:55,0, 0.543, 0.969,0
1, 395,1415, 4.472,00:54:56,0, 0.538, 0.969,0
1, 394,1419, 4.123,00:54:57,0, 0.512, 0.967,0
1, 392,1423, 4.472,00:54:58,0, 0.525, 0.969,0
1, 390,1426, 3.606,00:54:59,0, 0.543, 0.966,0
1, 389,1430, 4.123,00:55:00,0, 0.555, 0.976,0
1, 388,1434, 4.123,00:55:01,0, 0.550, 0.973,0
1, 387,1437, 3.162,00:55:02,0, 0.535, 0.976,0
1, 391,1438, 4.123,00:55:03,0, 0.535, 0.976,0
1, 393,1441, 3.606,00:55:04,0, 0.543, 0.975,0
1, 395,1441, 2.000,00:55:05,0, 0.544, 0.977,0
1, 395,1439, 2.000,00:55:06,0, 0.544, 0.974,0
1, 395,1436, 3.000,00:55:07,0, 0.540, 0.976,0
1, 395,1435, 1.000,00:55:08,0, 0.534, 0.974,0
1, 394,1435, 1.000,00:55:09,0, 0.540, 0.976,0
2, 393,1436, 1.414,00:55:10,0, 0.563, 0.984,0
2, 394,1437, 1.414,00:55:11,0, 0.555, 0.988,0
2, 396,1441, 4.472,00:55:12,0, 0.543, 0.985,0
2, 395,1445, 4.123,00:55:13,0, 0.544, 0.987,0
2, 392,1447, 3.606,00:55:14,0, 0.523, 0.989,0
2, 387,1450, 5.831,00:55:15,0, 0.492, 0.987,0
2, 384,1452, 3.606,00:55:16,0, 0.499, 0.982,0
2, 385,1451, 1.414,00:55:17,0, 0.500, 0.988,0
-1, 143,1465,-1.000,00:55:18,0, 0.142, 0.901,1
2, 386,1451,-1.000,00:55:19,0, 0.492, 0.983,0
2, 387,1453, 2.236,00:55:20,0, 0.491, 0.985,0
2, 388,1454, 1.414,00:55:21,0, 0.507, 0.987,0
2, 388,1455, 1.000,00:55:22,0, 0.516, 0.983,0
2, 388,1455, 0.000,00:55:23,0, 0.494, 0.986,0
2, 389,1456, 1.414,00:55:24,0, 0.503, 0.987,0
2, 390,1456, 1.000,00:55:25,0, 0.521, 0.988,0
2, 391,1455, 1.414,00:55:26,0, 0.501, 0.986,0
2, 394,1451, 5.000,00:55:27,0, 0.503, 0.983,0
2, 395,1448, 3.162,00:55:28,0, 0.530, 0.988,0
2, 396,1447, 1.414,00:55:29,0, 0.537, 0.988,0
2, 396,1447, 0.000,00:55:30,0, 0.531, 0.990,0
2, 396,1446, 1.000,00:55:31,0, 0.535, 0.988,0
2, 399,1443, 4.243,00:55:32,0, 0.542, 0.987,0
2, 401,1440, 3.606,00:55:33,0, 0.553, 0.972,0
2, 404,1436, 5.000,00:55:34,0, 0.566, 0.986,0
2, 407,1433, 4.243,00:55:35,0, 0.568, 0.988,0
2, 410,1430, 4.243,00:55:36,0, 0.582, 0.983,0
2, 411,1429, 1.414,00:55:37,0, 0.584, 0.970,0
2, 412,1428, 1.414,00:55:38,0, 0.559, 0.977,0
2, 415,1426, 3.606,00:55:39,0, 0.554, 0.983,0
-1, 343,1411,-1.000,00:55:40,0, 0.104, 0.933,0
2, 419,1418,-1.000,00:55:41,0, 0.515, 0.986,0
2, 421,1415, 3.606,00:55:42,0, 0.503, 0.984,0
2, 423,1411, 4.472,00:55:43,0, 0.511, 0.985,0
2, 427,1405, 7.211,00:55:44,0, 0.518, 0.986,0
2, 430,1398, 7.616,00:55:45,0, 0.537, 0.981,0
2, 430,1398, 0.000,00:55:46,0, 0.537, 0.988,0
2, 431,1397, 1.414,00:55:47,0, 0.525, 0.984,0
2, 432,1395, 2.236,00:55:48,0, 0.522, 0.983,0
2, 433,1395, 1.000,00:55:49,0, 0.505, 0.985,0
2, 432,1394, 1.414,00:55:50,0, 0.515, 0.987,0
2, 433,1394, 1.000,00:55:51,0, 0.514, 0.982,0
2, 434,1393, 1.414,00:55:52,0, 0.513, 0.985,0
-1, 430,1380,-1.000,00:55:53,0, 0.126, 0.919,0
2, 438,1385,-1.000,00:55:54,0, 0.522, 0.978,0
2, 441,1383, 3.606,00:55:55,0, 0.516, 0.985,0
2, 441,1380, 3.000,00:55:56,0, 0.483, 0.987,0
2, 442,1378, 2.236,00:55:57,0, 0.493, 0.978,0
2, 443,1377, 1.414,00:55:58,0, 0.499, 0.980,0
2, 450,1376, 7.071,00:55:59,0, 0.480, 0.984,0
2, 451,1375, 1.414,00:56:00,0, 0.467, 0.982,0
2, 453,1372, 3.606,00:56:01,0, 0.482, 0.978,0
2, 454,1371, 1.414,00:56:02,0, 0.471, 0.982,0
2, 454,1370, 1.000,00:56:03,0, 0.478, 0.986,0
2, 456,1369, 2.236,00:56:04,0, 0.490, 0.983,0
2, 456,1367, 2.000,00:56:05,0, 0.500, 0.987,0
2, 456,1364, 3.000,00:56:06,0, 0.496, 0.988,0
2, 460,1356, 8.944,00:56:07,0, 0.492, 0.986,0
2, 455,1348, 9.434,00:56:08,0, 0.476, 0.987,0
2, 452,1341, 7.616,00:56:09,0, 0.475, 0.987,0
