phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1498, 143,-1.000,01:32:35,0, 0.401, 0.970,0
0, 951,1525,-1.000,01:32:36,0, 0.310, 0.971,0
-1,1170, 181,-1.000,01:32:37,0, 0.230, 0.912,0
-1,1182, 181,-1.000,01:32:38,0, 0.201, 0.906,0
-1,1744, 152,-1.000,01:32:39,0, 0.185, 0.911,1
-1,1170, 181,-1.000,01:32:40,0, 0.172, 0.917,0
-1,1181, 181,-1.000,01:32:41,0, 0.185, 0.927,0
-1,1482, 143,-1.000,01:32:42,0, 0.248, 0.935,0
-1,1181, 181,-1.000,01:32:43,0, 0.228, 0.935,0
-1,1181, 181,-1.000,01:32:44,0, 0.210, 0.938,0
-1,1170, 181,-1.000,01:32:45,0, 0.194, 0.929,0
-1,1171, 181,-1.000,01:32:46,0, 0.205, 0.926,0
-1,1181, 181,-1.000,01:32:47,0, 0.200, 0.935,0
-1,1744, 153,-1.000,01:32:48,0, 0.185, 0.937,1
0,1036,1185,-1.000,01:32:49,0, 0.394, 0.970,0
0,1042,1146,39.459,01:32:50,1, 0.432, 0.971,0
0,1049,1142, 8.062,01:32:51,1, 0.405, 0.971,0
0,1062,1138,13.601,01:32:52,1, 0.462, 0.975,0
0,1075,1133,13.928,01:32:53,1, 0.489, 0.974,0
0,1088,1128,13.928,01:32:54,1, 0.521, 0.973,0
0,1101,1123,13.928,01:32:55,1, 0.523, 0.973,0
0,1115,1118,14.866,01:32:56,1, 0.503, 0.973,0
0,1129,1112,15.232,01:32:57,1, 0.516, 0.972,0
0,1143,1107,14.866,01:32:58,1, 0.516, 0.972,0
0,1157,1101,15.232,01:32:59,1, 0.496, 0.972,0
0,1171,1096,14.866,01:33:00,1, 0.453, 0.971,0
0,1185,1092,14.560,01:33:01,1, 0.422, 0.970,0
0,1199,1087,14.866,01:33:02,1, 0.383, 0.973,0
0,1213,1082,14.866,01:33:03,1, 0.358, 0.962,0
0,1227,1077,-1.000,01:33:04,1, 0.279, 0.973,0
0,1254,1073,-1.000,01:33:05,1, 0.430, 0.972,0
0,1269,1069,15.524,01:33:06,1, 0.397, 0.970,0
0,1280,1065,11.705,01:33:07,1, 0.421, 0.972,0
0,1294,1061,14.560,01:33:08,1, 0.422, 0.972,0
1,1309,1057,15.524,01:33:09,1, 0.399, 0.976,0
1,1325,1054,16.279,01:33:10,1, 0.405, 0.975,0
1,1339,1051,14.318,01:33:11,1, 0.385, 0.975,0
1,1353,1047,14.560,01:33:12,1, 0.373, 0.976,0
1,1367,1044,14.318,01:33:13,1, 0.385, 0.976,0
1,1381,1041,14.318,01:33:14,1, 0.357, 0.975,0
1,1395,1037,-1.000,01:33:15,1, 0.333, 0.975,0
1,1415,1032,-1.000,01:33:16,1, 0.376, 0.976,0
1,1432,1028,17.464,01:33:17,1, 0.387, 0.976,0
1,1445,1025,13.342,01:33:18,1, 0.411, 0.976,0
1,1460,1020,15.811,01:33:19,1, 0.432, 0.975,0
1,1475,1016,15.524,01:33:20,1, 0.434, 0.975,0
1,1490,1012,15.524,01:33:21,1, 0.421, 0.976,0
1,1504,1009,14.318,01:33:22,1, 0.402, 0.975,0
1,1518,1006,14.318,01:33:23,1, 0.413, 0.975,0
1,1532,1002,14.560,01:33:24,1, 0.419, 0.975,0
1,1546, 998,14.560,01:33:25,1, 0.437, 0.975,0
1,1560, 995,14.318,01:33:26,1, 0.422, 0.975,0
1,1574, 991,14.560,01:33:27,1, 0.439, 0.975,0
1,1588, 987,14.560,01:33:28,1, 0.475, 0.975,0
1,1602, 981,15.232,01:33:29,1, 0.491, 0.975,0
1,1616, 978,14.318,01:33:30,1, 0.484, 0.975,0
1,1630, 974,14.560,01:33:31,1, 0.485, 0.975,0
1,1644, 970,14.560,01:33:32,1, 0.456, 0.975,0
1,1658, 970,14.000,01:33:33,1, 0.427, 0.975,0
1,1672, 967,14.318,01:33:34,1, 0.424, 0.974,0
1,1685, 962,13.928,01:33:35,1, 0.439, 0.974,0
1,1699, 957,14.866,01:33:36,1, 0.437, 0.975,0
1,1713, 952,14.866,01:33:37,1, 0.453, 0.974,0
1,1727, 946,15.232,01:33:38,1, 0.462, 0.974,0
1,1741, 941,14.866,01:33:39,1, 0.486, 0.974,0
1,1755, 934,15.652,01:33:40,1, 0.502, 0.975,0
1,1768, 926,15.264,01:33:41,1, 0.499, 0.976,0
1,1780, 918,14.422,01:33:42,1, 0.516, 0.975,0
1,1793, 909,15.811,01:33:43,1, 0.507, 0.979,0
1,1806, 901,15.264,01:33:44,1, 0.545, 0.974,0
1,1819, 893,15.264,01:33:45,0, 0.539, 0.974,0
1,1831, 884,15.000,01:33:46,1, 0.535, 0.974,0
1,1839, 871,15.264,01:33:47,1, 0.520, 0.974,0
1,1847, 857,16.125,01:33:48,1, 0.572, 0.974,0
1,1855, 844,15.264,01:33:49,1, 0.552, 0.980,0
1,1856, 835, 9.055,01:33:50,1, 0.530, 0.980,0
1,1856, 831, 4.000,01:33:51,0, 0.528, 0.979,0
1,1856, 830, 1.000,01:33:52,0, 0.439, 0.980,0
1,1856, 837, 7.000,01:33:53,0, 0.381, 0.979,0
1,1856, 838, 1.000,01:33:54,0, 0.359, 0.980,0
1,1856, 831, 7.000,01:33:55,0, 0.355, 0.981,0
1,1856, 839, 8.000,01:33:56,0, 0.364, 0.970,0
1,1856, 831,-1.000,01:33:57,0, 0.332, 0.980,0
1,1857, 831,-1.000,01:33:58,0, 0.343, 0.979,0
1,1857, 840,-1.000,01:33:59,0, 0.341, 0.979,0
1,1857, 841,-1.000,01:34:00,0, 0.330, 0.978,0
1,1857, 831,-1.000,01:34:01,0, 0.337, 0.978,0
1,1857, 830,-1.000,01:34:02,0, 0.348, 0.979,0
1,1857, 837,-1.000,01:34:03,0, 0.356, 0.979,0
1,1857, 830,-1.000,01:34:04,0, 0.348, 0.979,0
1,1857, 830,-1.000,01:34:05,0, 0.345, 0.980,0
1,1857, 841,-1.000,01:34:06,0, 0.355, 0.979,0
1,1857, 829,-1.000,01:34:07,0, 0.332, 0.980,0
1,1857, 840,-1.000,01:34:08,0, 0.314, 0.980,0
1,1857, 840,-1.000,01:34:09,0, 0.315, 0.977,0
1,1857, 829,-1.000,01:34:10,0, 0.335, 0.979,0
1,1857, 840,-1.000,01:34:11,0, 0.336, 0.980,0
1,1857, 841,-1.000,01:34:12,0, 0.342, 0.980,0
1,1857, 838,-1.000,01:34:13,0, 0.352, 0.978,0
1,1857, 838, 0.000,01:34:14,0, 0.362, 0.981,0
1,1857, 838, 0.000,01:34:15,0, 0.351, 0.980,0
1,1857, 837,-1.000,01:34:16,0, 0.345, 0.981,0
1,1857, 831,-1.000,01:34:17,0, 0.379, 0.978,0
1,1857, 838, 7.000,01:34:18,0, 0.390, 0.971,0
