phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 183, 450,-1.000,00:19:31,0, 0.733, 0.966,0
0, 226, 491,59.414,00:19:32,0, 0.687, 0.967,0
0, 271, 535,62.936,00:19:33,0, 0.693, 0.967,0
0, 314, 577,60.108,00:19:34,0, 0.671, 0.965,0
0, 351, 612,50.931,00:19:35,0, 0.612, 0.971,0
0, 394, 655,60.811,00:19:36,0, 0.649, 0.968,0
0, 201, 364,-1.000,00:19:37,0, 0.196, 0.968,0
0, 482, 742,-1.000,00:19:38,0, 0.636, 0.966,0
0, 525, 785,60.811,00:19:39,0, 0.552, 0.964,0
-1,1665, 230,-1.000,00:19:40,0, 0.216, 0.891,0
-1,1177, 161,-1.000,00:19:41,0, 0.217, 0.891,0
-1,1654, 227,-1.000,00:19:42,0, 0.239, 0.888,0
-1,1653, 228,-1.000,00:19:43,0, 0.246, 0.891,0
-1,1173, 177,-1.000,00:19:44,0, 0.245, 0.881,0
-1,1177, 161,-1.000,00:19:45,0, 0.249, 0.868,0
-1,1177, 161,-1.000,00:19:46,0, 0.253, 0.870,0
0, 861,1112,-1.000,00:19:47,0, 0.345, 0.963,0
0, 904,1155,-1.000,00:19:48,0, 0.311, 0.967,0
0, 947,1198,-1.000,00:19:49,0, 0.293, 0.961,0
0, 987,1240,-1.000,00:19:49,0, 0.326, 0.962,0
0,1028,1282,-1.000,00:19:50,0, 0.373, 0.962,0
0,1069,1322,57.280,00:19:51,0, 0.420, 0.961,0
0,1111,1365,60.108,00:19:52,0, 0.464, 0.960,0
0,1152,1407,58.694,00:19:53,0, 0.541, 0.965,0
-1,1176, 162,-1.000,00:19:54,0, 0.281, 0.852,0
-1,1177, 162,-1.000,00:19:55,0, 0.294, 0.861,0
0,1277,1527,-1.000,00:19:56,0, 0.582, 0.964,0
0,1321,1569,60.828,00:19:57,0, 0.580, 0.969,0
0,1336,1583,20.518,00:19:58,1, 0.567, 0.968,0
0,1344,1589,10.000,00:19:59,1, 0.556, 0.961,0
0,1352,1593, 8.944,00:20:00,1, 0.561, 0.960,0
0,1361,1595, 9.220,00:20:01,1, 0.564, 0.959,0
0,1366,1591, 6.403,00:20:02,1, 0.555, 0.968,0
-1,1234,1591,-1.000,00:20:03,0, 0.229, 0.882,0
0,1378,1587,-1.000,00:20:04,1, 0.511, 0.964,0
1,1387,1585, 9.220,00:20:05,1, 0.538, 0.952,0
1,1392,1587, 5.385,00:20:06,1, 0.539, 0.954,0
-1,1404,1590,12.369,00:20:07,1, 0.550, 0.945,0
-1,1091, 165,-1.000,00:20:08,0, 0.298, 0.897,0
-1,1091, 164,-1.000,00:20:09,0, 0.273, 0.935,0
-1,1090, 164,-1.000,00:20:10,0, 0.288, 0.926,0
1,1451,1609,-1.000,00:20:11,1, 0.570, 0.948,0
