phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1524, 143,-1.000,01:35:28,0, 0.518, 0.966,0
0, 458, 576,-1.000,01:35:29,0, 0.320, 0.967,0
0, 206,1359,-1.000,01:35:30,0, 0.287, 0.968,0
0,1245,1829,-1.000,01:35:31,0, 0.563, 0.967,0
0,1233,1767,63.151,01:35:32,0, 0.468, 0.967,0
0,1219,1713,55.785,01:35:33,0, 0.481, 0.967,0
0,1206,1651,63.348,01:35:34,0, 0.490, 0.966,0
0,1193,1589,63.348,01:35:35,0, 0.528, 0.969,0
0,1179,1527,63.561,01:35:36,0, 0.472, 0.967,0
0,1167,1473,55.317,01:35:37,0, 0.497, 0.967,0
0,1158,1411,62.650,01:35:38,0, 0.545, 0.969,0
0,1146,1352,60.208,01:35:39,0, 0.526, 0.968,0
0,1135,1291,61.984,01:35:40,0, 0.454, 0.969,0
0,1121,1231,61.612,01:35:41,0, 0.463, 0.970,0
0,1103,1173,60.729,01:35:42,0, 0.476, 0.970,0
0,1091,1114,60.208,01:35:43,0, 0.473, 0.970,0
0,1080,1053,61.984,01:35:44,0, 0.519, 0.970,0
0,1070, 995,58.856,01:35:45,0, 0.549, 0.970,0
0,1057, 934,62.370,01:35:46,0, 0.525, 0.970,0
0,1041, 872,64.031,01:35:47,0, 0.535, 0.970,0
0,1031, 815,57.871,01:35:48,0, 0.464, 0.970,0
0,1019, 755,61.188,01:35:49,0, 0.372, 0.971,0
0,1003, 695,62.097,01:35:50,0, 0.357, 0.970,0
0, 998, 639,56.223,01:35:51,0, 0.371, 0.968,0
0, 985, 577,-1.000,01:35:52,0, 0.341, 0.967,0
0, 972, 514,-1.000,01:35:53,0, 0.399, 0.966,0
0, 959, 451,64.327,01:35:54,0, 0.422, 0.965,0
0, 945, 390,-1.000,01:35:55,0, 0.332, 0.966,0
0, 931, 335,-1.000,01:35:56,0, 0.385, 0.966,0
0, 915, 277,60.166,01:35:57,0, 0.484, 0.966,0
