phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 323, 221,-1.000,00:35:13,0, 0.348, 0.972,1
0, 369,1808,-1.000,00:35:14,0, 0.197, 0.969,1
0, 626,1830,-1.000,00:35:15,0, 0.261, 0.973,0
0, 635,1768,-1.000,00:35:16,0, 0.297, 0.972,0
0, 642,1706,-1.000,00:35:17,0, 0.327, 0.969,0
0, 650,1649,-1.000,00:35:18,0, 0.422, 0.971,0
0, 655,1587,62.201,00:35:19,0, 0.469, 0.973,0
0, 659,1533,54.148,00:35:20,1, 0.488, 0.972,0
0, 661,1525, 8.246,00:35:21,1, 0.478, 0.970,0
0, 664,1514,11.402,00:35:22,1, 0.490, 0.975,0
0, 669,1503,12.083,00:35:23,1, 0.517, 0.976,0
0, 673,1494, 9.849,00:35:24,1, 0.516, 0.970,0
0, 678,1485,10.296,00:35:25,1, 0.514, 0.973,0
0, 682,1477, 8.944,00:35:26,1, 0.497, 0.975,0
0, 686,1468, 9.849,00:35:27,1, 0.491, 0.974,0
0, 692,1459,10.817,00:35:28,1, 0.474, 0.975,0
0, 699,1451,10.630,00:35:29,1, 0.448, 0.977,0
0, 705,1444, 9.220,00:35:30,1, 0.443, 0.978,0
0, 708,1440, 5.000,00:35:31,1, 0.438, 0.971,0
0, 715,1431,11.402,00:35:32,1, 0.416, 0.967,0
0, 725,1417,17.205,00:35:33,1, 0.368, 0.975,0
0, 732,1405,13.892,00:35:34,1, 0.367, 0.975,0
0, 738,1391,15.232,00:35:35,1, 0.366, 0.969,0
0, 737,1375,16.031,00:35:36,1, 0.355, 0.972,0
0, 739,1359,-1.000,00:35:37,1, 0.325, 0.975,0
0, 741,1349,-1.000,00:35:38,1, 0.274, 0.973,0
0, 744,1337,-1.000,00:35:39,1, 0.256, 0.970,0
0, 744,1322,-1.000,00:35:40,1, 0.303, 0.972,0
0, 742,1307,-1.000,00:35:41,1, 0.333, 0.972,0
0, 750,1293,-1.000,00:35:42,1, 0.324, 0.969,0
0, 761,1282,-1.000,00:35:43,1, 0.334, 0.972,0
0, 766,1267,-1.000,00:35:44,1, 0.331, 0.966,0
0, 765,1251,-1.000,00:35:45,1, 0.315, 0.971,0
1, 775,1239,-1.000,00:35:46,1, 0.339, 0.975,0
1, 790,1239,-1.000,00:35:47,1, 0.339, 0.965,0
1, 802,1248,-1.000,00:35:48,1, 0.343, 0.978,0
1, 810,1250,-1.000,00:35:49,1, 0.347, 0.977,0
1, 813,1236,-1.000,00:35:50,1, 0.345, 0.973,0
1, 825,1227,-1.000,00:35:51,0, 0.354, 0.974,0
1, 835,1221,11.662,00:35:52,1, 0.363, 0.974,0
1, 839,1219, 4.472,00:35:53,1, 0.356, 0.975,0
1, 840,1220, 1.414,00:35:54,1, 0.356, 0.975,0
1, 839,1223, 3.162,00:35:55,1, 0.354, 0.972,0
1, 837,1221, 2.828,00:35:56,0, 0.357, 0.971,0
1, 836,1219, 2.236,00:35:57,0, 0.361, 0.973,0
1, 832,1217, 4.472,00:35:58,0, 0.358, 0.978,0
