phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 659,1840,-1.000,01:12:33,0, 0.268, 0.968,1
0, 700,1795,-1.000,01:12:34,0, 0.426, 0.967,0
0, 737,1747,60.605,01:12:35,0, 0.503, 0.960,0
-1,1234, 184,-1.000,01:12:36,0, 0.248, 0.913,0
-1,1184, 186,-1.000,01:12:37,0, 0.240, 0.914,0
-1,1179, 183,-1.000,01:12:38,0, 0.229, 0.909,0
0, 889,1568,-1.000,01:12:39,0, 0.480, 0.957,0
0, 929,1521,61.717,01:12:40,0, 0.576, 0.968,0
0, 969,1475,60.959,01:12:41,0, 0.525, 0.972,0
0,1003,1442,47.381,01:12:42,1, 0.499, 0.972,0
0,1012,1438, 9.849,01:12:43,1, 0.511, 0.970,0
0,1025,1433,13.928,01:12:44,1, 0.500, 0.965,0
0,1039,1428,14.866,01:12:45,1, 0.520, 0.970,0
0,1052,1423,13.928,01:12:46,1, 0.528, 0.969,0
0,1066,1417,15.232,01:12:47,1, 0.549, 0.971,0
0,1078,1412,13.000,01:12:48,1, 0.561, 0.968,0
0,1091,1408,13.601,01:12:49,1, 0.556, 0.964,0
0,1103,1403,13.000,01:12:50,1, 0.527, 0.973,0
0,1111,1397,10.000,01:12:51,1, 0.525, 0.968,0
0,1125,1394,14.318,01:12:52,1, 0.552, 0.967,0
0,1138,1392,13.153,01:12:53,1, 0.582, 0.975,0
0,1152,1391,14.036,01:12:54,1, 0.585, 0.975,0
0,1165,1390,13.038,01:12:55,1, 0.569, 0.978,0
0,1176,1389,11.045,01:12:56,1, 0.571, 0.981,0
0,1188,1388,12.042,01:12:57,1, 0.599, 0.978,0
0,1201,1385,13.342,01:12:58,1, 0.612, 0.971,0
0,1215,1384,14.036,01:12:58,1, 0.600, 0.978,0
0,1229,1380,14.560,01:12:59,1, 0.570, 0.978,0
0,1243,1377,14.318,01:13:00,1, 0.541, 0.978,0
0,1256,1375,13.153,01:13:01,1, 0.535, 0.980,0
0,1270,1371,14.560,01:13:02,1, 0.524, 0.976,0
0,1280,1360,14.866,01:13:03,1, 0.527, 0.979,0
1,1292,1351,15.000,01:13:04,1, 0.531, 0.977,0
1,1306,1356,14.866,01:13:05,1, 0.534, 0.976,0
1,1317,1365,14.213,01:13:06,1, 0.520, 0.978,0
1,1331,1361,14.560,01:13:07,1, 0.534, 0.977,0
1,1345,1356,14.866,01:13:08,1, 0.518, 0.976,0
1,1354,1356, 9.000,01:13:09,1, 0.536, 0.976,0
1,1367,1354,13.153,01:13:10,1, 0.527, 0.974,0
1,1379,1364,15.620,01:13:11,1, 0.515, 0.979,0
1,1389,1375,14.866,01:13:12,1, 0.519, 0.979,0
1,1401,1381,13.416,01:13:13,1, 0.502, 0.976,0
1,1405,1385, 5.657,01:13:14,1, 0.490, 0.977,0
1,1410,1381, 6.403,01:13:15,1, 0.490, 0.978,0
1,1410,1376, 5.000,01:13:16,1, 0.477, 0.974,0
