phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 356,1683,-1.000,01:17:52,0, 0.180, 0.972,0
0, 180,1458,-1.000,01:17:53,0, 0.189, 0.972,1
0, 340, 825,-1.000,01:17:54,0, 0.152, 0.972,0
0, 302,1477,-1.000,01:17:55,0, 0.367, 0.971,0
-1,1743, 152,-1.000,01:17:56,0, 0.196, 0.938,1
-1,1744, 151,-1.000,01:17:57,0, 0.195, 0.938,1
-1,1743, 152,-1.000,01:17:58,0, 0.200, 0.945,1
1,1744, 152,-1.000,01:17:59,0, 0.204, 0.949,1
1,1748, 150,-1.000,01:18:00,0, 0.182, 0.950,1
1,1743, 152,-1.000,01:18:01,0, 0.180, 0.950,1
1,1171, 181,-1.000,01:18:02,0, 0.193, 0.950,0
1,1743, 152,-1.000,01:18:03,0, 0.192, 0.951,1
1,1743, 153,-1.000,01:18:04,0, 0.201, 0.950,1
1,1743, 153,-1.000,01:18:05,0, 0.200, 0.952,1
1,1744, 152,-1.000,01:18:06,0, 0.192, 0.951,1
1,1172, 182,-1.000,01:18:07,0, 0.196, 0.951,0
1,1181, 181,-1.000,01:18:08,0, 0.204, 0.952,0
1,1482, 143,-1.000,01:18:09,0, 0.219, 0.953,0
0,1109,1031,-1.000,01:18:10,0, 0.534, 0.971,0
0,1140,1015,34.886,01:18:11,0, 0.519, 0.974,0
0,1150,1017,10.198,01:18:12,1, 0.500, 0.973,0
0,1160,1018,10.050,01:18:13,1, 0.497, 0.973,0
0,1171,1024,12.530,01:18:14,1, 0.522, 0.964,0
0,1181,1033,13.454,01:18:15,1, 0.524, 0.975,0
0,1191,1038,11.180,01:18:16,1, 0.509, 0.973,0
0,1203,1045,13.892,01:18:17,1, 0.478, 0.974,0
0,1214,1049,11.705,01:18:18,1, 0.475, 0.974,0
0,1226,1055,13.416,01:18:19,1, 0.451, 0.974,0
0,1237,1059,11.705,01:18:20,1, 0.465, 0.971,0
0,1249,1065,13.416,01:18:21,1, 0.454, 0.974,0
0,1263,1073,16.125,01:18:22,0, 0.388, 0.968,0
0,1276,1079,14.318,01:18:23,0, 0.390, 0.967,0
0,1288,1086,13.892,01:18:24,1, 0.369, 0.968,0
0,1302,1092,15.232,01:18:25,1, 0.367, 0.968,0
0,1316,1098,-1.000,01:18:26,0, 0.344, 0.966,0
1,1334,1104,-1.000,01:18:27,1, 0.404, 0.971,0
1,1349,1111,16.553,01:18:28,1, 0.418, 0.972,0
1,1363,1118,15.652,01:18:29,1, 0.418, 0.972,0
