phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 143,1438,-1.000,00:31:04,0, 0.239, 0.970,1
0, 143,1439,-1.000,00:31:05,0, 0.290, 0.969,1
0, 228,1442,-1.000,00:31:06,0, 0.390, 0.973,1
0, 285,1430,-1.000,00:31:07,0, 0.522, 0.972,0
0, 344,1420,59.841,00:31:08,0, 0.525, 0.971,0
0, 405,1411,61.660,00:31:09,0, 0.418, 0.971,0
0, 461,1399,57.271,00:31:09,0, 0.376, 0.971,0
0, 516,1383,-1.000,00:31:10,0, 0.345, 0.970,0
0, 577,1372,-1.000,00:31:11,0, 0.372, 0.973,0
0, 637,1361,61.000,00:31:12,0, 0.380, 0.971,0
0, 698,1350,-1.000,00:31:13,0, 0.323, 0.972,0
0, 757,1349,-1.000,00:31:14,0, 0.311, 0.972,0
0, 817,1339,-1.000,00:31:15,0, 0.371, 0.973,0
0, 877,1328,61.000,00:31:16,0, 0.355, 0.973,0
0, 930,1315,54.571,00:31:17,0, 0.366, 0.971,0
0, 990,1304,61.000,00:31:18,0, 0.460, 0.970,0
0,1048,1292,59.228,00:31:19,0, 0.465, 0.971,0
0,1107,1281,60.017,00:31:20,0, 0.494, 0.970,0
0,1110,1187,-1.000,00:31:21,0, 0.129, 0.970,0
0,1219,1264,-1.000,00:31:22,0, 0.427, 0.972,0
0,1274,1248,57.280,00:31:23,0, 0.435, 0.971,0
0,1334,1237,61.000,00:31:24,0, 0.443, 0.975,0
0,1395,1227,61.814,00:31:25,0, 0.408, 0.975,0
0,1456,1217,-1.000,00:31:26,0, 0.347, 0.978,0
0,1510,1206,-1.000,00:31:27,0, 0.293, 0.978,0
0,1516,1209,-1.000,00:31:28,1, 0.291, 0.976,0
0,1508,1210,-1.000,00:31:29,0, 0.296, 0.976,0
0,1504,1210,-1.000,00:31:30,1, 0.289, 0.976,0
0,1501,1211,-1.000,00:31:31,0, 0.290, 0.977,0
0,1501,1213,-1.000,00:31:32,0, 0.298, 0.977,0
0,1507,1214,-1.000,00:31:33,0, 0.300, 0.977,0
0,1508,1216,-1.000,00:31:34,1, 0.314, 0.976,0
0,1509,1217,-1.000,00:31:35,1, 0.316, 0.975,0
0,1509,1218,-1.000,00:31:36,1, 0.322, 0.975,0
1,1510,1219,-1.000,00:31:37,1, 0.367, 0.978,0
1,1511,1219, 1.000,00:31:38,1, 0.361, 0.977,0
1,1510,1220, 1.414,00:31:39,1, 0.361, 0.977,0
1,1511,1221, 1.414,00:31:39,1, 0.364, 0.978,0
1,1519,1223, 8.246,00:31:40,1, 0.354, 0.978,0
1,1532,1230,14.765,00:31:41,1, 0.373, 0.978,0
1,1545,1237,-1.000,00:31:42,1, 0.349, 0.977,0
1,1558,1245,-1.000,00:31:43,1, 0.362, 0.977,0
1,1572,1252,-1.000,00:31:44,0, 0.348, 0.977,0
1,1578,1258,-1.000,00:31:45,1, 0.390, 0.977,0
1,1592,1263,14.866,00:31:46,1, 0.415, 0.974,0
1,1606,1269,15.232,00:31:47,1, 0.456, 0.976,0
1,1620,1274,14.866,00:31:48,1, 0.490, 0.975,0
1,1634,1279,14.866,00:31:49,1, 0.518, 0.976,0
1,1648,1284,14.866,00:31:50,1, 0.497, 0.973,0
1,1661,1289,13.928,00:31:51,1, 0.526, 0.976,0
1,1675,1290,14.036,00:31:52,1, 0.527, 0.976,0
1,1689,1288,14.142,00:31:53,1, 0.531, 0.973,0
1,1698,1280,12.042,00:31:54,1, 0.553, 0.975,0
1,1704,1269,12.530,00:31:55,1, 0.559, 0.976,0
1,1714,1265,10.770,00:31:56,0, 0.579, 0.976,0
