phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1200, 248,-1.000,01:22:04,0, 0.302, 0.971,0
0, 414, 204,-1.000,01:22:05,0, 0.323, 0.972,0
0,1291, 143,-1.000,01:22:06,0, 0.551, 0.972,0
0,1277, 197,55.785,01:22:07,0, 0.553, 0.972,0
-1,1582, 231,-1.000,01:22:08,0, 0.220, 0.934,0
0,1244, 320,-1.000,01:22:09,0, 0.496, 0.972,0
0,1227, 382,64.288,01:22:10,0, 0.388, 0.972,0
0,1212, 436,56.045,01:22:11,0, 0.390, 0.973,0
0,1196, 496,62.097,01:22:12,0, 0.408, 0.973,0
-1,1481, 143,-1.000,01:22:13,0, 0.187, 0.929,0
0,1048,1028,-1.000,01:22:21,0, 0.535, 0.975,0
0,1033,1073,47.434,01:22:22,1, 0.532, 0.980,0
0,1037,1077, 5.657,01:22:23,1, 0.528, 0.977,0
0,1043,1083, 8.485,01:22:24,0, 0.532, 0.966,0
0,1051,1089,10.000,01:22:25,1, 0.541, 0.974,0
0,1058,1095, 9.220,01:22:26,1, 0.548, 0.978,0
0,1065,1100, 8.602,01:22:27,1, 0.538, 0.979,0
0,1072,1106, 9.220,01:22:28,1, 0.545, 0.979,0
0,1079,1111, 8.602,01:22:29,1, 0.534, 0.978,0
0,1086,1116, 8.602,01:22:30,1, 0.538, 0.978,0
0,1093,1121, 8.602,01:22:31,1, 0.534, 0.981,0
0,1100,1127, 9.220,01:22:32,1, 0.536, 0.978,0
0,1109,1134,11.402,01:22:33,1, 0.547, 0.979,0
0,1120,1143,14.213,01:22:34,1, 0.543, 0.978,0
0,1131,1152,14.213,01:22:35,1, 0.505, 0.978,0
0,1145,1163,17.804,01:22:36,1, 0.509, 0.973,0
0,1158,1174,17.029,01:22:37,1, 0.512, 0.972,0
1,1170,1184,15.620,01:22:38,1, 0.501, 0.976,0
1,1182,1194,15.620,01:22:39,1, 0.491, 0.976,0
1,1194,1204,15.620,01:22:40,1, 0.506, 0.976,0
1,1206,1213,15.000,01:22:41,1, 0.493, 0.977,0
1,1218,1223,15.620,01:22:42,1, 0.489, 0.976,0
1,1230,1233,15.620,01:22:43,1, 0.484, 0.976,0
1,1242,1243,15.620,01:22:44,1, 0.470, 0.976,0
1,1253,1252,14.213,01:22:45,1, 0.417, 0.976,0
1,1259,1257, 7.810,01:22:46,1, 0.405, 0.977,0
1,1271,1267,15.620,01:22:47,1, 0.431, 0.977,0
1,1283,1277,15.620,01:22:48,1, 0.457, 0.978,0
1,1294,1286,14.213,01:22:49,1, 0.439, 0.979,0
1,1306,1296,15.620,01:22:50,1, 0.451, 0.981,0
1,1318,1306,15.620,01:22:51,1, 0.478, 0.979,0
1,1330,1316,15.620,01:22:52,1, 0.471, 0.982,0
1,1342,1325,15.000,01:22:53,1, 0.463, 0.980,0
1,1354,1335,15.620,01:22:54,1, 0.490, 0.980,0
1,1366,1345,15.620,01:22:55,1, 0.477, 0.980,0
1,1379,1354,15.811,01:22:56,1, 0.492, 0.979,0
1,1393,1359,14.866,01:22:57,1, 0.484, 0.979,0
1,1405,1363,12.649,01:22:58,1, 0.480, 0.979,0
