phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 820,1803,-1.000,02:04:20,1, 0.277, 0.978,0
0, 146,1848,-1.000,02:04:21,1, 0.271, 0.981,1
0, 143,1857,-1.000,02:04:22,1, 0.259, 0.980,1
1,1659, 228,-1.000,02:04:23,0, 0.252, 0.947,0
0,1705, 187,-1.000,02:04:24,1, 0.235, 0.981,0
0, 150,1809,-1.000,02:04:25,1, 0.231, 0.981,1
0, 163,1826,-1.000,02:04:26,1, 0.260, 0.982,1
0,1857, 317,-1.000,02:04:27,1, 0.231, 0.982,0
0,1850, 316,-1.000,02:04:28,1, 0.252, 0.982,0
0,1636, 209,-1.000,02:04:29,1, 0.235, 0.980,0
0,1825, 325,-1.000,02:04:30,1, 0.222, 0.981,0
0,1814, 329,-1.000,02:04:31,1, 0.230, 0.979,0
0,1804, 328,-1.000,02:04:32,1, 0.180, 0.981,0
0, 627,1819,-1.000,02:04:33,0, 0.188, 0.972,0
0,1857,1145,-1.000,02:04:34,0, 0.394, 0.960,0
0,1852,1159,14.866,02:04:35,1, 0.493, 0.965,0
0,1842,1171,15.620,02:04:36,1, 0.478, 0.982,0
0,1833,1184,15.811,02:04:37,1, 0.462, 0.981,0
0,1823,1193,13.454,02:04:38,1, 0.438, 0.980,0
0,1820,1203,10.440,02:04:39,1, 0.431, 0.979,0
0,1806,1207,14.560,02:04:40,1, 0.465, 0.982,0
0,1798,1212, 9.434,02:04:41,1, 0.476, 0.980,0
0,1789,1224,15.000,02:04:42,1, 0.503, 0.980,0
0,1783,1235,12.530,02:04:43,1, 0.523, 0.960,0
0,1779,1246,11.705,02:04:44,1, 0.573, 0.974,0
0,1775,1255, 9.849,02:04:45,1, 0.569, 0.965,0
0,1780,1261, 7.810,02:04:46,1, 0.563, 0.980,0
0,1779,1260, 1.414,02:04:47,1, 0.564, 0.970,0
0,1780,1260, 1.000,02:04:48,1, 0.559, 0.969,0
-1,1780,1263, 3.000,02:04:49,0, 0.487, 0.922,0
0,1777,1262, 3.162,02:04:50,0, 0.570, 0.981,0
0,1775,1258, 4.472,02:04:51,0, 0.583, 0.976,0
0,1778,1257, 3.162,02:04:52,0, 0.583, 0.982,0
0,1781,1256, 3.162,02:04:53,0, 0.576, 0.981,0
1,1782,1256, 1.000,02:04:54,0, 0.575, 0.978,0
1,1780,1257, 2.236,02:04:55,0, 0.577, 0.974,0
1,1776,1258, 4.123,02:04:56,0, 0.581, 0.971,0
1,1773,1259, 3.162,02:04:57,0, 0.582, 0.975,0
1,1771,1259, 2.000,02:04:58,0, 0.588, 0.977,0
1,1771,1258, 1.000,02:04:59,0, 0.589, 0.970,0
1,1771,1259, 1.000,02:05:00,0, 0.585, 0.979,0
1,1768,1259, 3.000,02:05:01,0, 0.579, 0.977,0
1,1767,1259, 1.000,02:05:02,0, 0.577, 0.972,0
1,1763,1258, 4.123,02:05:03,0, 0.589, 0.973,0
1,1759,1259, 4.123,02:05:04,0, 0.605, 0.972,0
1,1757,1262, 3.606,02:05:05,0, 0.605, 0.974,0
1,1754,1264, 3.606,02:05:06,0, 0.606, 0.968,0
1,1753,1263, 1.414,02:05:07,0, 0.589, 0.976,0
1,1753,1261, 2.000,02:05:08,0, 0.588, 0.974,0
1,1754,1260, 1.414,02:05:09,0, 0.598, 0.978,0
1,1758,1259, 4.123,02:05:10,0, 0.593, 0.976,0
1,1762,1259, 4.000,02:05:11,0, 0.595, 0.968,0
1,1766,1258, 4.123,02:05:12,0, 0.595, 0.970,0
1,1770,1258, 4.000,02:05:13,0, 0.579, 0.975,0
1,1775,1259, 5.099,02:05:14,0, 0.580, 0.973,0
1,1778,1261, 3.606,02:05:15,0, 0.576, 0.975,0
1,1776,1262, 2.236,02:05:16,0, 0.581, 0.975,0
1,1774,1263, 2.236,02:05:16,0, 0.581, 0.975,0
1,1773,1265, 2.236,02:05:17,0, 0.581, 0.974,0
1,1773,1267, 2.000,02:05:18,0, 0.570, 0.972,0
1,1773,1267, 0.000,02:05:19,0, 0.569, 0.976,0
1,1772,1266, 1.414,02:05:20,0, 0.565, 0.974,0
1,1776,1267, 4.123,02:05:21,0, 0.574, 0.979,0
1,1778,1270, 3.606,02:05:22,0, 0.579, 0.976,0
1,1781,1268, 3.606,02:05:23,0, 0.570, 0.976,0
1,1784,1266, 3.606,02:05:24,0, 0.570, 0.977,0
1,1785,1263, 3.162,02:05:25,0, 0.577, 0.976,0
1,1786,1261, 2.236,02:05:26,0, 0.567, 0.978,0
1,1784,1258, 3.606,02:05:27,0, 0.575, 0.976,0
1,1784,1258, 0.000,02:05:28,0, 0.577, 0.976,0
1,1784,1258, 0.000,02:05:29,0, 0.575, 0.978,0
-1,1501, 978,-1.000,02:05:30,0, 0.201, 0.896,0
-1,1497, 185,-1.000,02:05:31,0, 0.404, 0.896,0
-1,1497, 185, 0.000,02:05:32,0, 0.410, 0.896,0
1,1784,1258,1110.720,02:05:33,0, 0.573, 0.980,0
1,1783,1258, 1.000,02:05:34,0, 0.568, 0.978,0
1,1783,1258, 0.000,02:05:35,0, 0.569, 0.979,0
1,1783,1258, 0.000,02:05:36,0, 0.571, 0.978,0
