phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 438, 222,-1.000,01:52:01,0, 0.417, 0.954,0
0, 488, 250,57.306,01:52:02,0, 0.441, 0.955,0
0, 540, 280,60.033,01:52:03,0, 0.522, 0.954,0
0, 592, 309,59.540,01:52:04,0, 0.583, 0.955,0
0, 643, 338,58.669,01:52:04,0, 0.632, 0.955,0
0, 695, 368,60.033,01:52:05,0, 0.656, 0.954,0
0, 538, 382,-1.000,01:52:06,0, 0.126, 0.953,0
0, 794, 423,-1.000,01:52:07,0, 0.508, 0.953,0
0, 847, 452,60.415,01:52:08,0, 0.497, 0.952,0
0, 900, 482,60.902,01:52:09,0, 0.543, 0.952,0
-1,1654, 229,-1.000,01:52:10,0, 0.172, 0.945,0
-1,1653, 230,-1.000,01:52:11,0, 0.163, 0.943,0
0,1051, 570,-1.000,01:52:12,0, 0.495, 0.959,0
0,1105, 599,61.294,01:52:13,0, 0.507, 0.962,0
0,1119, 609,17.205,01:52:14,1, 0.499, 0.962,0
0,1123, 614, 6.403,01:52:15,1, 0.488, 0.953,0
0,1127, 621, 8.062,01:52:16,1, 0.499, 0.952,0
0,1132, 627, 7.810,01:52:17,1, 0.524, 0.955,0
0,1141, 628, 9.055,01:52:18,1, 0.519, 0.963,0
0,1148, 626, 7.280,01:52:19,1, 0.536, 0.961,0
0,1153, 628, 5.385,01:52:20,1, 0.551, 0.965,0
0,1159, 629, 6.083,01:52:21,1, 0.538, 0.960,0
0,1164, 632, 5.831,01:52:22,1, 0.524, 0.959,0
0,1170, 634, 6.325,01:52:23,1, 0.499, 0.958,0
0,1177, 627, 9.899,01:52:24,1, 0.511, 0.959,0
0,1183, 621, 8.485,01:52:25,1, 0.482, 0.959,0
0,1188, 616, 7.071,01:52:26,1, 0.497, 0.959,0
0,1191, 613, 4.243,01:52:27,1, 0.523, 0.958,0
0,1198, 618, 8.602,01:52:28,1, 0.505, 0.956,0
-1,1207, 630,15.000,01:52:29,0, 0.463, 0.945,0
-1,1216, 642,15.000,01:52:30,0, 0.440, 0.944,0
-1,1226, 653,14.866,01:52:31,0, 0.367, 0.944,0
1,1237, 661,13.601,01:52:32,0, 0.443, 0.962,0
1,1249, 668,13.892,01:52:33,1, 0.448, 0.967,0
1,1261, 676,14.422,01:52:33,0, 0.453, 0.960,0
1,1272, 686,14.866,01:52:34,1, 0.465, 0.962,0
1,1281, 697,14.213,01:52:35,1, 0.466, 0.957,0
1,1291, 708,14.866,01:52:36,0, 0.471, 0.958,0
1,1303, 717,15.000,01:52:37,1, 0.500, 0.959,0
1,1312, 729,15.000,01:52:38,1, 0.507, 0.966,0
1,1322, 740,14.866,01:52:39,1, 0.563, 0.950,0
1,1333, 747,13.038,01:52:40,0, 0.582, 0.960,0
1,1347, 749,14.142,01:52:41,0, 0.541, 0.961,0
1,1361, 756,15.652,01:52:42,1, 0.536, 0.957,0
1,1372, 764,13.601,01:52:43,1, 0.522, 0.967,0
1,1384, 773,15.000,01:52:44,1, 0.531, 0.964,0
1,1395, 783,14.866,01:52:45,1, 0.531, 0.966,0
1,1405, 794,14.866,01:52:46,1, 0.516, 0.966,0
1,1415, 805,14.866,01:52:47,1, 0.533, 0.960,0
1,1425, 814,13.454,01:52:48,1, 0.537, 0.957,0
1,1424, 819, 5.099,01:52:49,0, 0.534, 0.966,0
1,1425, 821, 2.236,01:52:50,0, 0.487, 0.966,0
1,1425, 822, 1.000,01:52:51,0, 0.499, 0.964,0
1,1425, 823, 1.000,01:52:52,0, 0.499, 0.968,0
1,1424, 823, 1.000,01:52:53,0, 0.502, 0.956,0
1,1425, 823, 1.000,01:52:54,0, 0.537, 0.960,0
1,1424, 822, 1.414,01:52:55,0, 0.493, 0.968,0
1,1421, 819, 4.243,01:52:56,0, 0.466, 0.963,0
1,1417, 819, 4.000,01:52:57,0, 0.489, 0.961,0
1,1417, 822, 3.000,01:52:58,0, 0.487, 0.965,0
1,1417, 824, 2.000,01:52:59,0, 0.493, 0.962,0
1,1418, 824, 1.000,01:53:00,0, 0.498, 0.960,0
1,1421, 824, 3.000,01:53:01,0, 0.490, 0.957,0
1,1424, 822, 3.606,01:53:02,0, 0.480, 0.963,0
1,1427, 819, 4.243,01:53:02,0, 0.473, 0.966,0
1,1427, 820, 1.000,01:53:03,0, 0.455, 0.964,0
1,1427, 820, 0.000,01:53:04,0, 0.472, 0.964,0
1,1427, 819, 1.000,01:53:05,0, 0.480, 0.967,0
1,1427, 819, 0.000,01:53:06,0, 0.477, 0.965,0
1,1427, 819, 0.000,01:53:07,0, 0.462, 0.959,0
1,1428, 820, 1.414,01:53:08,0, 0.474, 0.961,0
1,1428, 820, 0.000,01:53:09,0, 0.462, 0.962,0
1,1429, 820, 1.000,01:53:10,0, 0.460, 0.962,0
1,1429, 820, 0.000,01:53:11,0, 0.461, 0.968,0
1,1429, 820, 0.000,01:53:12,0, 0.458, 0.962,0
1,1429, 820, 0.000,01:53:14,0, 0.456, 0.967,0
1,1429, 820, 0.000,01:53:15,0, 0.455, 0.968,0
1,1429, 820, 0.000,01:53:16,0, 0.460, 0.968,0
1,1429, 820, 0.000,01:53:17,0, 0.462, 0.962,0
1,1429, 820, 0.000,01:53:18,0, 0.456, 0.968,0
1,1426, 819, 3.162,01:53:19,0, 0.473, 0.967,0
1,1423, 818, 3.162,01:53:20,0, 0.478, 0.964,0
1,1421, 819, 2.236,01:53:21,0, 0.487, 0.964,0
1,1421, 821, 2.000,01:53:22,0, 0.484, 0.968,0
1,1421, 821, 0.000,01:53:23,0, 0.498, 0.969,0
1,1419, 822, 2.236,01:53:24,0, 0.481, 0.962,0
1,1417, 821, 2.236,01:53:25,0, 0.518, 0.971,0
1,1416, 820, 1.414,01:53:26,0, 0.533, 0.970,0
1,1416, 818, 2.000,01:53:27,0, 0.508, 0.969,0
1,1419, 816, 3.606,01:53:28,0, 0.499, 0.969,0
1,1421, 816, 2.000,01:53:29,0, 0.506, 0.970,0
1,1422, 816, 1.000,01:53:30,0, 0.484, 0.968,0
1,1422, 815, 1.000,01:53:31,0, 0.515, 0.969,0
