phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 542, 615,-1.000,00:22:24,0, 0.620, 0.975,0
0, 548, 676,61.294,00:22:25,0, 0.503, 0.974,0
0, 555, 737,61.400,00:22:26,0, 0.499, 0.972,0
0, 561, 799,62.290,00:22:27,0, 0.498, 0.977,0
0, 567, 858,-1.000,00:22:28,0, 0.325, 0.972,0
0, 564, 891,-1.000,00:22:29,0, 0.280, 0.964,0
0, 574, 894,-1.000,00:22:30,1, 0.332, 0.976,0
0, 585, 897,-1.000,00:22:31,1, 0.337, 0.970,0
0, 594, 899,-1.000,00:22:32,1, 0.373, 0.976,0
0, 602, 899, 8.000,00:22:33,1, 0.358, 0.973,0
0, 611, 900, 9.055,00:22:34,1, 0.353, 0.974,0
0, 619, 900, 8.000,00:22:35,1, 0.367, 0.979,0
0, 628, 901,-1.000,00:22:36,1, 0.345, 0.974,0
0, 638, 902,-1.000,00:22:37,1, 0.333, 0.976,0
0, 646, 902,-1.000,00:22:38,1, 0.349, 0.978,0
0, 654, 903,-1.000,00:22:39,1, 0.351, 0.980,0
2, 663, 903, 9.000,00:22:40,1, 0.383, 0.980,0
2, 666, 904, 3.162,00:22:41,1, 0.365, 0.984,0
2, 675, 904, 9.000,00:22:42,1, 0.372, 0.982,0
2, 686, 905,11.045,00:22:43,1, 0.398, 0.978,0
2, 699, 905,13.000,00:22:44,1, 0.389, 0.977,0
2, 713, 904,14.036,00:22:45,1, 0.386, 0.977,0
2, 726, 894,16.401,00:22:46,1, 0.382, 0.971,0
2, 740, 889,14.866,00:22:47,1, 0.410, 0.967,0
2, 754, 887,14.142,00:22:48,1, 0.399, 0.973,0
2, 768, 887,14.000,00:22:49,1, 0.426, 0.973,0
2, 774, 890, 6.708,00:22:50,1, 0.414, 0.982,0
2, 775, 891, 1.414,00:22:51,0, 0.426, 0.984,0
2, 779, 890, 4.123,00:22:52,0, 0.424, 0.984,0
2, 780, 894, 4.123,00:22:53,0, 0.430, 0.969,0
2, 780, 897, 3.000,00:22:54,0, 0.432, 0.983,0
2, 781, 901, 4.123,00:22:55,0, 0.441, 0.981,0
2, 785, 902, 4.123,00:22:56,0, 0.450, 0.971,0
2, 788, 900, 3.606,00:22:56,0, 0.444, 0.982,0
2, 788, 900, 0.000,00:22:57,0, 0.441, 0.981,0
2, 787, 898, 2.236,00:22:58,0, 0.444, 0.966,0
2, 787, 898, 0.000,00:22:59,0, 0.441, 0.985,0
2, 788, 901, 3.162,00:23:00,0, 0.448, 0.976,0
