phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 149,1761,-1.000,01:48:01,0, 0.210, 0.961,1
0,1853, 407,-1.000,01:48:02,0, 0.242, 0.963,0
0,1798, 378,-1.000,01:48:03,0, 0.314, 0.963,0
0,1836,1162,-1.000,01:48:04,0, 0.570, 0.958,0
0,1789,1135,54.203,01:48:05,0, 0.601, 0.962,0
0,1735,1109,59.933,01:48:06,0, 0.572, 0.956,0
0,1683,1082,58.592,01:48:07,0, 0.474, 0.957,0
0,1628,1054,61.717,01:48:08,0, 0.433, 0.958,0
0,1576,1027,-1.000,01:48:09,0, 0.334, 0.957,0
0,1526,1007,-1.000,01:48:10,0, 0.376, 0.957,0
0,1474, 982,57.697,01:48:11,0, 0.425, 0.957,0
0,1418, 952,63.530,01:48:12,0, 0.398, 0.960,0
0,1363, 924,61.717,01:48:13,0, 0.397, 0.962,0
0,1312, 896,58.181,01:48:14,0, 0.353, 0.961,0
0,1259, 868,-1.000,01:48:15,0, 0.336, 0.960,0
0,1209, 841,-1.000,01:48:16,0, 0.428, 0.958,0
0,1159, 818,55.036,01:48:16,0, 0.437, 0.961,0
0,1148, 818,11.000,01:48:17,1, 0.445, 0.961,0
0,1134, 831,19.105,01:48:18,1, 0.475, 0.955,0
1,1119, 843,19.209,01:48:19,1, 0.520, 0.956,0
0,1105, 855,18.439,01:48:20,1, 0.574, 0.956,0
0,1090, 867,19.209,01:48:21,1, 0.575, 0.956,0
0,1077, 880,18.385,01:48:22,1, 0.571, 0.956,0
0,1062, 892,19.209,01:48:23,1, 0.581, 0.960,0
0,1048, 903,17.804,01:48:24,1, 0.608, 0.958,0
0,1034, 915,18.439,01:48:25,1, 0.601, 0.962,0
0,1020, 926,17.804,01:48:26,1, 0.596, 0.957,0
0,1006, 938,18.439,01:48:27,1, 0.587, 0.963,0
0, 993, 950,17.692,01:48:28,1, 0.561, 0.958,0
0, 980, 961,17.029,01:48:29,1, 0.547, 0.958,0
0, 968, 972,16.279,01:48:30,1, 0.538, 0.959,0
0, 955, 984,17.692,01:48:31,1, 0.516, 0.959,0
0, 942, 993,15.811,01:48:32,1, 0.512, 0.956,0
0, 928,1003,17.205,01:48:33,1, 0.450, 0.960,0
1, 912,1014,19.416,01:48:34,1, 0.432, 0.954,0
1, 898,1023,16.643,01:48:35,1, 0.415, 0.955,0
1, 883,1032,17.493,01:48:36,1, 0.390, 0.954,0
1, 869,1042,17.205,01:48:37,1, 0.389, 0.954,0
1, 855,1051,16.643,01:48:38,1, 0.384, 0.957,0
1, 840,1061,18.028,01:48:39,1, 0.387, 0.956,0
1, 826,1071,17.205,01:48:40,1, 0.362, 0.956,0
1, 813,1078,14.765,01:48:41,1, 0.363, 0.955,0
1, 801,1085,-1.000,01:48:42,1, 0.335, 0.955,0
1, 787,1095,-1.000,01:48:43,1, 0.335, 0.954,0
1, 774,1104,-1.000,01:48:44,1, 0.333, 0.954,0
1, 760,1114,-1.000,01:48:45,1, 0.352, 0.953,0
1, 748,1124,15.620,01:48:45,1, 0.383, 0.958,0
1, 736,1133,15.000,01:48:46,1, 0.375, 0.957,0
1, 724,1142,15.000,01:48:47,1, 0.391, 0.957,0
1, 713,1152,14.866,01:48:48,1, 0.385, 0.957,0
1, 702,1163,15.556,01:48:49,1, 0.373, 0.957,0
1, 691,1173,14.866,01:48:50,1, 0.370, 0.957,0
1, 680,1183,14.866,01:48:51,1, 0.382, 0.957,0
1, 669,1194,15.556,01:48:52,1, 0.383, 0.958,0
1, 658,1203,14.213,01:48:53,1, 0.382, 0.954,0
1, 645,1211,15.264,01:48:54,1, 0.395, 0.957,0
1, 633,1221,15.620,01:48:55,1, 0.390, 0.957,0
1, 622,1231,14.866,01:48:56,1, 0.398, 0.951,0
1, 611,1240,14.213,01:48:57,1, 0.404, 0.951,0
1, 597,1246,15.232,01:48:58,1, 0.396, 0.951,0
1, 587,1257,14.866,01:48:59,1, 0.407, 0.951,0
1, 576,1267,14.866,01:49:00,1, 0.403, 0.951,0
1, 565,1277,14.866,01:49:01,1, 0.406, 0.953,0
1, 557,1282, 9.434,01:49:02,1, 0.397, 0.952,0
1, 545,1289,13.892,01:49:03,1, 0.406, 0.951,0
1, 532,1294,13.928,01:49:04,1, 0.407, 0.953,0
1, 524,1305,13.601,01:49:05,0, 0.414, 0.949,0
1, 514,1313,12.806,01:49:06,0, 0.434, 0.948,0
-1, 501,1318,13.928,01:49:07,1, 0.428, 0.939,0
-1, 487,1320,14.142,01:49:08,1, 0.424, 0.938,0
-1, 475,1322,12.166,01:49:09,0, 0.418, 0.944,0
1, 473,1318, 4.472,01:49:10,0, 0.434, 0.947,0
1, 476,1320, 3.606,01:49:11,1, 0.417, 0.948,0
1, 481,1320, 5.000,01:49:12,1, 0.422, 0.953,0
1, 479,1321, 2.236,01:49:13,0, 0.411, 0.955,0
1, 475,1320, 4.123,01:49:14,0, 0.414, 0.950,0
1, 470,1318, 5.385,01:49:14,0, 0.424, 0.947,0
1, 467,1317, 3.162,01:49:15,0, 0.431, 0.952,0
1, 465,1317, 2.000,01:49:16,0, 0.424, 0.953,0
1, 464,1318, 1.414,01:49:17,0, 0.420, 0.949,0
1, 464,1318, 0.000,01:49:18,0, 0.411, 0.951,0
1, 462,1319, 2.236,01:49:19,0, 0.427, 0.947,0
1, 462,1318, 1.000,01:49:20,0, 0.425, 0.947,0
-1, 461,1318, 1.000,01:49:21,0, 0.417, 0.933,0
1, 460,1317, 1.414,01:49:22,0, 0.435, 0.955,0
1, 459,1317, 1.000,01:49:23,0, 0.436, 0.953,0
1, 459,1317, 0.000,01:49:24,0, 0.431, 0.954,0
1, 459,1318, 1.000,01:49:25,0, 0.428, 0.951,0
1, 456,1319, 3.162,01:49:26,0, 0.433, 0.954,0
1, 454,1322, 3.606,01:49:27,0, 0.413, 0.946,0
-1, 456,1326, 4.472,01:49:28,0, 0.408, 0.937,0
1, 456,1331, 5.000,01:49:29,0, 0.386, 0.949,0
-1, 297,1180,-1.000,01:49:30,0, 0.097, 0.915,0
1, 452,1338,-1.000,01:49:31,0, 0.403, 0.952,0
1, 455,1341, 4.243,01:49:32,0, 0.407, 0.950,0
1, 450,1345, 6.403,01:49:33,0, 0.402, 0.957,0
-1, 453,1347, 3.606,01:49:34,0, 0.395, 0.943,0
1, 453,1352, 5.000,01:49:35,0, 0.396, 0.948,0
1, 450,1355, 4.243,01:49:36,0, 0.419, 0.951,0
1, 445,1358, 5.831,01:49:37,0, 0.419, 0.960,0
1, 442,1361, 4.243,01:49:38,0, 0.424, 0.952,0
1, 440,1363, 2.828,01:49:39,0, 0.435, 0.952,0
1, 437,1366, 4.243,01:49:40,0, 0.454, 0.948,0
1, 435,1367, 2.236,01:49:41,0, 0.439, 0.952,0
-1, 433,1368, 2.236,01:49:42,0, 0.446, 0.944,0
1, 433,1370, 2.000,01:49:43,0, 0.456, 0.952,0
-1, 434,1375, 5.099,01:49:43,0, 0.458, 0.945,0
1, 431,1376, 3.162,01:49:44,0, 0.466, 0.948,0
-1, 432,1379, 3.162,01:49:45,0, 0.467, 0.945,0
1, 430,1379, 2.000,01:49:46,0, 0.453, 0.948,0
1, 429,1379, 1.000,01:49:47,0, 0.449, 0.949,0
1, 429,1380, 1.000,01:49:48,0, 0.455, 0.947,0
1, 429,1381, 1.000,01:49:49,0, 0.463, 0.947,0
-1, 431,1383, 2.828,01:49:50,0, 0.466, 0.946,0
1, 431,1387, 4.000,01:49:51,0, 0.479, 0.947,0
-1, 433,1391, 4.472,01:49:52,0, 0.497, 0.946,0
1, 435,1395, 4.472,01:49:53,0, 0.488, 0.948,0
-1, 434,1398, 3.162,01:49:54,0, 0.494, 0.944,0
1, 429,1405, 8.602,01:49:55,0, 0.508, 0.949,0
1, 423,1411, 8.485,01:49:56,0, 0.515, 0.949,0
-1, 418,1416, 7.071,01:49:57,0, 0.506, 0.940,0
1, 416,1420, 4.472,01:49:58,0, 0.523, 0.948,0
-1, 415,1424, 4.123,01:49:59,0, 0.524, 0.939,0
-1, 414,1428, 4.123,01:50:00,0, 0.540, 0.944,0
1, 412,1429, 2.236,01:50:01,0, 0.535, 0.947,0
-1, 412,1431, 2.000,01:50:02,0, 0.538, 0.944,0
1, 413,1432, 1.414,01:50:03,0, 0.526, 0.952,0
-1, 414,1433, 1.414,01:50:04,0, 0.535, 0.946,0
-1, 414,1434, 1.000,01:50:05,0, 0.541, 0.944,0
-1, 411,1438, 5.000,01:50:06,0, 0.536, 0.940,0
-1, 410,1440, 2.236,01:50:07,0, 0.534, 0.944,0
-1, 410,1441, 1.000,01:50:08,0, 0.534, 0.944,0
-1, 408,1442, 2.236,01:50:09,0, 0.539, 0.944,0
1, 408,1444, 2.000,01:50:10,0, 0.538, 0.955,0
1, 405,1445, 3.162,01:50:11,0, 0.547, 0.947,0
1, 402,1448, 4.243,01:50:12,0, 0.532, 0.946,0
1, 402,1453, 5.000,01:50:12,0, 0.524, 0.950,0
1, 402,1456, 3.000,01:50:13,0, 0.525, 0.948,0
1, 401,1458, 2.236,01:50:14,0, 0.524, 0.950,0
1, 401,1457, 1.000,01:50:15,0, 0.521, 0.951,0
1, 401,1456, 1.000,01:50:16,0, 0.523, 0.949,0
1, 401,1456, 0.000,01:50:17,0, 0.526, 0.953,0
-1, 401,1456, 0.000,01:50:18,0, 0.529, 0.943,0
-1, 400,1454, 2.236,01:50:19,0, 0.527, 0.941,0
1, 401,1454, 1.000,01:50:20,0, 0.529, 0.946,0
1, 401,1454, 0.000,01:50:21,0, 0.514, 0.955,0
-1, 402,1454, 1.000,01:50:22,0, 0.523, 0.943,0
-1, 404,1455, 2.236,01:50:23,0, 0.509, 0.942,0
1, 407,1454, 3.162,01:50:24,0, 0.527, 0.951,0
1, 409,1453, 2.236,01:50:25,0, 0.526, 0.947,0
1, 409,1454, 1.000,01:50:26,0, 0.521, 0.953,0
1, 409,1455, 1.000,01:50:27,0, 0.518, 0.954,0
1, 410,1455, 1.000,01:50:28,0, 0.530, 0.952,0
1, 410,1455, 0.000,01:50:29,0, 0.525, 0.953,0
1, 409,1455, 1.000,01:50:30,0, 0.528, 0.953,0
-1, 408,1455, 1.000,01:50:31,0, 0.515, 0.940,0
1, 408,1460, 5.000,01:50:32,0, 0.534, 0.949,0
1, 406,1461, 2.236,01:50:33,0, 0.528, 0.951,0
1, 404,1461, 2.000,01:50:34,0, 0.525, 0.949,0
-1, 403,1461, 1.000,01:50:35,0, 0.514, 0.945,0
-1, 404,1461, 1.000,01:50:36,0, 0.511, 0.945,0
1, 403,1461, 1.000,01:50:37,0, 0.516, 0.949,0
1, 400,1461, 3.000,01:50:38,0, 0.521, 0.949,0
1, 399,1464, 3.162,01:50:39,0, 0.511, 0.952,0
1, 395,1466, 4.472,01:50:40,0, 0.519, 0.947,0
1, 393,1466, 2.000,01:50:41,0, 0.497, 0.947,0
1, 390,1469, 4.243,01:50:41,0, 0.500, 0.949,0
1, 390,1471, 2.000,01:50:42,0, 0.504, 0.951,0
1, 389,1475, 4.123,01:50:43,0, 0.475, 0.956,0
1, 387,1478, 3.606,01:50:44,0, 0.468, 0.954,0
1, 385,1481, 3.606,01:50:45,0, 0.486, 0.949,0
1, 383,1484, 3.606,01:50:46,0, 0.469, 0.949,0
1, 383,1486, 2.000,01:50:47,0, 0.462, 0.946,0
-1, 383,1488, 2.000,01:50:48,0, 0.460, 0.945,0
-1, 382,1492, 4.123,01:50:49,0, 0.437, 0.943,0
-1, 380,1496, 4.472,01:50:50,0, 0.437, 0.941,0
1, 380,1499, 3.000,01:50:51,0, 0.444, 0.951,0
1, 380,1500, 1.000,01:50:52,0, 0.431, 0.952,0
1, 380,1500, 0.000,01:50:53,0, 0.439, 0.955,0
1, 380,1500, 0.000,01:50:54,0, 0.438, 0.950,0
1, 379,1500, 1.000,01:50:55,0, 0.450, 0.950,0
1, 379,1500, 0.000,01:50:56,0, 0.450, 0.952,0
1, 379,1500, 0.000,01:50:57,0, 0.434, 0.953,0
1, 381,1500, 2.000,01:50:58,0, 0.427, 0.951,0
1, 385,1498, 4.472,01:50:59,0, 0.448, 0.953,0
1, 386,1497, 1.414,01:51:00,0, 0.450, 0.956,0
1, 386,1496, 1.000,01:51:01,0, 0.447, 0.948,0
1, 387,1496, 1.000,01:51:02,0, 0.439, 0.951,0
-1, 386,1496, 1.000,01:51:03,0, 0.430, 0.946,0
-1, 386,1497, 1.000,01:51:05,0, 0.416, 0.940,0
1, 386,1498, 1.000,01:51:06,0, 0.437, 0.950,0
-1, 386,1500, 2.000,01:51:07,0, 0.432, 0.946,0
