phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 147,1730,-1.000,00:48:29,0, 0.336, 0.972,1
-1,1383,1551,-1.000,00:48:30,0, 0.142, 0.895,0
-1,1799,1413,-1.000,00:48:31,0, 0.133, 0.894,0
-1, 479, 644,-1.000,00:48:32,0, 0.135, 0.890,0
-1,1841, 385,-1.000,00:48:33,0, 0.144, 0.888,0
-1,1627, 222,-1.000,00:48:34,0, 0.148, 0.883,0
-1,1627, 222,-1.000,00:48:35,0, 0.151, 0.878,0
-1,1627, 222,-1.000,00:48:36,0, 0.157, 0.876,0
-1,1627, 223,-1.000,00:48:37,0, 0.164, 0.880,0
-1,1627, 222,-1.000,00:48:38,0, 0.172, 0.890,0
0, 632,1348,-1.000,00:48:39,1, 0.351, 0.975,0
0, 638,1350,-1.000,00:48:40,1, 0.329, 0.979,0
0, 643,1344,-1.000,00:48:41,1, 0.333, 0.981,0
0, 645,1340,-1.000,00:48:42,1, 0.352, 0.980,0
0, 648,1338,-1.000,00:48:43,1, 0.347, 0.980,0
0, 650,1336,-1.000,00:48:43,1, 0.346, 0.980,0
0, 654,1334,-1.000,00:48:44,1, 0.335, 0.981,0
0, 658,1333,-1.000,00:48:45,1, 0.343, 0.981,0
0, 661,1332,-1.000,00:48:46,1, 0.346, 0.981,0
0, 667,1329,-1.000,00:48:47,1, 0.358, 0.982,0
0, 674,1322, 9.899,00:48:48,1, 0.386, 0.982,0
0, 682,1312,12.806,00:48:49,1, 0.401, 0.979,0
0, 691,1302,13.454,00:48:50,1, 0.431, 0.977,0
0, 695,1297, 6.403,00:48:51,0, 0.437, 0.980,0
0, 695,1290, 7.000,00:48:52,1, 0.445, 0.970,0
0, 689,1294, 7.211,00:48:53,1, 0.441, 0.982,0
0, 684,1302, 9.434,00:48:54,1, 0.432, 0.977,0
0, 674,1298,10.770,00:48:55,1, 0.432, 0.978,0
0, 667,1285,14.765,00:48:56,1, 0.429, 0.978,0
0, 662,1270,15.811,00:48:57,1, 0.425, 0.979,0
0, 658,1255,15.524,00:48:58,1, 0.405, 0.978,0
0, 656,1240,15.133,00:48:59,1, 0.395, 0.959,0
1, 656,1234, 6.000,00:49:00,1, 0.412, 0.979,0
1, 654,1238, 4.472,00:49:01,1, 0.413, 0.978,0
1, 650,1236, 4.472,00:49:02,1, 0.400, 0.974,0
1, 650,1221,15.000,00:49:03,1, 0.392, 0.977,0
1, 651,1206,15.033,00:49:04,1, 0.412, 0.978,0
1, 653,1194,12.166,00:49:05,1, 0.430, 0.983,0
1, 660,1189, 8.602,00:49:06,1, 0.439, 0.982,0
1, 665,1185, 6.403,00:49:07,1, 0.430, 0.982,0
1, 675,1174,14.866,00:49:08,1, 0.447, 0.982,0
1, 688,1166,15.264,00:49:09,0, 0.455, 0.982,0
1, 700,1157,15.000,00:49:10,1, 0.456, 0.977,0
1, 706,1143,15.232,00:49:11,0, 0.478, 0.982,0
1, 712,1136, 9.220,00:49:12,1, 0.482, 0.976,0
1, 715,1130, 6.708,00:49:13,0, 0.472, 0.976,0
1, 720,1121,10.296,00:49:14,0, 0.480, 0.982,0
1, 722,1109,12.166,00:49:14,1, 0.459, 0.982,0
1, 723,1109, 1.000,00:49:15,1, 0.461, 0.978,0
1, 725,1110, 2.236,00:49:16,0, 0.472, 0.978,0
1, 725,1110, 0.000,00:49:17,0, 0.472, 0.978,0
1, 726,1110, 1.000,00:49:18,0, 0.474, 0.977,0
1, 727,1111, 1.414,00:49:19,0, 0.480, 0.982,0
1, 727,1111, 0.000,00:49:20,0, 0.479, 0.982,0
1, 728,1112, 1.414,00:49:21,0, 0.482, 0.977,0
1, 728,1111, 1.000,00:49:22,0, 0.483, 0.982,0
1, 725,1113, 3.606,00:49:23,0, 0.490, 0.980,0
1, 724,1117, 4.123,00:49:24,0, 0.491, 0.982,0
1, 723,1121, 4.123,00:49:25,0, 0.488, 0.978,0
1, 722,1125, 4.123,00:49:26,0, 0.488, 0.978,0
1, 720,1128,-1.000,00:49:27,0, 0.192, 0.977,0
1, 717,1132,-1.000,00:49:28,0, 0.483, 0.978,0
1, 715,1135, 3.606,00:49:29,0, 0.487, 0.981,0
1, 712,1138, 4.243,00:49:30,0, 0.495, 0.976,0
1, 709,1141, 4.243,00:49:31,0, 0.491, 0.982,0
1, 709,1143, 2.000,00:49:32,0, 0.484, 0.982,0
1, 708,1139, 4.123,00:49:33,0, 0.483, 0.982,0
