phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 815, 159,-1.000,01:11:15,0, 0.472, 0.973,0
0, 849, 207,58.822,01:11:16,0, 0.522, 0.970,0
0, 886, 257,62.201,01:11:17,0, 0.465, 0.973,0
0, 920, 303,57.201,01:11:18,0, 0.434, 0.976,0
0, 931, 314,15.556,01:11:19,1, 0.419, 0.975,0
0, 943, 311,12.369,01:11:20,0, 0.439, 0.973,0
0, 954, 311,11.000,01:11:21,1, 0.467, 0.974,0
0, 965, 309,11.180,01:11:22,1, 0.499, 0.967,0
0, 976, 308,11.045,01:11:23,1, 0.502, 0.967,0
0, 985, 307, 9.055,01:11:24,1, 0.515, 0.968,0
0, 997, 305,12.166,01:11:25,1, 0.543, 0.970,0
0,1008, 304,11.045,01:11:26,1, 0.547, 0.968,0
0,1018, 305,10.050,01:11:27,1, 0.543, 0.969,0
0,1028, 305,10.000,01:11:28,0, 0.544, 0.971,0
0,1037, 305, 9.000,01:11:29,1, 0.552, 0.967,0
0,1047, 305,10.000,01:11:30,1, 0.538, 0.965,0
0,1056, 304, 9.055,01:11:31,1, 0.528, 0.966,0
0,1066, 303,10.050,01:11:32,1, 0.539, 0.969,0
0,1076, 302,10.050,01:11:33,1, 0.541, 0.965,0
0,1081, 300, 5.385,01:11:34,1, 0.535, 0.963,0
0,1093, 292,14.422,01:11:35,1, 0.499, 0.962,0
0,1100, 279,14.765,01:11:36,1, 0.553, 0.963,0
0,1113, 272,14.765,01:11:36,1, 0.570, 0.967,0
0,1126, 267,13.928,01:11:37,1, 0.563, 0.966,0
0,1135, 255,15.000,01:11:38,1, 0.581, 0.963,0
0,1149, 251,14.560,01:11:39,1, 0.599, 0.965,0
0,1163, 251,14.000,01:11:40,1, 0.580, 0.966,0
0,1177, 248,14.318,01:11:41,1, 0.580, 0.969,0
0,1191, 253,14.866,01:11:42,1, 0.607, 0.956,0
0,1197, 264,12.530,01:11:43,1, 0.593, 0.963,0
0,1209, 271,13.892,01:11:44,1, 0.574, 0.969,0
1,1221, 275,12.649,01:11:45,1, 0.570, 0.972,0
1,1223, 275, 2.000,01:11:46,1, 0.562, 0.971,0
