phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1692,1553,-1.000,02:38:48,0, 0.749, 0.973,0
0,1681,1541,16.279,02:38:49,1, 0.728, 0.976,0
0,1679,1540, 2.236,02:38:50,1, 0.740, 0.978,0
0,1676,1537, 4.243,02:38:51,1, 0.749, 0.978,0
0,1671,1533, 6.403,02:38:52,1, 0.742, 0.980,0
0,1667,1530, 5.000,02:38:53,1, 0.733, 0.980,0
0,1664,1527, 4.243,02:38:54,1, 0.733, 0.979,0
0,1660,1524, 5.000,02:38:55,1, 0.720, 0.977,0
0,1656,1520, 5.657,02:38:56,0, 0.705, 0.947,0
0,1652,1517, 5.000,02:38:57,0, 0.698, 0.947,0
-1,1648,1515, 4.472,02:38:58,0, 0.689, 0.944,0
0,1644,1511, 5.657,02:38:59,1, 0.670, 0.974,0
0,1643,1505, 6.083,02:39:00,0, 0.673, 0.953,0
0,1652,1493,15.000,02:39:01,1, 0.682, 0.972,0
0,1661,1480,15.811,02:39:02,1, 0.688, 0.965,0
0,1671,1468,15.620,02:39:03,1, 0.696, 0.962,0
0,1680,1455,15.811,02:39:04,1, 0.681, 0.964,0
0,1689,1443,15.000,02:39:05,1, 0.667, 0.966,0
0,1699,1432,14.866,02:39:06,1, 0.651, 0.974,0
0,1707,1428, 8.944,02:39:07,1, 0.643, 0.977,0
0,1719,1418,15.620,02:39:08,1, 0.649, 0.981,0
0,1730,1408,14.866,02:39:09,1, 0.665, 0.981,0
0,1742,1397,16.279,02:39:10,1, 0.655, 0.980,0
0,1752,1385,15.620,02:39:11,1, 0.637, 0.976,0
0,1758,1371,15.232,02:39:12,1, 0.648, 0.977,0
0,1764,1356,16.155,02:39:13,1, 0.630, 0.979,0
0,1770,1342,15.232,02:39:14,1, 0.618, 0.978,0
0,1776,1327,16.155,02:39:15,1, 0.589, 0.977,0
0,1786,1319,12.806,02:39:16,1, 0.564, 0.978,0
0,1787,1309,10.050,02:39:17,1, 0.563, 0.979,0
0,1798,1310,11.045,02:39:18,1, 0.553, 0.980,0
1,1800,1322,12.166,02:39:19,1, 0.538, 0.980,0
1,1801,1331, 9.055,02:39:20,1, 0.579, 0.980,0
