phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1685, 859,-1.000,01:21:58,1, 0.391, 0.969,0
0,1678, 862, 7.616,01:21:59,1, 0.393, 0.971,0
0,1663, 862,15.000,01:22:00,1, 0.424, 0.973,0
0,1650, 861,13.038,01:22:01,1, 0.465, 0.973,0
0,1637, 859,13.153,01:22:02,1, 0.460, 0.972,0
0,1623, 859,14.000,01:22:03,1, 0.438, 0.969,0
0,1611, 858,12.042,01:22:04,0, 0.472, 0.974,0
0,1598, 860,13.153,01:22:05,0, 0.470, 0.972,0
0,1585, 862,13.153,01:22:06,0, 0.491, 0.951,0
0,1572, 864,13.153,01:22:07,1, 0.482, 0.965,0
0,1558, 867,14.318,01:22:08,1, 0.496, 0.979,0
0,1546, 869,12.166,01:22:09,1, 0.530, 0.965,0
0,1533, 871,13.153,01:22:10,1, 0.507, 0.971,0
0,1520, 874,13.342,01:22:11,1, 0.496, 0.965,0
0,1502, 873,18.028,01:22:12,1, 0.492, 0.966,0
0,1486, 869,16.492,01:22:13,1, 0.478, 0.963,0
0,1471, 864,15.811,01:22:14,1, 0.470, 0.963,0
0,1455, 860,16.492,01:22:15,1, 0.466, 0.963,0
0,1440, 855,15.811,01:22:16,1, 0.434, 0.961,0
0,1424, 852,16.279,01:22:17,1, 0.422, 0.963,0
0,1414, 850,10.198,01:22:18,1, 0.397, 0.963,0
0,1399, 847,15.297,01:22:19,1, 0.391, 0.966,0
0,1384, 842,15.811,01:22:20,1, 0.377, 0.968,0
0,1368, 839,16.279,01:22:21,1, 0.362, 0.966,0
0,1353, 835,15.524,01:22:22,1, 0.356, 0.972,0
0,1337, 831,16.492,01:22:23,1, 0.361, 0.973,0
1,1322, 826,15.811,01:22:24,1, 0.370, 0.976,0
1,1307, 822,15.524,01:22:25,1, 0.367, 0.978,0
1,1291, 819,16.279,01:22:26,1, 0.353, 0.978,0
1,1276, 814,-1.000,01:22:27,1, 0.331, 0.976,0
1,1260, 810,-1.000,01:22:28,1, 0.334, 0.979,0
1,1245, 806,-1.000,01:22:29,1, 0.331, 0.978,0
1,1230, 802,-1.000,01:22:30,1, 0.298, 0.975,0
1,1216, 797,-1.000,01:22:31,1, 0.298, 0.976,0
1,1209, 793,-1.000,01:22:32,1, 0.309, 0.977,0
1,1194, 788,-1.000,01:22:33,1, 0.355, 0.977,0
1,1181, 784,13.601,01:22:34,1, 0.403, 0.977,0
1,1166, 780,15.524,01:22:35,1, 0.433, 0.978,0
1,1152, 778,14.142,01:22:36,1, 0.442, 0.980,0
1,1137, 778,15.000,01:22:37,1, 0.485, 0.975,0
1,1122, 783,15.811,01:22:38,1, 0.492, 0.978,0
1,1114, 793,12.806,01:22:39,1, 0.489, 0.975,0
1,1108, 792, 6.083,01:22:40,1, 0.476, 0.971,0
1,1107, 791, 1.414,01:22:41,0, 0.479, 0.964,0
1,1110, 792, 3.162,01:22:42,0, 0.476, 0.969,0
1,1110, 793, 1.000,01:22:43,0, 0.475, 0.976,0
1,1109, 796, 3.162,01:22:44,0, 0.470, 0.971,0
1,1107, 798, 2.828,01:22:45,0, 0.473, 0.979,0
1,1106, 798, 1.000,01:22:46,0, 0.475, 0.980,0
1,1107, 797, 1.414,01:22:47,0, 0.471, 0.978,0
1,1110, 797, 3.000,01:22:48,0, 0.489, 0.970,0
1,1110, 797, 0.000,01:22:49,0, 0.486, 0.971,0
1,1112, 797, 2.000,01:22:50,0, 0.473, 0.967,0
1,1115, 798, 3.162,01:22:51,0, 0.473, 0.968,0
1,1115, 798, 0.000,01:22:52,0, 0.479, 0.974,0
1,1117, 799, 2.236,01:22:53,0, 0.478, 0.968,0
1,1119, 798, 2.236,01:22:54,0, 0.481, 0.964,0
1,1121, 796, 2.828,01:22:55,0, 0.469, 0.963,0
1,1124, 799, 4.243,01:22:56,0, 0.496, 0.963,0
1,1125, 797, 2.236,01:22:57,0, 0.483, 0.978,0
1,1122, 797, 3.000,01:22:58,0, 0.487, 0.977,0
1,1118, 797, 4.000,01:22:59,0, 0.496, 0.977,0
1,1114, 797, 4.000,01:23:00,0, 0.483, 0.977,0
1,1109, 796, 5.099,01:23:01,0, 0.474, 0.977,0
1,1108, 796, 1.000,01:23:02,0, 0.467, 0.979,0
1,1108, 797, 1.000,01:23:03,0, 0.469, 0.980,0
1,1108, 801, 4.000,01:23:04,0, 0.480, 0.979,0
1,1105, 802, 3.162,01:23:05,0, 0.485, 0.980,0
1,1101, 802, 4.000,01:23:06,0, 0.498, 0.981,0
1,1098, 800, 3.606,01:23:07,0, 0.491, 0.982,0
1,1097, 800, 1.000,01:23:08,0, 0.481, 0.978,0
1,1099, 800, 2.000,01:23:09,0, 0.490, 0.976,0
1,1100, 801, 1.414,01:23:10,0, 0.505, 0.979,0
1,1100, 801, 0.000,01:23:11,0, 0.492, 0.981,0
1,1101, 801, 1.000,01:23:12,0, 0.482, 0.969,0
1,1100, 801, 1.000,01:23:13,0, 0.483, 0.979,0
1,1101, 801, 1.000,01:23:14,0, 0.484, 0.975,0
1,1101, 801, 0.000,01:23:15,0, 0.482, 0.975,0
1,1101, 801, 0.000,01:23:16,0, 0.483, 0.979,0
1,1100, 800, 1.414,01:23:17,0, 0.485, 0.981,0
1,1099, 802, 2.236,01:23:18,0, 0.491, 0.968,0
1,1098, 799, 3.162,01:23:19,0, 0.487, 0.957,0
1,1096, 797, 2.828,01:23:20,0, 0.496, 0.977,0
1,1092, 797, 4.000,01:23:21,0, 0.491, 0.964,0
1,1088, 797, 4.000,01:23:22,0, 0.500, 0.965,0
1,1086, 797, 2.000,01:23:23,0, 0.498, 0.978,0
1,1085, 798, 1.414,01:23:24,0, 0.496, 0.972,0
1,1086, 797, 1.414,01:23:25,0, 0.494, 0.964,0
1,1086, 797, 0.000,01:23:26,0, 0.497, 0.970,0
1,1085, 797, 1.000,01:23:27,0, 0.498, 0.977,0
1,1087, 797, 2.000,01:23:28,0, 0.498, 0.978,0
1,1086, 797, 1.000,01:23:29,0, 0.504, 0.977,0
1,1086, 797, 0.000,01:23:30,0, 0.511, 0.973,0
1,1086, 797, 0.000,01:23:31,0, 0.510, 0.966,0
1,1086, 797, 0.000,01:23:32,0, 0.498, 0.968,0
1,1086, 797, 0.000,01:23:33,0, 0.497, 0.965,0
1,1087, 797, 1.000,01:23:34,0, 0.490, 0.961,0
1,1086, 797, 1.000,01:23:35,0, 0.497, 0.961,0
1,1086, 797, 0.000,01:23:36,0, 0.494, 0.977,0
1,1086, 797, 0.000,01:23:37,0, 0.490, 0.975,0
1,1085, 797, 1.000,01:23:38,0, 0.496, 0.979,0
1,1085, 797, 0.000,01:23:39,0, 0.499, 0.979,0
1,1086, 797, 1.000,01:23:40,0, 0.494, 0.968,0
1,1085, 797, 1.000,01:23:41,0, 0.490, 0.969,0
1,1086, 797, 1.000,01:23:42,0, 0.495, 0.965,0
