phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 143,1798,-1.000,02:41:46,0, 0.355, 0.974,1
0, 178,1698,-1.000,02:41:47,0, 0.282, 0.974,1
0, 150,1002,-1.000,02:41:48,0, 0.517, 0.974,0
0, 214, 995,64.382,02:41:49,0, 0.448, 0.973,0
0, 268, 981,55.785,02:41:50,0, 0.402, 0.974,0
0, 331, 974,63.388,02:41:51,0, 0.419, 0.973,0
0, 395, 966,64.498,02:41:52,0, 0.375, 0.974,0
0, 459, 959,64.382,02:41:53,0, 0.359, 0.974,0
0, 251, 841,-1.000,02:41:54,0, 0.115, 0.974,0
0, 572, 952,-1.000,02:41:55,0, 0.346, 0.973,0
0, 632, 944,-1.000,02:41:56,0, 0.396, 0.975,0
0, 695, 937,63.388,02:41:57,0, 0.425, 0.975,0
0, 757, 929,62.514,02:41:58,0, 0.386, 0.974,0
0, 820, 922,63.388,02:41:59,0, 0.407, 0.974,0
0, 885, 915,65.376,02:42:00,0, 0.406, 0.974,0
0, 939, 907,54.589,02:42:01,0, 0.440, 0.974,0
0, 863, 877,-1.000,02:42:02,0, 0.155, 0.975,0
0,1061, 894,-1.000,02:42:03,0, 0.463, 0.975,0
0,1122, 886,61.522,02:42:04,0, 0.429, 0.975,0
0,1185, 878,63.506,02:42:05,0, 0.426, 0.975,0
0,1242, 870,57.559,02:42:06,0, 0.371, 0.976,0
0,1304, 862,-1.000,02:42:07,0, 0.325, 0.975,0
-1,1567, 143,-1.000,02:42:08,0, 0.216, 0.909,0
-1,1567, 143,-1.000,02:42:09,0, 0.211, 0.907,0
-1,1273, 170,-1.000,02:42:10,0, 0.210, 0.906,0
0,1515, 841,-1.000,02:42:11,0, 0.418, 0.959,0
0,1512, 850, 9.487,02:42:12,1, 0.424, 0.978,0
0,1506, 866,17.088,02:42:13,1, 0.440, 0.979,0
0,1502, 877,11.705,02:42:14,1, 0.450, 0.978,0
0,1498, 889,12.649,02:42:15,0, 0.436, 0.974,0
0,1492, 903,15.232,02:42:16,1, 0.432, 0.977,0
0,1490, 917,14.142,02:42:17,1, 0.433, 0.977,0
0,1489, 931,14.036,02:42:18,1, 0.402, 0.976,0
0,1487, 945,14.142,02:42:19,1, 0.361, 0.978,0
1,1482, 959,-1.000,02:42:20,1, 0.323, 0.978,0
1,1482, 984,-1.000,02:42:21,1, 0.465, 0.978,0
1,1480,1000,16.125,02:42:22,1, 0.446, 0.978,0
1,1479,1016,16.031,02:42:23,1, 0.445, 0.978,0
1,1478,1031,15.033,02:42:24,1, 0.380, 0.977,0
1,1476,1047,-1.000,02:42:25,1, 0.337, 0.976,0
1,1471,1056,-1.000,02:42:26,1, 0.334, 0.977,0
1,1478,1070,-1.000,02:42:27,1, 0.386, 0.974,0
1,1489,1083,-1.000,02:42:28,1, 0.348, 0.975,0
1,1496,1096,-1.000,02:42:29,1, 0.349, 0.977,0
1,1501,1111,-1.000,02:42:30,1, 0.388, 0.977,0
1,1506,1125,14.866,02:42:31,1, 0.410, 0.978,0
1,1513,1140,16.553,02:42:32,1, 0.414, 0.977,0
1,1522,1154,16.643,02:42:33,1, 0.438, 0.976,0
1,1530,1167,15.264,02:42:34,1, 0.430, 0.977,0
1,1542,1176,15.000,02:42:35,1, 0.446, 0.979,0
1,1554,1186,15.620,02:42:36,1, 0.431, 0.979,0
1,1565,1197,15.556,02:42:37,1, 0.402, 0.979,0
1,1568,1200, 4.243,02:42:38,1, 0.383, 0.978,0
1,1580,1209,15.000,02:42:39,0, 0.391, 0.975,0
1,1593,1218,15.811,02:42:40,0, 0.396, 0.978,0
1,1607,1225,15.652,02:42:41,1, 0.434, 0.978,0
1,1620,1232,14.765,02:42:42,1, 0.463, 0.977,0
1,1634,1240,16.125,02:42:43,1, 0.484, 0.978,0
1,1648,1245,14.866,02:42:44,1, 0.513, 0.976,0
1,1661,1253,15.264,02:42:45,1, 0.509, 0.971,0
1,1669,1262,12.042,02:42:46,1, 0.524, 0.973,0
1,1666,1261, 3.162,02:42:47,0, 0.545, 0.968,0
1,1667,1261, 1.000,02:42:48,0, 0.534, 0.975,0
1,1667,1261, 0.000,02:42:49,0, 0.553, 0.969,0
