phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1773,1730,-1.000,05:50:29,0, 0.618, 0.960,0
0,1717,1696,65.513,05:50:30,0, 0.640, 0.961,0
0,1662,1665,63.135,05:50:31,0, 0.608, 0.971,0
0,1607,1633,63.632,05:50:32,0, 0.596, 0.977,0
0,1609,1634, 2.236,05:50:33,0, 0.610, 0.972,0
0,1601,1625,12.042,05:50:34,1, 0.596, 0.959,0
0,1591,1618,12.207,05:50:35,1, 0.563, 0.967,0
1,1581,1610,12.806,05:50:36,0, 0.557, 0.952,0
0,1570,1603,13.038,05:50:37,1, 0.511, 0.970,0
0,1559,1598,12.083,05:50:38,1, 0.510, 0.968,0
0,1544,1593,15.811,05:50:39,1, 0.511, 0.962,0
0,1532,1583,15.620,05:50:40,1, 0.484, 0.960,0
0,1519,1574,15.811,05:50:41,1, 0.492, 0.968,0
0,1507,1567,13.892,05:50:42,1, 0.509, 0.971,0
0,1496,1557,14.866,05:50:43,1, 0.474, 0.956,0
0,1485,1549,13.601,05:50:44,1, 0.463, 0.972,0
0,1476,1538,14.213,05:50:45,1, 0.447, 0.973,0
0,1465,1533,12.083,05:50:46,1, 0.451, 0.973,0
0,1454,1533,11.000,05:50:47,1, 0.465, 0.970,0
0,1448,1526, 9.220,05:50:48,1, 0.447, 0.962,0
0,1439,1512,16.643,05:50:49,1, 0.412, 0.975,0
0,1438,1503, 9.055,05:50:50,1, 0.448, 0.970,0
0,1435,1488,15.297,05:50:51,1, 0.455, 0.965,0
0,1433,1472,16.125,05:50:52,1, 0.468, 0.974,0
0,1432,1456,16.031,05:50:53,1, 0.454, 0.967,0
0,1430,1440,16.125,05:50:54,0, 0.486, 0.970,0
0,1433,1427,13.342,05:50:55,0, 0.471, 0.958,0
0,1423,1421,11.662,05:50:56,1, 0.514, 0.954,0
0,1413,1415,11.662,05:50:57,1, 0.503, 0.964,0
0,1408,1414, 5.099,05:50:58,0, 0.483, 0.967,0
0,1409,1413, 1.414,05:50:59,0, 0.488, 0.964,0
0,1411,1412, 2.236,05:51:00,0, 0.478, 0.963,0
0,1410,1412, 1.000,05:51:01,0, 0.485, 0.962,0
0,1409,1413, 1.414,05:51:02,0, 0.468, 0.966,0
1,1410,1413, 1.000,05:51:03,0, 0.529, 0.969,0
1,1410,1413, 0.000,05:51:04,0, 0.539, 0.969,0
1,1411,1413, 1.000,05:51:05,1, 0.526, 0.977,0
1,1411,1413, 0.000,05:51:06,0, 0.524, 0.977,0
1,1412,1413, 1.000,05:51:07,0, 0.539, 0.971,0
-1,1132,1144,-1.000,05:51:08,0, 0.254, 0.875,0
1,1412,1413,-1.000,05:51:10,0, 0.519, 0.972,0
1,1412,1413, 0.000,05:51:11,0, 0.524, 0.973,0
1,1411,1415, 2.236,05:51:12,0, 0.531, 0.973,0
1,1407,1412, 5.000,05:51:13,0, 0.536, 0.978,0
1,1404,1411, 3.162,05:51:14,0, 0.530, 0.970,0
1,1404,1411, 0.000,05:51:15,0, 0.535, 0.964,0
1,1404,1411, 0.000,05:51:16,0, 0.546, 0.964,0
1,1404,1411, 0.000,05:51:17,0, 0.548, 0.975,0
1,1404,1411, 0.000,05:51:18,0, 0.537, 0.973,0
-1,1353,1387,-1.000,05:51:19,1, 0.168, 0.922,0
-1, 281,1681,-1.000,05:51:20,0, 0.340, 0.925,1
1,1440,1370,-1.000,05:51:21,0, 0.472, 0.975,0
1,1436,1368, 4.472,05:51:22,0, 0.487, 0.976,0
1,1433,1370, 3.606,05:51:23,0, 0.497, 0.975,0
1,1430,1373, 4.243,05:51:24,0, 0.493, 0.963,0
1,1428,1374, 2.236,05:51:25,0, 0.479, 0.978,0
1,1393,1335,52.402,05:51:26,0, 0.506, 0.963,0
1,1393,1337, 2.000,05:51:27,0, 0.518, 0.973,0
1,1393,1339, 2.000,05:51:28,0, 0.524, 0.977,0
1,1391,1340, 2.236,05:51:29,0, 0.516, 0.975,0
1,1388,1339, 3.162,05:51:30,0, 0.515, 0.978,0
1,1389,1340, 1.414,05:51:31,0, 0.517, 0.978,0
1,1392,1339, 3.162,05:51:32,0, 0.514, 0.972,0
1,1396,1340, 4.123,05:51:33,0, 0.514, 0.973,0
1,1400,1341, 4.123,05:51:34,0, 0.508, 0.976,0
1,1403,1343, 3.606,05:51:35,0, 0.522, 0.960,0
1,1403,1343, 0.000,05:51:36,0, 0.512, 0.973,0
1,1403,1343, 0.000,05:51:37,0, 0.510, 0.975,0
1,1404,1339, 4.123,05:51:38,0, 0.507, 0.975,0
1,1404,1335, 4.000,05:51:39,0, 0.498, 0.976,0
1,1404,1332, 3.000,05:51:40,0, 0.504, 0.974,0
1,1404,1331, 1.000,05:51:41,0, 0.510, 0.973,0
1,1404,1330, 1.000,05:51:42,0, 0.516, 0.962,0
1,1405,1331, 1.414,05:51:43,0, 0.525, 0.964,0
1,1406,1331, 1.000,05:51:44,0, 0.534, 0.971,0
1,1405,1332, 1.414,05:51:45,0, 0.532, 0.973,0
