phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 368,1362,-1.000,01:23:19,0, 0.415, 0.973,0
0, 318, 190,-1.000,01:23:20,0, 0.422, 0.974,1
0,1223, 143,-1.000,01:23:21,0, 0.504, 0.974,0
0,1232, 196,53.759,01:23:22,0, 0.605, 0.974,0
0,1239, 256,60.407,01:23:23,0, 0.581, 0.981,0
-1, 271, 276,-1.000,01:23:24,0, 0.189, 0.927,0
-1,1798,1414,-1.000,01:23:25,0, 0.210, 0.927,0
0,1262, 436,-1.000,01:23:26,0, 0.358, 0.973,0
0,1270, 493,57.559,01:23:27,0, 0.353, 0.973,0
0,1274, 552,59.135,01:23:28,0, 0.376, 0.973,0
0,1284, 609,-1.000,01:23:29,0, 0.332, 0.973,0
0,1285, 663,-1.000,01:23:30,0, 0.325, 0.973,0
0,1293, 724,-1.000,01:23:31,0, 0.404, 0.974,0
0,1300, 787,63.388,01:23:32,0, 0.354, 0.974,0
0,1307, 847,60.407,01:23:33,0, 0.352, 0.975,0
0,1315, 902,55.579,01:23:34,0, 0.356, 0.975,0
0,1321, 962,60.299,01:23:35,0, 0.363, 0.976,0
0,1330,1025,-1.000,01:23:36,0, 0.350, 0.975,0
0,1336,1037,-1.000,01:23:37,1, 0.362, 0.976,0
0,1345,1043,10.817,01:23:38,1, 0.364, 0.975,0
0,1353,1046,-1.000,01:23:39,1, 0.346, 0.975,0
0,1362,1051,-1.000,01:23:39,0, 0.362, 0.976,0
0,1372,1057,-1.000,01:23:40,0, 0.345, 0.969,0
-1, 277, 286,-1.000,01:23:41,0, 0.184, 0.932,0
-1,1555, 244,-1.000,01:23:42,0, 0.182, 0.933,0
-1,1555, 244,-1.000,01:23:43,0, 0.187, 0.920,0
-1,1554, 244,-1.000,01:23:44,0, 0.194, 0.912,0
-1,1554, 244,-1.000,01:23:45,0, 0.195, 0.918,0
0,1428,1089,-1.000,01:23:46,1, 0.349, 0.977,0
0,1438,1095,-1.000,01:23:47,1, 0.366, 0.981,0
0,1441,1101, 6.708,01:23:48,1, 0.360, 0.978,0
0,1459,1112,21.095,01:23:49,0, 0.356, 0.953,0
0,1464,1119, 8.602,01:23:50,0, 0.382, 0.955,0
0,1478,1126,15.652,01:23:51,1, 0.392, 0.980,0
1,1491,1133,14.765,01:23:52,0, 0.404, 0.972,0
-1,1286,1058,-1.000,01:23:53,0, 0.125, 0.932,0
-1,1554, 244,-1.000,01:23:54,0, 0.207, 0.929,0
-1, 270, 276,-1.000,01:23:55,0, 0.207, 0.927,0
1,1542,1163,-1.000,01:23:56,1, 0.461, 0.979,0
1,1554,1171,14.422,01:23:57,1, 0.445, 0.978,0
1,1569,1177,16.155,01:23:58,1, 0.438, 0.979,0
1,1583,1183,15.232,01:23:59,1, 0.409, 0.979,0
1,1596,1190,14.765,01:24:00,1, 0.399, 0.980,0
1,1600,1189, 4.123,01:24:01,1, 0.424, 0.982,0
1,1613,1196,14.765,01:24:02,1, 0.448, 0.978,0
1,1627,1203,15.652,01:24:03,1, 0.473, 0.981,0
1,1640,1210,14.765,01:24:04,1, 0.491, 0.981,0
1,1653,1217,14.765,01:24:05,1, 0.521, 0.977,0
1,1667,1224,15.652,01:24:06,1, 0.524, 0.977,0
1,1681,1228,14.560,01:24:07,1, 0.519, 0.978,0
1,1690,1229, 9.055,01:24:08,1, 0.528, 0.978,0
1,1704,1233,14.560,01:24:09,0, 0.553, 0.976,0
1,1712,1240,10.630,01:24:10,1, 0.573, 0.977,0
1,1711,1254,14.036,01:24:10,1, 0.577, 0.978,0
1,1703,1267,15.264,01:24:11,1, 0.561, 0.981,0
1,1692,1278,15.556,01:24:12,1, 0.573, 0.970,0
1,1691,1282, 4.123,01:24:13,0, 0.567, 0.981,0
1,1691,1282, 0.000,01:24:14,0, 0.580, 0.979,0
1,1692,1282, 1.000,01:24:15,0, 0.570, 0.978,0
1,1690,1281, 2.236,01:24:16,0, 0.570, 0.977,0
1,1690,1280, 1.000,01:24:17,0, 0.575, 0.978,0
1,1690,1281, 1.000,01:24:18,0, 0.572, 0.977,0
1,1691,1281, 1.000,01:24:19,0, 0.571, 0.977,0
1,1688,1282, 3.162,01:24:20,0, 0.574, 0.977,0
1,1687,1283, 1.414,01:24:21,0, 0.575, 0.978,0
1,1686,1284, 1.414,01:24:22,0, 0.576, 0.977,0
1,1687,1282, 2.236,01:24:23,0, 0.571, 0.976,0
1,1687,1281, 1.000,01:24:24,0, 0.583, 0.981,0
1,1686,1280, 1.414,01:24:25,0, 0.572, 0.981,0
1,1687,1280, 1.000,01:24:26,0, 0.575, 0.976,0
1,1687,1279, 1.000,01:24:27,0, 0.504, 0.976,0
1,1687,1281, 2.000,01:24:28,0, 0.583, 0.982,0
1,1687,1281, 0.000,01:24:29,0, 0.569, 0.981,0
1,1687,1282, 1.000,01:24:30,0, 0.569, 0.977,0
1,1687,1283, 1.000,01:24:31,0, 0.574, 0.982,0
1,1684,1285, 3.606,01:24:32,0, 0.567, 0.981,0
1,1682,1282, 3.606,01:24:33,0, 0.564, 0.981,0
1,1684,1280, 2.828,01:24:34,0, 0.573, 0.982,0
1,1684,1283, 3.000,01:24:35,0, 0.569, 0.980,0
1,1682,1283, 2.000,01:24:36,0, 0.561, 0.980,0
1,1681,1282, 1.414,01:24:37,0, 0.576, 0.957,0
1,1682,1279, 3.162,01:24:38,0, 0.569, 0.979,0
1,1684,1282, 3.606,01:24:39,0, 0.573, 0.978,0
1,1682,1282, 2.000,01:24:40,0, 0.566, 0.978,0
1,1682,1280, 2.000,01:24:41,0, 0.571, 0.980,0
1,1682,1280, 0.000,01:24:41,0, 0.565, 0.974,0
1,1682,1281, 1.000,01:24:46,0, 0.559, 0.980,0
1,1683,1283, 2.236,01:24:47,0, 0.568, 0.981,0
1,1685,1283, 2.000,01:24:48,0, 0.574, 0.983,0
1,1685,1281, 2.000,01:24:49,0, 0.572, 0.982,0
1,1686,1281, 1.000,01:24:50,0, 0.571, 0.981,0
1,1687,1279, 2.236,01:24:51,0, 0.565, 0.982,0
1,1686,1282, 3.162,01:24:52,0, 0.577, 0.982,0
1,1685,1284, 2.236,01:24:53,0, 0.574, 0.979,0
1,1683,1281, 3.606,01:24:54,0, 0.569, 0.979,0
1,1682,1280, 1.414,01:24:55,0, 0.574, 0.978,0
1,1683,1283, 3.162,01:24:56,0, 0.580, 0.982,0
1,1686,1284, 3.162,01:24:57,0, 0.574, 0.980,0
1,1686,1284, 0.000,01:24:58,0, 0.568, 0.980,0
1,1686,1283, 1.000,01:24:59,0, 0.579, 0.973,0
1,1687,1281, 2.236,01:25:00,0, 0.563, 0.981,0
1,1691,1280, 4.123,01:25:01,0, 0.577, 0.979,0
1,1691,1281, 1.000,01:25:02,0, 0.578, 0.981,0
1,1689,1280, 2.236,01:25:03,0, 0.574, 0.981,0
1,1686,1283, 4.243,01:25:04,0, 0.581, 0.982,0
1,1684,1284, 2.236,01:25:05,0, 0.579, 0.979,0
1,1685,1285, 1.414,01:25:06,0, 0.580, 0.976,0
1,1686,1286, 1.414,01:25:07,0, 0.579, 0.977,0
1,1685,1288, 2.236,01:25:08,0, 0.587, 0.976,0
1,1681,1288, 4.000,01:25:09,0, 0.567, 0.977,0
1,1677,1286, 4.472,01:25:10,0, 0.556, 0.977,0
1,1675,1283, 3.606,01:25:11,0, 0.541, 0.978,0
1,1673,1279, 4.472,01:25:12,0, 0.555, 0.980,0
1,1670,1275, 5.000,01:25:12,0, 0.559, 0.975,0
1,1669,1272, 3.162,01:25:13,0, 0.560, 0.977,0
1,1669,1270, 2.000,01:25:14,0, 0.562, 0.978,0
1,1667,1267, 3.606,01:25:15,0, 0.574, 0.976,0
1,1664,1264, 4.243,01:25:16,0, 0.554, 0.974,0
1,1662,1261, 3.606,01:25:17,0, 0.566, 0.978,0
1,1662,1263, 2.000,01:25:18,0, 0.567, 0.980,0
1,1663,1264, 1.414,01:25:19,0, 0.560, 0.980,0
1,1663,1263, 1.000,01:25:20,0, 0.564, 0.979,0
1,1663,1265, 2.000,01:25:21,0, 0.560, 0.978,0
1,1663,1265, 0.000,01:25:22,0, 0.561, 0.977,0
1,1663,1264, 1.000,01:25:23,0, 0.560, 0.978,0
1,1662,1265, 1.414,01:25:24,0, 0.555, 0.978,0
1,1662,1265, 0.000,01:25:25,0, 0.555, 0.976,0
1,1662,1264, 1.000,01:25:26,0, 0.556, 0.980,0
1,1663,1267, 3.162,01:25:27,0, 0.556, 0.981,0
1,1662,1267, 1.000,01:25:28,0, 0.551, 0.982,0
1,1665,1266, 3.162,01:25:29,0, 0.557, 0.981,0
1,1664,1262, 4.123,01:25:30,0, 0.563, 0.981,0
