phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 243, 321,-1.000,03:20:31,0, 0.278, 0.968,0
-1,1281, 174,-1.000,03:20:32,0, 0.233, 0.930,0
-1,1281, 173,-1.000,03:20:33,0, 0.187, 0.926,0
-1,1280, 174,-1.000,03:20:34,0, 0.194, 0.927,0
-1,1281, 174,-1.000,03:20:35,0, 0.202, 0.923,0
-1, 723, 186,-1.000,03:20:36,0, 0.176, 0.922,0
-1, 318, 644,-1.000,03:20:37,0, 0.133, 0.936,0
0, 436, 817,-1.000,03:20:38,0, 0.457, 0.972,0
0, 484, 857,62.482,03:20:39,0, 0.433, 0.968,0
0, 527, 894,56.727,03:20:40,0, 0.368, 0.968,0
0, 544, 909,-1.000,03:20:41,1, 0.340, 0.968,0
0, 550, 925,-1.000,03:20:42,1, 0.380, 0.969,0
0, 554, 940,15.524,03:20:43,1, 0.377, 0.972,0
0, 558, 954,-1.000,03:20:44,1, 0.336, 0.971,0
0, 561, 972,-1.000,03:20:45,1, 0.331, 0.972,0
0, 566, 987,-1.000,03:20:46,1, 0.325, 0.972,0
0, 568, 997,-1.000,03:20:47,1, 0.377, 0.972,0
0, 573,1013,16.763,03:20:48,1, 0.384, 0.973,0
0, 575,1028,15.133,03:20:49,1, 0.429, 0.971,0
0, 579,1044,16.492,03:20:50,1, 0.433, 0.972,0
0, 584,1059,15.811,03:20:50,1, 0.455, 0.972,0
0, 589,1069,11.180,03:20:51,1, 0.430, 0.964,0
0, 601,1073,12.649,03:20:52,1, 0.431, 0.965,0
0, 613,1084,16.279,03:20:53,1, 0.407, 0.964,0
0, 616,1095,11.402,03:20:54,1, 0.410, 0.968,0
0, 623,1109,15.652,03:20:55,1, 0.421, 0.966,0
0, 635,1122,17.692,03:20:56,1, 0.431, 0.959,0
0, 646,1135,17.029,03:20:57,1, 0.434, 0.963,0
0, 656,1147,15.620,03:20:58,1, 0.456, 0.957,0
0, 661,1161,14.866,03:20:59,1, 0.439, 0.972,0
0, 664,1175,14.318,03:21:00,1, 0.398, 0.974,0
0, 666,1189,-1.000,03:21:01,1, 0.325, 0.977,0
0, 668,1206,-1.000,03:21:02,1, 0.420, 0.969,0
0, 670,1221,15.133,03:21:03,1, 0.423, 0.970,0
0, 672,1237,16.125,03:21:04,1, 0.443, 0.969,0
1, 672,1252,15.000,03:21:05,1, 0.467, 0.970,0
1, 671,1268,16.031,03:21:06,1, 0.471, 0.969,0
1, 670,1283,15.033,03:21:07,1, 0.479, 0.971,0
1, 670,1297,14.000,03:21:08,1, 0.451, 0.971,0
1, 670,1311,14.000,03:21:09,1, 0.360, 0.971,0
1, 674,1325,14.560,03:21:10,1, 0.391, 0.970,0
1, 679,1339,-1.000,03:21:11,1, 0.344, 0.961,0
1, 682,1354,-1.000,03:21:12,1, 0.343, 0.963,0
1, 684,1362,-1.000,03:21:13,1, 0.373, 0.964,0
1, 688,1376,14.560,03:21:14,1, 0.392, 0.964,0
1, 692,1391,15.524,03:21:15,1, 0.410, 0.967,0
1, 694,1406,15.133,03:21:16,1, 0.409, 0.967,0
