phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1099, 611,-1.000,00:21:10,1, 0.336, 0.977,0
0,1114, 604,-1.000,00:21:11,1, 0.352, 0.973,0
0,1117, 597, 7.616,00:21:12,1, 0.362, 0.969,0
0,1120, 590, 7.616,00:21:13,1, 0.390, 0.982,0
0,1124, 583, 8.062,00:21:14,1, 0.378, 0.979,0
0,1127, 575, 8.544,00:21:15,1, 0.366, 0.979,0
0,1130, 569, 6.708,00:21:16,1, 0.385, 0.980,0
0,1133, 563, 6.708,00:21:17,1, 0.377, 0.979,0
1,1137, 555, 8.944,00:21:18,1, 0.477, 0.977,0
1,1140, 548, 7.616,00:21:19,1, 0.484, 0.977,0
1,1143, 535,13.342,00:21:20,1, 0.459, 0.977,0
1,1147, 521,14.560,00:21:21,1, 0.470, 0.979,0
1,1151, 507,14.560,00:21:22,1, 0.466, 0.977,0
1,1155, 492,15.524,00:21:23,1, 0.464, 0.979,0
1,1159, 478,14.560,00:21:24,1, 0.482, 0.977,0
1,1163, 464,14.560,00:21:25,1, 0.475, 0.976,0
1,1166, 452,12.369,00:21:26,1, 0.495, 0.976,0
1,1166, 448, 4.000,00:21:27,1, 0.495, 0.976,0
1,1164, 434,14.142,00:21:28,1, 0.464, 0.975,0
1,1162, 419,15.133,00:21:29,1, 0.481, 0.975,0
1,1160, 406,13.153,00:21:30,1, 0.449, 0.975,0
1,1157, 397, 9.487,00:21:31,1, 0.424, 0.977,0
1,1156, 382,15.033,00:21:32,1, 0.458, 0.978,0
1,1158, 368,14.142,00:21:33,1, 0.497, 0.970,0
1,1161, 355,13.342,00:21:34,1, 0.507, 0.976,0
1,1164, 349, 6.708,00:21:35,0, 0.535, 0.972,0
1,1170, 335,15.232,00:21:36,1, 0.569, 0.965,0
1,1170, 325,10.000,00:21:37,1, 0.589, 0.975,0
1,1175, 311,14.866,00:21:38,1, 0.587, 0.976,0
1,1182, 298,14.765,00:21:39,1, 0.599, 0.977,0
1,1186, 287,11.705,00:21:40,1, 0.603, 0.981,0
1,1186, 279, 8.000,00:21:41,1, 0.605, 0.982,0
1,1185, 278, 1.414,00:21:41,0, 0.603, 0.980,0
1,1185, 278, 0.000,00:21:42,0, 0.612, 0.975,0
1,1185, 278, 0.000,00:21:43,0, 0.612, 0.977,0
1,1185, 278, 0.000,00:21:44,0, 0.612, 0.974,0
1,1185, 278, 0.000,00:21:45,0, 0.618, 0.979,0
1,1184, 277, 1.414,00:21:46,0, 0.616, 0.977,0
1,1184, 278, 1.000,00:21:47,0, 0.607, 0.978,0
1,1184, 278, 0.000,00:21:48,0, 0.622, 0.979,0
1,1184, 279, 1.000,00:21:49,0, 0.620, 0.982,0
1,1184, 281, 2.000,00:21:50,0, 0.618, 0.982,0
1,1184, 281, 0.000,00:21:51,0, 0.620, 0.981,0
1,1182, 281, 2.000,00:21:52,0, 0.609, 0.981,0
1,1181, 281, 1.000,00:21:53,0, 0.606, 0.978,0
1,1181, 281, 0.000,00:21:54,0, 0.609, 0.978,0
1,1181, 281, 0.000,00:21:55,0, 0.611, 0.978,0
1,1181, 281, 0.000,00:21:56,0, 0.609, 0.979,0
1,1181, 280, 1.000,00:21:57,0, 0.615, 0.979,0
1,1180, 279, 1.414,00:21:58,0, 0.608, 0.979,0
1,1180, 278, 1.000,00:21:59,0, 0.615, 0.980,0
1,1181, 278, 1.000,00:22:00,0, 0.610, 0.980,0
1,1180, 279, 1.414,00:22:01,0, 0.623, 0.980,0
1,1180, 281, 2.000,00:22:02,0, 0.623, 0.980,0
1,1181, 283, 2.236,00:22:03,0, 0.617, 0.979,0
1,1185, 284, 4.123,00:22:04,0, 0.621, 0.979,0
1,1185, 285, 1.000,00:22:05,0, 0.623, 0.980,0
1,1184, 286, 1.414,00:22:08,0, 0.620, 0.982,0
1,1182, 286, 2.000,00:22:09,0, 0.616, 0.979,0
1,1182, 286, 0.000,00:22:10,0, 0.611, 0.981,0
1,1182, 286, 0.000,00:22:11,0, 0.615, 0.978,0
1,1181, 286, 1.000,00:22:12,0, 0.613, 0.979,0
1,1181, 286, 0.000,00:22:13,0, 0.613, 0.978,0
1,1181, 282, 4.000,00:22:14,0, 0.621, 0.977,0
1,1182, 281, 1.414,00:22:15,0, 0.625, 0.978,0
1,1182, 281, 0.000,00:22:16,0, 0.626, 0.977,0
1,1182, 281, 0.000,00:22:17,0, 0.626, 0.980,0
1,1182, 281, 0.000,00:22:18,0, 0.608, 0.982,0
1,1181, 278, 3.162,00:22:19,0, 0.607, 0.979,0
1,1183, 277, 2.236,00:22:20,0, 0.611, 0.977,0
1,1182, 277, 1.000,00:22:21,0, 0.608, 0.978,0
1,1181, 280, 3.162,00:22:22,0, 0.600, 0.980,0
1,1179, 284, 4.472,00:22:23,0, 0.599, 0.979,0
1,1181, 286, 2.828,00:22:24,0, 0.603, 0.982,0
1,1184, 286, 3.000,00:22:25,0, 0.609, 0.980,0
1,1185, 284, 2.236,00:22:26,0, 0.612, 0.975,0
1,1184, 282, 2.236,00:22:27,0, 0.595, 0.971,0
1,1184, 284, 2.000,00:22:28,0, 0.602, 0.978,0
1,1182, 287, 3.606,00:22:29,0, 0.610, 0.979,0
