phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 732,1831,-1.000,00:51:54,0, 0.176, 0.951,0
1, 227,1446,-1.000,00:51:55,0, 0.353, 0.953,1
-1,1412,1548,-1.000,00:51:56,0, 0.175, 0.943,0
-1, 168, 160,-1.000,00:51:57,0, 0.179, 0.940,1
1, 375,1347,-1.000,00:51:58,0, 0.485, 0.956,0
1, 422,1315,56.859,00:51:59,0, 0.511, 0.955,0
0, 470,1282,58.249,00:52:00,0, 0.509, 0.957,0
0, 519,1249,59.076,00:52:01,0, 0.445, 0.958,0
0, 567,1215,58.822,00:52:02,0, 0.372, 0.959,0
0, 615,1181,58.822,00:52:03,0, 0.461, 0.956,0
0, 334,1033,-1.000,00:52:04,0, 0.121, 0.957,0
0, 717,1112,-1.000,00:52:05,0, 0.519, 0.958,0
0, 767,1079,59.908,00:52:06,0, 0.473, 0.959,0
-1, 782,1071,17.000,00:52:07,1, 0.470, 0.941,0
0, 800,1075,18.439,00:52:08,1, 0.472, 0.956,0
1, 818,1079,18.439,00:52:08,1, 0.491, 0.958,0
1, 685,1269,-1.000,00:52:09,0, 0.127, 0.958,0
1, 681,1269,-1.000,00:52:10,0, 0.136, 0.958,0
1, 489, 652,-1.000,00:52:11,0, 0.140, 0.959,0
1, 489, 652,-1.000,00:52:12,0, 0.154, 0.958,0
1, 489, 652,-1.000,00:52:13,0, 0.149, 0.958,0
1, 915,1115,-1.000,00:52:14,1, 0.526, 0.957,0
1, 931,1121,17.088,00:52:15,1, 0.548, 0.957,0
0, 947,1126,16.763,00:52:16,1, 0.559, 0.958,0
1, 963,1132,17.088,00:52:17,1, 0.570, 0.957,0
1, 979,1137,16.763,00:52:18,1, 0.586, 0.956,0
0, 993,1143,15.232,00:52:19,1, 0.622, 0.954,0
0,1001,1148, 9.434,00:52:20,1, 0.631, 0.949,0
0,1009,1152, 8.944,00:52:21,1, 0.633, 0.951,0
-1,1016,1157, 8.602,00:52:22,1, 0.610, 0.945,0
1,1030,1165,16.125,00:52:23,1, 0.598, 0.953,0
1,1044,1170,14.866,00:52:24,1, 0.589, 0.952,0
1,1058,1171,14.036,00:52:25,1, 0.554, 0.954,0
1,1072,1173,14.142,00:52:26,1, 0.488, 0.949,0
1,1086,1175,14.142,00:52:27,1, 0.436, 0.950,0
1,1100,1179,14.560,00:52:28,1, 0.381, 0.966,0
1,1114,1185,-1.000,00:52:29,1, 0.300, 0.964,0
1,1140,1192,-1.000,00:52:30,1, 0.604, 0.964,0
1,1153,1199,14.765,00:52:31,1, 0.575, 0.966,0
1,1166,1207,15.264,00:52:32,1, 0.572, 0.964,0
1,1181,1216,17.493,00:52:33,1, 0.584, 0.966,0
1,1194,1223,14.765,00:52:34,1, 0.609, 0.964,0
1,1207,1231,15.264,00:52:35,1, 0.606, 0.966,0
1,1221,1237,15.232,00:52:36,1, 0.601, 0.965,0
1,1234,1243,14.318,00:52:37,1, 0.579, 0.965,0
1,1245,1252,14.213,00:52:37,1, 0.546, 0.967,0
1,1255,1263,14.866,00:52:38,1, 0.526, 0.966,0
1,1262,1271,10.630,00:52:39,1, 0.573, 0.964,0
1,1271,1277,10.817,00:52:40,1, 0.578, 0.967,0
1,1280,1286,12.728,00:52:41,1, 0.544, 0.956,0
1,1291,1295,14.213,00:52:42,1, 0.571, 0.960,0
1,1305,1298,14.318,00:52:43,1, 0.553, 0.968,0
1,1319,1300,14.142,00:52:44,1, 0.566, 0.967,0
1,1333,1303,14.318,00:52:45,1, 0.506, 0.964,0
1,1347,1305,14.142,00:52:46,1, 0.523, 0.963,0
1,1361,1308,14.318,00:52:47,1, 0.482, 0.964,0
1,1375,1311,14.318,00:52:48,1, 0.464, 0.960,0
1,1389,1316,14.866,00:52:49,1, 0.492, 0.960,0
1,1403,1319,14.318,00:52:50,1, 0.568, 0.959,0
1,1410,1311,10.630,00:52:51,1, 0.550, 0.960,0
1,1417,1303,10.630,00:52:52,1, 0.534, 0.953,0
1,1413,1300, 5.000,00:52:53,1, 0.547, 0.962,0
1,1403,1300,10.000,00:52:54,1, 0.548, 0.965,0
1,1400,1300, 3.000,00:52:55,0, 0.545, 0.961,0
1,1400,1299, 1.000,00:52:56,0, 0.547, 0.963,0
1,1400,1300, 1.000,00:52:57,0, 0.548, 0.966,0
1,1400,1299, 1.000,00:52:58,0, 0.551, 0.957,0
1,1400,1300, 1.000,00:52:59,0, 0.572, 0.965,0
1,1401,1299, 1.414,00:53:00,0, 0.578, 0.969,0
1,1399,1299, 2.000,00:53:01,0, 0.557, 0.960,0
1,1398,1300, 1.414,00:53:02,0, 0.572, 0.963,0
1,1397,1299, 1.414,00:53:03,0, 0.572, 0.965,0
1,1396,1297, 2.236,00:53:04,0, 0.554, 0.965,0
1,1396,1298, 1.000,00:53:05,0, 0.559, 0.967,0
1,1397,1298, 1.000,00:53:06,0, 0.575, 0.965,0
1,1397,1297, 1.000,00:53:06,0, 0.555, 0.965,0
1,1397,1299, 2.000,00:53:07,0, 0.555, 0.968,0
1,1400,1298, 3.162,00:53:08,0, 0.551, 0.959,0
1,1404,1295, 5.000,00:53:09,0, 0.533, 0.962,0
1,1405,1295, 1.000,00:53:10,0, 0.571, 0.971,0
1,1405,1295, 0.000,00:53:11,0, 0.568, 0.972,0
1,1401,1296, 4.123,00:53:12,0, 0.581, 0.964,0
1,1402,1298, 2.236,00:53:13,0, 0.585, 0.964,0
1,1400,1299, 2.236,00:53:14,0, 0.575, 0.964,0
1,1399,1299, 1.000,00:53:15,0, 0.599, 0.969,0
