phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1356,1271,-1.000,00:30:53,0, 0.676, 0.972,0
0,1364,1286,17.000,00:30:54,1, 0.629, 0.965,0
0,1362,1291, 5.385,00:30:55,1, 0.607, 0.970,0
0,1360,1297, 6.325,00:30:56,1, 0.623, 0.962,0
0,1359,1303, 6.083,00:30:57,0, 0.616, 0.968,0
0,1362,1308, 5.831,00:30:58,1, 0.630, 0.959,0
0,1363,1311, 3.162,00:30:59,1, 0.647, 0.965,0
0,1362,1312, 1.414,00:31:00,1, 0.663, 0.969,0
0,1360,1312, 2.000,00:31:01,1, 0.679, 0.979,0
0,1358,1311, 2.236,00:31:02,1, 0.663, 0.975,0
0,1356,1311, 2.000,00:31:03,1, 0.651, 0.973,0
0,1354,1310, 2.236,00:31:04,1, 0.650, 0.964,0
1,1352,1310, 2.000,00:31:05,1, 0.679, 0.957,0
1,1353,1310, 1.000,00:31:06,1, 0.664, 0.964,0
1,1361,1311, 8.062,00:31:07,1, 0.671, 0.964,0
1,1375,1311,14.000,00:31:08,1, 0.657, 0.965,0
1,1389,1308,14.318,00:31:09,1, 0.654, 0.961,0
1,1403,1301,15.652,00:31:10,1, 0.666, 0.957,0
1,1416,1297,13.601,00:31:11,1, 0.621, 0.960,0
1,1430,1294,14.318,00:31:11,1, 0.593, 0.958,0
1,1444,1293,14.036,00:31:12,1, 0.562, 0.953,0
1,1458,1292,14.036,00:31:13,1, 0.553, 0.960,0
1,1472,1290,14.142,00:31:14,1, 0.538, 0.959,0
1,1486,1288,14.142,00:31:15,1, 0.521, 0.964,0
1,1500,1285,14.318,00:31:16,1, 0.488, 0.965,0
1,1514,1282,14.318,00:31:17,1, 0.493, 0.964,0
1,1528,1279,14.318,00:31:18,1, 0.488, 0.964,0
1,1542,1278,14.036,00:31:19,1, 0.485, 0.955,0
1,1556,1278,14.000,00:31:20,1, 0.513, 0.959,0
1,1570,1274,14.560,00:31:21,1, 0.507, 0.957,0
1,1584,1276,14.142,00:31:22,1, 0.545, 0.955,0
1,1598,1278,14.142,00:31:23,1, 0.551, 0.952,0
1,1610,1273,13.000,00:31:24,0, 0.573, 0.958,0
1,1614,1272, 4.123,00:31:25,0, 0.588, 0.959,0
1,1618,1272, 4.000,00:31:26,0, 0.605, 0.968,0
1,1622,1272, 4.000,00:31:27,0, 0.614, 0.965,0
1,1626,1273, 4.123,00:31:28,0, 0.625, 0.966,0
1,1630,1273, 4.000,00:31:29,0, 0.615, 0.958,0
1,1631,1274, 1.414,00:31:30,0, 0.648, 0.956,0
1,1631,1274, 0.000,00:31:31,0, 0.697, 0.958,0
1,1631,1274, 0.000,00:31:32,0, 0.612, 0.947,0
1,1635,1274, 4.000,00:31:33,0, 0.588, 0.963,0
1,1638,1274, 3.000,00:31:34,0, 0.592, 0.963,0
1,1637,1275, 1.414,00:31:35,0, 0.591, 0.953,0
1,1637,1276, 1.000,00:31:36,0, 0.637, 0.965,0
1,1637,1276, 0.000,00:31:37,0, 0.655, 0.966,0
1,1637,1276, 0.000,00:31:38,0, 0.655, 0.966,0
1,1637,1276, 0.000,00:31:39,0, 0.658, 0.956,0
1,1637,1276, 0.000,00:31:40,0, 0.660, 0.956,0
1,1637,1276, 0.000,00:31:41,0, 0.661, 0.956,0
1,1637,1276, 0.000,00:31:41,0, 0.657, 0.967,0
1,1637,1276, 0.000,00:31:42,0, 0.659, 0.957,0
1,1637,1276, 0.000,00:31:43,0, 0.660, 0.956,0
1,1637,1276, 0.000,00:31:44,0, 0.659, 0.966,0
1,1637,1276, 0.000,00:31:45,0, 0.655, 0.956,0
1,1637,1276, 0.000,00:31:46,0, 0.655, 0.966,0
1,1637,1276, 0.000,00:31:47,0, 0.653, 0.966,0
1,1637,1276, 0.000,00:31:48,0, 0.649, 0.965,0
1,1637,1276, 0.000,00:31:49,0, 0.642, 0.957,0
1,1637,1276, 0.000,00:31:50,0, 0.636, 0.956,0
1,1637,1276, 0.000,00:31:51,0, 0.633, 0.956,0
1,1637,1276, 0.000,00:31:52,0, 0.631, 0.956,0
1,1637,1276, 0.000,00:31:53,0, 0.626, 0.966,0
1,1637,1276, 0.000,00:31:54,0, 0.626, 0.966,0
1,1637,1276, 0.000,00:31:55,0, 0.622, 0.956,0
1,1637,1276, 0.000,00:31:56,0, 0.625, 0.956,0
