phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 364, 160,-1.000,00:36:11,1, 0.317, 0.964,1
0, 929,1442,-1.000,00:36:12,1, 0.545, 0.966,0
0, 923,1442, 6.000,00:36:13,1, 0.533, 0.976,0
0, 915,1441, 8.062,00:36:14,1, 0.527, 0.970,0
0, 906,1439, 9.220,00:36:15,1, 0.540, 0.973,0
0, 901,1441, 5.385,00:36:16,1, 0.537, 0.975,0
1, 901,1446, 5.000,00:36:17,1, 0.576, 0.974,0
1, 902,1447, 1.414,00:36:18,1, 0.577, 0.973,0
1, 903,1449, 2.236,00:36:19,1, 0.557, 0.971,0
1, 902,1449, 1.000,00:36:20,1, 0.558, 0.972,0
1, 892,1453,10.770,00:36:21,1, 0.552, 0.972,0
1, 877,1455,15.133,00:36:22,1, 0.549, 0.971,0
1, 863,1457,14.142,00:36:23,1, 0.527, 0.969,0
1, 849,1459,14.142,00:36:24,1, 0.538, 0.972,0
1, 834,1462,15.297,00:36:25,1, 0.533, 0.971,0
1, 827,1467, 8.602,00:36:26,1, 0.494, 0.963,0
1, 813,1473,15.232,00:36:27,1, 0.515, 0.962,0
1, 800,1479,14.318,00:36:28,1, 0.545, 0.972,0
1, 787,1486,14.765,00:36:29,1, 0.589, 0.973,0
1, 771,1487,16.031,00:36:30,1, 0.576, 0.973,0
1, 757,1488,14.036,00:36:31,1, 0.598, 0.974,0
1, 742,1490,15.133,00:36:32,1, 0.604, 0.973,0
1, 727,1493,15.297,00:36:33,1, 0.631, 0.969,0
1, 712,1494,15.033,00:36:33,1, 0.601, 0.974,0
1, 697,1494,15.000,00:36:34,1, 0.605, 0.973,0
1, 682,1494,15.000,00:36:35,1, 0.601, 0.972,0
1, 667,1494,15.000,00:36:36,1, 0.600, 0.972,0
1, 653,1497,14.318,00:36:37,1, 0.590, 0.970,0
1, 639,1501,14.560,00:36:38,1, 0.604, 0.971,0
1, 624,1499,15.133,00:36:39,1, 0.593, 0.972,0
1, 610,1505,15.232,00:36:40,1, 0.622, 0.974,0
1, 598,1512,13.892,00:36:41,1, 0.624, 0.970,0
1, 596,1517, 5.385,00:36:42,0, 0.593, 0.958,0
1, 595,1517, 1.000,00:36:43,0, 0.605, 0.970,0
1, 595,1520, 3.000,00:36:44,0, 0.606, 0.969,0
