phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1719,1052,-1.000,02:26:44,0, 0.484, 0.959,0
0,1657,1050,62.032,02:26:45,0, 0.414, 0.965,0
0,1608,1050,49.000,02:26:46,1, 0.411, 0.971,0
0,1601,1045, 8.602,02:26:47,1, 0.428, 0.974,0
0,1593,1038,10.630,02:26:48,1, 0.403, 0.977,0
0,1584,1030,12.042,02:26:49,1, 0.408, 0.975,0
0,1576,1024,10.000,02:26:50,1, 0.409, 0.976,0
0,1569,1022, 7.280,02:26:51,1, 0.418, 0.976,0
0,1561,1016,10.000,02:26:52,1, 0.430, 0.963,0
0,1551,1009,12.207,02:26:53,1, 0.439, 0.969,0
0,1543,1002,10.630,02:26:54,1, 0.447, 0.974,0
0,1534, 996,10.817,02:26:55,1, 0.447, 0.974,0
0,1525, 989,11.402,02:26:56,1, 0.457, 0.974,0
0,1513, 985,12.649,02:26:57,1, 0.440, 0.978,0
0,1501, 978,13.892,02:26:58,1, 0.426, 0.971,0
0,1488, 972,14.318,02:26:59,1, 0.449, 0.970,0
0,1477, 965,13.038,02:27:00,1, 0.469, 0.952,0
0,1472, 960, 7.071,02:27:01,1, 0.473, 0.963,0
0,1461, 951,14.213,02:27:02,1, 0.463, 0.965,0
0,1445, 946,16.763,02:27:03,1, 0.445, 0.962,0
0,1432, 942,13.601,02:27:04,1, 0.450, 0.975,0
0,1418, 937,14.866,02:27:05,1, 0.411, 0.965,0
0,1404, 930,15.652,02:27:06,1, 0.429, 0.966,0
0,1397, 918,13.892,02:27:07,1, 0.412, 0.968,0
0,1388, 905,15.811,02:27:08,1, 0.382, 0.964,0
0,1379, 893,15.000,02:27:09,1, 0.405, 0.965,0
0,1369, 886,12.207,02:27:10,1, 0.420, 0.972,0
0,1359, 874,15.620,02:27:11,1, 0.427, 0.973,0
0,1349, 862,15.620,02:27:12,1, 0.424, 0.977,0
1,1340, 850,15.000,02:27:13,1, 0.418, 0.977,0
1,1330, 838,15.620,02:27:14,1, 0.406, 0.976,0
1,1320, 826,15.620,02:27:15,1, 0.404, 0.971,0
1,1314, 812,15.232,02:27:16,1, 0.394, 0.968,0
1,1310, 797,15.524,02:27:17,1, 0.392, 0.968,0
1,1308, 784,13.153,02:27:18,1, 0.403, 0.968,0
1,1311, 777, 7.616,02:27:19,1, 0.412, 0.972,0
1,1317, 781, 7.211,02:27:20,1, 0.412, 0.976,0
1,1320, 782, 3.162,02:27:21,0, 0.388, 0.956,0
1,1324, 781, 4.123,02:27:22,0, 0.421, 0.967,0
1,1325, 778, 3.162,02:27:23,0, 0.438, 0.977,0
1,1327, 778, 2.000,02:27:24,0, 0.422, 0.970,0
1,1331, 776, 4.472,02:27:25,0, 0.437, 0.964,0
1,1330, 775, 1.414,02:27:26,0, 0.444, 0.977,0
1,1331, 774, 1.414,02:27:27,1, 0.444, 0.961,0
1,1331, 772, 2.000,02:27:28,0, 0.441, 0.970,0
1,1331, 770, 2.000,02:27:29,0, 0.444, 0.978,0
1,1329, 767, 3.606,02:27:30,0, 0.436, 0.978,0
1,1327, 768, 2.236,02:27:30,0, 0.425, 0.959,0
1,1328, 772, 4.123,02:27:31,0, 0.429, 0.978,0
1,1327, 773, 1.414,02:27:32,0, 0.439, 0.976,0
