phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 349, 166,-1.000,00:08:05,1, 0.308, 0.976,1
0,1608,1183,-1.000,00:08:06,1, 0.339, 0.972,0
0,1610,1176,-1.000,00:08:07,1, 0.344, 0.975,0
1,1613,1169,-1.000,00:08:08,1, 0.427, 0.974,0
1,1615,1162, 7.280,00:08:09,1, 0.414, 0.972,0
1,1619,1162, 4.000,00:08:09,1, 0.446, 0.975,0
1,1623,1155, 8.062,00:08:10,1, 0.461, 0.975,0
1,1627,1149, 7.211,00:08:11,1, 0.481, 0.971,0
1,1629,1142, 7.280,00:08:12,0, 0.495, 0.969,0
1,1631,1135, 7.280,00:08:13,1, 0.486, 0.972,0
1,1635,1127, 8.944,00:08:14,1, 0.505, 0.971,0
1,1645,1116,14.866,00:08:15,1, 0.532, 0.968,0
1,1655,1105,14.866,00:08:16,1, 0.506, 0.968,0
1,1664,1093,15.000,00:08:17,1, 0.518, 0.969,0
1,1675,1082,15.556,00:08:18,1, 0.513, 0.968,0
1,1684,1071,14.213,00:08:19,1, 0.520, 0.969,0
1,1694,1060,14.866,00:08:20,1, 0.497, 0.966,0
1,1704,1050,14.142,00:08:21,1, 0.505, 0.969,0
1,1715,1041,14.213,00:08:22,0, 0.535, 0.972,0
1,1727,1036,13.000,00:08:23,1, 0.521, 0.977,0
1,1739,1027,15.000,00:08:24,1, 0.470, 0.973,0
1,1743,1017,10.770,00:08:25,1, 0.487, 0.976,0
1,1753,1006,14.866,00:08:26,0, 0.471, 0.973,0
1,1763,1000,11.662,00:08:27,0, 0.487, 0.973,0
1,1773, 990,14.142,00:08:28,0, 0.504, 0.976,0
1,1783, 979,14.866,00:08:29,1, 0.532, 0.975,0
1,1792, 967,15.000,00:08:30,1, 0.515, 0.975,0
1,1802, 957,14.142,00:08:31,1, 0.507, 0.975,0
1,1812, 946,14.866,00:08:32,1, 0.518, 0.968,0
1,1814, 932,14.142,00:08:33,1, 0.534, 0.967,0
1,1819, 918,14.866,00:08:34,1, 0.537, 0.971,0
1,1830, 908,14.866,00:08:35,1, 0.533, 0.969,0
1,1842, 899,15.000,00:08:36,1, 0.556, 0.972,0
1,1850, 886,15.264,00:08:37,1, 0.556, 0.959,0
1,1855, 872,14.866,00:08:38,0, 0.568, 0.970,0
1,1856, 864, 8.062,00:08:39,1, 0.382, 0.967,0
1,1856, 875,-1.000,00:08:40,1, 0.223, 0.969,0
1, 309, 145,-1.000,00:08:41,0, 0.222, 0.957,1
1, 156, 145,-1.000,00:08:42,1, 0.190, 0.976,1
1, 150, 148,-1.000,00:08:43,1, 0.206, 0.978,1
1,1857, 889,-1.000,00:08:43,0, 0.221, 0.978,0
1,1857, 892,-1.000,00:08:44,0, 0.220, 0.978,0
1,1857, 892,-1.000,00:08:45,0, 0.218, 0.977,0
1,1857, 892,-1.000,00:08:46,0, 0.220, 0.978,0
1,1857, 893,-1.000,00:08:47,0, 0.219, 0.977,0
1,1857, 893,-1.000,00:08:48,0, 0.228, 0.978,0
1,1857, 893,-1.000,00:08:49,0, 0.227, 0.976,0
