phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1733,1857,-1.000,03:20:39,0, 0.246, 0.967,0
0, 683, 146,-1.000,03:20:40,0, 0.569, 0.966,0
0, 716, 199,62.434,03:20:41,0, 0.517, 0.967,0
0, 750, 247,58.822,03:20:42,0, 0.424, 0.966,0
0, 780, 297,58.310,03:20:43,0, 0.384, 0.967,0
0, 809, 344,55.227,03:20:44,0, 0.363, 0.966,0
0, 841, 395,60.208,03:20:45,0, 0.387, 0.968,0
0, 813, 267,-1.000,03:20:46,0, 0.073, 0.967,0
0, 909, 498,-1.000,03:20:47,0, 0.420, 0.966,0
0, 942, 550,61.587,03:20:48,0, 0.360, 0.966,0
0, 976, 603,62.968,03:20:49,0, 0.378, 0.966,0
0,1010, 655,-1.000,03:20:50,0, 0.339, 0.965,0
0,1036, 702,-1.000,03:20:51,0, 0.368, 0.966,0
0,1073, 752,62.201,03:20:52,0, 0.408, 0.969,0
0,1073, 765,13.000,03:20:53,1, 0.438, 0.969,0
0,1065, 779,16.125,03:20:54,1, 0.478, 0.967,0
0,1054, 795,19.416,03:20:55,1, 0.466, 0.964,0
0,1044, 809,17.205,03:20:56,1, 0.499, 0.964,0
0,1035, 823,16.643,03:20:57,1, 0.496, 0.965,0
0,1025, 837,17.205,03:20:58,1, 0.484, 0.965,0
0,1014, 851,17.804,03:20:59,1, 0.522, 0.964,0
0,1004, 865,17.205,03:21:00,1, 0.509, 0.965,0
0, 996, 879,16.125,03:21:01,1, 0.495, 0.965,0
0, 988, 893,16.125,03:21:02,1, 0.469, 0.961,0
0, 980, 907,16.125,03:21:03,1, 0.478, 0.968,0
0, 971, 921,16.643,03:21:04,1, 0.464, 0.957,0
0, 962, 935,16.643,03:21:05,1, 0.457, 0.963,0
0, 952, 949,17.205,03:21:06,1, 0.447, 0.964,0
0, 944, 963,16.125,03:21:07,1, 0.459, 0.964,0
0, 936, 977,16.125,03:21:08,1, 0.449, 0.963,0
0, 931, 991,14.866,03:21:09,1, 0.433, 0.959,0
0, 923,1005,16.125,03:21:10,1, 0.353, 0.964,0
0, 915,1019,-1.000,03:21:11,1, 0.339, 0.963,0
0, 903,1037,-1.000,03:21:12,1, 0.445, 0.966,0
1, 896,1051,15.652,03:21:13,1, 0.480, 0.970,0
1, 888,1064,15.264,03:21:14,1, 0.531, 0.970,0
1, 881,1077,14.765,03:21:15,1, 0.499, 0.970,0
1, 873,1090,15.264,03:21:16,1, 0.438, 0.970,0
1, 865,1103,15.264,03:21:17,1, 0.424, 0.970,0
1, 858,1116,14.765,03:21:18,1, 0.411, 0.970,0
1, 850,1129,15.264,03:21:19,1, 0.396, 0.970,0
1, 849,1139,10.050,03:21:20,1, 0.386, 0.969,0
1, 841,1153,16.125,03:21:21,1, 0.399, 0.970,0
1, 832,1167,16.643,03:21:22,1, 0.405, 0.967,0
1, 824,1181,16.125,03:21:23,1, 0.404, 0.968,0
1, 816,1195,16.125,03:21:24,1, 0.407, 0.970,0
1, 809,1209,15.652,03:21:25,1, 0.432, 0.971,0
1, 801,1223,16.125,03:21:26,1, 0.430, 0.971,0
1, 793,1237,16.125,03:21:27,1, 0.441, 0.969,0
1, 786,1250,14.765,03:21:28,1, 0.462, 0.969,0
1, 781,1264,14.866,03:21:29,1, 0.461, 0.970,0
1, 774,1278,15.652,03:21:30,1, 0.488, 0.969,0
1, 765,1291,15.811,03:21:31,1, 0.485, 0.971,0
1, 754,1302,15.556,03:21:32,1, 0.491, 0.972,0
1, 742,1311,15.000,03:21:33,1, 0.491, 0.970,0
1, 735,1325,15.652,03:21:34,1, 0.460, 0.970,0
1, 731,1339,14.560,03:21:35,1, 0.410, 0.970,0
1, 726,1353,14.866,03:21:35,1, 0.365, 0.971,0
1, 717,1364,14.213,03:21:36,1, 0.362, 0.971,0
1, 710,1377,14.765,03:21:37,1, 0.358, 0.969,0
1, 704,1384, 9.220,03:21:38,1, 0.356, 0.968,0
1, 701,1398,14.318,03:21:39,1, 0.385, 0.968,0
1, 698,1412,14.318,03:21:40,1, 0.362, 0.969,0
1, 696,1426,14.142,03:21:41,1, 0.358, 0.969,0
1, 693,1440,-1.000,03:21:42,1, 0.311, 0.967,0
1, 692,1459,-1.000,03:21:43,1, 0.505, 0.970,0
1, 686,1472,14.318,03:21:44,1, 0.525, 0.975,0
1, 687,1473, 1.414,03:21:45,1, 0.518, 0.974,0
1, 687,1473, 0.000,03:21:46,1, 0.519, 0.975,0
1, 686,1475, 2.236,03:21:47,0, 0.513, 0.976,0
1, 684,1479, 4.472,03:21:48,0, 0.535, 0.969,0
1, 684,1479, 0.000,03:21:49,0, 0.524, 0.967,0
1, 684,1479, 0.000,03:21:50,0, 0.524, 0.978,0
1, 684,1479, 0.000,03:21:51,0, 0.520, 0.967,0
1, 684,1479, 0.000,03:21:52,0, 0.519, 0.966,0
1, 684,1479, 0.000,03:21:53,0, 0.520, 0.976,0
1, 684,1479, 0.000,03:21:54,0, 0.522, 0.976,0
1, 683,1479, 1.000,03:21:55,0, 0.517, 0.977,0
1, 682,1480, 1.414,03:21:56,0, 0.516, 0.973,0
1, 681,1479, 1.414,03:21:57,0, 0.516, 0.977,0
1, 681,1479, 0.000,03:21:58,0, 0.516, 0.979,0
1, 681,1478, 1.000,03:21:59,0, 0.510, 0.977,0
1, 681,1478, 0.000,03:22:00,0, 0.508, 0.978,0
1, 681,1478, 0.000,03:22:01,0, 0.506, 0.978,0
1, 681,1478, 0.000,03:22:02,0, 0.512, 0.975,0
1, 681,1479, 1.000,03:22:03,0, 0.514, 0.967,0
1, 681,1479, 0.000,03:22:04,0, 0.510, 0.972,0
1, 681,1479, 0.000,03:22:05,0, 0.508, 0.973,0
1, 681,1479, 0.000,03:22:06,0, 0.513, 0.974,0
1, 683,1479, 2.000,03:22:07,0, 0.523, 0.971,0
1, 685,1481, 2.828,03:22:08,0, 0.525, 0.972,0
1, 688,1483, 3.606,03:22:09,0, 0.530, 0.968,0
1, 685,1482, 3.162,03:22:10,0, 0.532, 0.975,0
1, 682,1480, 3.606,03:22:11,0, 0.517, 0.965,0
1, 681,1480, 1.000,03:22:12,0, 0.519, 0.967,0
1, 680,1480, 1.000,03:22:13,0, 0.514, 0.968,0
1, 680,1480, 0.000,03:22:14,0, 0.515, 0.968,0
1, 680,1480, 0.000,03:22:15,0, 0.512, 0.966,0
1, 680,1480, 0.000,03:22:16,0, 0.518, 0.974,0
1, 680,1480, 0.000,03:22:17,0, 0.522, 0.977,0
1, 678,1479, 2.236,03:22:18,0, 0.523, 0.977,0
1, 675,1478, 3.162,03:22:19,0, 0.535, 0.976,0
1, 671,1479, 4.123,03:22:20,0, 0.529, 0.971,0
1, 666,1479, 5.000,03:22:21,0, 0.540, 0.979,0
1, 663,1481, 3.606,03:22:22,0, 0.529, 0.971,0
