phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 143,1842,-1.000,00:43:51,0, 0.359, 0.962,1
0, 422, 390,-1.000,00:43:52,0, 0.267, 0.962,0
0, 143, 788,-1.000,00:43:53,0, 0.541, 0.963,0
0, 189, 819,55.471,00:43:54,0, 0.568, 0.964,0
0, 238, 851,58.523,00:43:55,0, 0.472, 0.961,0
0, 285, 883,56.859,00:43:56,0, 0.382, 0.961,0
0, 328, 912,-1.000,00:43:57,0, 0.286, 0.961,0
0, 382, 952,-1.000,00:43:58,0, 0.280, 0.964,0
0, 434, 978,-1.000,00:43:59,0, 0.356, 0.956,0
0, 485,1012,-1.000,00:43:59,0, 0.341, 0.962,0
0, 536,1046,-1.000,00:44:00,0, 0.302, 0.968,0
0, 575,1079,-1.000,00:44:01,0, 0.276, 0.967,0
0, 626,1109,-1.000,00:44:02,0, 0.307, 0.969,0
-1,1177, 161,-1.000,00:44:03,0, 0.249, 0.933,0
-1,1173, 177,-1.000,00:44:04,0, 0.252, 0.931,0
-1,1173, 177,-1.000,00:44:05,0, 0.255, 0.932,0
-1,1173, 177,-1.000,00:44:06,0, 0.250, 0.930,0
-1,1173, 177,-1.000,00:44:07,0, 0.251, 0.931,0
-1,1177, 161,-1.000,00:44:08,0, 0.250, 0.937,0
0, 975,1343,-1.000,00:44:09,0, 0.369, 0.967,0
0,1024,1375,58.523,00:44:10,0, 0.437, 0.966,0
0,1074,1406,58.830,00:44:11,0, 0.555, 0.950,0
-1,1077,1402, 5.000,00:44:12,0, 0.508, 0.918,0
-1,1087,1388,17.205,00:44:13,0, 0.489, 0.915,0
-1,1095,1376,14.422,00:44:14,0, 0.441, 0.914,0
-1,1104,1362,16.643,00:44:15,0, 0.447, 0.916,0
-1,1111,1346,17.464,00:44:16,0, 0.480, 0.915,0
-1,1119,1331,17.000,00:44:17,0, 0.487, 0.915,0
-1,1126,1314,18.385,00:44:18,0, 0.490, 0.916,0
-1,1133,1298,17.464,00:44:19,0, 0.470, 0.915,0
-1,1140,1282,17.464,00:44:20,0, 0.455, 0.922,0
-1,1144,1269,13.601,00:44:21,0, 0.451, 0.915,0
-1,1153,1254,17.493,00:44:22,0, 0.427, 0.916,0
-1,1160,1241,14.765,00:44:23,0, 0.470, 0.914,0
-1,1167,1227,15.652,00:44:24,0, 0.461, 0.921,0
-1,1174,1212,16.553,00:44:25,0, 0.464, 0.916,0
-1,1182,1196,17.889,00:44:26,0, 0.464, 0.917,0
-1,1190,1181,17.000,00:44:27,0, 0.460, 0.917,0
-1,1197,1166,16.553,00:44:28,0, 0.488, 0.916,0
-1,1206,1151,17.493,00:44:28,0, 0.490, 0.915,0
-1,1214,1136,17.000,00:44:29,0, 0.476, 0.917,0
-1,1223,1122,16.643,00:44:30,0, 0.470, 0.916,0
-1,1232,1107,17.493,00:44:31,0, 0.464, 0.914,0
-1,1240,1091,17.889,00:44:32,0, 0.461, 0.922,0
-1,1248,1078,15.264,00:44:33,0, 0.402, 0.937,0
-1,1256,1063,17.000,00:44:34,0, 0.380, 0.928,0
-1,1265,1053,13.454,00:44:35,0, 0.374, 0.915,0
-1,1273,1038,17.000,00:44:36,0, 0.351, 0.914,0
-1,1280,1024,15.652,00:44:37,0, 0.366, 0.914,0
-1,1286,1010,15.232,00:44:38,0, 0.397, 0.915,0
-1,1293, 996,15.652,00:44:39,0, 0.403, 0.915,0
-1,1301, 981,17.000,00:44:40,0, 0.427, 0.914,0
-1,1309, 966,17.000,00:44:41,0, 0.416, 0.913,0
-1,1316, 952,15.652,00:44:42,0, 0.451, 0.921,0
-1,1324, 937,17.000,00:44:43,0, 0.453, 0.919,0
-1,1331, 924,14.765,00:44:44,0, 0.426, 0.920,0
-1,1341, 908,18.868,00:44:45,0, 0.373, 0.917,0
1,1348, 894,15.652,00:44:46,0, 0.368, 0.955,0
-1,1359, 878,19.416,00:44:47,0, 0.369, 0.915,0
-1,1364, 865,13.928,00:44:48,0, 0.387, 0.914,0
-1,1371, 851,15.652,00:44:49,0, 0.380, 0.914,0
-1,1380, 836,17.493,00:44:50,0, 0.390, 0.915,0
-1,1388, 822,16.125,00:44:51,0, 0.392, 0.914,0
1,1399, 813,14.213,00:44:52,0, 0.394, 0.948,0
-1,1408, 800,15.811,00:44:53,0, 0.393, 0.915,0
-1,1411, 786,14.318,00:44:54,0, 0.402, 0.924,0
-1,1423, 774,16.971,00:44:55,0, 0.368, 0.930,0
-1,1437, 763,17.804,00:44:56,0, 0.381, 0.927,0
-1,1449, 751,16.971,00:44:57,0, 0.374, 0.926,0
-1,1460, 739,-1.000,00:44:57,0, 0.328, 0.924,0
-1,1464, 728,-1.000,00:44:58,0, 0.356, 0.931,0
-1,1474, 719,13.454,00:44:59,0, 0.366, 0.925,0
-1,1484, 706,16.401,00:45:00,0, 0.387, 0.927,0
-1,1493, 693,15.811,00:45:01,0, 0.409, 0.920,0
-1,1504, 684,14.213,00:45:02,0, 0.448, 0.927,0
-1,1518, 675,16.643,00:45:03,0, 0.430, 0.921,0
-1,1530, 665,15.620,00:45:04,0, 0.429, 0.921,0
-1,1543, 653,17.692,00:45:05,0, 0.445, 0.921,0
-1,1556, 642,17.029,00:45:06,0, 0.456, 0.922,0
-1,1565, 629,15.811,00:45:07,0, 0.464, 0.921,0
-1,1574, 616,15.811,00:45:08,0, 0.464, 0.924,0
-1,1583, 602,16.643,00:45:09,0, 0.453, 0.926,0
-1,1592, 589,15.811,00:45:10,0, 0.473, 0.918,0
-1,1600, 576,15.264,00:45:11,0, 0.472, 0.916,0
-1,1605, 563,13.928,00:45:12,0, 0.456, 0.925,0
-1,1607, 550,13.153,00:45:13,0, 0.444, 0.915,0
-1,1612, 536,14.866,00:45:14,0, 0.458, 0.924,0
-1,1620, 525,13.601,00:45:15,0, 0.429, 0.922,0
-1,1629, 512,15.811,00:45:16,0, 0.436, 0.924,0
-1,1637, 500,14.422,00:45:17,0, 0.425, 0.917,0
-1,1643, 492,10.000,00:45:18,0, 0.450, 0.930,0
1,1643, 480,12.000,00:45:19,1, 0.464, 0.957,0
1,1646, 470,10.440,00:45:20,1, 0.476, 0.952,0
-1,1651, 460,11.180,00:45:21,0, 0.483, 0.937,0
1,1653, 446,14.142,00:45:22,1, 0.482, 0.947,0
1,1657, 438, 8.944,00:45:23,1, 0.483, 0.950,0
1,1664, 432, 9.220,00:45:24,1, 0.503, 0.956,0
1,1665, 431, 1.414,00:45:25,1, 0.498, 0.954,0
1,1665, 431, 0.000,00:45:26,1, 0.492, 0.955,0
1,1665, 432, 1.000,00:45:26,1, 0.491, 0.955,0
1,1665, 431, 1.000,00:45:27,1, 0.503, 0.954,0
1,1673, 424,10.630,00:45:28,1, 0.514, 0.952,0
-1,1684, 423,11.045,00:45:29,0, 0.513, 0.944,0
-1,1688, 437,14.560,00:45:30,0, 0.498, 0.944,0
1,1688, 444, 7.000,00:45:31,1, 0.494, 0.954,0
1,1688, 444, 0.000,00:45:32,0, 0.509, 0.952,0
-1,1688, 440, 4.000,00:45:33,0, 0.506, 0.940,0
-1,1687, 442, 2.236,00:45:34,0, 0.500, 0.931,0
1,1687, 444, 2.000,00:45:35,0, 0.501, 0.949,0
1,1687, 444, 0.000,00:45:36,0, 0.494, 0.953,0
