phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 910, 596,-1.000,00:32:29,0, 0.395, 0.969,0
0, 909, 607,11.045,00:32:30,1, 0.408, 0.977,0
0, 910, 608, 1.414,00:32:31,1, 0.411, 0.979,0
0, 914, 616, 8.944,00:32:32,1, 0.410, 0.965,0
0, 916, 620, 4.472,00:32:33,1, 0.415, 0.976,0
0, 913, 623, 4.243,00:32:34,1, 0.409, 0.976,0
0, 913, 626, 3.000,00:32:35,1, 0.397, 0.976,0
0, 914, 628, 2.236,00:32:36,1, 0.382, 0.973,0
0, 914, 630, 2.000,00:32:37,1, 0.398, 0.976,0
0, 915, 633, 3.162,00:32:38,1, 0.406, 0.975,0
0, 915, 635, 2.000,00:32:39,1, 0.405, 0.977,0
0, 916, 637, 2.236,00:32:40,1, 0.408, 0.977,0
0, 906, 641,10.770,00:32:41,1, 0.419, 0.969,0
0, 890, 647,17.088,00:32:42,1, 0.422, 0.963,0
0, 874, 652,16.763,00:32:43,1, 0.400, 0.961,0
0, 858, 655,16.279,00:32:44,1, 0.391, 0.962,0
0, 842, 659,16.492,00:32:45,1, 0.373, 0.962,0
0, 826, 663,16.492,00:32:46,1, 0.376, 0.963,0
0, 811, 667,-1.000,00:32:47,1, 0.343, 0.962,0
0, 797, 665,-1.000,00:32:48,1, 0.349, 0.962,0
0, 782, 668,-1.000,00:32:49,1, 0.357, 0.962,0
0, 766, 672,16.492,00:32:50,1, 0.379, 0.963,0
0, 752, 676,14.560,00:32:51,1, 0.372, 0.962,0
0, 737, 680,15.524,00:32:52,1, 0.414, 0.963,0
1, 724, 684,13.601,00:32:53,1, 0.409, 0.970,0
1, 710, 688,14.560,00:32:54,1, 0.432, 0.970,0
1, 695, 692,15.524,00:32:55,1, 0.442, 0.970,0
1, 680, 697,15.811,00:32:56,1, 0.467, 0.970,0
1, 665, 700,15.297,00:32:57,1, 0.493, 0.971,0
1, 651, 704,14.560,00:32:58,1, 0.507, 0.968,0
1, 637, 706,14.142,00:32:59,1, 0.510, 0.970,0
1, 623, 711,14.866,00:33:00,1, 0.510, 0.975,0
1, 617, 716, 7.810,00:33:01,1, 0.512, 0.974,0
1, 603, 721,14.866,00:33:02,1, 0.527, 0.972,0
1, 587, 725,16.492,00:33:03,1, 0.543, 0.970,0
1, 572, 726,15.033,00:33:04,1, 0.580, 0.970,0
1, 559, 733,14.765,00:33:05,1, 0.605, 0.973,0
1, 546, 741,15.264,00:33:06,1, 0.613, 0.973,0
1, 533, 750,15.811,00:33:07,1, 0.605, 0.972,0
1, 521, 759,15.000,00:33:08,1, 0.617, 0.959,0
1, 507, 767,16.125,00:33:09,1, 0.619, 0.976,0
1, 495, 777,15.620,00:33:10,1, 0.625, 0.971,0
1, 489, 790,14.318,00:33:11,0, 0.635, 0.961,0
1, 488, 791, 1.414,00:33:12,0, 0.647, 0.962,0
1, 484, 791, 4.000,00:33:13,0, 0.637, 0.968,0
1, 485, 790, 1.414,00:33:14,0, 0.638, 0.976,0
1, 484, 791, 1.414,00:33:15,0, 0.622, 0.968,0
1, 482, 792, 2.236,00:33:16,0, 0.636, 0.977,0
1, 481, 791, 1.414,00:33:17,0, 0.645, 0.971,0
1, 480, 788, 3.162,00:33:18,0, 0.649, 0.977,0
1, 480, 788, 0.000,00:33:19,0, 0.628, 0.979,0
1, 480, 788, 0.000,00:33:20,0, 0.633, 0.981,0
1, 480, 788, 0.000,00:33:21,0, 0.631, 0.980,0
1, 479, 788, 1.000,00:33:22,0, 0.637, 0.981,0
1, 478, 787, 1.414,00:33:23,0, 0.625, 0.980,0
1, 478, 787, 0.000,00:33:24,0, 0.639, 0.980,0
1, 479, 787, 1.000,00:33:25,0, 0.635, 0.980,0
1, 482, 787, 3.000,00:33:26,0, 0.625, 0.981,0
1, 481, 791, 4.123,00:33:27,0, 0.631, 0.975,0
1, 480, 788, 3.162,00:33:28,0, 0.630, 0.977,0
1, 482, 790, 2.828,00:33:29,0, 0.628, 0.966,0
1, 484, 792, 2.828,00:33:30,0, 0.627, 0.964,0
1, 482, 792, 2.000,00:33:31,0, 0.643, 0.980,0
1, 482, 792, 0.000,00:33:32,0, 0.634, 0.981,0
1, 482, 792, 0.000,00:33:33,0, 0.625, 0.981,0
1, 482, 792, 0.000,00:33:34,0, 0.621, 0.982,0
1, 481, 793, 1.414,00:33:35,0, 0.634, 0.981,0
1, 481, 792, 1.000,00:33:36,0, 0.634, 0.978,0
1, 483, 791, 2.236,00:33:37,0, 0.642, 0.980,0
1, 484, 790, 1.414,00:33:38,0, 0.636, 0.981,0
1, 485, 789, 1.414,00:33:39,0, 0.623, 0.980,0
1, 484, 788, 1.414,00:33:40,0, 0.628, 0.982,0
1, 484, 788, 0.000,00:33:41,0, 0.631, 0.981,0
1, 484, 788, 0.000,00:33:42,0, 0.634, 0.981,0
1, 484, 788, 0.000,00:33:43,0, 0.635, 0.981,0
1, 484, 788, 0.000,00:33:44,0, 0.638, 0.981,0
1, 484, 787, 1.000,00:33:45,0, 0.634, 0.978,0
1, 485, 787, 1.000,00:33:46,0, 0.628, 0.979,0
1, 483, 785, 2.828,00:33:47,0, 0.639, 0.981,0
1, 485, 784, 2.236,00:33:48,0, 0.640, 0.978,0
1, 485, 784, 0.000,00:33:51,0, 0.635, 0.981,0
1, 485, 784, 0.000,00:33:52,0, 0.638, 0.980,0
1, 485, 784, 0.000,00:33:53,0, 0.637, 0.981,0
1, 485, 784, 0.000,00:33:54,0, 0.637, 0.981,0
1, 486, 782, 2.236,00:33:55,0, 0.628, 0.982,0
1, 485, 779, 3.162,00:33:56,0, 0.644, 0.979,0
1, 485, 779, 0.000,00:33:57,0, 0.641, 0.981,0
1, 485, 779, 0.000,00:33:58,0, 0.640, 0.978,0
1, 485, 779, 0.000,00:33:59,0, 0.639, 0.981,0
1, 485, 779, 0.000,00:34:00,0, 0.633, 0.973,0
1, 484, 781, 2.236,00:34:04,0, 0.638, 0.979,0
1, 480, 781, 4.000,00:34:05,1, 0.632, 0.976,0
1, 478, 780, 2.236,00:34:06,1, 0.643, 0.976,0
1, 478, 780, 0.000,00:34:07,0, 0.654, 0.977,0
1, 477, 780, 1.000,00:34:08,0, 0.652, 0.977,0
1, 476, 779, 1.414,00:34:09,0, 0.649, 0.980,0
1, 476, 779, 0.000,00:34:10,0, 0.652, 0.973,0
1, 476, 780, 1.000,00:34:11,0, 0.636, 0.979,0
1, 477, 778, 2.236,00:34:12,0, 0.648, 0.979,0
1, 478, 774, 4.123,00:34:13,0, 0.637, 0.981,0
1, 478, 770, 4.000,00:34:14,0, 0.656, 0.980,0
1, 477, 766, 4.123,00:34:15,0, 0.652, 0.980,0
1, 478, 762, 4.123,00:34:16,0, 0.653, 0.981,0
1, 480, 759, 3.606,00:34:17,0, 0.648, 0.980,0
1, 483, 755, 5.000,00:34:18,0, 0.658, 0.981,0
1, 484, 751, 4.123,00:34:19,0, 0.656, 0.981,0
1, 484, 747, 4.000,00:34:20,0, 0.674, 0.978,0
1, 485, 744, 3.162,00:34:21,0, 0.680, 0.965,0
1, 485, 744, 0.000,00:34:22,0, 0.684, 0.969,0
1, 485, 747, 3.000,00:34:23,0, 0.669, 0.968,0
1, 485, 747, 0.000,00:34:24,0, 0.672, 0.971,0
1, 485, 747, 0.000,00:34:25,0, 0.671, 0.976,0
1, 485, 747, 0.000,00:34:26,0, 0.664, 0.969,0
1, 486, 748, 1.414,00:34:27,1, 0.658, 0.973,0
1, 486, 748, 0.000,00:34:28,0, 0.665, 0.978,0
1, 486, 747, 1.000,00:34:29,0, 0.679, 0.967,0
1, 488, 746, 2.236,00:34:30,0, 0.674, 0.967,0
1, 490, 747, 2.236,00:34:31,0, 0.663, 0.962,0
1, 491, 750, 3.162,00:34:32,0, 0.666, 0.978,0
1, 490, 751, 1.414,00:34:33,0, 0.658, 0.980,0
1, 489, 751, 1.000,00:34:34,0, 0.668, 0.979,0
1, 489, 751, 0.000,00:34:35,0, 0.658, 0.979,0
1, 489, 750, 1.000,00:34:36,0, 0.666, 0.979,0
1, 490, 747, 3.162,00:34:37,0, 0.669, 0.981,0
1, 486, 747, 4.000,00:34:38,0, 0.673, 0.970,0
1, 484, 746, 2.236,00:34:39,0, 0.677, 0.973,0
1, 486, 744, 2.828,00:34:40,0, 0.692, 0.976,0
1, 486, 744, 0.000,00:34:41,0, 0.668, 0.962,0
1, 486, 744, 0.000,00:34:42,0, 0.670, 0.961,0
1, 486, 743, 1.000,00:34:43,0, 0.669, 0.975,0
1, 485, 743, 1.000,00:34:45,0, 0.665, 0.978,0
1, 485, 744, 1.000,00:34:46,0, 0.667, 0.975,0
1, 485, 744, 0.000,00:34:47,0, 0.662, 0.977,0
1, 484, 744, 1.000,00:34:48,0, 0.667, 0.976,0
1, 487, 744, 3.000,00:34:49,0, 0.665, 0.969,0
1, 487, 744, 0.000,00:34:51,0, 0.668, 0.979,0
1, 485, 743, 2.236,00:34:52,0, 0.673, 0.972,0
1, 485, 745, 2.000,00:34:54,0, 0.663, 0.971,0
1, 484, 744, 1.414,00:34:55,0, 0.674, 0.982,0
1, 484, 744, 0.000,00:34:56,0, 0.675, 0.961,0
1, 484, 744, 0.000,00:34:57,0, 0.665, 0.975,0
1, 484, 743, 1.000,00:34:58,0, 0.673, 0.973,0
1, 484, 741, 2.000,00:34:59,0, 0.662, 0.975,0
1, 483, 740, 1.414,00:35:00,0, 0.666, 0.979,0
1, 485, 740, 2.000,00:35:01,0, 0.656, 0.981,0
1, 486, 737, 3.162,00:35:02,0, 0.656, 0.980,0
1, 484, 737, 2.000,00:35:03,0, 0.664, 0.967,0
1, 481, 739, 3.606,00:35:04,0, 0.665, 0.976,0
1, 481, 741, 2.000,00:35:05,0, 0.679, 0.965,0
1, 481, 745, 4.000,00:35:06,0, 0.670, 0.976,0
1, 479, 744, 2.236,00:35:07,0, 0.681, 0.973,0
1, 476, 741, 4.243,00:35:08,0, 0.685, 0.974,0
1, 476, 738, 3.000,00:35:09,0, 0.681, 0.970,0
1, 478, 738, 2.000,00:35:10,0, 0.689, 0.972,0
1, 481, 737, 3.162,00:35:11,0, 0.671, 0.964,0
1, 481, 742, 5.000,00:35:12,0, 0.664, 0.971,0
1, 482, 745, 3.162,00:35:13,0, 0.674, 0.972,0
1, 482, 743, 2.000,00:35:14,0, 0.680, 0.979,0
1, 480, 741, 2.828,00:35:15,0, 0.673, 0.967,0
1, 480, 737, 4.000,00:35:16,0, 0.672, 0.978,0
1, 479, 733, 4.123,00:35:17,0, 0.670, 0.974,0
1, 477, 734, 2.236,00:35:18,0, 0.668, 0.977,0
1, 476, 737, 3.162,00:35:19,0, 0.657, 0.974,0
1, 477, 739, 2.236,00:35:20,0, 0.672, 0.978,0
1, 478, 744, 5.099,00:35:21,0, 0.659, 0.959,0
1, 481, 746, 3.606,00:35:22,0, 0.666, 0.970,0
1, 482, 749, 3.162,00:35:23,0, 0.665, 0.978,0
1, 482, 750, 1.000,00:35:24,0, 0.655, 0.979,0
1, 482, 750, 0.000,00:35:25,0, 0.652, 0.980,0
1, 482, 750, 0.000,00:35:26,0, 0.658, 0.980,0
1, 482, 749, 1.000,00:35:27,0, 0.672, 0.972,0
1, 480, 750, 2.236,00:35:28,0, 0.653, 0.973,0
1, 482, 752, 2.828,00:35:29,0, 0.658, 0.977,0
1, 482, 752, 0.000,00:35:30,0, 0.652, 0.974,0
1, 482, 752, 0.000,00:35:31,0, 0.643, 0.979,0
1, 479, 754, 3.606,00:35:32,0, 0.650, 0.974,0
1, 478, 756, 2.236,00:35:33,0, 0.653, 0.977,0
1, 478, 756, 0.000,00:35:34,0, 0.646, 0.979,0
1, 480, 754, 2.828,00:35:35,0, 0.651, 0.980,0
1, 483, 751, 4.243,00:35:36,0, 0.653, 0.978,0
1, 480, 749, 3.606,00:35:37,0, 0.658, 0.980,0
1, 476, 748, 4.123,00:35:38,0, 0.663, 0.971,0
1, 473, 748, 3.000,00:35:39,0, 0.646, 0.978,0
1, 471, 743, 5.385,00:35:40,0, 0.665, 0.977,0
1, 471, 739, 4.000,00:35:41,0, 0.663, 0.978,0
1, 469, 736, 3.606,00:35:42,0, 0.654, 0.977,0
1, 468, 734, 2.236,00:35:43,0, 0.663, 0.976,0
1, 467, 730, 4.123,00:35:44,0, 0.662, 0.973,0
1, 464, 726, 5.000,00:35:45,0, 0.665, 0.973,0
1, 465, 725, 1.414,00:35:46,0, 0.666, 0.972,0
1, 466, 722, 3.162,00:35:47,0, 0.674, 0.972,0
1, 464, 719, 3.606,00:35:48,0, 0.681, 0.973,0
1, 461, 718, 3.162,00:35:49,0, 0.672, 0.975,0
1, 457, 715, 5.000,00:35:50,0, 0.672, 0.972,0
1, 456, 714, 1.414,00:35:51,0, 0.667, 0.979,0
1, 456, 712, 2.000,00:35:52,0, 0.669, 0.979,0
1, 456, 712, 0.000,00:35:53,0, 0.668, 0.981,0
1, 456, 711, 1.000,00:35:54,0, 0.671, 0.980,0
1, 456, 711, 0.000,00:35:55,0, 0.668, 0.983,0
1, 456, 711, 0.000,00:35:56,0, 0.666, 0.982,0
1, 455, 711, 1.000,00:35:57,0, 0.663, 0.980,0
1, 455, 711, 0.000,00:35:58,0, 0.668, 0.980,0
1, 456, 709, 2.236,00:35:59,0, 0.678, 0.971,0
1, 457, 707, 2.236,00:36:00,0, 0.666, 0.972,0
1, 456, 706, 1.414,00:36:01,0, 0.664, 0.973,0
1, 456, 706, 0.000,00:36:02,0, 0.657, 0.973,0
1, 458, 707, 2.236,00:36:03,0, 0.673, 0.976,0
1, 457, 709, 2.236,00:36:04,0, 0.671, 0.975,0
1, 458, 706, 3.162,00:36:05,0, 0.671, 0.978,0
1, 460, 702, 4.472,00:36:06,0, 0.673, 0.971,0
1, 460, 699, 3.000,00:36:07,0, 0.669, 0.974,0
1, 460, 695, 4.000,00:36:08,0, 0.671, 0.976,0
1, 461, 691, 4.123,00:36:09,0, 0.679, 0.978,0
1, 461, 687, 4.000,00:36:10,0, 0.671, 0.972,0
1, 462, 682, 5.099,00:36:11,0, 0.656, 0.977,0
1, 463, 678, 4.123,00:36:12,0, 0.671, 0.963,0
1, 465, 674, 4.472,00:36:13,0, 0.653, 0.968,0
1, 467, 671, 3.606,00:36:14,0, 0.666, 0.959,0
1, 469, 667, 4.472,00:36:15,0, 0.677, 0.976,0
1, 468, 665, 2.236,00:36:16,0, 0.664, 0.974,0
1, 466, 663, 2.828,00:36:17,0, 0.652, 0.975,0
1, 467, 659, 4.123,00:36:18,0, 0.650, 0.975,0
1, 467, 657, 2.000,00:36:19,0, 0.651, 0.978,0
1, 466, 658, 1.414,00:36:20,0, 0.662, 0.979,0
1, 467, 658, 1.000,00:36:21,0, 0.647, 0.979,0
1, 465, 657, 2.236,00:36:22,0, 0.654, 0.977,0
1, 465, 657, 0.000,00:36:23,0, 0.649, 0.977,0
1, 465, 657, 0.000,00:36:24,0, 0.651, 0.978,0
1, 463, 655, 2.828,00:36:25,0, 0.663, 0.979,0
1, 463, 655, 0.000,00:36:26,0, 0.658, 0.980,0
1, 465, 655, 2.000,00:36:27,0, 0.657, 0.978,0
1, 465, 651, 4.000,00:36:28,0, 0.663, 0.979,0
1, 466, 651, 1.000,00:36:29,0, 0.658, 0.971,0
1, 466, 654, 3.000,00:36:30,0, 0.665, 0.978,0
1, 468, 655, 2.236,00:36:31,0, 0.661, 0.977,0
1, 469, 655, 1.000,00:36:32,0, 0.666, 0.971,0
1, 468, 656, 1.414,00:36:33,0, 0.666, 0.977,0
1, 469, 656, 1.000,00:36:34,0, 0.672, 0.973,0
1, 469, 657, 1.000,00:36:35,0, 0.668, 0.972,0
1, 469, 657, 0.000,00:36:36,0, 0.672, 0.973,0
1, 468, 656, 1.414,00:36:37,0, 0.659, 0.973,0
1, 465, 654, 3.606,00:36:38,0, 0.662, 0.970,0
1, 465, 654, 0.000,00:36:39,0, 0.660, 0.974,0
