phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 756,1739,-1.000,04:01:00,0, 0.383, 0.960,0
0, 161,1857,-1.000,04:01:01,0, 0.284, 0.960,1
0,1857,1375,-1.000,04:01:02,0, 0.440, 0.960,0
0, 893, 803,1120.928,04:01:21,0, 0.428, 0.955,0
0, 841, 778,57.697,04:01:22,0, 0.352, 0.974,0
0, 789, 747,60.539,04:01:23,0, 0.439, 0.976,0
0, 737, 717,60.033,04:01:24,0, 0.513, 0.975,0
0, 695, 694,47.885,04:01:25,1, 0.463, 0.975,0
0, 689, 692, 6.325,04:01:26,1, 0.426, 0.975,0
-1, 428, 635,-1.000,04:01:27,0, 0.199, 0.933,0
0, 684, 697,-1.000,04:01:27,1, 0.477, 0.962,0
0, 685, 700, 3.162,04:01:28,1, 0.481, 0.960,0
0, 687, 704, 4.472,04:01:29,1, 0.462, 0.976,0
0, 689, 708, 4.472,04:01:30,1, 0.480, 0.967,0
0, 691, 713, 5.385,04:01:31,1, 0.474, 0.978,0
0, 691, 713, 0.000,04:01:32,1, 0.476, 0.975,0
0, 690, 709, 4.123,04:01:33,1, 0.469, 0.969,0
1, 690, 708, 1.000,04:01:34,1, 0.500, 0.975,0
1, 691, 709, 1.414,04:01:35,1, 0.497, 0.963,0
1, 693, 711, 2.828,04:01:36,1, 0.506, 0.970,0
1, 695, 713, 2.828,04:01:37,1, 0.504, 0.970,0
1, 692, 715, 3.606,04:01:38,1, 0.495, 0.972,0
1, 680, 718,12.369,04:01:39,0, 0.565, 0.966,0
1, 666, 723,14.866,04:01:40,0, 0.565, 0.959,0
1, 652, 727,14.560,04:01:41,0, 0.543, 0.963,0
1, 638, 731,14.560,04:01:42,0, 0.534, 0.966,0
1, 624, 733,14.142,04:01:43,0, 0.523, 0.957,0
1, 614, 735,10.198,04:01:44,0, 0.516, 0.955,0
1, 600, 737,14.142,04:01:45,0, 0.523, 0.953,0
1, 586, 739,14.142,04:01:46,0, 0.565, 0.955,0
1, 571, 741,15.133,04:01:47,0, 0.586, 0.955,0
1, 556, 742,15.033,04:01:48,0, 0.621, 0.958,0
1, 541, 744,15.133,04:01:49,0, 0.631, 0.955,0
1, 527, 748,14.560,04:01:50,1, 0.704, 0.961,0
1, 513, 752,14.560,04:01:51,0, 0.695, 0.953,0
1, 500, 758,14.318,04:01:52,0, 0.688, 0.966,0
1, 485, 763,15.811,04:01:53,1, 0.704, 0.967,0
1, 472, 766,13.342,04:01:54,1, 0.686, 0.971,0
1, 458, 766,14.000,04:01:55,0, 0.691, 0.969,0
1, 445, 760,14.318,04:01:56,1, 0.648, 0.971,0
1, 434, 759,11.045,04:01:56,0, 0.642, 0.974,0
1, 432, 768, 9.220,04:01:57,0, 0.660, 0.975,0
1, 445, 774,14.318,04:01:58,1, 0.676, 0.972,0
1, 459, 777,14.318,04:01:59,1, 0.649, 0.975,0
1, 473, 781,14.560,04:02:00,1, 0.627, 0.977,0
1, 483, 782,10.050,04:02:01,0, 0.661, 0.976,0
1, 483, 786, 4.000,04:02:02,0, 0.669, 0.976,0
1, 483, 790, 4.000,04:02:03,0, 0.664, 0.975,0
1, 482, 794, 4.123,04:02:04,0, 0.651, 0.973,0
1, 483, 795, 1.414,04:02:05,0, 0.648, 0.974,0
1, 482, 795, 1.000,04:02:06,0, 0.651, 0.970,0
1, 479, 794, 3.162,04:02:07,0, 0.675, 0.956,0
1, 478, 791, 3.162,04:02:08,0, 0.675, 0.963,0
1, 478, 789, 2.000,04:02:09,0, 0.677, 0.964,0
1, 480, 788, 2.236,04:02:10,0, 0.688, 0.960,0
1, 480, 788, 0.000,04:02:11,0, 0.692, 0.960,0
1, 480, 787, 1.000,04:02:12,0, 0.668, 0.971,0
1, 478, 786, 2.236,04:02:13,0, 0.662, 0.970,0
1, 477, 787, 1.414,04:02:14,0, 0.674, 0.953,0
1, 477, 786, 1.000,04:02:15,0, 0.677, 0.961,0
1, 478, 787, 1.414,04:02:16,0, 0.655, 0.967,0
1, 479, 787, 1.000,04:02:17,0, 0.661, 0.972,0
1, 478, 788, 1.414,04:02:18,0, 0.661, 0.975,0
1, 479, 788, 1.000,04:02:19,0, 0.661, 0.973,0
1, 479, 788, 0.000,04:02:20,0, 0.656, 0.972,0
1, 479, 789, 1.000,04:02:21,0, 0.658, 0.976,0
1, 476, 791, 3.606,04:02:22,0, 0.657, 0.966,0
1, 472, 792, 4.123,04:02:23,0, 0.670, 0.959,0
1, 469, 793, 3.162,04:02:24,0, 0.664, 0.956,0
1, 470, 791, 2.236,04:02:25,0, 0.659, 0.967,0
1, 469, 791, 1.000,04:02:25,0, 0.662, 0.969,0
1, 469, 791, 0.000,04:02:26,0, 0.683, 0.965,0
1, 469, 790, 1.000,04:02:27,0, 0.642, 0.960,0
1, 468, 790, 1.000,04:02:28,0, 0.653, 0.969,0
1, 468, 790, 0.000,04:02:29,0, 0.669, 0.970,0
1, 467, 790, 1.000,04:02:30,0, 0.669, 0.960,0
1, 467, 790, 0.000,04:02:31,0, 0.669, 0.973,0
1, 467, 790, 0.000,04:02:32,0, 0.662, 0.977,0
1, 467, 790, 0.000,04:02:33,0, 0.662, 0.977,0
1, 467, 790, 0.000,04:02:34,0, 0.687, 0.972,0
1, 467, 790, 0.000,04:02:35,0, 0.643, 0.977,0
1, 467, 790, 0.000,04:02:36,0, 0.645, 0.972,0
1, 467, 790, 0.000,04:02:37,0, 0.640, 0.976,0
1, 467, 790, 0.000,04:02:38,0, 0.644, 0.973,0
1, 450, 781,19.235,04:02:39,0, 0.665, 0.966,0
1, 453, 781, 3.000,04:02:40,0, 0.655, 0.964,0
1, 454, 782, 1.414,04:02:41,0, 0.637, 0.971,0
1, 456, 782, 2.000,04:02:42,0, 0.652, 0.970,0
1, 455, 783, 1.414,04:02:43,0, 0.656, 0.962,0
1, 453, 786, 3.606,04:02:44,0, 0.629, 0.973,0
1, 451, 788, 2.828,04:02:45,0, 0.633, 0.974,0
1, 452, 791, 3.162,04:02:46,0, 0.634, 0.966,0
1, 452, 790, 1.000,04:02:47,0, 0.662, 0.956,0
1, 452, 790, 0.000,04:02:48,0, 0.644, 0.976,0
1, 452, 790, 0.000,04:02:49,0, 0.647, 0.979,0
1, 452, 790, 0.000,04:02:50,0, 0.648, 0.979,0
1, 452, 790, 0.000,04:02:51,0, 0.651, 0.980,0
1, 452, 790, 0.000,04:02:52,0, 0.648, 0.980,0
1, 452, 790, 0.000,04:02:53,0, 0.649, 0.975,0
1, 452, 790, 0.000,04:02:54,0, 0.649, 0.978,0
1, 452, 790, 0.000,04:02:54,0, 0.650, 0.979,0
1, 452, 790, 0.000,04:02:55,0, 0.651, 0.979,0
1, 452, 790, 0.000,04:02:56,0, 0.654, 0.978,0
1, 451, 789, 1.414,04:02:57,0, 0.671, 0.971,0
1, 452, 787, 2.236,04:02:58,0, 0.665, 0.974,0
1, 454, 787, 2.000,04:02:59,0, 0.637, 0.974,0
1, 456, 788, 2.236,04:03:00,0, 0.658, 0.974,0
1, 456, 788, 0.000,04:03:01,0, 0.644, 0.966,0
1, 456, 788, 0.000,04:03:02,0, 0.649, 0.971,0
1, 456, 788, 0.000,04:03:03,0, 0.646, 0.978,0
1, 456, 788, 0.000,04:03:04,0, 0.644, 0.974,0
1, 456, 788, 0.000,04:03:05,0, 0.660, 0.975,0
1, 456, 788, 0.000,04:03:06,0, 0.641, 0.975,0
1, 456, 788, 0.000,04:03:07,0, 0.645, 0.978,0
1, 456, 788, 0.000,04:03:08,0, 0.644, 0.976,0
1, 456, 788, 0.000,04:03:09,0, 0.645, 0.975,0
1, 456, 788, 0.000,04:03:10,0, 0.639, 0.978,0
1, 456, 788, 0.000,04:03:11,0, 0.662, 0.979,0
1, 456, 788, 0.000,04:03:12,0, 0.646, 0.980,0
1, 456, 788, 0.000,04:03:13,0, 0.646, 0.978,0
1, 456, 786, 2.000,04:03:14,0, 0.646, 0.974,0
1, 455, 785, 1.414,04:03:15,0, 0.645, 0.979,0
1, 454, 785, 1.000,04:03:16,0, 0.634, 0.976,0
1, 454, 786, 1.000,04:03:17,0, 0.638, 0.978,0
1, 454, 785, 1.000,04:03:18,0, 0.642, 0.978,0
1, 453, 786, 1.414,04:03:19,0, 0.640, 0.975,0
1, 455, 786, 2.000,04:03:20,0, 0.626, 0.977,0
1, 458, 786, 3.000,04:03:21,0, 0.657, 0.974,0
1, 460, 790, 4.472,04:03:22,0, 0.635, 0.971,0
1, 463, 792, 3.606,04:03:23,0, 0.637, 0.973,0
1, 467, 793, 4.123,04:03:23,0, 0.643, 0.973,0
1, 465, 792, 2.236,04:03:24,0, 0.640, 0.973,0
1, 465, 793, 1.000,04:03:25,0, 0.646, 0.977,0
1, 465, 793, 0.000,04:03:26,0, 0.645, 0.965,0
1, 466, 793, 1.000,04:03:27,0, 0.644, 0.972,0
1, 467, 792, 1.414,04:03:28,0, 0.635, 0.974,0
1, 467, 792, 0.000,04:03:29,0, 0.635, 0.976,0
1, 464, 793, 3.162,04:03:30,0, 0.634, 0.977,0
1, 460, 790, 5.000,04:03:31,0, 0.632, 0.979,0
1, 458, 791, 2.236,04:03:32,0, 0.636, 0.979,0
1, 458, 790, 1.000,04:03:33,0, 0.635, 0.977,0
1, 457, 787, 3.162,04:03:34,0, 0.631, 0.976,0
1, 457, 788, 1.000,04:03:35,0, 0.639, 0.979,0
1, 458, 789, 1.414,04:03:36,0, 0.627, 0.978,0
1, 457, 789, 1.000,04:03:37,0, 0.656, 0.973,0
1, 455, 790, 2.236,04:03:38,0, 0.644, 0.978,0
1, 457, 789, 2.236,04:03:39,0, 0.656, 0.966,0
1, 459, 786, 3.606,04:03:40,0, 0.656, 0.973,0
1, 462, 786, 3.000,04:03:41,0, 0.653, 0.974,0
1, 462, 783, 3.000,04:03:42,0, 0.650, 0.977,0
1, 461, 782, 1.414,04:03:43,0, 0.640, 0.975,0
1, 458, 782, 3.000,04:03:44,1, 0.658, 0.972,0
1, 457, 782, 1.000,04:03:45,0, 0.669, 0.972,0
1, 458, 782, 1.000,04:03:46,0, 0.665, 0.975,0
1, 459, 782, 1.000,04:03:47,1, 0.667, 0.979,0
1, 459, 782, 0.000,04:03:48,0, 0.662, 0.977,0
1, 460, 782, 1.000,04:03:49,0, 0.646, 0.971,0
1, 449, 787,12.083,04:03:50,0, 0.663, 0.965,0
1, 453, 787, 4.000,04:03:51,0, 0.627, 0.971,0
1, 457, 786, 4.123,04:03:52,0, 0.666, 0.974,0
1, 460, 786, 3.000,04:03:52,0, 0.637, 0.971,0
1, 460, 785, 1.000,04:03:53,0, 0.633, 0.970,0
1, 461, 784, 1.414,04:03:54,0, 0.658, 0.969,0
1, 463, 785, 2.236,04:03:55,0, 0.646, 0.960,0
1, 461, 785, 2.000,04:03:56,0, 0.645, 0.962,0
1, 462, 785, 1.000,04:03:57,0, 0.669, 0.965,0
1, 464, 785, 2.000,04:03:58,0, 0.640, 0.972,0
1, 463, 787, 2.236,04:03:59,0, 0.638, 0.976,0
1, 461, 785, 2.828,04:04:00,0, 0.636, 0.976,0
1, 462, 785, 1.000,04:04:01,0, 0.658, 0.974,0
1, 463, 782, 3.162,04:04:02,0, 0.679, 0.969,0
1, 460, 782, 3.000,04:04:03,0, 0.647, 0.972,0
1, 460, 782, 0.000,04:04:04,0, 0.652, 0.973,0
1, 457, 781, 3.162,04:04:05,0, 0.659, 0.977,0
1, 457, 781, 0.000,04:04:06,0, 0.662, 0.972,0
1, 460, 782, 3.162,04:04:07,0, 0.670, 0.966,0
1, 460, 782, 0.000,04:04:08,0, 0.663, 0.958,0
1, 459, 782, 1.000,04:04:09,0, 0.670, 0.972,0
1, 458, 783, 1.414,04:04:10,0, 0.670, 0.965,0
1, 458, 783, 0.000,04:04:11,0, 0.675, 0.970,0
1, 459, 783, 1.000,04:04:12,0, 0.667, 0.967,0
1, 459, 783, 0.000,04:04:13,0, 0.666, 0.966,0
1, 459, 783, 0.000,04:04:14,0, 0.662, 0.965,0
1, 460, 783, 1.000,04:04:15,0, 0.658, 0.971,0
1, 462, 783, 2.000,04:04:16,0, 0.655, 0.969,0
1, 463, 786, 3.162,04:04:17,0, 0.644, 0.976,0
1, 462, 786, 1.000,04:04:18,0, 0.652, 0.971,0
1, 462, 787, 1.000,04:04:19,0, 0.647, 0.975,0
1, 462, 787, 0.000,04:04:20,0, 0.649, 0.975,0
1, 462, 787, 0.000,04:04:21,0, 0.650, 0.976,0
1, 462, 787, 0.000,04:04:21,0, 0.660, 0.976,0
1, 462, 787, 0.000,04:04:22,0, 0.651, 0.972,0
1, 462, 787, 0.000,04:04:23,0, 0.654, 0.972,0
1, 462, 788, 1.000,04:04:24,0, 0.642, 0.974,0
1, 461, 786, 2.236,04:04:25,0, 0.671, 0.971,0
1, 461, 785, 1.000,04:04:26,0, 0.649, 0.971,0
1, 461, 785, 0.000,04:04:27,0, 0.649, 0.975,0
1, 461, 785, 0.000,04:04:28,0, 0.647, 0.977,0
1, 461, 785, 0.000,04:04:29,0, 0.658, 0.975,0
1, 461, 782, 3.000,04:04:30,0, 0.672, 0.973,0
1, 461, 780, 2.000,04:04:31,0, 0.654, 0.975,0
1, 461, 781, 1.000,04:04:32,0, 0.647, 0.973,0
1, 461, 781, 0.000,04:04:33,0, 0.661, 0.963,0
1, 461, 780, 1.000,04:04:34,0, 0.679, 0.968,0
1, 461, 780, 0.000,04:04:35,0, 0.667, 0.978,0
1, 461, 781, 1.000,04:04:36,0, 0.660, 0.971,0
1, 461, 780, 1.000,04:04:37,0, 0.654, 0.976,0
1, 461, 782, 2.000,04:04:38,0, 0.662, 0.966,0
1, 462, 785, 3.162,04:04:39,0, 0.648, 0.973,0
