phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1179, 168,-1.000,01:13:54,0, 0.395, 0.968,0
0, 995,1498,-1.000,01:13:55,0, 0.290, 0.968,0
0, 369,1386,-1.000,01:13:56,0, 0.235, 0.967,0
0,1113,1811,-1.000,01:13:57,0, 0.462, 0.966,0
0,1099,1757,55.785,01:13:58,0, 0.429, 0.969,0
0,1093,1695,62.290,01:13:59,0, 0.475, 0.970,0
0,1096,1631,64.070,01:14:00,0, 0.513, 0.967,0
0,1088,1568,63.506,01:14:01,0, 0.543, 0.969,0
0,1081,1510,58.421,01:14:02,0, 0.606, 0.970,0
0,1074,1448,62.394,01:14:03,0, 0.599, 0.970,0
0,1067,1387,61.400,01:14:04,0, 0.564, 0.969,0
0,1059,1326,61.522,01:14:05,0, 0.477, 0.968,0
0,1053,1265,61.294,01:14:06,0, 0.462, 0.969,0
0,1047,1204,61.294,01:14:07,0, 0.413, 0.969,0
0,1042,1145,59.211,01:14:08,0, 0.423, 0.968,0
1,1046,1100,-1.000,01:14:09,0, 0.149, 0.951,0
0,1031,1058,-1.000,01:14:10,1, 0.520, 0.969,0
0,1029,1057, 2.236,01:14:11,1, 0.500, 0.970,0
0,1028,1057, 1.000,01:14:12,1, 0.489, 0.973,0
0,1029,1058, 1.414,01:14:13,1, 0.493, 0.967,0
0,1030,1058, 1.000,01:14:14,1, 0.497, 0.975,0
0,1030,1057, 1.000,01:14:15,1, 0.499, 0.968,0
0,1029,1057, 1.000,01:14:16,1, 0.491, 0.968,0
0,1029,1057, 0.000,01:14:17,1, 0.501, 0.969,0
0,1029,1056, 1.000,01:14:18,1, 0.494, 0.964,0
0,1029,1056, 0.000,01:14:19,1, 0.494, 0.968,0
0,1028,1056, 1.000,01:14:20,1, 0.498, 0.971,0
0,1028,1055, 1.000,01:14:21,1, 0.491, 0.965,0
0,1029,1055, 1.000,01:14:22,1, 0.486, 0.970,0
0,1029,1050, 5.000,01:14:23,1, 0.496, 0.978,0
0,1032,1036,14.318,01:14:24,1, 0.546, 0.975,0
0,1036,1022,14.560,01:14:25,1, 0.556, 0.971,0
0,1040,1008,14.560,01:14:26,1, 0.549, 0.975,0
0,1043, 993,15.297,01:14:27,1, 0.554, 0.975,0
1,1048, 978,15.811,01:14:28,1, 0.618, 0.980,0
1,1052, 962,16.492,01:14:29,1, 0.631, 0.977,0
1,1056, 947,15.524,01:14:30,1, 0.603, 0.976,0
1,1059, 932,15.297,01:14:31,1, 0.621, 0.976,0
1,1063, 918,14.560,01:14:32,1, 0.615, 0.975,0
1,1066, 904,14.318,01:14:33,1, 0.612, 0.974,0
1,1070, 889,15.524,01:14:34,1, 0.599, 0.980,0
1,1074, 874,15.524,01:14:35,1, 0.571, 0.978,0
1,1078, 859,15.524,01:14:36,1, 0.571, 0.977,0
1,1082, 845,14.560,01:14:37,1, 0.553, 0.976,0
1,1087, 831,14.866,01:14:38,1, 0.514, 0.979,0
1,1095, 818,15.264,01:14:39,1, 0.510, 0.977,0
1,1103, 805,15.264,01:14:40,1, 0.499, 0.975,0
1,1111, 792,15.264,01:14:41,1, 0.476, 0.976,0
1,1120, 779,15.811,01:14:42,1, 0.478, 0.972,0
1,1125, 775, 6.403,01:14:43,0, 0.470, 0.962,0
1,1126, 775, 1.000,01:14:44,0, 0.468, 0.963,0
1,1125, 775, 1.000,01:14:45,0, 0.479, 0.962,0
1,1126, 775, 1.000,01:14:46,0, 0.462, 0.961,0
1,1126, 775, 0.000,01:14:47,0, 0.455, 0.977,0
1,1126, 775, 0.000,01:14:48,0, 0.484, 0.968,0
1,1126, 775, 0.000,01:14:49,0, 0.478, 0.976,0
1,1125, 775, 1.000,01:14:50,0, 0.475, 0.978,0
1,1125, 775, 0.000,01:14:51,0, 0.474, 0.972,0
1,1126, 775, 1.000,01:14:52,0, 0.460, 0.963,0
1,1126, 775, 0.000,01:14:53,0, 0.465, 0.976,0
1,1124, 773, 2.828,01:14:54,0, 0.474, 0.971,0
1,1126, 772, 2.236,01:14:55,0, 0.465, 0.978,0
1,1126, 773, 1.000,01:14:56,0, 0.502, 0.968,0
1,1125, 774, 1.414,01:14:57,0, 0.489, 0.973,0
1,1126, 774, 1.000,01:14:58,0, 0.472, 0.974,0
1,1126, 774, 0.000,01:14:59,0, 0.471, 0.974,0
1,1127, 774, 1.000,01:15:00,0, 0.473, 0.961,0
1,1126, 775, 1.414,01:15:01,0, 0.471, 0.963,0
1,1130, 774, 4.123,01:15:02,0, 0.472, 0.973,0
1,1130, 774, 0.000,01:15:03,0, 0.472, 0.970,0
1,1130, 774, 0.000,01:15:04,0, 0.473, 0.974,0
1,1129, 775, 1.414,01:15:05,0, 0.476, 0.974,0
1,1127, 774, 2.236,01:15:06,0, 0.487, 0.972,0
1,1126, 772, 2.236,01:15:07,0, 0.474, 0.973,0
1,1126, 770, 2.000,01:15:08,0, 0.465, 0.979,0
1,1125, 766, 4.123,01:15:09,1, 0.465, 0.964,0
1,1127, 768, 2.828,01:15:10,0, 0.460, 0.974,0
1,1127, 769, 1.000,01:15:11,1, 0.463, 0.980,0
1,1126, 769, 1.000,01:15:12,0, 0.467, 0.980,0
1,1126, 769, 0.000,01:15:13,0, 0.469, 0.981,0
1,1126, 769, 0.000,01:15:14,0, 0.465, 0.979,0
1,1125, 766, 3.162,01:15:15,0, 0.477, 0.978,0
1,1126, 766, 1.000,01:15:16,1, 0.462, 0.977,0
1,1125, 770, 4.123,01:15:17,0, 0.467, 0.973,0
1,1129, 771, 4.123,01:15:18,0, 0.464, 0.967,0
1,1131, 771, 2.000,01:15:19,0, 0.449, 0.977,0
1,1134, 767, 5.000,01:15:20,0, 0.471, 0.960,0
1,1134, 767, 0.000,01:15:21,1, 0.462, 0.977,0
1,1134, 766, 1.000,01:15:22,0, 0.439, 0.980,0
1,1135, 766, 1.000,01:15:23,0, 0.443, 0.979,0
1,1135, 767, 1.000,01:15:27,0, 0.451, 0.970,0
1,1136, 767, 1.000,01:15:28,0, 0.420, 0.960,0
1,1135, 768, 1.414,01:15:29,0, 0.421, 0.963,0
1,1137, 764, 4.472,01:15:30,0, 0.421, 0.977,0
1,1133, 764, 4.000,01:15:31,0, 0.429, 0.976,0
1,1131, 763, 2.236,01:15:32,0, 0.445, 0.979,0
1,1130, 763, 1.000,01:15:33,0, 0.450, 0.980,0
1,1127, 764, 3.162,01:15:34,0, 0.427, 0.981,0
1,1130, 763, 3.162,01:15:35,0, 0.430, 0.981,0
1,1130, 761, 2.000,01:15:36,0, 0.427, 0.980,0
1,1130, 761, 0.000,01:15:37,0, 0.426, 0.978,0
1,1127, 762, 3.162,01:15:38,0, 0.435, 0.978,0
1,1126, 761, 1.414,01:15:39,0, 0.441, 0.976,0
1,1126, 761, 0.000,01:15:40,0, 0.412, 0.979,0
1,1126, 762, 1.000,01:15:41,0, 0.424, 0.976,0
1,1127, 762, 1.000,01:15:42,0, 0.423, 0.978,0
1,1125, 760, 2.828,01:15:43,0, 0.434, 0.962,0
1,1126, 759, 1.414,01:15:44,0, 0.439, 0.960,0
1,1130, 758, 4.123,01:15:45,0, 0.428, 0.961,0
1,1133, 755, 4.243,01:15:46,0, 0.413, 0.971,0
1,1133, 754, 1.000,01:15:47,0, 0.400, 0.965,0
1,1131, 755, 2.236,01:15:48,0, 0.397, 0.974,0
1,1132, 755, 1.000,01:15:49,0, 0.408, 0.970,0
1,1131, 757, 2.236,01:15:50,0, 0.402, 0.967,0
1,1127, 758, 4.123,01:15:51,0, 0.371, 0.979,0
1,1126, 759, 1.414,01:15:52,0, 0.367, 0.977,0
1,1127, 758, 1.414,01:15:53,0, 0.366, 0.979,0
