phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1768, 282,-1.000,01:26:48,0, 0.660, 0.969,0
0,1716, 317,62.682,01:26:49,0, 0.582, 0.970,0
0,1665, 351,61.294,01:26:50,0, 0.515, 0.968,0
0,1614, 385,61.294,01:26:51,0, 0.448, 0.967,0
0,1564, 419,60.465,01:26:52,0, 0.409, 0.969,0
0,1548, 431,20.000,01:26:53,1, 0.392, 0.961,0
-1,1449, 319,-1.000,01:26:54,0, 0.116, 0.922,0
0,1541, 436,-1.000,01:26:55,0, 0.415, 0.972,0
0,1541, 439, 3.000,01:26:56,1, 0.428, 0.971,0
0,1540, 440, 1.414,01:26:57,1, 0.428, 0.974,0
0,1537, 445, 5.831,01:26:58,0, 0.424, 0.966,0
0,1535, 449, 4.472,01:26:59,1, 0.427, 0.977,0
0,1532, 454, 5.831,01:27:00,1, 0.410, 0.974,0
0,1529, 459, 5.831,01:27:01,1, 0.409, 0.967,0
0,1527, 463, 4.472,01:27:02,1, 0.413, 0.969,0
0,1524, 468, 5.831,01:27:02,1, 0.409, 0.971,0
0,1522, 474, 6.325,01:27:03,1, 0.400, 0.976,0
0,1520, 478, 4.472,01:27:04,1, 0.390, 0.972,0
0,1517, 481, 4.243,01:27:05,1, 0.389, 0.973,0
0,1526, 477, 9.849,01:27:06,1, 0.392, 0.968,0
0,1539, 471,14.318,01:27:07,1, 0.384, 0.972,0
0,1545, 464, 9.220,01:27:08,1, 0.373, 0.960,0
0,1559, 460,14.560,01:27:09,1, 0.371, 0.960,0
0,1572, 462,13.153,01:27:10,1, 0.363, 0.961,0
0,1586, 457,14.866,01:27:11,1, 0.398, 0.970,0
0,1600, 450,15.652,01:27:12,1, 0.404, 0.957,0
0,1613, 444,14.318,01:27:13,1, 0.417, 0.964,0
0,1626, 437,14.765,01:27:14,1, 0.435, 0.957,0
0,1638, 428,15.000,01:27:15,1, 0.458, 0.968,0
0,1650, 419,15.000,01:27:16,1, 0.454, 0.968,0
0,1656, 406,14.318,01:27:17,1, 0.489, 0.973,0
0,1659, 393,13.342,01:27:18,1, 0.494, 0.965,0
0,1665, 383,11.662,01:27:19,1, 0.511, 0.970,0
0,1671, 379, 7.211,01:27:20,1, 0.518, 0.968,0
0,1677, 389,11.662,01:27:21,1, 0.509, 0.970,0
1,1689, 392,12.369,01:27:22,1, 0.505, 0.974,0
1,1695, 393, 6.083,01:27:23,1, 0.518, 0.973,0
1,1695, 389, 4.000,01:27:24,0, 0.520, 0.971,0
1,1692, 386, 4.243,01:27:25,0, 0.531, 0.966,0
1,1690, 384, 2.828,01:27:26,0, 0.541, 0.967,0
1,1692, 383, 2.236,01:27:27,0, 0.543, 0.974,0
1,1696, 381, 4.472,01:27:28,0, 0.546, 0.978,0
1,1700, 383, 4.472,01:27:29,0, 0.549, 0.973,0
1,1700, 386, 3.000,01:27:30,0, 0.539, 0.976,0
1,1701, 391, 5.099,01:27:31,0, 0.533, 0.961,0
1,1700, 395, 4.123,01:27:32,0, 0.516, 0.959,0
1,1696, 397, 4.472,01:27:32,0, 0.522, 0.977,0
1,1693, 398, 3.162,01:27:33,0, 0.513, 0.972,0
1,1689, 402, 5.657,01:27:34,0, 0.522, 0.979,0
1,1685, 402, 4.000,01:27:35,0, 0.513, 0.979,0
1,1681, 404, 4.472,01:27:36,0, 0.518, 0.976,0
1,1679, 404, 2.000,01:27:37,0, 0.519, 0.978,0
1,1676, 403, 3.162,01:27:38,0, 0.529, 0.976,0
1,1678, 403, 2.000,01:27:39,0, 0.518, 0.978,0
1,1678, 403, 0.000,01:27:40,0, 0.520, 0.978,0
