phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 637, 656,-1.000,01:14:42,0, 0.489, 0.973,0
0, 636, 665, 9.055,01:14:43,1, 0.524, 0.973,0
0, 637, 681,16.031,01:14:44,1, 0.486, 0.974,0
0, 639, 697,16.125,01:14:45,1, 0.493, 0.973,0
0, 641, 713,16.125,01:14:46,1, 0.498, 0.973,0
0, 643, 729,16.125,01:14:47,1, 0.456, 0.971,0
0, 646, 743,14.318,01:14:48,1, 0.454, 0.973,0
0, 649, 757,14.318,01:14:49,1, 0.362, 0.975,0
0, 651, 771,-1.000,01:14:50,1, 0.318, 0.973,0
0, 653, 790,-1.000,01:14:51,1, 0.370, 0.973,0
0, 655, 805,-1.000,01:14:52,1, 0.347, 0.972,0
0, 655, 820,-1.000,01:14:53,1, 0.358, 0.972,0
0, 656, 831,-1.000,01:14:54,1, 0.350, 0.972,0
0, 651, 847,-1.000,01:14:55,1, 0.360, 0.969,0
0, 649, 864,17.117,01:14:56,1, 0.363, 0.970,0
0, 648, 880,16.031,01:14:57,1, 0.428, 0.972,0
0, 648, 898,18.000,01:14:58,1, 0.459, 0.969,0
0, 649, 915,17.029,01:14:59,1, 0.436, 0.966,0
0, 649, 932,17.000,01:15:00,1, 0.444, 0.966,0
0, 649, 946,14.000,01:15:01,1, 0.431, 0.966,0
0, 649, 960,14.000,01:15:02,1, 0.376, 0.967,0
0, 650, 974,14.036,01:15:03,1, 0.363, 0.966,0
0, 651, 988,14.036,01:15:04,1, 0.382, 0.966,0
0, 652,1002,14.036,01:15:05,1, 0.365, 0.966,0
1, 653,1016,-1.000,01:15:06,1, 0.316, 0.972,0
1, 655,1036,-1.000,01:15:07,1, 0.447, 0.972,0
1, 655,1051,15.000,01:15:08,1, 0.453, 0.972,0
1, 656,1066,15.033,01:15:09,1, 0.419, 0.973,0
1, 655,1082,16.031,01:15:10,1, 0.415, 0.972,0
1, 655,1094,12.000,01:15:11,1, 0.422, 0.972,0
1, 656,1110,16.031,01:15:12,1, 0.412, 0.972,0
1, 656,1124,14.000,01:15:13,1, 0.393, 0.972,0
1, 657,1138,-1.000,01:15:14,1, 0.239, 0.975,0
1, 659,1159,-1.000,01:15:15,1, 0.427, 0.974,0
1, 661,1175,16.125,01:15:16,1, 0.415, 0.974,0
1, 661,1190,15.000,01:15:17,1, 0.421, 0.975,0
1, 663,1206,16.125,01:15:18,1, 0.390, 0.975,0
1, 664,1222,16.031,01:15:19,1, 0.384, 0.974,0
1, 665,1237,15.033,01:15:20,1, 0.394, 0.973,0
1, 666,1251,14.036,01:15:21,1, 0.354, 0.973,0
1, 668,1265,-1.000,01:15:22,1, 0.290, 0.973,0
1, 669,1284,-1.000,01:15:23,1, 0.432, 0.973,0
1, 670,1300,16.031,01:15:24,1, 0.429, 0.974,0
1, 672,1316,16.125,01:15:25,1, 0.403, 0.976,0
1, 666,1334,-1.000,01:15:26,1, 0.298, 0.974,0
1, 668,1346,-1.000,01:15:27,1, 0.312, 0.975,0
1, 670,1363,-1.000,01:15:28,1, 0.312, 0.977,0
1, 678,1368,-1.000,01:15:29,1, 0.377, 0.981,0
1, 672,1385,18.028,01:15:30,1, 0.384, 0.976,0
1, 672,1401,16.000,01:15:31,1, 0.392, 0.977,0
1, 669,1416,15.297,01:15:32,1, 0.429, 0.975,0
1, 678,1429,15.811,01:15:33,1, 0.505, 0.978,0
1, 681,1444,15.297,01:15:34,1, 0.548, 0.980,0
1, 683,1458,14.142,01:15:35,1, 0.546, 0.979,0
1, 694,1469,15.556,01:15:36,1, 0.566, 0.971,0
1, 702,1479,12.806,01:15:37,1, 0.580, 0.979,0
1, 708,1483, 7.211,01:15:38,1, 0.585, 0.977,0
1, 713,1490, 8.602,01:15:39,1, 0.592, 0.978,0
1, 713,1491, 1.000,01:15:40,0, 0.594, 0.974,0
1, 715,1492, 2.236,01:15:41,0, 0.600, 0.976,0
1, 714,1492, 1.000,01:15:42,0, 0.591, 0.968,0
1, 715,1492, 1.000,01:15:43,0, 0.592, 0.977,0
1, 714,1493, 1.414,01:15:44,0, 0.601, 0.979,0
1, 714,1493, 0.000,01:15:45,0, 0.606, 0.968,0
1, 715,1491, 2.236,01:15:46,0, 0.604, 0.970,0
1, 715,1490, 1.000,01:15:47,0, 0.608, 0.981,0
1, 715,1487, 3.000,01:15:48,0, 0.601, 0.971,0
1, 713,1486, 2.236,01:15:49,0, 0.609, 0.970,0
1, 710,1486, 3.000,01:15:50,0, 0.593, 0.982,0
1, 709,1487, 1.414,01:15:51,0, 0.590, 0.971,0
1, 712,1487, 3.000,01:15:52,0, 0.572, 0.982,0
1, 714,1488, 2.236,01:15:53,0, 0.583, 0.976,0
1, 714,1490, 2.000,01:15:54,0, 0.598, 0.980,0
1, 713,1494, 4.123,01:15:55,0, 0.604, 0.973,0
1, 714,1498, 4.123,01:15:56,0, 0.612, 0.963,0
1, 710,1497, 4.123,01:15:57,0, 0.610, 0.981,0
1, 706,1498, 4.123,01:15:58,0, 0.590, 0.972,0
1, 706,1498, 0.000,01:15:59,0, 0.593, 0.981,0
1, 708,1499, 2.236,01:16:00,0, 0.598, 0.982,0
1, 706,1499, 2.000,01:16:01,0, 0.611, 0.980,0
1, 706,1494, 5.000,01:16:02,0, 0.598, 0.982,0
1, 708,1491, 3.606,01:16:03,0, 0.594, 0.981,0
1, 707,1489, 2.236,01:16:04,0, 0.570, 0.965,0
1, 707,1489, 0.000,01:16:05,0, 0.571, 0.979,0
1, 707,1489, 0.000,01:16:07,0, 0.497, 0.975,0
1, 707,1489, 0.000,01:16:08,0, 0.495, 0.979,0
1, 707,1489, 0.000,01:16:09,0, 0.496, 0.980,0
1, 707,1489, 0.000,01:16:10,0, 0.496, 0.980,0
1, 707,1489, 0.000,01:16:11,0, 0.494, 0.982,0
1, 708,1492, 3.162,01:16:12,0, 0.504, 0.965,0
1, 706,1496, 4.472,01:16:13,0, 0.515, 0.980,0
1, 707,1499, 3.162,01:16:14,0, 0.512, 0.975,0
1, 711,1497, 4.472,01:16:15,0, 0.533, 0.981,0
1, 711,1496, 1.000,01:16:16,0, 0.518, 0.981,0
1, 711,1494, 2.000,01:16:17,0, 0.535, 0.971,0
1, 707,1494, 4.000,01:16:18,0, 0.532, 0.961,0
1, 708,1493, 1.414,01:16:19,0, 0.528, 0.977,0
1, 707,1494, 1.414,01:16:20,0, 0.521, 0.973,0
1, 708,1494, 1.000,01:16:21,1, 0.509, 0.959,0
1, 710,1491, 3.606,01:16:22,0, 0.522, 0.970,0
1, 707,1490, 3.162,01:16:23,0, 0.518, 0.973,0
1, 707,1490, 0.000,01:16:24,0, 0.514, 0.974,0
1, 707,1490, 0.000,01:16:25,0, 0.511, 0.971,0
1, 707,1490, 0.000,01:16:26,0, 0.506, 0.971,0
1, 707,1490, 0.000,01:16:27,0, 0.514, 0.972,0
1, 710,1490, 3.000,01:16:28,1, 0.517, 0.980,0
1, 714,1488, 4.472,01:16:29,0, 0.514, 0.979,0
1, 715,1486, 2.236,01:16:30,0, 0.525, 0.979,0
1, 714,1486, 1.000,01:16:31,0, 0.531, 0.979,0
1, 714,1485, 1.000,01:16:32,0, 0.513, 0.980,0
1, 706,1488, 8.544,01:16:33,0, 0.490, 0.978,0
1, 706,1488, 0.000,01:16:34,0, 0.486, 0.978,0
1, 706,1488, 0.000,01:16:35,0, 0.481, 0.979,0
1, 714,1485, 8.544,01:16:36,0, 0.501, 0.967,0
1, 714,1489, 4.000,01:16:37,0, 0.512, 0.973,0
1, 715,1493, 4.123,01:16:38,0, 0.523, 0.970,0
1, 715,1493, 0.000,01:16:39,0, 0.527, 0.968,0
1, 716,1495, 2.236,01:16:40,0, 0.537, 0.975,0
1, 714,1496, 2.236,01:16:41,0, 0.545, 0.966,0
1, 715,1498, 2.236,01:16:42,0, 0.532, 0.972,0
1, 713,1499, 2.236,01:16:44,0, 0.519, 0.977,0
1, 711,1503, 4.472,01:16:45,0, 0.522, 0.976,0
1, 711,1507, 4.000,01:16:46,0, 0.526, 0.979,0
1, 711,1510, 3.000,01:16:47,0, 0.514, 0.963,0
1, 709,1514, 4.472,01:16:48,0, 0.529, 0.979,0
1, 705,1515, 4.123,01:16:49,0, 0.528, 0.979,0
1, 700,1514, 5.099,01:16:50,0, 0.525, 0.979,0
1, 699,1515, 1.414,01:16:51,0, 0.531, 0.974,0
1, 698,1515, 1.000,01:16:52,0, 0.548, 0.977,0
1, 693,1515, 5.000,01:16:53,0, 0.547, 0.976,0
1, 689,1515, 4.000,01:16:54,0, 0.504, 0.978,0
1, 685,1516, 4.123,01:16:55,0, 0.510, 0.979,0
1, 681,1516, 4.000,01:16:56,0, 0.521, 0.979,0
