phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1229, 420,-1.000,01:01:33,0, 0.427, 0.976,0
0,1225, 478,58.138,01:01:34,0, 0.461, 0.975,0
0,1227, 496,18.111,01:01:35,1, 0.387, 0.973,0
0,1241, 502,15.232,01:01:36,1, 0.436, 0.973,0
0,1254, 509,14.765,01:01:37,1, 0.383, 0.973,0
0,1266, 516,13.892,01:01:38,0, 0.381, 0.968,0
0,1275, 524,12.042,01:01:39,0, 0.387, 0.963,0
0,1288, 531,14.765,01:01:40,0, 0.352, 0.962,0
0,1300, 540,15.000,01:01:41,1, 0.399, 0.975,0
0,1311, 548,13.601,01:01:42,1, 0.419, 0.963,0
0,1325, 556,16.125,01:01:43,1, 0.397, 0.965,0
0,1338, 565,15.811,01:01:44,0, 0.402, 0.963,0
0,1352, 573,16.125,01:01:45,1, 0.422, 0.973,0
0,1365, 581,15.264,01:01:46,1, 0.434, 0.978,0
0,1378, 589,15.264,01:01:47,1, 0.435, 0.973,0
0,1392, 596,15.652,01:01:48,1, 0.433, 0.972,0
0,1406, 604,16.125,01:01:49,1, 0.420, 0.971,0
0,1420, 612,16.125,01:01:50,1, 0.408, 0.973,0
0,1434, 619,15.652,01:01:51,1, 0.428, 0.972,0
0,1448, 627,16.125,01:01:51,1, 0.446, 0.971,0
0,1462, 635,16.125,01:01:52,1, 0.422, 0.970,0
0,1476, 643,16.125,01:01:53,1, 0.409, 0.972,0
0,1490, 650,15.652,01:01:54,1, 0.380, 0.977,0
0,1504, 660,17.205,01:01:55,1, 0.375, 0.977,0
0,1518, 668,-1.000,01:01:56,1, 0.348, 0.975,0
0,1537, 677,-1.000,01:01:57,1, 0.447, 0.973,0
0,1549, 687,15.620,01:01:58,1, 0.453, 0.972,0
0,1560, 696,14.213,01:01:59,1, 0.471, 0.971,0
1,1572, 703,13.892,01:02:00,1, 0.452, 0.976,0
1,1583, 708,12.083,01:02:01,1, 0.457, 0.977,0
1,1595, 716,14.422,01:02:02,1, 0.470, 0.979,0
1,1605, 722,11.662,01:02:03,1, 0.479, 0.980,0
1,1615, 728,11.662,01:02:04,1, 0.467, 0.978,0
1,1627, 736,14.422,01:02:05,1, 0.503, 0.977,0
1,1640, 744,15.264,01:02:06,1, 0.541, 0.976,0
1,1654, 749,14.866,01:02:07,1, 0.529, 0.975,0
1,1668, 753,14.560,01:02:08,1, 0.537, 0.974,0
1,1682, 757,14.560,01:02:09,1, 0.489, 0.975,0
1,1696, 759,14.142,01:02:10,1, 0.468, 0.975,0
