phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1002,1161,-1.000,04:35:29,0, 0.160, 0.946,0
-1,1840, 813,-1.000,04:35:30,0, 0.154, 0.926,0
-1, 978, 383,-1.000,04:35:31,0, 0.148, 0.937,0
-1, 965, 382,-1.000,04:35:32,0, 0.143, 0.925,0
-1,1142, 256,-1.000,04:35:33,0, 0.138, 0.932,0
-1, 359,1814,-1.000,04:35:34,0, 0.127, 0.942,1
-1,1114, 258,-1.000,04:35:35,0, 0.139, 0.936,0
1, 616, 217,-1.000,04:35:36,0, 0.147, 0.954,0
-1,1694, 673,-1.000,04:35:37,0, 0.140, 0.932,0
1,1315,1669,-1.000,04:35:38,0, 0.145, 0.950,0
-1,1313,1683,-1.000,04:35:39,0, 0.163, 0.918,0
-1, 353,1691,-1.000,04:35:39,0, 0.148, 0.931,0
-1,1432,1797,-1.000,04:35:40,1, 0.167, 0.934,0
1,1440,1806,-1.000,04:35:41,0, 0.183, 0.955,0
1,1436,1805,-1.000,04:35:42,0, 0.166, 0.954,0
-1, 515, 562,-1.000,04:35:43,0, 0.163, 0.935,0
-1, 513, 559,-1.000,04:35:44,0, 0.224, 0.940,0
1, 513, 563,-1.000,04:35:45,0, 0.247, 0.955,0
-1,1806, 158,-1.000,04:35:46,0, 0.267, 0.942,1
-1, 282, 590,-1.000,04:35:47,0, 0.196, 0.944,0
-1,1309, 150,-1.000,04:35:48,0, 0.275, 0.941,0
-1,1285, 173,-1.000,04:35:49,0, 0.283, 0.938,0
-1,1305, 161,-1.000,04:35:50,0, 0.249, 0.932,0
-1,1497, 186,-1.000,04:35:51,0, 0.398, 0.894,0
-1,1496, 186, 1.000,04:35:52,0, 0.403, 0.895,0
-1,1497, 186, 1.000,04:35:53,0, 0.405, 0.895,0
-1,1501, 186, 4.000,04:35:54,0, 0.407, 0.895,0
-1,1501, 186, 0.000,04:35:55,0, 0.406, 0.895,0
-1,1501, 186, 0.000,04:35:56,0, 0.410, 0.895,0
-1,1501, 186, 0.000,04:35:57,0, 0.410, 0.895,0
-1,1501, 186, 0.000,04:35:58,0, 0.415, 0.895,0
-1,1500, 185, 1.414,04:35:59,0, 0.416, 0.895,0
-1,1497, 186, 3.162,04:36:00,0, 0.406, 0.895,0
-1,1497, 186, 0.000,04:36:01,0, 0.406, 0.895,0
-1,1498, 185, 1.414,04:36:02,0, 0.413, 0.895,0
-1,1498, 185, 0.000,04:36:03,0, 0.414, 0.895,0
-1,1498, 185, 0.000,04:36:04,0, 0.415, 0.895,0
-1,1498, 185, 0.000,04:36:05,0, 0.415, 0.895,0
-1,1501, 185, 3.000,04:36:06,0, 0.408, 0.895,0
-1,1501, 185, 0.000,04:36:07,0, 0.408, 0.895,0
-1,1497, 186, 4.123,04:36:08,0, 0.407, 0.895,0
-1,1497, 186, 0.000,04:36:09,0, 0.407, 0.895,0
-1,1501, 186, 4.000,04:36:10,0, 0.409, 0.895,0
-1,1305, 160,-1.000,04:36:11,0, 0.264, 0.919,0
-1, 770, 149,-1.000,04:36:12,0, 0.405, 0.895,0
-1,1501, 186,731.936,04:36:13,0, 0.411, 0.895,0
-1,1501, 186, 0.000,04:36:14,0, 0.411, 0.895,0
-1,1749,1737,1570.702,04:36:26,0, 0.393, 0.917,0
1,1830, 395,-1.000,04:36:27,0, 0.295, 0.950,0
-1,1849, 389,-1.000,04:36:28,0, 0.329, 0.933,0
-1,1850, 389,-1.000,04:36:29,0, 0.319, 0.934,0
-1,1850, 389,-1.000,04:36:30,0, 0.317, 0.934,0
-1,1850, 389,-1.000,04:36:31,0, 0.318, 0.934,0
-1,1850, 389,-1.000,04:36:32,0, 0.316, 0.934,0
1,1852, 379,-1.000,04:36:33,0, 0.320, 0.952,0
1,1852, 379,-1.000,04:36:34,0, 0.311, 0.951,0
1,1854, 645,-1.000,04:36:35,0, 0.307, 0.952,0
1,1852, 379,-1.000,04:36:36,0, 0.307, 0.951,0
1,1854, 645,-1.000,04:36:37,0, 0.311, 0.951,0
1,1854, 645,-1.000,04:36:38,0, 0.311, 0.951,0
1,1852, 379,-1.000,04:36:38,0, 0.314, 0.951,0
1,1852, 379,-1.000,04:36:39,0, 0.304, 0.951,0
1,1854, 645,-1.000,04:36:40,0, 0.311, 0.951,0
-1,1857, 400,-1.000,04:36:41,0, 0.254, 0.936,0
-1,1857, 393,-1.000,04:36:42,0, 0.253, 0.935,0
-1,1857, 393,-1.000,04:36:43,0, 0.250, 0.935,0
-1,1857, 393,-1.000,04:36:44,0, 0.252, 0.936,0
-1,1857, 394,-1.000,04:36:45,0, 0.256, 0.936,0
-1,1857, 401,-1.000,04:36:46,0, 0.249, 0.936,0
-1,1857, 401,-1.000,04:36:47,0, 0.245, 0.936,0
-1,1857, 401,-1.000,04:36:48,0, 0.249, 0.935,0
-1,1857, 393,-1.000,04:36:49,0, 0.249, 0.935,0
-1,1857, 401,-1.000,04:36:50,0, 0.253, 0.935,0
-1, 446, 730,-1.000,04:36:51,0, 0.445, 0.900,0
-1, 443, 731, 3.162,04:36:52,0, 0.439, 0.895,0
-1,1501, 185,1190.580,04:36:53,0, 0.394, 0.895,0
