phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1857, 403,-1.000,01:00:51,0, 0.267, 0.968,0
0,1817, 419,-1.000,01:00:51,0, 0.628, 0.966,0
0,1759, 435,60.166,01:00:52,0, 0.621, 0.966,0
0,1703, 450,57.974,01:00:53,0, 0.673, 0.966,0
0,1645, 466,60.166,01:00:54,0, 0.651, 0.967,0
0,1588, 482,59.203,01:00:55,0, 0.648, 0.967,0
0,1531, 497,58.941,01:00:56,0, 0.632, 0.967,0
0,1474, 511,58.694,01:00:57,0, 0.454, 0.966,0
0,1417, 525,-1.000,01:00:58,0, 0.332, 0.966,0
0,1360, 544,-1.000,01:00:59,0, 0.578, 0.966,0
0,1302, 560,60.166,01:01:00,0, 0.569, 0.965,0
0,1246, 575,57.974,01:01:01,0, 0.614, 0.965,0
0,1188, 591,60.166,01:01:02,0, 0.602, 0.966,0
0,1131, 607,59.203,01:01:03,0, 0.572, 0.964,0
0,1074, 622,58.941,01:01:04,0, 0.555, 0.966,0
0,1017, 636,58.694,01:01:05,0, 0.477, 0.967,0
0, 961, 650,57.723,01:01:06,0, 0.357, 0.966,0
0, 903, 664,-1.000,01:01:07,0, 0.222, 0.965,0
0, 845, 685,-1.000,01:01:08,0, 0.479, 0.963,0
0, 788, 700,58.941,01:01:09,0, 0.587, 0.963,0
0, 732, 716,58.241,01:01:10,0, 0.572, 0.962,0
0, 675, 731,58.941,01:01:11,0, 0.534, 0.962,0
0, 618, 747,59.203,01:01:12,0, 0.583, 0.964,0
0, 561, 762,58.941,01:01:13,0, 0.594, 0.965,0
0, 555, 765, 6.708,01:01:14,1, 0.690, 0.973,0
0, 545, 773,12.806,01:01:15,1, 0.689, 0.970,0
0, 535, 783,14.142,01:01:16,1, 0.692, 0.970,0
0, 526, 792,12.728,01:01:17,1, 0.696, 0.970,0
0, 522, 804,12.649,01:01:18,1, 0.687, 0.969,0
0, 517, 818,14.866,01:01:19,1, 0.679, 0.968,0
0, 511, 831,14.318,01:01:20,1, 0.639, 0.968,0
0, 503, 842,13.601,01:01:21,1, 0.637, 0.969,0
0, 500, 855,13.342,01:01:21,1, 0.687, 0.969,0
1, 501, 869,14.036,01:01:22,1, 0.749, 0.965,0
1, 502, 882,13.038,01:01:23,1, 0.748, 0.964,0
1, 500, 896,14.142,01:01:24,1, 0.721, 0.965,0
1, 497, 910,14.318,01:01:25,1, 0.640, 0.970,0
1, 494, 924,14.318,01:01:26,1, 0.698, 0.970,0
1, 490, 938,14.560,01:01:27,1, 0.626, 0.970,0
1, 486, 952,14.560,01:01:28,1, 0.555, 0.966,0
1, 482, 966,14.560,01:01:29,1, 0.436, 0.965,0
1, 481, 980,-1.000,01:01:30,1, 0.279, 0.965,0
1, 480,1000,-1.000,01:01:31,1, 0.636, 0.965,0
1, 481,1014,14.036,01:01:32,1, 0.601, 0.967,0
1, 481,1029,15.000,01:01:33,1, 0.641, 0.965,0
1, 480,1044,15.033,01:01:34,1, 0.613, 0.968,0
1, 480,1058,14.000,01:01:35,1, 0.613, 0.967,0
1, 477,1073,15.297,01:01:36,1, 0.620, 0.966,0
1, 475,1087,14.142,01:01:37,1, 0.631, 0.961,0
1, 476,1101,14.036,01:01:38,1, 0.616, 0.963,0
1, 474,1115,14.142,01:01:39,1, 0.548, 0.963,0
1, 472,1129,14.142,01:01:40,1, 0.467, 0.963,0
1, 474,1143,14.142,01:01:41,1, 0.400, 0.967,0
1, 477,1157,14.318,01:01:42,1, 0.359, 0.965,0
1, 479,1171,-1.000,01:01:43,1, 0.337, 0.963,0
1, 480,1189,-1.000,01:01:44,1, 0.589, 0.970,0
1, 480,1203,14.000,01:01:45,1, 0.587, 0.972,0
1, 480,1218,15.000,01:01:46,1, 0.594, 0.971,0
1, 481,1232,14.036,01:01:47,1, 0.551, 0.961,0
1, 481,1247,15.000,01:01:48,1, 0.583, 0.959,0
1, 482,1261,14.036,01:01:49,1, 0.643, 0.961,0
1, 486,1275,14.560,01:01:50,1, 0.663, 0.958,0
1, 490,1289,14.560,01:01:51,1, 0.681, 0.960,0
1, 494,1303,14.560,01:01:52,1, 0.633, 0.965,0
1, 498,1314,11.705,01:01:52,1, 0.634, 0.962,0
-1, 206,1137,-1.000,01:01:53,0, 0.110, 0.932,0
1, 496,1309,-1.000,01:01:54,0, 0.670, 0.967,0
1, 496,1309, 0.000,01:01:55,0, 0.658, 0.961,0
1, 496,1309, 0.000,01:01:56,0, 0.647, 0.969,0
1, 496,1309, 0.000,01:01:57,0, 0.679, 0.958,0
1, 495,1308, 1.414,01:01:58,0, 0.680, 0.960,0
1, 495,1308, 0.000,01:01:59,0, 0.651, 0.970,0
1, 496,1308, 1.000,01:02:00,0, 0.666, 0.961,0
1, 496,1307, 1.000,01:02:01,0, 0.624, 0.959,0
1, 496,1308, 1.000,01:02:02,0, 0.631, 0.952,0
1, 496,1308, 0.000,01:02:03,0, 0.653, 0.961,0
1, 496,1308, 0.000,01:02:04,0, 0.653, 0.969,0
1, 496,1308, 0.000,01:02:05,0, 0.658, 0.969,0
1, 497,1309, 1.414,01:02:06,0, 0.626, 0.962,0
1, 498,1306, 3.162,01:02:07,0, 0.643, 0.960,0
1, 495,1303, 4.243,01:02:08,0, 0.659, 0.951,0
1, 492,1301, 3.606,01:02:09,0, 0.653, 0.960,0
1, 492,1299, 2.000,01:02:10,0, 0.672, 0.959,0
1, 492,1298, 1.000,01:02:11,0, 0.634, 0.962,0
1, 492,1299, 1.000,01:02:12,0, 0.650, 0.966,0
1, 492,1299, 0.000,01:02:13,0, 0.636, 0.960,0
1, 491,1299, 1.000,01:02:14,0, 0.684, 0.966,0
1, 491,1299, 0.000,01:02:15,0, 0.642, 0.968,0
1, 492,1299, 1.000,01:02:16,0, 0.675, 0.968,0
1, 493,1296, 3.162,01:02:17,0, 0.655, 0.956,0
1, 495,1294, 2.828,01:02:18,0, 0.673, 0.960,0
1, 496,1290, 4.123,01:02:19,0, 0.635, 0.957,0
1, 496,1290, 0.000,01:02:20,0, 0.641, 0.956,0
1, 496,1288, 2.000,01:02:21,0, 0.624, 0.953,0
1, 496,1289, 1.000,01:02:22,0, 0.621, 0.966,0
1, 496,1289, 0.000,01:02:22,0, 0.640, 0.967,0
1, 496,1289, 0.000,01:02:23,0, 0.639, 0.952,0
1, 496,1289, 0.000,01:02:24,0, 0.639, 0.964,0
1, 496,1289, 0.000,01:02:25,0, 0.639, 0.964,0
1, 496,1289, 0.000,01:02:26,0, 0.638, 0.964,0
1, 496,1289, 0.000,01:02:27,0, 0.639, 0.964,0
1, 496,1289, 0.000,01:02:28,0, 0.637, 0.963,0
1, 496,1289, 0.000,01:02:29,0, 0.638, 0.963,0
1, 496,1289, 0.000,01:02:30,0, 0.634, 0.953,0
1, 496,1289, 0.000,01:02:31,0, 0.633, 0.953,0
1, 496,1289, 0.000,01:02:32,0, 0.633, 0.964,0
1, 496,1289, 0.000,01:02:33,0, 0.633, 0.964,0
1, 496,1289, 0.000,01:02:34,0, 0.635, 0.952,0
1, 496,1289, 0.000,01:02:35,0, 0.640, 0.951,0
1, 496,1289, 0.000,01:02:36,0, 0.640, 0.952,0
1, 496,1289, 0.000,01:02:37,0, 0.639, 0.965,0
1, 496,1290, 1.000,01:02:38,0, 0.629, 0.971,0
1, 496,1289, 1.000,01:02:39,0, 0.623, 0.968,0
1, 496,1289, 0.000,01:02:40,0, 0.661, 0.971,0
1, 496,1291, 2.000,01:02:41,0, 0.662, 0.970,0
1, 497,1291, 1.000,01:02:42,0, 0.649, 0.960,0
1, 497,1291, 0.000,01:03:06,0, 0.712, 0.957,0
1, 497,1291, 0.000,01:03:07,0, 0.714, 0.967,0
1, 497,1291, 0.000,01:03:08,0, 0.719, 0.967,0
1, 497,1291, 0.000,01:03:09,0, 0.722, 0.967,0
1, 497,1291, 0.000,01:03:10,0, 0.729, 0.956,0
1, 497,1291, 0.000,01:03:11,0, 0.727, 0.956,0
1, 497,1291, 0.000,01:03:12,0, 0.725, 0.967,0
1, 497,1291, 0.000,01:03:13,0, 0.727, 0.956,0
1, 497,1291, 0.000,01:03:14,0, 0.731, 0.967,0
1, 497,1291, 0.000,01:03:15,0, 0.733, 0.967,0
1, 497,1291, 0.000,01:03:16,0, 0.735, 0.966,0
1, 497,1291, 0.000,01:03:17,0, 0.733, 0.956,0
1, 497,1291, 0.000,01:03:18,0, 0.731, 0.956,0
1, 497,1291, 0.000,01:03:19,0, 0.729, 0.967,0
1, 497,1291, 0.000,01:03:20,0, 0.640, 0.958,0
1, 496,1289, 2.236,01:03:21,0, 0.591, 0.954,0
1, 496,1288, 1.000,01:03:22,0, 0.600, 0.954,0
1, 496,1290, 2.000,01:03:22,0, 0.610, 0.953,0
1, 498,1292, 2.828,01:03:23,0, 0.662, 0.967,0
1, 501,1293, 3.162,01:03:24,0, 0.616, 0.955,0
1, 501,1293, 0.000,01:03:25,0, 0.594, 0.955,0
1, 502,1293, 1.000,01:03:26,0, 0.643, 0.951,0
1, 503,1294, 1.414,01:03:27,0, 0.636, 0.967,0
1, 503,1294, 0.000,01:03:28,0, 0.632, 0.965,0
1, 503,1293, 1.000,01:03:29,0, 0.608, 0.965,0
1, 503,1294, 1.000,01:03:30,1, 0.683, 0.958,0
1, 504,1294, 1.000,01:03:31,0, 0.583, 0.961,0
1, 504,1294, 0.000,01:03:32,0, 0.598, 0.963,0
