phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 143,1438,-1.000,00:50:14,0, 0.376, 0.965,1
0, 313,1580,-1.000,00:50:15,0, 0.311, 0.968,0
0, 371,1560,-1.000,00:50:16,0, 0.330, 0.968,0
0, 427,1540,-1.000,00:50:16,0, 0.333, 0.967,0
0, 487,1518,-1.000,00:50:17,0, 0.336, 0.967,0
0, 532,1496,-1.000,00:50:18,0, 0.483, 0.969,0
0, 590,1475,61.685,00:50:19,0, 0.475, 0.964,0
0, 648,1454,61.685,00:50:20,0, 0.463, 0.964,0
0, 707,1432,62.968,00:50:21,0, 0.429, 0.966,0
0, 765,1411,61.685,00:50:22,0, 0.366, 0.966,0
0, 816,1397,-1.000,00:50:23,0, 0.326, 0.961,0
0, 873,1376,-1.000,00:50:24,0, 0.352, 0.967,0
0, 928,1355,58.873,00:50:25,0, 0.351, 0.964,0
0, 984,1334,59.808,00:50:26,0, 0.380, 0.968,0
0,1040,1312,60.166,00:50:27,0, 0.408, 0.964,0
0,1095,1290,59.237,00:50:28,0, 0.424, 0.967,0
0,1150,1269,58.873,00:50:29,0, 0.402, 0.960,0
0,1105,1239,-1.000,00:50:30,0, 0.135, 0.959,0
0,1261,1233,-1.000,00:50:31,0, 0.404, 0.962,0
0,1318,1212,60.745,00:50:32,0, 0.373, 0.967,0
1,1372,1193,-1.000,00:50:33,0, 0.345, 0.957,0
1,1429,1173,-1.000,00:50:34,0, 0.330, 0.957,0
1,1479,1151,-1.000,00:50:35,0, 0.273, 0.957,0
1,1535,1130,-1.000,00:50:36,0, 0.337, 0.957,0
1,1592,1110,-1.000,00:50:37,0, 0.371, 0.957,0
1,1591,1098,12.042,00:50:38,1, 0.378, 0.955,0
0,1594,1080,18.248,00:50:39,1, 0.368, 0.959,0
0,1597,1062,18.248,00:50:40,1, 0.382, 0.959,0
0,1600,1044,18.248,00:50:41,1, 0.393, 0.957,0
0,1603,1027,17.263,00:50:42,1, 0.385, 0.955,0
1,1606,1012,15.297,00:50:43,1, 0.403, 0.954,0
1,1609, 998,14.318,00:50:44,1, 0.428, 0.956,0
1,1614, 980,18.682,00:50:45,1, 0.448, 0.955,0
1,1623, 965,17.493,00:50:45,1, 0.452, 0.954,0
1,1632, 951,16.643,00:50:46,1, 0.464, 0.955,0
1,1641, 935,18.358,00:50:47,1, 0.439, 0.955,0
1,1646, 922,13.928,00:50:48,1, 0.432, 0.956,0
1,1651, 905,17.720,00:50:49,1, 0.441, 0.956,0
1,1652, 889,16.031,00:50:50,1, 0.468, 0.954,0
1,1649, 871,18.248,00:50:51,1, 0.435, 0.955,0
