phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 366,1796,-1.000,01:28:03,0, 0.212, 0.966,1
0, 448,1803,-1.000,01:28:04,0, 0.223, 0.968,1
-1,1088, 179,-1.000,01:28:05,0, 0.253, 0.940,0
-1,1088, 179,-1.000,01:28:06,0, 0.267, 0.940,0
-1,1167, 180,-1.000,01:28:07,0, 0.242, 0.942,0
-1,1165, 180,-1.000,01:28:08,0, 0.210, 0.942,0
0, 508,1504,-1.000,01:28:09,0, 0.435, 0.969,0
0, 511,1495, 9.487,01:28:10,1, 0.469, 0.975,0
0, 513,1494, 2.236,01:28:11,1, 0.495, 0.965,0
0, 516,1491, 4.243,01:28:12,1, 0.494, 0.976,0
0, 519,1487, 5.000,01:28:13,1, 0.498, 0.976,0
0, 521,1483, 4.472,01:28:14,1, 0.520, 0.974,0
0, 524,1479, 5.000,01:28:15,1, 0.514, 0.974,0
0, 526,1476, 3.606,01:28:16,1, 0.524, 0.978,0
-1, 533,1489,-1.000,01:28:17,0, 0.142, 0.934,0
-1,1400, 143,-1.000,01:28:18,0, 0.299, 0.934,0
0, 534,1465,-1.000,01:28:19,1, 0.541, 0.974,0
0, 536,1461, 4.472,01:28:20,1, 0.551, 0.978,0
0, 539,1458, 4.243,01:28:21,1, 0.561, 0.976,0
0, 541,1454, 4.472,01:28:22,1, 0.550, 0.977,0
0, 539,1448, 6.325,01:28:23,1, 0.550, 0.978,0
0, 532,1434,15.652,01:28:24,1, 0.539, 0.968,0
0, 525,1420,15.652,01:28:25,1, 0.488, 0.971,0
0, 519,1405,16.155,01:28:26,1, 0.439, 0.967,0
0, 514,1391,14.866,01:28:27,1, 0.414, 0.962,0
0, 508,1376,16.155,01:28:27,1, 0.398, 0.963,0
0, 504,1368, 8.944,01:28:28,1, 0.398, 0.963,0
0, 504,1355,13.000,01:28:29,1, 0.404, 0.965,0
0, 498,1341,15.232,01:28:30,1, 0.392, 0.966,0
0, 492,1327,15.232,01:28:31,1, 0.421, 0.962,0
0, 487,1312,15.811,01:28:32,1, 0.430, 0.962,0
0, 481,1299,14.318,01:28:33,1, 0.433, 0.963,0
1, 476,1284,15.811,01:28:34,1, 0.485, 0.970,0
1, 470,1270,15.232,01:28:35,1, 0.455, 0.971,0
1, 465,1256,14.866,01:28:36,1, 0.425, 0.971,0
1, 460,1242,14.866,01:28:37,1, 0.366, 0.970,0
1, 461,1233,-1.000,01:28:38,1, 0.317, 0.971,0
1, 456,1219,-1.000,01:28:39,1, 0.338, 0.979,0
1, 450,1205,-1.000,01:28:40,1, 0.373, 0.972,0
1, 445,1190,15.811,01:28:41,1, 0.388, 0.980,0
1, 440,1175,15.811,01:28:42,1, 0.414, 0.979,0
1, 438,1169, 6.325,01:28:43,0, 0.426, 0.972,0
1, 436,1165, 4.472,01:28:44,0, 0.440, 0.973,0
1, 435,1161, 4.123,01:28:45,0, 0.428, 0.979,0
1, 434,1160, 1.414,01:28:46,0, 0.439, 0.979,0
1, 433,1157, 3.162,01:28:47,0, 0.436, 0.973,0
1, 430,1153, 5.000,01:28:48,0, 0.441, 0.982,0
1, 427,1150, 4.243,01:28:49,0, 0.452, 0.979,0
1, 424,1151, 3.162,01:28:50,0, 0.455, 0.978,0
1, 421,1150, 3.162,01:28:51,0, 0.475, 0.978,0
1, 418,1147, 4.243,01:28:52,0, 0.485, 0.979,0
1, 417,1143, 4.123,01:28:53,0, 0.477, 0.959,0
