phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 683, 508,-1.000,03:39:29,1, 0.552, 0.970,0
0, 695, 503,13.000,03:39:30,1, 0.583, 0.972,0
0, 710, 498,15.811,03:39:31,1, 0.593, 0.970,0
0, 726, 493,16.763,03:39:32,1, 0.558, 0.972,0
0, 743, 488,17.720,03:39:33,1, 0.505, 0.971,0
0, 749, 485, 6.708,03:39:34,1, 0.448, 0.972,0
0, 763, 482,-1.000,03:39:35,1, 0.334, 0.972,0
1, 782, 478,-1.000,03:39:36,1, 0.425, 0.974,0
1, 799, 475,17.263,03:39:37,1, 0.410, 0.974,0
1, 815, 471,16.492,03:39:38,1, 0.444, 0.973,0
1, 831, 467,16.492,03:39:39,1, 0.450, 0.974,0
1, 847, 464,16.279,03:39:40,1, 0.463, 0.969,0
1, 862, 459,15.811,03:39:41,1, 0.471, 0.973,0
1, 875, 453,14.318,03:39:42,1, 0.470, 0.974,0
1, 883, 443,12.806,03:39:43,1, 0.466, 0.973,0
1, 895, 437,13.416,03:39:44,1, 0.476, 0.974,0
1, 909, 436,14.036,03:39:45,1, 0.439, 0.972,0
1, 923, 435,-1.000,03:39:46,1, 0.303, 0.972,0
1, 940, 427,-1.000,03:39:47,1, 0.450, 0.971,0
1, 954, 419,16.125,03:39:48,1, 0.436, 0.973,0
1, 965, 409,14.866,03:39:49,1, 0.427, 0.976,0
1, 975, 397,15.620,03:39:50,1, 0.416, 0.977,0
1, 983, 386,13.601,03:39:51,1, 0.381, 0.973,0
1, 985, 381, 5.385,03:39:52,1, 0.394, 0.972,0
1, 997, 372,15.000,03:39:53,1, 0.429, 0.972,0
1,1011, 366,15.232,03:39:54,1, 0.473, 0.971,0
1,1025, 358,16.125,03:39:55,1, 0.486, 0.971,0
1,1035, 348,14.142,03:39:56,1, 0.551, 0.977,0
1,1047, 337,16.279,03:39:57,1, 0.546, 0.975,0
1,1060, 327,16.401,03:39:58,1, 0.526, 0.976,0
1,1069, 319,12.042,03:39:59,1, 0.551, 0.975,0
1,1082, 310,15.811,03:40:00,1, 0.570, 0.974,0
1,1091, 300,13.454,03:40:01,1, 0.552, 0.977,0
1,1087, 285,15.524,03:40:02,1, 0.551, 0.968,0
1,1088, 271,14.036,03:40:03,1, 0.586, 0.968,0
1,1098, 260,14.866,03:40:04,1, 0.598, 0.978,0
1,1109, 249,15.556,03:40:05,1, 0.630, 0.968,0
1,1122, 242,14.765,03:40:06,1, 0.641, 0.974,0
1,1136, 236,15.232,03:40:07,1, 0.645, 0.972,0
1,1148, 244,14.422,03:40:08,1, 0.676, 0.971,0
1,1157, 257,15.811,03:40:09,1, 0.632, 0.967,0
1,1165, 271,16.125,03:40:10,1, 0.624, 0.968,0
1,1169, 278, 8.062,03:40:11,1, 0.610, 0.970,0
1,1179, 283,11.180,03:40:12,1, 0.599, 0.971,0
1,1181, 284, 2.236,03:40:13,0, 0.626, 0.967,0
1,1180, 284, 1.000,03:40:14,0, 0.623, 0.964,0
1,1180, 285, 1.000,03:40:15,0, 0.633, 0.971,0
1,1180, 285, 0.000,03:40:16,0, 0.626, 0.970,0
1,1180, 285, 0.000,03:40:17,0, 0.614, 0.973,0
1,1180, 285, 0.000,03:40:18,0, 0.627, 0.972,0
1,1181, 284, 1.414,03:40:19,0, 0.608, 0.973,0
1,1184, 285, 3.162,03:40:20,0, 0.622, 0.974,0
1,1184, 286, 1.000,03:40:21,0, 0.612, 0.973,0
1,1182, 284, 2.828,03:40:22,0, 0.602, 0.972,0
1,1182, 279, 5.000,03:40:23,0, 0.608, 0.976,0
1,1181, 279, 1.000,03:40:24,0, 0.595, 0.978,0
1,1180, 277, 2.236,03:40:25,0, 0.594, 0.977,0
1,1180, 277, 0.000,03:40:26,0, 0.598, 0.977,0
1,1181, 277, 1.000,03:40:27,0, 0.592, 0.977,0
1,1183, 277, 2.000,03:40:28,0, 0.623, 0.977,0
1,1184, 277, 1.000,03:40:29,0, 0.604, 0.980,0
1,1184, 278, 1.000,03:40:30,0, 0.614, 0.977,0
1,1182, 277, 2.236,03:40:31,0, 0.604, 0.975,0
1,1182, 280, 3.000,03:40:32,0, 0.605, 0.976,0
1,1184, 281, 2.236,03:40:33,0, 0.605, 0.974,0
1,1184, 282, 1.000,03:40:34,0, 0.604, 0.976,0
1,1183, 281, 1.414,03:40:35,0, 0.601, 0.976,0
1,1181, 283, 2.828,03:40:36,0, 0.586, 0.957,0
1,1183, 287, 4.472,03:40:37,0, 0.601, 0.975,0
1,1186, 285, 3.606,03:40:38,0, 0.599, 0.977,0
1,1183, 285, 3.000,03:40:39,0, 0.588, 0.976,0
1,1181, 286, 2.236,03:40:40,0, 0.592, 0.972,0
1,1182, 286, 1.000,03:40:41,0, 0.594, 0.975,0
1,1182, 287, 1.000,03:40:42,0, 0.595, 0.974,0
1,1181, 287, 1.000,03:40:43,0, 0.593, 0.974,0
1,1180, 287, 1.000,03:40:44,0, 0.584, 0.978,0
1,1179, 286, 1.414,03:40:45,0, 0.586, 0.976,0
1,1180, 286, 1.000,03:40:46,0, 0.590, 0.979,0
1,1180, 286, 0.000,03:40:47,0, 0.583, 0.978,0
1,1180, 286, 0.000,03:40:48,0, 0.584, 0.976,0
1,1180, 286, 0.000,03:40:49,0, 0.587, 0.979,0
1,1180, 286, 0.000,03:40:50,0, 0.584, 0.977,0
1,1180, 286, 0.000,03:40:51,0, 0.580, 0.977,0
1,1181, 286, 1.000,03:40:52,0, 0.584, 0.978,0
1,1181, 286, 0.000,03:40:53,0, 0.575, 0.979,0
1,1182, 284, 2.236,03:40:54,0, 0.581, 0.976,0
1,1182, 284, 0.000,03:40:55,0, 0.588, 0.980,0
1,1182, 284, 0.000,03:40:56,0, 0.587, 0.980,0
1,1182, 284, 0.000,03:40:57,0, 0.584, 0.979,0
1,1182, 284, 0.000,03:40:58,0, 0.584, 0.978,0
1,1182, 284, 0.000,03:40:59,0, 0.591, 0.981,0
1,1182, 284, 0.000,03:41:00,0, 0.589, 0.977,0
1,1182, 284, 0.000,03:41:01,0, 0.574, 0.975,0
1,1182, 284, 0.000,03:41:02,0, 0.579, 0.981,0
1,1182, 284, 0.000,03:41:03,0, 0.584, 0.981,0
1,1182, 284, 0.000,03:41:04,0, 0.583, 0.980,0
1,1182, 284, 0.000,03:41:05,0, 0.583, 0.980,0
1,1182, 284, 0.000,03:41:06,0, 0.581, 0.981,0
1,1182, 284, 0.000,03:41:07,0, 0.584, 0.981,0
1,1182, 284, 0.000,03:41:08,0, 0.583, 0.979,0
1,1182, 284, 0.000,03:41:09,0, 0.582, 0.981,0
1,1182, 284, 0.000,03:41:10,0, 0.582, 0.981,0
1,1182, 284, 0.000,03:41:11,0, 0.582, 0.980,0
1,1182, 284, 0.000,03:41:12,0, 0.580, 0.980,0
1,1182, 284, 0.000,03:41:13,0, 0.580, 0.981,0
1,1182, 284, 0.000,03:41:14,0, 0.580, 0.979,0
1,1182, 284, 0.000,03:41:15,0, 0.581, 0.980,0
1,1182, 284, 0.000,03:41:16,0, 0.582, 0.980,0
1,1182, 284, 0.000,03:41:17,0, 0.578, 0.980,0
1,1182, 284, 0.000,03:41:18,0, 0.578, 0.981,0
1,1182, 284, 0.000,03:41:19,0, 0.587, 0.977,0
1,1182, 287, 3.000,03:41:20,0, 0.586, 0.978,0
1,1184, 286, 2.236,03:41:21,0, 0.597, 0.972,0
1,1184, 284, 2.000,03:41:22,0, 0.581, 0.977,0
1,1184, 284, 0.000,03:41:23,0, 0.590, 0.979,0
1,1184, 282, 2.000,03:41:24,0, 0.584, 0.976,0
1,1184, 281, 1.000,03:41:25,0, 0.592, 0.974,0
1,1182, 278, 3.606,03:41:26,0, 0.588, 0.977,0
1,1180, 277, 2.236,03:41:27,0, 0.597, 0.966,0
1,1183, 278, 3.162,03:41:28,0, 0.607, 0.977,0
1,1187, 278, 4.000,03:41:29,0, 0.595, 0.964,0
1,1190, 277, 3.162,03:41:30,0, 0.588, 0.976,0
1,1193, 275, 3.606,03:41:31,0, 0.596, 0.976,0
1,1191, 274, 2.236,03:41:32,0, 0.598, 0.976,0
1,1191, 274, 0.000,03:41:33,0, 0.580, 0.978,0
1,1191, 274, 0.000,03:41:34,0, 0.588, 0.977,0
1,1192, 274, 1.000,03:41:35,0, 0.592, 0.980,0
1,1192, 274, 0.000,03:41:36,0, 0.593, 0.979,0
1,1192, 274, 0.000,03:41:37,0, 0.593, 0.976,0
1,1194, 274, 2.000,03:41:38,0, 0.583, 0.978,0
1,1193, 276, 2.236,03:41:39,0, 0.590, 0.979,0
1,1190, 280, 5.000,03:41:40,0, 0.590, 0.968,0
1,1193, 281, 3.162,03:41:41,0, 0.597, 0.960,0
1,1193, 280, 1.000,03:41:42,0, 0.588, 0.976,0
1,1193, 280, 0.000,03:41:43,0, 0.592, 0.978,0
1,1193, 280, 0.000,03:41:44,0, 0.598, 0.949,0
1,1193, 280, 0.000,03:41:45,0, 0.596, 0.974,0
1,1192, 279, 1.414,03:41:46,0, 0.588, 0.977,0
1,1192, 279, 0.000,03:41:47,0, 0.590, 0.978,0
1,1193, 278, 1.414,03:41:48,0, 0.588, 0.979,0
1,1193, 278, 0.000,03:41:50,0, 0.588, 0.978,0
1,1194, 279, 1.414,03:41:51,0, 0.594, 0.979,0
1,1194, 279, 0.000,03:41:52,0, 0.582, 0.976,0
1,1194, 279, 0.000,03:41:53,0, 0.581, 0.974,0
1,1193, 279, 1.000,03:41:54,0, 0.596, 0.975,0
1,1193, 282, 3.000,03:41:55,0, 0.581, 0.974,0
1,1192, 284, 2.236,03:41:56,0, 0.589, 0.964,0
1,1192, 284, 0.000,03:41:57,1, 0.580, 0.966,0
1,1192, 284, 0.000,03:41:58,0, 0.580, 0.975,0
1,1191, 284, 1.000,03:41:59,0, 0.577, 0.978,0
1,1191, 284, 0.000,03:42:00,0, 0.587, 0.971,0
1,1191, 284, 0.000,03:42:01,0, 0.586, 0.972,0
1,1191, 284, 0.000,03:42:02,0, 0.584, 0.972,0
1,1191, 284, 0.000,03:42:03,0, 0.584, 0.971,0
1,1191, 284, 0.000,03:42:04,1, 0.582, 0.972,0
1,1191, 283, 1.000,03:42:05,0, 0.584, 0.970,0
1,1193, 279, 4.472,03:42:06,0, 0.597, 0.967,0
1,1193, 279, 0.000,03:42:07,0, 0.588, 0.974,0
1,1195, 278, 2.236,03:42:08,0, 0.587, 0.978,0
1,1194, 279, 1.414,03:42:09,0, 0.601, 0.964,0
1,1196, 277, 2.828,03:42:10,0, 0.603, 0.974,0
1,1196, 276, 1.000,03:42:11,0, 0.593, 0.976,0
1,1197, 274, 2.236,03:42:12,0, 0.594, 0.978,0
1,1197, 273, 1.000,03:42:13,0, 0.589, 0.977,0
1,1197, 269, 4.000,03:42:14,0, 0.596, 0.978,0
1,1198, 266, 3.162,03:42:15,0, 0.605, 0.973,0
1,1202, 266, 4.000,03:42:16,0, 0.608, 0.970,0
1,1203, 265, 1.414,03:42:17,0, 0.616, 0.971,0
1,1203, 265, 0.000,03:42:18,0, 0.622, 0.972,0
1,1203, 265, 0.000,03:42:19,0, 0.627, 0.963,0
1,1202, 266, 1.414,03:42:20,0, 0.614, 0.975,0
1,1202, 265, 1.000,03:42:21,0, 0.618, 0.971,0
1,1202, 265, 0.000,03:42:22,0, 0.606, 0.977,0
1,1202, 265, 0.000,03:42:23,0, 0.603, 0.977,0
1,1202, 265, 0.000,03:42:24,0, 0.608, 0.979,0
1,1202, 265, 0.000,03:42:25,0, 0.602, 0.978,0
1,1202, 265, 0.000,03:42:26,0, 0.614, 0.969,0
1,1202, 265, 0.000,03:42:27,0, 0.607, 0.977,0
1,1202, 265, 0.000,03:42:28,0, 0.603, 0.980,0
1,1202, 265, 0.000,03:42:29,0, 0.603, 0.978,0
1,1202, 265, 0.000,03:42:30,0, 0.604, 0.977,0
1,1202, 265, 0.000,03:42:31,0, 0.605, 0.980,0
1,1202, 265, 0.000,03:42:32,0, 0.607, 0.974,0
1,1203, 266, 1.414,03:42:33,0, 0.612, 0.976,0
