phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0,1841, 734,-1.000,02:25:50,0, 0.520, 0.958,0
0,1780, 747,62.370,02:25:51,0, 0.453, 0.958,0
0,1720, 766,-1.000,02:25:52,0, 0.332, 0.959,0
0,1669, 779,-1.000,02:25:53,0, 0.463, 0.961,0
0,1606, 792,64.327,02:25:54,0, 0.406, 0.961,0
0,1551, 805,56.515,02:25:55,0, 0.414, 0.962,0
0,1490, 816,61.984,02:25:56,0, 0.416, 0.962,0
0,1429, 828,62.169,02:25:57,0, 0.372, 0.962,0
0,1375, 844,-1.000,02:25:58,0, 0.339, 0.964,0
0,1313, 857,-1.000,02:25:59,0, 0.309, 0.962,0
1, 143,1499,-1.000,02:26:00,0, 0.299, 0.954,1
0,1196, 877,-1.000,02:26:01,0, 0.389, 0.961,0
0,1141, 891,56.754,02:26:02,0, 0.483, 0.969,0
0,1081, 904,61.392,02:26:03,0, 0.488, 0.971,0
0,1022, 917,60.415,02:26:04,0, 0.500, 0.971,0
-1, 156,1467,-1.000,02:26:05,0, 0.251, 0.928,1
0, 909, 943,-1.000,02:26:06,0, 0.451, 0.970,0
0, 850, 956,60.415,02:26:07,0, 0.419, 0.972,0
0, 829, 963,22.136,02:26:08,1, 0.375, 0.970,0
0, 823, 977,15.232,02:26:09,1, 0.366, 0.972,0
0, 816, 993,17.464,02:26:10,1, 0.359, 0.973,0
0, 809,1000,-1.000,02:26:11,1, 0.326, 0.971,0
0, 805,1013,-1.000,02:26:12,1, 0.347, 0.971,0
0, 800,1026,-1.000,02:26:13,1, 0.348, 0.975,0
0, 794,1040,-1.000,02:26:14,1, 0.382, 0.973,0
0, 788,1054,15.232,02:26:15,1, 0.402, 0.975,0
0, 784,1067,13.601,02:26:16,1, 0.380, 0.971,0
0, 780,1080,13.601,02:26:17,1, 0.369, 0.971,0
0, 775,1091,-1.000,02:26:18,1, 0.349, 0.971,0
0, 770,1104,-1.000,02:26:19,1, 0.374, 0.973,0
0, 765,1117,13.928,02:26:20,1, 0.392, 0.969,0
0, 760,1130,13.928,02:26:21,1, 0.387, 0.971,0
1, 755,1143,13.928,02:26:22,1, 0.414, 0.973,0
1, 751,1156,13.601,02:26:23,1, 0.419, 0.973,0
1, 746,1169,13.928,02:26:24,1, 0.416, 0.973,0
1, 743,1183,14.318,02:26:25,1, 0.411, 0.971,0
1, 740,1197,14.318,02:26:26,1, 0.383, 0.972,0
1, 736,1211,-1.000,02:26:27,1, 0.312, 0.972,0
1, 731,1228,-1.000,02:26:28,1, 0.382, 0.973,0
1, 725,1242,15.232,02:26:29,1, 0.388, 0.973,0
1, 719,1256,15.232,02:26:30,1, 0.385, 0.975,0
1, 713,1270,15.232,02:26:30,1, 0.377, 0.973,0
1, 707,1284,15.232,02:26:31,1, 0.406, 0.975,0
1, 701,1297,14.318,02:26:32,1, 0.404, 0.974,0
1, 694,1311,15.652,02:26:33,1, 0.379, 0.973,0
1, 688,1325,-1.000,02:26:34,1, 0.339, 0.972,0
1, 683,1340,-1.000,02:26:35,1, 0.344, 0.973,0
1, 679,1350,-1.000,02:26:36,1, 0.330, 0.973,0
1, 674,1358,-1.000,02:26:37,1, 0.365, 0.973,0
1, 670,1373,15.524,02:26:38,1, 0.412, 0.973,0
1, 665,1387,14.866,02:26:39,1, 0.433, 0.975,0
1, 660,1401,14.866,02:26:40,1, 0.456, 0.973,0
1, 654,1415,15.232,02:26:41,1, 0.491, 0.973,0
1, 650,1430,15.524,02:26:42,1, 0.512, 0.972,0
1, 641,1442,15.000,02:26:43,1, 0.539, 0.973,0
1, 632,1454,15.000,02:26:44,1, 0.546, 0.973,0
1, 625,1467,14.765,02:26:45,1, 0.577, 0.974,0
1, 619,1481,15.232,02:26:46,1, 0.594, 0.974,0
1, 612,1494,14.765,02:26:47,1, 0.589, 0.973,0
1, 605,1508,15.652,02:26:48,1, 0.611, 0.974,0
1, 597,1514,10.000,02:26:49,0, 0.602, 0.970,0
1, 595,1513, 2.236,02:26:50,0, 0.614, 0.972,0
1, 593,1514, 2.236,02:26:51,0, 0.613, 0.972,0
1, 594,1516, 2.236,02:26:52,0, 0.598, 0.975,0
1, 596,1517, 2.236,02:26:53,0, 0.617, 0.976,0
1, 599,1517, 3.000,02:26:54,0, 0.628, 0.973,0
1, 601,1519, 2.828,02:26:55,0, 0.631, 0.972,0
1, 604,1521, 3.606,02:26:56,0, 0.626, 0.973,0
1, 605,1522, 1.414,02:26:57,0, 0.634, 0.972,0
1, 605,1522, 0.000,02:26:58,0, 0.633, 0.955,0
1, 606,1522, 1.000,02:26:59,0, 0.636, 0.965,0
1, 607,1522, 1.000,02:27:00,0, 0.658, 0.968,0
1, 611,1523, 4.123,02:27:01,0, 0.641, 0.968,0
1, 615,1522, 4.123,02:27:02,0, 0.639, 0.972,0
1, 617,1524, 2.828,02:27:03,0, 0.627, 0.970,0
1, 617,1524, 0.000,02:27:04,0, 0.616, 0.971,0
1, 617,1524, 0.000,02:27:05,0, 0.613, 0.970,0
1, 617,1524, 0.000,02:27:06,0, 0.601, 0.974,0
1, 615,1523, 2.236,02:27:07,0, 0.605, 0.972,0
1, 616,1522, 1.414,02:27:08,0, 0.613, 0.977,0
1, 617,1522, 1.000,02:27:09,0, 0.614, 0.977,0
1, 616,1522, 1.000,02:27:10,0, 0.614, 0.974,0
1, 615,1523, 1.414,02:27:11,0, 0.617, 0.975,0
