phase,x_pos,y_pos,distance,video_time,gliding,matching_val_map,matching_val_phase,omitFrame
0, 165,1131,-1.000,02:53:08,0, 0.386, 0.974,0
0, 794,1640,-1.000,02:53:09,0, 0.290, 0.972,0
0,1107,1468,-1.000,02:53:10,0, 0.198, 0.972,0
-1,1645, 229,-1.000,02:53:11,0, 0.206, 0.923,0
-1,1708, 234,-1.000,02:53:12,0, 0.187, 0.921,0
-1,1281, 174,-1.000,02:53:13,0, 0.170, 0.914,0
-1,1283, 174,-1.000,02:53:14,0, 0.167, 0.914,0
-1, 143,1499,-1.000,02:53:15,0, 0.167, 0.917,1
-1, 314, 646,-1.000,02:53:16,0, 0.183, 0.916,0
-1,1645, 229,-1.000,02:53:17,0, 0.172, 0.915,0
-1,1645, 229,-1.000,02:53:18,0, 0.160, 0.915,0
-1, 312, 647,-1.000,02:53:19,0, 0.159, 0.913,0
-1, 312, 647,-1.000,02:53:20,0, 0.169, 0.913,0
-1,1282, 174,-1.000,02:53:21,0, 0.168, 0.916,0
-1, 312, 647,-1.000,02:53:22,0, 0.173, 0.915,0
0,1163,1197,-1.000,02:53:23,0, 0.429, 0.971,0
0,1102,1213,63.063,02:53:24,0, 0.387, 0.972,0
-1, 312, 647,-1.000,02:53:25,0, 0.151, 0.912,0
0, 992,1251,-1.000,02:53:26,0, 0.416, 0.973,0
0, 930,1270,64.846,02:53:27,0, 0.366, 0.974,0
0, 877,1289,56.303,02:53:28,0, 0.382, 0.972,0
0, 873,1286, 5.000,02:53:29,1, 0.364, 0.975,0
-1,1282, 174,-1.000,02:53:30,0, 0.205, 0.904,0
0, 859,1255,-1.000,02:53:31,1, 0.393, 0.974,0
0, 851,1242,15.264,02:53:32,1, 0.368, 0.968,0
0, 839,1232,15.620,02:53:33,1, 0.351, 0.972,0
0, 826,1223,-1.000,02:53:34,1, 0.344, 0.976,0
0, 816,1212,-1.000,02:53:35,1, 0.337, 0.975,0
0, 807,1200,-1.000,02:53:36,1, 0.329, 0.974,0
0, 798,1187,-1.000,02:53:37,1, 0.375, 0.979,0
0, 790,1174,-1.000,02:53:38,1, 0.337, 0.980,0
0, 782,1161,-1.000,02:53:39,1, 0.377, 0.979,0
0, 774,1149,14.422,02:53:40,1, 0.396, 0.979,0
1, 766,1136,15.264,02:53:41,1, 0.401, 0.977,0
1, 757,1121,17.493,02:53:42,1, 0.405, 0.974,0
1, 749,1106,17.000,02:53:43,1, 0.420, 0.976,0
1, 740,1091,17.493,02:53:44,1, 0.408, 0.977,0
1, 731,1079,15.000,02:53:45,1, 0.404, 0.979,0
1, 721,1065,17.205,02:53:46,1, 0.431, 0.974,0
-1, 593,1013,-1.000,02:53:47,0, 0.133, 0.945,0
-1, 312, 647,-1.000,02:53:48,0, 0.188, 0.940,0
1, 696,1026,-1.000,02:53:49,1, 0.430, 0.974,0
1, 687,1014,15.000,02:53:50,1, 0.434, 0.975,0
1, 679,1001,15.264,02:53:51,1, 0.434, 0.975,0
1, 667, 996,13.000,02:53:52,1, 0.414, 0.976,0
1, 655, 986,15.620,02:53:53,1, 0.423, 0.975,0
1, 645, 974,15.620,02:53:54,1, 0.409, 0.974,0
1, 634, 963,15.556,02:53:55,1, 0.429, 0.975,0
1, 628, 952,12.530,02:53:56,1, 0.416, 0.975,0
1, 617, 941,15.556,02:53:57,1, 0.416, 0.974,0
1, 606, 933,13.601,02:53:58,1, 0.422, 0.972,0
1, 593, 925,15.264,02:53:59,1, 0.423, 0.978,0
1, 582, 914,15.556,02:54:00,1, 0.404, 0.977,0
1, 575, 902,13.892,02:54:01,1, 0.424, 0.977,0
1, 568, 893,11.402,02:54:02,1, 0.378, 0.969,0
1, 558, 882,14.866,02:54:03,1, 0.365, 0.976,0
1, 550, 869,15.264,02:54:04,1, 0.361, 0.976,0
1, 547, 857,12.369,02:54:05,1, 0.393, 0.976,0
1, 541, 843,15.232,02:54:06,1, 0.405, 0.979,0
1, 531, 831,15.620,02:54:07,1, 0.460, 0.968,0
1, 523, 819,14.422,02:54:08,1, 0.498, 0.976,0
1, 519, 809,10.770,02:54:09,1, 0.543, 0.971,0
1, 507, 799,15.620,02:54:10,0, 0.592, 0.973,0
1, 494, 790,15.811,02:54:11,1, 0.617, 0.975,0
1, 484, 778,15.620,02:54:12,1, 0.618, 0.976,0
1, 484, 765,13.000,02:54:13,1, 0.634, 0.975,0
1, 488, 756, 9.849,02:54:14,1, 0.659, 0.972,0
1, 497, 747,12.728,02:54:15,1, 0.679, 0.973,0
1, 504, 744, 7.616,02:54:16,1, 0.655, 0.973,0
